season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2023,REG,00-0034431,Z.Franklin,Zaire Franklin,16,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/louohxv0xu18z0pjnguq",IND,107,87,20,72,3,4,2,1.5,7.5,3,0,0,6,0,0,0,0,0,0,0,2,15
2023,REG,00-0034436,W.Clapp,Will Clapp,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fnfd1fi2ca98lzimo85z",KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034446,J.Davis,Jalen Davis,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8n8qiddzihovdb9dh1x",CIN,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
2023,REG,00-0034461,B.Hector,Bruce Hector,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qdli9iqgoixoexclb8rz",NYJ,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034468,C.Sullivan,Chandon Sullivan,12,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jj9b9gdqcee9dzpe6bjx",PIT,12,11,1,8,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,3,21
2023,REG,00-0034473,D.Gardeck,Dennis Gardeck,17,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rbdrgdfo3ogppgtu6asn",ARI,32,25,7,9,7,4,1,6,52,12,0,0,4,0,0,0,0,0,0,0,2,30
2023,REG,00-0034485,J.Owens,Jonathan Owens,15,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fdujzkztvte2c4tair5c",GB,51,47,4,23,2,1,1,1,11,1,0,0,3,1,0,0,0,1,27,0,5,50
2023,REG,00-0034487,T.Sherfield,Trent Sherfield,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2023,REG,00-0034488,T.Thomas,Tavierre Thomas,7,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vgqvuxixybewnv9lymbr",HOU,27,22,5,20,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,42
2023,REG,00-0034490,E.Turner,Ezekiel Turner,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sw7dwli5jctfcp0b309t",ARI,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2023,REG,00-0034496,S.Chandler,Sean Chandler,1,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m4glij7rkgkyhu01igmi",WAS,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034514,L.Wallace,Levi Wallace,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y7rnq70zcpcgg0ifbghe",PIT,32,30,2,6,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,1,15
2023,REG,00-0034515,D.Delaney,Dee Delaney,12,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/czg1itvjivhzn2iwwbyt",TB,17,16,1,7,1,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0,1,10
2023,REG,00-0034516,T.Herndon,Tre Herndon,15,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpxfoqywx98khvtjs5m7",JAX,30,26,4,15,1,0,1,0,0,3,0,0,9,0,0,0,0,0,0,0,1,5
2023,REG,00-0034521,A.Lazard,Allen Lazard,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034527,R.Neal,Ryan Neal,14,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqiae46slc2jdjvnfb5n",TB,51,40,11,24,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,REG,00-0034540,T.Brown,Tony Brown,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awgmmiypysbptsowartb",IND,5,5,0,2,0,0,1,0,0,0,1,34,1,0,0,0,0,0,0,0,1,0
2023,REG,00-0034545,B.Facyson,Brandon Facyson,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yuhnwshiorai1fbqix2t",LV,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034571,T.Scott,Trenton Scott,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v5tyxvb4cdtzumhdzbd0",NYJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034573,C.Ward,Charvarius Ward,17,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jlccuozxaeffcupnvd7q",SF,56,46,10,16,2,0,1,0,0,0,5,91,23,1,0,0,0,0,0,0,6,46
2023,REG,00-0034587,A.Anderson,Abdullah Anderson,4,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zoya31kfrojgtq0gg5ri",WAS,5,4,1,3,1,0,0,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034591,J.Jackson,J.C. Jackson,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/crvgx5lbckpmfcnoylzw",LAC,3,3,0,0,0,0,0,0,0,0,1,9,3,0,0,0,0,0,0,0,1,30
2023,REG,00-0034591,J.Jackson,J.C. Jackson,8,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/crvgx5lbckpmfcnoylzw",NE,22,22,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,34
2023,REG,00-0034613,T.Hudson,Tanner Hudson,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fbtxfvqvgv0al8msbr1e",PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034623,A.Chachere,Andre Chachere,9,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",ARI,23,18,5,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2023,REG,00-0034639,M.Ford,Mike Ford,8,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xylapza3yreylmohtmtz",CLE,16,15,1,3,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,2,25
2023,REG,00-0034657,M.Dickerson,Matt Dickerson,8,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/swevjtjnkyxxkei5jtsm",KC,7,6,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034673,T.Edmunds,Tremaine Edmunds,15,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vhgl7umsep6x6fjhglo9",CHI,69,56,13,44,5,8,1,0,0,0,4,61,7,1,0,0,0,1,0,0,0,0
2023,REG,00-0034674,L.Vander Esch,Leighton Vander Esch,5,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xalgzw0okmxdqjg6wyuc",DAL,17,14,3,13,1,2,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0
2023,REG,00-0034675,J.Bates,Jessie Bates,17,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jawt7q5bj4erd4qbwpf4",ATL,89,78,11,43,3,8,3,0,0,1,6,95,11,1,0,0,0,0,0,0,1,4
2023,REG,00-0034677,J.Jones,Justin Jones,16,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",CHI,29,17,12,20,10,13,0,4.5,37,17,0,0,4,0,0,0,0,0,0,0,2,30
2023,REG,00-0034681,C.Edmonds,Chase Edmonds,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nbnqxhjafvg2vg6lc2ls",IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034720,R.Spillane,Robert Spillane,17,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gm97x0fcqphr9bxmjhxu",LV,82,65,17,66,7,8,1,3.5,15,4,3,53,4,0,0,0,0,1,0,0,1,15
2023,REG,00-0034723,N.Thurman,Nick Thurman,14,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wvnd9kwznw8xgnir6f0v",CAR,13,11,2,18,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2023,REG,00-0034726,D.Leavitt,Dallin Leavitt,1,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/puozg5rjuz6vf3cudgx5",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034728,J.Alexander,Jaire Alexander,7,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",GB,23,22,1,4,1,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5
2023,REG,00-0034743,R.Evans,Rashaan Evans,6,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hou79fqcetlephuywjnp",DAL,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55
2023,REG,00-0034745,T.Walker,Tracy Walker III,11,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qk1pn06ll33lt3w2yraq",DET,41,38,3,16,2,0,1,1,8,3,0,0,2,0,0,0,0,0,0,0,1,5
2023,REG,00-0034746,M.Hurst,Maurice Hurst,12,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j4y7trnt3kiptgfklo8o",CLE,12,8,4,10,4,8,0,1.5,13.5,5,1,0,3,0,0,0,0,1,0,0,3,15
2023,REG,00-0034752,O.Brown,Orlando Brown,1,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/icuytojhzdm0dqxoebo4",PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034754,O.Burks,Oren Burks,12,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xlisbfbwvpcjqkjlmtjy",SF,29,25,4,16,3,1,0,1,7,1,1,11,1,0,0,0,0,0,0,0,0,0
2023,REG,00-0034756,T.Flowers,Tre Flowers,6,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x7yagewolfolqgjvp633",ATL,12,10,2,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,62
2023,REG,00-0034760,N.Shepherd,Nathan Shepherd,16,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y49eafzi4zegmlb0uu2x",NO,26,19,7,24,3,2,0,3,20,8,0,0,0,0,0,0,0,0,0,0,2,30
2023,REG,00-0034764,M.Gallup,Michael Gallup,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tt9xpcg4x2z3osc1fcq6",NYG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034764,M.Gallup,Michael Gallup,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tt9xpcg4x2z3osc1fcq6",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034773,V.Vea,Vita Vea,14,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xsdlwaexrxhkbgqqe7nq",TB,28,27,1,15,8,11,2,5.5,31.5,9,0,0,0,0,0,0,0,0,0,0,1,0
2023,REG,00-0034775,C.Kirk,Christian Kirk,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ersmmtjmjlpsy9lmjvde",IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034777,D.Chark,D.J. Chark,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/skuieceh50r31ulwpo5s",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034778,C.Davis,Carlton Davis,12,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ueh3ui3l3ndih3yrorbq",TB,40,37,3,12,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,3,20
2023,REG,00-0034779,R.Harrison,Ronnie Harrison,6,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",IND,11,10,1,8,1,0,0,1,10,1,2,45,2,1,0,0,0,0,0,0,1,4
2023,REG,00-0034780,I.Yiadom,Isaac Yiadom,13,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kxe4pgiizgonwesgtcy2",NO,20,16,4,11,0,0,0,0,0,0,1,0,14,0,0,0,0,1,0,0,2,32
2023,REG,00-0034782,H.Phillips,Harrison Phillips,17,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kgdz7jtiokfv4qdeldbr",MIN,44,34,10,48,2,1,0,3,7,6,0,0,2,0,0,0,0,0,0,0,2,10
2023,REG,00-0034785,M.Cole,Mason Cole,1,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbcg9m3g5du2i1opgget",SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034787,C.Board,Chris Board,1,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cohwnf1ebc79gp0ufeu8",NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,REG,00-0034789,M.Fitzpatrick,Minkah Fitzpatrick,10,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",PIT,43,35,8,21,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,22
2023,REG,00-0034790,D.James,Derwin James,16,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vhkbrloqr0llf08voms0",LAC,86,76,10,39,5,6,0,2,11,4,1,6,7,0,0,0,0,2,0,0,7,82
2023,REG,00-0034796,L.Jackson,Lamar Jackson,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cruqs6qpbykh7a2whd7p",PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034797,J.Baker,Jerome Baker,13,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,51,38,13,27,2,2,0,1.5,0,4,2,23,3,1,0,0,0,0,0,0,0,0
2023,REG,00-0034798,D.Smythe,Durham Smythe,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/twxkgrnpjotgyhwawfsv",BUF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034800,B.Hill,B.J. Hill,17,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,26,20,6,25,2,0,0,4.5,27,21,2,0,5,0,0,0,0,1,0,0,1,15
2023,REG,00-0034801,J.Woods,Josh Woods,11,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dlmvycie4nrfwrbovhob",ARI,33,26,7,28,2,1,1,0.5,3,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,14,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,15,11,4,18,6,3,0,3.5,37.5,14,0,0,3,0,0,0,0,0,0,0,2,11
2023,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,12,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",CLE,22,16,6,9,12,23,0,4.5,24,8,0,0,1,0,0,0,0,1,0,0,1,5
2023,REG,00-0034810,S.Joseph,Sebastian Joseph,14,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LAC,15,12,3,17,3,1,0,3,10,11,0,0,0,0,0,0,0,0,0,0,1,12
2023,REG,00-0034810,S.Joseph,Sebastian Joseph,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",SF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034815,F.Warner,Fred Warner,16,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,82,70,12,50,6,8,4,2.5,16.5,5,4,82,11,0,0,0,0,0,0,0,2,27
2023,REG,00-0034817,G.Christian,Geron Christian,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/darquy5teuxaglpisiw7",CHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034817,G.Christian,Geron Christian,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/darquy5teuxaglpisiw7",LA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034818,D.Nnadi,Derrick Nnadi,14,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fokp5h37zl5qkfsachb3",KC,16,12,4,13,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,2,20
2023,REG,00-0034825,A.Key,Arden Key,13,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xxdj5ryrs3vlp7ubhbye",TEN,17,12,5,13,4,2,2,6,43,12,0,0,2,0,0,0,0,0,0,0,4,19
2023,REG,00-0034827,D.Moore,D.J. Moore,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hqb9xnzm9brx79zl6wve",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034827,D.Moore,D.J. Moore,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hqb9xnzm9brx79zl6wve",MIN,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034827,D.Moore,D.J. Moore,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hqb9xnzm9brx79zl6wve",NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034828,H.Landry,Harold Landry,16,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/akafrpdcokvwz2psbbmj",TEN,45,36,9,25,14,10,0,10.5,72.5,21,0,0,0,0,0,0,0,0,0,0,2,14
2023,REG,00-0034829,M.Gesicki,Mike Gesicki,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zabpknonv9ozmkyw4qqt",NYJ,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034830,H.Hurst,Hayden Hurst,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qxvkvmi2fphxjqyb21nv",IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034831,R.Green,Rasheem Green,15,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q5a4fmrm2xxioqe5ijpi",CHI,8,8,0,7,2,0,0,2,9,5,0,0,0,0,0,0,0,0,0,0,1,5
2023,REG,00-0034832,B.Chubb,Bradley Chubb,16,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vhjsqvxi3jsrvpr08kuv",MIA,45,38,7,28,11,5,6,11,84,22,0,0,2,0,0,0,0,2,0,0,3,23
2023,REG,00-0034834,S.Hubbard,Sam Hubbard,15,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eoodwerhenaqvcaqm29t",CIN,38,34,4,20,7,1,0,6,38,17,0,0,0,0,0,0,0,2,0,0,3,24
2023,REG,00-0034835,M.Jefferson,Malik Jefferson,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tgjhguwquxie6ngjjf0n",DAL,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034837,C.Ridley,Calvin Ridley,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmeij0cfgylmurfybs74",CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034838,R.Freeman,Royce Freeman,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qs4e1hiqj9xymlqk6yas",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034842,T.Bryan,Taven Bryan,14,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sbozolhejczr8npyyvas",IND,12,9,3,10,4,6,1,2,9,1,0,0,0,0,0,0,0,0,0,0,2,13
2023,REG,00-0034843,M.Hughes,Mike Hughes,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wsofyxh7irgdfy7wwhv5",ATL,14,13,1,7,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,REG,00-0034846,S.Leonard,Shaquille Leonard,9,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsciifrkszbcjmnzsliy",IND,34,29,5,31,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034846,S.Leonard,Shaquille Leonard,5,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsciifrkszbcjmnzsliy",PHI,12,12,0,11,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034847,M.McGlinchey,Mike McGlinchey,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/swckd2db6zf3wxl2imfl",MIA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034854,K.Hodge,KhaDarel Hodge,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h3r6hfokmtgtxz8mljho",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034856,D.Ward,Denzel Ward,12,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jnslpmszzjcegkbza1gs",CLE,30,26,4,4,1,0,1,0,0,0,2,20,11,0,0,0,0,0,0,0,3,30
2023,REG,00-0034857,J.Allen,Josh Allen,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lq4ezafbszwwt2qsvhqv",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,REG,00-0034858,T.Edmunds,Terrell Edmunds,6,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk1i6e8ursk3awmpts1j",PHI,19,18,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
2023,REG,00-0034858,T.Edmunds,Terrell Edmunds,6,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk1i6e8ursk3awmpts1j",TEN,12,11,1,3,2,0,0,2.5,11,2,1,2,2,0,0,0,0,0,0,0,0,0
2023,REG,00-0034874,R.Smith,Roquan Smith,16,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xazeejac1mkh52qwmioj",BAL,84,74,10,74,5,4,1,1.5,12,5,1,30,8,0,0,0,0,0,0,0,2,23
2023,REG,00-0034902,S.Eguavoen,Sam Eguavoen,1,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qvwzilzdorawnld7aous",NYJ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034954,M.Reed,Malik Reed,3,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c3efy9qazz8gzi8b3qvb",LV,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034955,B.Rypien,Brett Rypien,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oogvu5kkkboldowqkfst",LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,REG,00-0034960,J.Meyers,Jakobi Meyers,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p1abjttm5pu8gev0gwea",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034967,R.Gary,Rashan Gary,17,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",GB,23,21,2,21,7,11,2,9,47.5,22,0,0,2,0,0,0,0,2,0,0,5,45
2023,REG,00-0034968,D.Savage,Darnell Savage,10,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zanp4izx5l4ucg78istw",GB,35,33,2,15,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,REG,00-0034970,I.Smith,Irv Smith,1,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvnnqr5kj0rtte3iw9mp",JAX,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034970,I.Smith,Irv Smith,1,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvnnqr5kj0rtte3iw9mp",MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034972,A.Mattison,Alexander Mattison,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uftc0gl0wzo5povcu6ih",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,REG,00-0034973,M.Crosby,Maxx Crosby,17,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j5dphk7ntlwa3hciktfx",LV,55,48,7,35,23,15,2,14.5,100,31,0,0,2,0,0,0,0,1,0,0,5,43
2023,REG,00-0034974,J.Love,Julian Love,17,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aeodojl99cyqfh9ykmsa",SEA,78,68,10,32,1,0,2,0,0,0,4,7,10,0,0,0,0,1,3,0,2,60
