season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2020,REG,00-0032094,T.Adams,Tyrell Adams,13,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ti4tf8pz8netweld38ye",HOU,75,64,11,47,5,6,2,2,15,3,0,0,4,0,0,1,0,0,0,0,0,0
2020,REG,00-0032103,D.Perryman,Denzel Perryman,12,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vxzrfxabkffbe1lg5qcq",LAC,25,24,1,23,3,1,1,1,9,2,0,0,1,0,0,0,0,0,0,0,3,31
2020,REG,00-0032107,A.Blackson,Angelo Blackson,12,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fqkyimdahqjlnqu60zqf",ARI,15,13,2,9,4,4,0,2.5,15.5,8,0,0,0,0,0,0,0,0,0,0,1,8
2020,REG,00-0032109,K.Alexander,Kwon Alexander,7,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rccrvhqts2qk8ycjqfmz",NO,17,17,0,10,0,0,1,0,0,1,0,0,4,0,0,0,0,2,20,0,2,20
2020,REG,00-0032109,K.Alexander,Kwon Alexander,5,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rccrvhqts2qk8ycjqfmz",SF,22,20,2,8,3,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,5
2020,REG,00-0032127,M.Golden,Markus Golden,9,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nardbsqj0aigwn7tm8g1",ARI,13,11,2,10,4,18,1,3,25,14,1,1,2,0,0,0,0,1,30,0,2,10
2020,REG,00-0032127,M.Golden,Markus Golden,7,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nardbsqj0aigwn7tm8g1",NYG,4,4,0,6,2,0,0,1.5,8.5,6,0,0,1,0,0,0,0,0,0,0,1,15
2020,REG,00-0032128,C.Conley,Chris Conley,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mr4h7vx02uwpr7xlfk6y",MIA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032129,J.Hicks,Jordan Hicks,16,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nupnkxjio2iuqppmog1a",ARI,78,70,8,40,11,23,0,0,0,1,1,6,4,0,0,0,0,0,0,0,1,27
2020,REG,00-0032143,D.Shelton,Danny Shelton,12,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nfwolstt4lyn2i7ct5b1",DET,15,14,1,22,2,3,0,1,7,4,0,0,1,0,0,0,0,0,0,0,1,15
2020,REG,00-0032144,M.Gordon,Melvin Gordon,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4g8x7yotpgszlyanow0",ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032144,M.Gordon,Melvin Gordon,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4g8x7yotpgszlyanow0",NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032146,B.Dupree,Bud Dupree,10,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tg3rnyclhffznnme5elq",PIT,23,21,2,8,8,9,2,8,46,15,0,0,2,0,0,0,0,0,0,0,1,5
2020,REG,00-0032147,T.Sambrailo,Ty Sambrailo,1,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzx2kzsxlbhmzevaekzp",MIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032150,S.Nelson,Steven Nelson,15,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qaocvlmmgdkkubtkxqrt",PIT,43,38,5,5,2,0,0,0,0,0,2,3,9,0,0,0,0,1,0,0,3,29
2020,REG,00-0032151,J.Feliciano,Jon Feliciano,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mfsf1zkh4exfukfvuwuh",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032162,T.McGill,T.Y. McGill,5,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v1rav6esnezg5ggbkwoz",PHI,3,3,0,6,1,3,0,0.5,2.5,2,0,0,0,0,0,0,0,0,0,0,2,11
2020,REG,00-0032164,A.Armstead,Arik Armstead,15,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ra0eag1wqgvw1nzbpy4a",SF,29,26,3,20,6,3,0,3.5,25.5,13,0,0,3,0,0,0,0,0,0,0,3,25
2020,REG,00-0032165,M.Peters,Marcus Peters,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wnn5zpsvkdzzzmotmf98",BAL,46,44,2,6,1,2,4,1,10,1,4,17,9,0,1,0,0,2,-3,0,6,81
2020,REG,00-0032187,D.Johnson,David Johnson,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y7dtsyyjnoafefkbylbb",BAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032195,R.Darby,Ronald Darby,16,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dn0kn2aw6crrzvsjiuvl",WAS,43,42,1,12,1,2,0,0,0,0,0,0,16,0,0,0,0,1,0,0,1,28
2020,REG,00-0032197,R.Gregory,Randy Gregory,8,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntzrq0dmsyep6qjsdrjp",DAL,15,15,0,6,4,5,3,3.5,30,12,0,0,1,0,0,0,0,0,0,0,5,55
2020,REG,00-0032203,A.Peat,Andrus Peat,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kywsb7ruqnlllud6htwi",LAC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032210,F.Clark,Frank Clark,15,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/imq9tljiopwvcfrsxwbh",KC,21,21,0,8,8,3,0,6,49,15,0,0,2,0,0,0,0,1,14,0,5,36
2020,REG,00-0032211,T.Lockett,Tyler Lockett,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yz9p4pfwr0iyakhnwj4z",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032214,T.Kroft,Tyler Kroft,1,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ztko1uhl01ebiutefibj",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032215,Da.Wilson,Damien Wilson,13,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ag2gfb62plvohhtp0jc5",KC,43,39,4,27,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,30
2020,REG,00-0032217,D.Smith,Donovan Smith,1,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iivzp0ofngoslzvvb46q",NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032239,B.Jones,Byron Jones,14,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w4heni1qbdsyuouvkjxb",MIA,28,27,1,9,0,0,1,0,0,0,2,15,4,0,1,0,0,0,0,0,1,49
2020,REG,00-0032240,V.Beasley,Vic Beasley,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdtjks6nyd7jdjhev3fn",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032240,V.Beasley,Vic Beasley,3,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdtjks6nyd7jdjhev3fn",TEN,2,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
2020,REG,00-0032243,A.Marpet,Ali Marpet,1,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7sztrljegjwaugn2hsh",ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032248,B.Hager,Bryce Hager,2,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y6vab0kwgq8mghurpiy7",NYJ,11,7,4,7,1,1,0,0.5,3,1,0,0,1,0,0,0,0,0,0,0,0,0
2020,REG,00-0032251,D.Randall,Damarious Randall,2,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1woko44y96vuejxxh2h",SEA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032255,A.Cann,A.J. Cann,1,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wnsy7wpssmnecbo46sxn",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032261,M.Brown,Malcom Brown,12,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udyfigpuqbsj3uaacirh",NO,9,8,1,18,3,3,0,1,10,2,0,0,0,0,0,0,0,0,0,0,1,15
2020,REG,00-0032262,L.Collins,Landon Collins,7,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hyefzfcujafngv8nmzea",WAS,24,24,0,17,3,7,1,2,16,1,1,1,1,0,0,0,0,0,0,0,2,20
2020,REG,00-0032265,M.Edwards,Mario Edwards,11,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cia50revbealvw5biusr",CHI,11,10,1,6,6,3,0,4,36,7,0,0,1,0,0,0,0,0,0,0,1,15
2020,REG,00-0032268,M.Mariota,Marcus Mariota,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b9ribxqudeehvmjlw0va",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032269,H.Anderson,Henry Anderson,14,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whijicwi8dymk1zhlafi",NYJ,19,17,2,23,4,10,0,0.5,4.5,3,0,0,0,0,0,0,0,0,0,0,1,15
2020,REG,00-0032320,E.Harris,Erik Harris,13,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzqjwjllaqqqmrvvqwry",LV,40,38,2,16,1,1,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
2020,REG,00-0032366,T.Matakevich,Tyler Matakevich,3,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ug86kkpgmc0c9ntyp5qb",BUF,9,9,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,5
2020,REG,00-0032378,D.Buckner,DeForest Buckner,15,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yuh9isf5mds3l9hcp4vw",IND,37,28,9,21,10,6,2,9.5,58,26,0,0,3,0,0,0,0,1,0,1,2,10
2020,REG,00-0032379,E.Apple,Eli Apple,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szrv0msliekcbdfulpzb",CAR,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032382,K.Neal,Keanu Neal,15,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zz77nplqxb4kvkzionja",ATL,74,71,3,24,9,5,0,1,9,3,1,0,2,0,0,0,0,1,0,0,2,28
2020,REG,00-0032385,S.Shepard,Sterling Shepard,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dphqvpkeselgrselrvma",DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032385,S.Shepard,Sterling Shepard,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dphqvpkeselgrselrvma",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032386,K.Correa,Kamalei Correa,6,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g0bplp7d2ut9vfppgbww",JAX,4,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,REG,00-0032386,K.Correa,Kamalei Correa,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g0bplp7d2ut9vfppgbww",TEN,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032387,J.Reed,Jarran Reed,15,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/td7umxhgwkswls8rutk0",SEA,20,19,1,18,5,2,1,6.5,35,14,0,0,1,0,0,0,0,0,0,0,3,15
2020,REG,00-0032388,D.Jones,Deion Jones,16,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bewzmz3j2x3kgbydfmhd",ATL,73,67,6,33,9,17,1,4.5,38.5,10,2,84,6,1,0,0,0,1,0,0,2,16
2020,REG,00-0032389,M.Alexander,Mackensie Alexander,12,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyoo4t3miqcvjjva7x20",CIN,32,32,0,15,1,3,0,0,0,0,1,21,6,0,0,0,0,0,0,0,0,0
2020,REG,00-0032391,J.Thuney,Joe Thuney,1,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlarfa9lnf5g8gfrvwxe",ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032392,A.Hooper,Austin Hooper,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj0ybtjspne3t1cso961",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032392,A.Hooper,Austin Hooper,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj0ybtjspne3t1cso961",IND,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032392,A.Hooper,Austin Hooper,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hj0ybtjspne3t1cso961",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032394,N.Vannett,Nick Vannett,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srrlkx2mydsb8gfco6fp",NYJ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032395,G.Glasgow,Graham Glasgow,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rxvzi4lpyaty3ritme6w",KC,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032395,G.Glasgow,Graham Glasgow,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rxvzi4lpyaty3ritme6w",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032395,G.Glasgow,Graham Glasgow,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rxvzi4lpyaty3ritme6w",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032401,D.Campbell,De'Vondre Campbell,16,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wctve53etxcg6hx9o9cr",ARI,69,61,8,30,7,6,1,2,15,2,0,0,3,0,0,0,0,0,0,0,0,0
2020,REG,00-0032402,H.Ridgeway,Hassan Ridgeway,6,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qwfblduq15msbj7vd0sn",PHI,9,9,0,2,2,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032403,J.Burris,Juston Burris,13,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfec3gix9dui5nyxavh6",CAR,34,32,2,19,3,1,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0
2020,REG,00-0032408,B.Martinez,Blake Martinez,16,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjnmypxafnr8cgfnbnvt",NYG,86,75,11,65,9,6,2,3,18,6,1,2,5,0,0,0,0,1,0,0,1,5
2020,REG,00-0032410,R.Robinson,Rashard Robinson,4,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlzfvlfmksspr5whg5ph",DAL,13,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20
2020,REG,00-0032412,D.Lowry,Dean Lowry,14,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/akvs2wasmwm0rnh9lpfj",GB,14,12,2,22,2,0,0,3,19,4,0,0,2,0,0,0,0,0,0,0,1,5
2020,REG,00-0032415,M.Judon,Matt Judon,14,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/whfmdlt319vlpqjyqdfl",BAL,32,31,1,18,9,1,0,6,44,21,0,0,2,0,0,0,0,0,0,1,8,72
2020,REG,00-0032416,Q.Jefferson,Quinton Jefferson,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gledu9ppvddrbnqlpdmk",BUF,14,12,2,9,3,2,1,3,24,6,0,0,1,0,0,0,0,1,0,0,2,4
2020,REG,00-0032424,D.Reader,D.J. Reader,5,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfvsrhkblzo9sgrrgjix",CIN,8,8,0,11,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2020,REG,00-0032437,K.Grugier-Hill,Kamu Grugier-Hill,9,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxfai8ftbojvsdl3wvem",MIA,17,15,2,6,1,0,0,1,10,2,0,0,0,0,0,0,0,1,0,0,1,15
2020,REG,00-0032442,E.Roberts,Elandon Roberts,13,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vbvspu3dh3ijm0gmqh4l",MIA,33,31,2,28,8,12,1,1.5,11.5,4,0,0,0,0,0,0,0,1,0,0,0,0
2020,REG,00-0032448,S.Weatherly,Stephen Weatherly,8,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jsunriybiepcfkdhq5ys",CAR,7,7,0,10,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032450,D.Washington,Dwayne Washington,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h1nintlpbk2zyxerjpy4",NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2020,REG,00-0032454,J.Kearse,Jayron Kearse,11,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2gtcioou83mkhnwte6w",DET,38,33,5,18,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,4,40
2020,REG,00-0032464,K.Raymond,Kalif Raymond,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hogsyuf9rqnzydmhbsht",HOU,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032464,K.Raymond,Kalif Raymond,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hogsyuf9rqnzydmhbsht",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032480,E.Yarbrough,Eddie Yarbrough,4,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rn1togyw4c7j7kkdrzqu",MIN,5,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032496,M.Farley,Matthias Farley,6,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yz4nj2cu0emfjudr3ofz",NYJ,6,5,1,10,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,7
2020,REG,00-0032518,J.Zimmer,Justin Zimmer,11,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgh3lgbrh0csrfynjpq6",BUF,13,11,2,8,3,9,1,1,0,7,0,0,0,0,0,0,0,0,0,0,1,15
2020,REG,00-0032521,M.Hilton,Mike Hilton,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uippdcskzxubvfqoqxlo",PIT,41,38,3,9,8,5,1,3,25,5,3,5,7,0,0,0,0,2,22,0,2,50
2020,REG,00-0032525,J.Wilson,Jarrod Wilson,12,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubprv9h2dimzokxfgc3n",JAX,45,40,5,24,2,3,0,0,0,0,1,48,3,0,0,0,0,0,0,0,2,16
2020,REG,00-0032560,C.Washington,Charles Washington,1,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tdkgm2yjdrw67v41lyxr",ARI,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,REG,00-0032566,T.Coley,Trevon Coley,6,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euwyfno3natk9lvhqsas",ARI,9,8,1,5,3,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,5
2020,REG,00-0032578,W.Hamilton,Woodrow Hamilton,3,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s3uinm6pqyqwrmbgoynp",CAR,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
2020,REG,00-0032580,J.Jones,Jonathan Jones,16,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jn9mpyhj4gbzwyuio1kf",NE,60,54,6,11,0,0,1,0,0,1,2,0,6,0,0,0,0,0,0,0,1,5
2020,REG,00-0032581,C.LeBlanc,Cre'von LeBlanc,8,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khkbxnxzsuvknlofejuq",PHI,19,18,1,3,1,1,1,1,3,1,0,0,2,0,0,0,0,1,6,0,2,27
2020,REG,00-0032592,S.Neasman,Sharrod Neasman,9,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yut5typ5hmpbucewbnwd",ATL,15,14,1,5,2,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032596,B.Poole,Brian Poole,9,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clcb7mu29xsk9fkzl2he",NYJ,34,33,1,10,2,3,0,1,0,2,2,15,7,0,0,0,0,0,0,0,0,0
2020,REG,00-0032602,J.McKissic,J.D. McKissic,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zi77vkqwrmklt5ic6lc6",NYG,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032602,J.McKissic,J.D. McKissic,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zi77vkqwrmklt5ic6lc6",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032655,R.Okwara,Romeo Okwara,16,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rkasbg8asew3pyozpkcu",DET,32,27,5,12,11,4,3,10,79,18,0,0,1,0,0,0,0,1,0,1,5,36
2020,REG,00-0032660,B.Bryant,Brandin Bryant,1,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rksltgairgdkebuo3gvv",BUF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032667,R.Robertson-Harris,Roy Robertson-Harris,8,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wvjotczjatgua8ufcxu4",CHI,7,7,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,7
2020,REG,00-0032671,M.Fox,Morgan Fox,12,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mfqea9ql1fhomn2cognj",LA,20,15,5,6,8,5,1,6,56,9,0,0,2,0,0,0,0,1,0,0,0,0
2020,REG,00-0032677,C.Littleton,Cory Littleton,14,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/co7mjepkzseqkecrhqz3",LV,54,47,7,25,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
2020,REG,00-0032734,B.Scarlett,Brennan Scarlett,9,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/auygeb68uz5qs6kfieib",HOU,15,14,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032741,P.Barber,Peyton Barber,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjcjcrdiztmfwjgcfbux",CAR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,REG,00-0032758,V.Hargreaves,Vernon Hargreaves,16,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fp5olqsgdbv5malqazzu",HOU,61,57,4,11,1,3,0,0,0,0,1,0,7,0,0,0,0,0,0,0,2,21
2020,REG,00-0032759,S.Rankins,Sheldon Rankins,11,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/irtbfbgmszlpan4h954p",NO,13,12,1,7,3,6,0,1.5,12.5,9,0,0,1,0,0,0,0,0,0,0,2,6
2020,REG,00-0032762,C.Jones,Chris Jones,14,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bdoe3dkg1rej1tiqakb1",KC,23,23,0,13,3,0,2,7.5,28,28,0,0,4,0,0,0,0,0,0,1,7,66
2020,REG,00-0032763,A.Johnson,Austin Johnson,12,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ggb026caft3iv7codtxe",NYG,8,7,1,10,2,2,1,1,8,1,0,0,1,0,0,0,0,0,0,0,1,5
2020,REG,00-0032770,T.Young,Tavon Young,1,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aemzuxgenmqo1xpmogee",BAL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2020,REG,00-0032773,N.Kwiatkoski,Nick Kwiatkoski,12,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y4kxbbep5gxsvsdjjdnf",LV,53,49,4,28,3,2,1,1,6,2,1,9,4,0,0,0,0,0,0,0,3,11
2020,REG,00-0032774,D.Bush,Deon Bush,2,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbfkoigp2kunslxoxizi",CHI,1,1,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0
