capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
33785c46-3ba8-43db-aa0c-d12518dde9cd,e568a744-fae3-42a8-b424-a07c5883d836,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179952,over,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
33785c46-3ba8-43db-aa0c-d12518dde9cd,b1be7644-9b46-4ff7-8e4c-a66022839367,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179953,under,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
33785c46-3ba8-43db-aa0c-d12518dde9cd,6735007e-eefd-4722-b36b-b52030c9d2f1,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496405,rushing_yards,James Cook - Rushing Yds,,James Cook,41957632,over,78.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
33785c46-3ba8-43db-aa0c-d12518dde9cd,97d63bd7-4f46-4110-af1b-20e680c7aa25,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496405,rushing_yards,James Cook - Rushing Yds,,James Cook,41957631,under,78.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
33785c46-3ba8-43db-aa0c-d12518dde9cd,3ca8118f-b8f4-4cc7-886f-4d734806014b,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496592,rushing_yards,Josh Allen - Rushing Yds,,Josh Allen,16503660,over,29.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
33785c46-3ba8-43db-aa0c-d12518dde9cd,c2fe578b-2ce7-4d16-a22c-6f389eb7a5e2,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496592,rushing_yards,Josh Allen - Rushing Yds,,Josh Allen,16503661,under,29.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,2b52a03d-c7c8-46da-9219-35b515852904,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497217,receiving_yards,Khalil Shakir - Receiving Yds,,Khalil Shakir,41266352,over,44.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,9b46f43f-adbe-438f-9c52-7ae868168aa2,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497217,receiving_yards,Khalil Shakir - Receiving Yds,,Khalil Shakir,41266353,under,44.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,894d3148-8634-41b7-8eac-11a9fc3d68ba,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497218,receptions,Khalil Shakir - Total Receptions,,Khalil Shakir,41266352,over,4.5,102,2.02,0.49504950495049505,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,3136ed8b-fce2-491c-84a5-6f91312823e1,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497218,receptions,Khalil Shakir - Total Receptions,,Khalil Shakir,41266353,under,4.5,-136,1.735294117647059,0.576271186440678,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,ea19b853-1a84-49a1-a04f-5be4de806865,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599564,receiving_yards,Keon Coleman - Receiving Yds,,Keon Coleman,48313689,over,11.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,09484d31-ee49-4890-bf47-e5de1448f11c,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599564,receiving_yards,Keon Coleman - Receiving Yds,,Keon Coleman,48313688,under,11.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,d9ebe51c-b2f4-4bf1-9e87-64fda6e5875f,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599565,receptions,Keon Coleman - Total Receptions,,Keon Coleman,48313689,over,1.5,172,2.72,0.36764705882352944,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,6b89c6b9-553d-47ec-bbfc-54b69dc494d3,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599565,receptions,Keon Coleman - Total Receptions,,Keon Coleman,48313688,under,1.5,-235,1.425531914893617,0.7014925373134329,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,eac536ef-4ac0-4887-96f9-4b1a105a7a8f,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598554,receiving_yards,Josh Palmer - Receiving Yds,,Josh Palmer,40905777,over,13.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,89ed01f6-4470-4ab9-a1c7-88a5c5583b7c,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598554,receiving_yards,Josh Palmer - Receiving Yds,,Josh Palmer,40905776,under,13.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,1f31e129-e780-4473-bd5f-467d9fc7dfd6,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598556,receptions,Josh Palmer - Total Receptions,,Josh Palmer,40905777,over,1.5,148,2.48,0.4032258064516129,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,b28a2143-87b9-48fc-8ab6-d5baf3036585,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598556,receptions,Josh Palmer - Total Receptions,,Josh Palmer,40905776,under,1.5,-200,1.5,0.6666666666666666,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,aed5abf7-c3f7-4d3e-a3b6-6e32a42a2a1b,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497011,receiving_yards,D.J. Moore - Receiving Yds,,D.J. Moore,73370450,over,60.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,3de573dc-aae8-47e0-b592-f85d8813bb7e,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497011,receiving_yards,D.J. Moore - Receiving Yds,,D.J. Moore,73370451,under,60.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,f4cdf0ef-cf37-4cb6-8ff0-b40216011e5e,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497016,receptions,D.J. Moore - Total Receptions,,D.J. Moore,73370450,over,4.5,-118,1.847457627118644,0.5412844036697247,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,ba073407-5cee-4931-ad6e-432667d6b7c8,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497016,receptions,D.J. Moore - Total Receptions,,D.J. Moore,73370451,under,4.5,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,b59c55a3-7d7c-45ca-82a4-b47df67f8c15,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497547,receptions,Jahmyr Gibbs - Total Receptions,,Jahmyr Gibbs,41179952,over,4.5,110,2.1,0.47619047619047616,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,836abae4-3415-47fd-972a-b3b405904c4b,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497547,receptions,Jahmyr Gibbs - Total Receptions,,Jahmyr Gibbs,41179953,under,4.5,-146,1.684931506849315,0.5934959349593496,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,a7796b13-eece-49cc-8c6d-2b5c75096d64,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497503,receiving_yards,Dalton Kincaid - Receiving Yds,,Dalton Kincaid,41602583,over,51.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,e31fe997-b274-4916-89bb-7aa1ec3c713f,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497503,receiving_yards,Dalton Kincaid - Receiving Yds,,Dalton Kincaid,41602585,under,51.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,f283f549-6f9c-4516-b065-e083f14e4fb4,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497504,receptions,Dalton Kincaid - Total Receptions,,Dalton Kincaid,41602583,over,3.5,-162,1.617283950617284,0.6183206106870229,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,8a4a7498-1c67-4c1f-968e-cbaf55023c85,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497504,receptions,Dalton Kincaid - Total Receptions,,Dalton Kincaid,41602585,under,3.5,122,2.22,0.45045045045045046,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,991660ac-d794-47c5-bee1-d24f19a0db85,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496896,receptions,Amon-Ra St. Brown - Total Receptions,,Amon-Ra St. Brown,40891132,over,7.5,-106,1.943396226415094,0.5145631067961165,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,9d4051ae-7cde-4c6f-a5ea-07c3f97018a0,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496896,receptions,Amon-Ra St. Brown - Total Receptions,,Amon-Ra St. Brown,40891131,under,7.5,-125,1.8,0.5555555555555556,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,0fcfe673-66a2-4ddf-8aa0-fe1f4895112d,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179952,over,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,3ee45fdc-40b5-41fd-8b1f-a203179c1f6f,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179953,under,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,b78a8536-8359-42bb-9870-0c27af3ea9cb,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497549,receiving_yards,Jahmyr Gibbs - Receiving Yds,,Jahmyr Gibbs,41179952,over,29.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,3454c665-065d-4bc1-9643-19103efe22f0,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497549,receiving_yards,Jahmyr Gibbs - Receiving Yds,,Jahmyr Gibbs,41179953,under,29.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,d3fde31c-43c4-4bc1-829e-c8301f9c745d,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496893,receiving_yards,Amon-Ra St. Brown - Receiving Yds,,Amon-Ra St. Brown,40891132,over,79.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,da3c931d-8f57-4e14-9230-694a0e7e70aa,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496893,receiving_yards,Amon-Ra St. Brown - Receiving Yds,,Amon-Ra St. Brown,40891131,under,79.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,25bf488e-c6e2-4449-9b91-d283ad22ab25,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186597599,receptions,Isaac TeSlaa - Total Receptions,,Isaac TeSlaa,60529877,over,1.5,118,2.18,0.45871559633027525,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,12aa7577-2c28-4ca0-8aab-3148c8ec9955,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186597599,receptions,Isaac TeSlaa - Total Receptions,,Isaac TeSlaa,60529876,under,1.5,-158,1.632911392405063,0.6124031007751938,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,eb6c9521-c95e-4e28-84f2-b1b7bfbe2454,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186597598,receiving_yards,Isaac TeSlaa - Receiving Yds,,Isaac TeSlaa,60529877,over,15.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,6a5f6862-6f28-4495-83c1-fbfbfc782e3f,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186597598,receiving_yards,Isaac TeSlaa - Receiving Yds,,Isaac TeSlaa,60529876,under,15.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,3f7cbb6a-5f22-4ae3-9c90-9c7fbeaaa2b1,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599025,receptions,Dawson Knox - Total Receptions,,Dawson Knox,26270330,over,1.5,124,2.24,0.44642857142857145,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,dee9546b-3764-4791-9396-bbf46d4040c8,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599025,receptions,Dawson Knox - Total Receptions,,Dawson Knox,26270331,under,1.5,-166,1.602409638554217,0.6240601503759399,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,00d6b4dc-7cd0-45d5-9f13-85cfbedcbed7,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599027,receiving_yards,Dawson Knox - Receiving Yds,,Dawson Knox,26270330,over,12.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,7492858b-06ef-444b-9e60-1f5b096c0b83,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599027,receiving_yards,Dawson Knox - Receiving Yds,,Dawson Knox,26270331,under,12.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,98ffc5ce-8457-42cf-bdea-f4f680fa7102,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497353,receptions,Sam LaPorta - Total Receptions,,Sam LaPorta,41154223,over,4.5,102,2.02,0.49504950495049505,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
7e8ae998-e8ff-4f83-a613-7281181b1b63,aeb87ecb-f68c-445b-815d-454e6d0e2f50,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497353,receptions,Sam LaPorta - Total Receptions,,Sam LaPorta,41154224,under,4.5,-136,1.735294117647059,0.576271186440678,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
