capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
70429290-ed01-4e90-83bb-1b5bc954bfc3,090f220d-af60-4404-ba10-1b37f69d3764,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048241,Green Bay Packers @ New York Jets,2026-09-20T17:01:00.000Z,FanDuel,751.185432908,moneyline,Moneyline,,,50192,Green Bay Packers,,-215,1.465116279069767,0.6825396825396826,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,c5697990-3a9f-484e-809f-c932341e69ad,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048241,Green Bay Packers @ New York Jets,2026-09-20T17:01:00.000Z,FanDuel,751.185432908,moneyline,Moneyline,,,50202,New York Jets,,180,2.8,0.35714285714285715,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,6f8adb96-0166-43b1-8da7-f1ad3361a231,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048241,Green Bay Packers @ New York Jets,2026-09-20T17:01:00.000Z,FanDuel,751.185432912,spread,Spread,,,50192,Green Bay Packers,-3.5,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,ee84db38-c0bd-48cd-b3ad-e8cb6e13b6ce,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048241,Green Bay Packers @ New York Jets,2026-09-20T17:01:00.000Z,FanDuel,751.185432912,spread,Spread,,,50202,New York Jets,3.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,ba420457-b4fe-467a-a9bc-8a4a3a57fd35,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432954,total,Total Points,,,7017916,Over,48.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,1590bcaa-b914-444a-95b3-fd0baafc4384,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432954,total,Total Points,,,7017917,Under,48.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,7681c744-4e93-4bcd-880b-7ef0a539ec0d,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432956,spread,Spread,,,50191,Minnesota Vikings,5.5,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,0c1992b1-296e-49c7-83c1-c353d6831070,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432956,spread,Spread,,,50194,Chicago Bears,-5.5,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,cd5a069c-5dcb-4645-ba0e-f39f07c9d093,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432952,moneyline,Moneyline,,,50191,Minnesota Vikings,,205,3.05,0.32786885245901637,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,03a3e890-faea-4e54-8c5c-3be5e68b7aa9,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432952,moneyline,Moneyline,,,50194,Chicago Bears,,-250,1.4,0.7142857142857143,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,fc9ca1b0-6a0e-4318-b278-21d390b3e6f9,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433053,total,Total Points,,,7017916,Over,46.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,1be24a50-84ac-4feb-850a-2a342cafb5ee,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433053,total,Total Points,,,7017917,Under,46.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,88838c61-f04a-41c2-94ec-739fe7f202e4,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433051,spread,Spread,,,50210,Cincinnati Bengals,3.0,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,7cdffc27-96fb-4fc9-a344-683b8ffd7770,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433051,spread,Spread,,,179823,Houston Texans,-3.0,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,59f6f5f2-d950-4d00-ae11-bbac14aa7ced,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433049,moneyline,Moneyline,,,50210,Cincinnati Bengals,,128,2.28,0.43859649122807015,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,af974447-ff73-423d-b17e-a006b55181a1,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433049,moneyline,Moneyline,,,179823,Houston Texans,,-152,1.657894736842105,0.6031746031746031,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,f9b0de86-c42c-4e73-87a4-2fb001bde714,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433069,spread,Spread,,,50208,Pittsburgh Steelers,4.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,2e1bc1eb-f42a-4d0a-80ea-4a3acafa0e56,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433069,spread,Spread,,,50204,New England Patriots,-4.5,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,fbbaf548-ce1d-4786-b35b-89799537aaf2,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433068,moneyline,Moneyline,,,50208,Pittsburgh Steelers,,205,3.05,0.32786885245901637,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,d73106af-a93f-4721-a1b7-5bbb68fed0c6,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433068,moneyline,Moneyline,,,50204,New England Patriots,,-250,1.4,0.7142857142857143,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,b92d00db-2337-4ac6-a693-abb06a8ae5a7,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433079,total,Total Points,,,7017916,Over,42.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,243b003f-ce43-4891-a1c0-e7355edc1f5f,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433079,total,Total Points,,,7017917,Under,42.5,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,2c915351-b5bd-48c8-96dc-43917bb551ed,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433212,total,Total Points,,,7017916,Over,41.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,0737ca83-c9e1-4321-9f10-8e325c9e8dac,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433212,total,Total Points,,,7017917,Under,41.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,9efbe6d6-6d7f-439d-ad76-bbaacb1fc8cb,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433209,moneyline,Moneyline,,,50209,Cleveland Browns,,350,4.5,0.2222222222222222,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,526c3682-0a3f-4648-aa49-9f0d2a23d652,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433209,moneyline,Moneyline,,,50190,Tampa Bay Buccaneers,,-450,1.222222222222222,0.8181818181818182,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,0ae5852e-c132-4005-9ede-c32373ce311b,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433208,spread,Spread,,,50209,Cleveland Browns,8.5,-118,1.847457627118644,0.5412844036697247,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,9a026e5a-1c74-4f22-8a30-536c867a6825,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433208,spread,Spread,,,50190,Tampa Bay Buccaneers,-8.5,-104,1.961538461538462,0.5098039215686274,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,1a139ce5-4af0-45c2-ae98-be4d9d74d40c,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048248,Philadelphia Eagles @ Tennessee Titans,2026-09-20T17:01:00.000Z,FanDuel,751.185433318,moneyline,Moneyline,,,50186,Philadelphia Eagles,,-340,1.294117647058824,0.7727272727272727,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,55135650-2167-4b7e-909a-18522f95437a,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048248,Philadelphia Eagles @ Tennessee Titans,2026-09-20T17:01:00.000Z,FanDuel,751.185433318,moneyline,Moneyline,,,50206,Tennessee Titans,,275,3.75,0.26666666666666666,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,165e970b-7eaa-4699-abdf-5938169a9bee,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048248,Philadelphia Eagles @ Tennessee Titans,2026-09-20T17:01:00.000Z,FanDuel,751.185433315,total,Total Points,,,7017916,Over,39.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,2f8c10a0-3789-450d-8d2f-1387d391d586,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048248,Philadelphia Eagles @ Tennessee Titans,2026-09-20T17:01:00.000Z,FanDuel,751.185433315,total,Total Points,,,7017917,Under,39.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,0f9ba25b-c2e8-4efc-ab4e-c058cf3f05de,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048248,Philadelphia Eagles @ Tennessee Titans,2026-09-20T17:01:00.000Z,FanDuel,751.185433316,spread,Spread,,,50186,Philadelphia Eagles,-7.0,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,945d26be-7191-4b08-a75e-d1bc63e56a7e,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048248,Philadelphia Eagles @ Tennessee Titans,2026-09-20T17:01:00.000Z,FanDuel,751.185433316,spread,Spread,,,50206,Tennessee Titans,7.0,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,4d6c6332-1021-4d4b-b7ba-08dc90f8b564,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048249,Jacksonville Jaguars @ Denver Broncos,2026-09-20T20:06:00.000Z,FanDuel,751.185433359,total,Total Points,,,7017916,Over,44.5,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,307f5dab-6209-4586-8439-d5849f35cd61,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048249,Jacksonville Jaguars @ Denver Broncos,2026-09-20T20:06:00.000Z,FanDuel,751.185433359,total,Total Points,,,7017917,Under,44.5,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,e5ecf3be-0779-4f85-8170-e3c4c1dec26a,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048249,Jacksonville Jaguars @ Denver Broncos,2026-09-20T20:06:00.000Z,FanDuel,751.185433358,spread,Spread,,,50207,Jacksonville Jaguars,2.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,1408e9c1-c295-4c56-9697-7afd20468267,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048249,Jacksonville Jaguars @ Denver Broncos,2026-09-20T20:06:00.000Z,FanDuel,751.185433358,spread,Spread,,,50211,Denver Broncos,-2.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,649b7af6-a822-494a-9ed3-f56abbb62064,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048249,Jacksonville Jaguars @ Denver Broncos,2026-09-20T20:06:00.000Z,FanDuel,751.185433360,moneyline,Moneyline,,,50207,Jacksonville Jaguars,,120,2.2,0.45454545454545453,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,2780f967-7552-4e61-9f5f-ce38c3062a49,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048249,Jacksonville Jaguars @ Denver Broncos,2026-09-20T20:06:00.000Z,FanDuel,751.185433360,moneyline,Moneyline,,,50211,Denver Broncos,,-142,1.704225352112676,0.5867768595041323,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
70429290-ed01-4e90-83bb-1b5bc954bfc3,64afd756-4eb4-4f4a-bec8-bb18ac94735f,2026-09-15T18:16:32Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048250,Las Vegas Raiders @ Los Angeles Chargers,2026-09-20T20:06:00.000Z,FanDuel,751.185433418,moneyline,Moneyline,,,27443341,Las Vegas Raiders,,275,3.75,0.26666666666666666,open,,,2026-09-15T18:16:32Z,,,,,v3-forward-measurement
