captured_at,state,event_id,event_name,kickoff,away,home,away_spread,away_spread_odds,home_spread,home_spread_odds,total,over_odds,under_odds,away_ml,home_ml
2026-09-06T18:15:41Z,TN,35920097,South Carolina State @ Florida A&M,2026-09-06T19:01:00.000Z,South Carolina State,Florida A&M,-19.5,-112,19.5,-108,52.5,-115,-105,-1200,680
2026-09-06T18:15:41Z,TN,35660089,Washington State @ Washington,2026-09-06T20:00:00.000Z,Washington State,Washington,23.5,-104,-23.5,-118,51.5,-115,-105,1200,-3000
2026-09-06T18:15:41Z,TN,35170577,Wisconsin @ Notre Dame,2026-09-06T23:30:00.000Z,Wisconsin,Notre Dame,21.5,-120,-21.5,-102,46.5,-110,-110,1100,-2200
2026-09-06T18:15:41Z,TN,35233844,Louisville @ Ole Miss,2026-09-06T23:30:00.000Z,Louisville,Ole Miss,6.5,-104,-6.5,-118,55.5,-105,-115,200,-245
2026-09-06T18:15:41Z,TN,35660086,SMU @ Florida State,2026-09-07T23:30:00.000Z,SMU,Florida State,-2.5,-122,2.5,100,53.5,-105,-115,-152,126
