capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
3bd0c428-abcc-462e-97ba-306e603623fc,5ed3d12b-0b60-4ab9-8d35-1046bbdafbfe,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610190,Baltimore Ravens @ Indianapolis Colts,2026-09-13T17:01:00.000Z,FanDuel,751.169091673,moneyline,Moneyline,,,50200,Indianapolis Colts,,152,2.52,0.3968253968253968,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,a4da796c-249f-4c29-9381-178a05e0550d,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610190,Baltimore Ravens @ Indianapolis Colts,2026-09-13T17:01:00.000Z,FanDuel,751.169091672,total,Total Points,,,7017916,Over,,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,65f793cb-5b69-4051-bf82-233af731b4ea,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610190,Baltimore Ravens @ Indianapolis Colts,2026-09-13T17:01:00.000Z,FanDuel,751.169091672,total,Total Points,,,7017917,Under,,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,0bfd4c99-3db0-4ed5-9b74-8e2eb373a6b7,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610168,New Orleans Saints @ Detroit Lions,2026-09-13T17:01:00.000Z,FanDuel,751.169090584,spread,Spread,,,50196,New Orleans Saints,,100,2,0.5,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,5e144d50-f03b-4f63-9230-11b24d984a24,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610168,New Orleans Saints @ Detroit Lions,2026-09-13T17:01:00.000Z,FanDuel,751.169090584,spread,Spread,,,50193,Detroit Lions,,-122,1.819672131147541,0.5495495495495496,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,ad8e888b-6cfc-4159-864f-10b48ec9dd71,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610170,Arizona Cardinals @ Los Angeles Chargers,2026-09-13T20:26:00.000Z,FanDuel,751.169090661,total,Total Points,,,7017916,Over,,-102,1.980392156862745,0.504950495049505,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,a36aaf18-a40e-4ac6-8ddd-5e6b0d5d40b7,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610170,Arizona Cardinals @ Los Angeles Chargers,2026-09-13T20:26:00.000Z,FanDuel,751.169090661,total,Total Points,,,7017917,Under,,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,fd61f43a-256c-475b-a2a3-68b7bd73291a,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610171,Green Bay Packers @ Minnesota Vikings,2026-09-13T20:25:00.000Z,FanDuel,751.169090666,total,Total Points,,,7017916,Over,,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,061a34e3-93c8-42c4-90cd-d4fe73c116a3,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35610171,Green Bay Packers @ Minnesota Vikings,2026-09-13T20:25:00.000Z,FanDuel,751.169090666,total,Total Points,,,7017917,Under,,-110,1.909090909090909,0.5238095238095238,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,78cbed9b-a0ab-4657-b6f0-daa6e8821024,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35609021,New York Jets @ Tennessee Titans,2026-09-13T17:01:00.000Z,FanDuel,751.169057007,spread,Spread,,,50202,New York Jets,,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
