capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
6243e281-a971-40c6-8fd1-28edcf1d0bb4,675b5875-9665-4a8f-ab23-dcb7ff4bb6e4,2026-09-14T18:34:06Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789311,total,Total Points,,,7017916,Over,43.5,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-14T18:34:06Z,,,,,v3-forward-measurement
6243e281-a971-40c6-8fd1-28edcf1d0bb4,c95bb14f-91f0-404c-a1a2-4afbb276a752,2026-09-14T18:34:06Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789311,total,Total Points,,,7017917,Under,43.5,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-14T18:34:06Z,,,,,v3-forward-measurement
6243e281-a971-40c6-8fd1-28edcf1d0bb4,b580691a-d4fa-4d5a-9528-06a52277a95a,2026-09-14T18:34:06Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789309,moneyline,Moneyline,,,50211,Denver Broncos,,114,2.14,0.4672897196261682,open,,,2026-09-14T18:34:06Z,,,,,v3-forward-measurement
6243e281-a971-40c6-8fd1-28edcf1d0bb4,e95556a4-4947-4f4f-86da-f9e6f7ed1692,2026-09-14T18:34:06Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789309,moneyline,Moneyline,,,50214,Kansas City Chiefs,,-134,1.746268656716418,0.5726495726495726,open,,,2026-09-14T18:34:06Z,,,,,v3-forward-measurement
6243e281-a971-40c6-8fd1-28edcf1d0bb4,7651fda2-c6a8-4f0e-8ae2-0f4c53eb8c23,2026-09-14T18:34:06Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789308,spread,Spread,,,50211,Denver Broncos,2.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-14T18:34:06Z,,,,,v3-forward-measurement
6243e281-a971-40c6-8fd1-28edcf1d0bb4,1a24a3e9-df48-4e5a-80ae-d17438390777,2026-09-14T18:34:06Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789308,spread,Spread,,,50214,Kansas City Chiefs,-2.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-14T18:34:06Z,,,,,v3-forward-measurement
