capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
48f103e8-ec9e-4d63-a1ca-e2022601bca5,d0eae752-c1a2-408f-b2f8-64fb591242fb,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048241,Green Bay Packers @ New York Jets,2026-09-20T17:01:00.000Z,FanDuel,751.185432912,spread,Spread,,,50202,New York Jets,3.5,-104,1.961538461538462,0.5098039215686274,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,96396cd2-5615-469b-9036-bd117a321309,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432954,total,Total Points,,,7017916,Over,49.5,-106,1.943396226415094,0.5145631067961165,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,74ea0a4b-79f5-42b6-b0e3-6e50f1a1ed19,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432954,total,Total Points,,,7017917,Under,49.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,646bfc62-7a89-4c17-933f-d3f43bdf49f2,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432956,spread,Spread,,,50191,Minnesota Vikings,5.5,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,7518c429-316f-4b30-abec-756b353c468c,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432956,spread,Spread,,,50194,Chicago Bears,-5.5,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,d920c173-c54b-4d53-9271-275f66cdd213,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432952,moneyline,Moneyline,,,50191,Minnesota Vikings,,205,3.05,0.32786885245901637,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,361df0fa-9935-48bd-ad77-ff2a3e79150c,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048242,Minnesota Vikings @ Chicago Bears,2026-09-20T17:01:00.000Z,FanDuel,751.185432952,moneyline,Moneyline,,,50194,Chicago Bears,,-250,1.4,0.7142857142857143,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,7f6d760a-961f-4524-96ab-4e948a186d27,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048243,Seattle Seahawks @ Arizona Cardinals,2026-09-20T20:26:00.000Z,FanDuel,751.185432995,total,Total Points,,,7017916,Over,41.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,235688fd-bdd7-49a1-b168-4d03b8e65619,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048243,Seattle Seahawks @ Arizona Cardinals,2026-09-20T20:26:00.000Z,FanDuel,751.185432995,total,Total Points,,,7017917,Under,41.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,cc2fbbbc-686f-40a7-9a2a-c3f63611d055,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048243,Seattle Seahawks @ Arizona Cardinals,2026-09-20T20:26:00.000Z,FanDuel,751.185432997,spread,Spread,,,50213,Seattle Seahawks,-4.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,e13dec81-233e-4633-a32b-9e4de7ac49dd,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048243,Seattle Seahawks @ Arizona Cardinals,2026-09-20T20:26:00.000Z,FanDuel,751.185432997,spread,Spread,,,50188,Arizona Cardinals,4.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,847fa9a1-d3ba-4312-9e9b-d5e2b2871fe0,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048243,Seattle Seahawks @ Arizona Cardinals,2026-09-20T20:26:00.000Z,FanDuel,751.185432996,moneyline,Moneyline,,,50213,Seattle Seahawks,,-240,1.416666666666667,0.7058823529411765,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,d197d012-8193-4305-892f-b68730dcd187,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048243,Seattle Seahawks @ Arizona Cardinals,2026-09-20T20:26:00.000Z,FanDuel,751.185432996,moneyline,Moneyline,,,50188,Arizona Cardinals,,198,2.98,0.33557046979865773,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,7c6c763e-bdff-436f-959f-1392943b4db8,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433053,total,Total Points,,,7017916,Over,46.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,c3ddb8ed-8d56-4b59-ba4b-83eb6e282c76,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433053,total,Total Points,,,7017917,Under,46.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,e2911f75-8ece-4ada-a9b0-a2bf14015a73,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433051,spread,Spread,,,50210,Cincinnati Bengals,3.0,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,472e17aa-cdaa-48ca-8fe2-0fc3769d585f,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433051,spread,Spread,,,179823,Houston Texans,-3.0,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,01c850d6-0f0e-4b1d-9d33-976f06227ddc,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433049,moneyline,Moneyline,,,50210,Cincinnati Bengals,,128,2.28,0.43859649122807015,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,142a56fb-3997-43b4-a160-1eaa3b047e5c,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048244,Cincinnati Bengals @ Houston Texans,2026-09-20T17:01:00.000Z,FanDuel,751.185433049,moneyline,Moneyline,,,179823,Houston Texans,,-152,1.657894736842105,0.6031746031746031,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,bf7300bb-b035-4e31-9eef-148265d1f715,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433069,spread,Spread,,,50208,Pittsburgh Steelers,4.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,0d066699-9b8b-4231-b9da-64ecc07225a5,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433069,spread,Spread,,,50204,New England Patriots,-4.5,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,3f6b4b1d-03db-44f0-90d4-f234125fbb05,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433068,moneyline,Moneyline,,,50208,Pittsburgh Steelers,,205,3.05,0.32786885245901637,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,218013e5-ec9b-4635-bb04-63c5dccd2aa3,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433068,moneyline,Moneyline,,,50204,New England Patriots,,-250,1.4,0.7142857142857143,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,65e30ca2-783d-4e74-99f9-c9cab815dbb9,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433079,total,Total Points,,,7017916,Over,42.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,c4405a63-fd3f-487a-af67-a5b12ed452a5,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048245,Pittsburgh Steelers @ New England Patriots,2026-09-20T17:01:00.000Z,FanDuel,751.185433079,total,Total Points,,,7017917,Under,42.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,bd688d66-4382-46cf-bd78-8bb10dc3508f,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,751.185433159,moneyline,Moneyline,,,50185,New York Giants,,290,3.9,0.2564102564102564,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,79800bf6-2924-4f8b-ad19-7b3f0ada661b,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,751.185433159,moneyline,Moneyline,,,10782388,Los Angeles Rams,,-360,1.277777777777778,0.782608695652174,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,2263ce6e-eca4-41c5-a990-74abaa86fff4,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,751.185433162,spread,Spread,,,50185,New York Giants,7.5,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,cdb038a1-6420-4f11-9aab-7128d0b3eeb2,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,751.185433162,spread,Spread,,,10782388,Los Angeles Rams,-7.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,c8d61c63-7b3c-4f62-89c0-6a1f1cb145fe,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,751.185433163,total,Total Points,,,7017916,Over,48.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,24209f92-8bf5-4fd5-ab07-67f106d508fe,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,751.185433163,total,Total Points,,,7017917,Under,48.5,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,fcc3d5b8-1b3f-465d-97e1-afc954fe11fc,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433212,total,Total Points,,,7017916,Over,40.5,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,92b0ca72-9f10-4ac4-bb06-1f1ab56028fa,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433212,total,Total Points,,,7017917,Under,40.5,-108,1.925925925925926,0.5192307692307693,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,7546fbd1-11ef-4bcd-a55b-dac5a013b019,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433209,moneyline,Moneyline,,,50209,Cleveland Browns,,360,4.6,0.21739130434782608,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,f67346a2-ca0a-48c6-8d0b-a0a4bb65e252,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433209,moneyline,Moneyline,,,50190,Tampa Bay Buccaneers,,-460,1.217391304347826,0.8214285714285714,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,536857d8-c9da-4dde-aedc-b98748831d62,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433208,spread,Spread,,,50209,Cleveland Browns,8.5,-118,1.847457627118644,0.5412844036697247,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,222ee2f9-7edd-495e-b591-061e59b32181,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048247,Cleveland Browns @ Tampa Bay Buccaneers,2026-09-20T17:01:00.000Z,FanDuel,751.185433208,spread,Spread,,,50190,Tampa Bay Buccaneers,-8.5,-104,1.961538461538462,0.5098039215686274,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
48f103e8-ec9e-4d63-a1ca-e2022601bca5,afff585c-4c87-47fe-b3c1-4af5c89f9dd7,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,36048248,Philadelphia Eagles @ Tennessee Titans,2026-09-20T17:01:00.000Z,FanDuel,751.185433318,moneyline,Moneyline,,,50186,Philadelphia Eagles,,-370,1.27027027027027,0.7872340425531915,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
