capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
d0ec6d28-7c59-4203-92e6-ba26fd2cd115,d9c25a89-ee2d-4b34-b848-ebcc7ad96b2a,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.185426779,spread,Spread,,,50185,New York Giants,6.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
d0ec6d28-7c59-4203-92e6-ba26fd2cd115,aedcab9d-dbea-46fd-a19b-0397411d8826,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.185426779,spread,Spread,,,10782388,Los Angeles Rams,-6.5,-120,1.833333333333333,0.5454545454545454,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
d0ec6d28-7c59-4203-92e6-ba26fd2cd115,f89fcd7d-0add-46ca-a13b-499ebc4708a0,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.185426780,moneyline,Moneyline,,,50185,New York Giants,,250,3.5,0.2857142857142857,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
d0ec6d28-7c59-4203-92e6-ba26fd2cd115,a2eaa3a4-4ef3-49e3-8708-86a713028ab2,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.185426780,moneyline,Moneyline,,,10782388,Los Angeles Rams,,-310,1.32258064516129,0.7560975609756098,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
d0ec6d28-7c59-4203-92e6-ba26fd2cd115,7589de42-86eb-49e3-b47d-de91f12fa98d,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.185426782,total,Total Points,,,7017916,Over,47.5,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
d0ec6d28-7c59-4203-92e6-ba26fd2cd115,eea837de-6a0e-4785-a5d4-400d388710db,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.185426782,total,Total Points,,,7017917,Under,47.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
