capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
7e998306-8396-4922-bf4a-761aa134642c,a96eec54-101b-4ca5-9d22-90396e1fb076,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496118,passing_yards,Josh Allen - Passing Yds,,Josh Allen,16503660,over,251.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
7e998306-8396-4922-bf4a-761aa134642c,89a7e12c-e3c0-4cce-8eb5-13c45f67c9b2,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496118,passing_yards,Josh Allen - Passing Yds,,Josh Allen,16503661,under,251.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
7e998306-8396-4922-bf4a-761aa134642c,346b373d-83e2-40cc-aee9-7749b2aa191d,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496115,passing_touchdowns,Josh Allen - Passing TDs,,Josh Allen,16503660,over,1.5,-172,1.581395348837209,0.6323529411764706,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
7e998306-8396-4922-bf4a-761aa134642c,9a6eea6e-8c33-434b-b1de-79a7a571adbd,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496115,passing_touchdowns,Josh Allen - Passing TDs,,Josh Allen,16503661,under,1.5,128,2.28,0.43859649122807015,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
7e998306-8396-4922-bf4a-761aa134642c,58aab3bb-56c3-4b59-a528-8d773624019f,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496110,passing_yards,Jared Goff - Passing Yds,,Jared Goff,12135315,over,268.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
7e998306-8396-4922-bf4a-761aa134642c,629d61fa-cccc-4752-b666-efc91b08a45f,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496110,passing_yards,Jared Goff - Passing Yds,,Jared Goff,12135314,under,268.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
7e998306-8396-4922-bf4a-761aa134642c,96e3c0d2-70c6-4077-85a7-5876fd799610,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496112,passing_touchdowns,Jared Goff - Passing TDs,,Jared Goff,12135315,over,1.5,-118,1.847457627118644,0.5412844036697247,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
7e998306-8396-4922-bf4a-761aa134642c,48bff821-644a-497f-a49b-e0c9546704b2,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496112,passing_touchdowns,Jared Goff - Passing TDs,,Jared Goff,12135314,under,1.5,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,d6b0304f-7fa3-4c48-8571-7902877c27b1,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496327,rushing_yards,Jahmyr Gibbs - Rushing Yds,,Jahmyr Gibbs,41179952,over,90.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,dbac6795-fc8b-4753-8e78-32cd1637c7fa,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496327,rushing_yards,Jahmyr Gibbs - Rushing Yds,,Jahmyr Gibbs,41179953,under,90.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,04bb8b68-4bbb-4f72-b59f-83f0990270c6,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179952,over,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,285e465b-77ed-4b3e-a5c8-f5fe5bb3b0e0,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179953,under,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,4d7bb337-586b-4250-a268-ab2549ca2602,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496405,rushing_yards,James Cook - Rushing Yds,,James Cook,41957632,over,74.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,cdb6b558-246b-45a4-b217-18ec12d2e144,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496405,rushing_yards,James Cook - Rushing Yds,,James Cook,41957631,under,74.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,1d8d5144-f48b-4267-b573-241e769f0d8f,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496592,rushing_yards,Josh Allen - Rushing Yds,,Josh Allen,16503660,over,29.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
a02cc0da-0ab1-425b-8d68-df307a131fb6,c7321d40-55f2-43c2-94f8-e466fb8d4d66,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496592,rushing_yards,Josh Allen - Rushing Yds,,Josh Allen,16503661,under,29.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,db0129be-7a56-4d69-b08d-18d6b44d46df,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497217,receiving_yards,Khalil Shakir - Receiving Yds,,Khalil Shakir,41266352,over,44.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,123b7a1b-42ff-4ffe-a585-3dbb55329a6b,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497217,receiving_yards,Khalil Shakir - Receiving Yds,,Khalil Shakir,41266353,under,44.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,8be1752a-e83c-424f-9053-08a153df7dc5,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497218,receptions,Khalil Shakir - Total Receptions,,Khalil Shakir,41266352,over,4.5,102,2.02,0.49504950495049505,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,2435a148-10f4-47d3-9366-06e277125fdd,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497218,receptions,Khalil Shakir - Total Receptions,,Khalil Shakir,41266353,under,4.5,-136,1.735294117647059,0.576271186440678,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,bcd673f1-caf0-43f0-9da4-a6ad6296dadc,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599564,receiving_yards,Keon Coleman - Receiving Yds,,Keon Coleman,48313689,over,11.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,99c36a75-2155-49fc-bca9-5376f2c97486,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599564,receiving_yards,Keon Coleman - Receiving Yds,,Keon Coleman,48313688,under,11.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,e953065f-d9e0-4b0d-ab23-6555f4b05059,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599565,receptions,Keon Coleman - Total Receptions,,Keon Coleman,48313689,over,1.5,172,2.72,0.36764705882352944,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,628e7669-90de-4683-a5d6-15ec59d74474,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186599565,receptions,Keon Coleman - Total Receptions,,Keon Coleman,48313688,under,1.5,-235,1.425531914893617,0.7014925373134329,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,2c920e39-a296-4869-969d-13e3c6e88536,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598554,receiving_yards,Josh Palmer - Receiving Yds,,Josh Palmer,40905777,over,13.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,4394454d-0f7d-440f-b61f-bf482f33522e,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598554,receiving_yards,Josh Palmer - Receiving Yds,,Josh Palmer,40905776,under,13.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,ec7e1570-7c3c-4d3f-80a9-dcd9111cd453,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598556,receptions,Josh Palmer - Total Receptions,,Josh Palmer,40905777,over,1.5,148,2.48,0.4032258064516129,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,13b18cf6-6ba1-47cd-b5f4-2d917b78631d,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186598556,receptions,Josh Palmer - Total Receptions,,Josh Palmer,40905776,under,1.5,-200,1.5,0.6666666666666666,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,2d276995-968e-44d0-a3a8-f4b977d65643,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497011,receiving_yards,D.J. Moore - Receiving Yds,,D.J. Moore,73370450,over,60.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,d233b31a-5d63-429d-8d54-297db0c1c9ab,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497011,receiving_yards,D.J. Moore - Receiving Yds,,D.J. Moore,73370451,under,60.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,06ad7d93-4092-4797-acba-65b801113b85,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497016,receptions,D.J. Moore - Total Receptions,,D.J. Moore,73370450,over,4.5,-118,1.847457627118644,0.5412844036697247,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,aae0076a-b4af-4890-a969-b7425b636725,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497016,receptions,D.J. Moore - Total Receptions,,D.J. Moore,73370451,under,4.5,-112,1.892857142857143,0.5283018867924528,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,6215ce08-7709-4a91-b010-dce424415f11,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497547,receptions,Jahmyr Gibbs - Total Receptions,,Jahmyr Gibbs,41179952,over,4.5,110,2.1,0.47619047619047616,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,ebcc26b4-1e0b-45e4-b8ee-7707c1a640ac,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497547,receptions,Jahmyr Gibbs - Total Receptions,,Jahmyr Gibbs,41179953,under,4.5,-146,1.684931506849315,0.5934959349593496,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,187a5939-d721-4a44-bf84-a05e8d71f2c6,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497503,receiving_yards,Dalton Kincaid - Receiving Yds,,Dalton Kincaid,41602583,over,51.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,b38d0d3a-509a-45fe-b85b-0ed248a18f2d,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497503,receiving_yards,Dalton Kincaid - Receiving Yds,,Dalton Kincaid,41602585,under,51.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,5896983d-5c7f-484e-bcb4-3b42b2926199,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497504,receptions,Dalton Kincaid - Total Receptions,,Dalton Kincaid,41602583,over,3.5,-162,1.617283950617284,0.6183206106870229,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,3d7b9033-9b7b-456b-9cdd-73bf98161e80,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497504,receptions,Dalton Kincaid - Total Receptions,,Dalton Kincaid,41602585,under,3.5,122,2.22,0.45045045045045046,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,f707c9ce-63f0-4a9f-9792-d68076cc2f35,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496896,receptions,Amon-Ra St. Brown - Total Receptions,,Amon-Ra St. Brown,40891132,over,7.5,-106,1.943396226415094,0.5145631067961165,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,50aad097-711d-4d7a-961f-bedb414ebd12,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186496896,receptions,Amon-Ra St. Brown - Total Receptions,,Amon-Ra St. Brown,40891131,under,7.5,-125,1.8,0.5555555555555556,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,4a425602-11ea-425b-a0d9-2b505041da08,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179952,over,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
34097367-1dd5-4b6e-995d-83c4796c610b,68ca848c-d658-4c01-9795-2b84327fcece,2026-09-15T12:17:09Z,FanDuel Sportsbook structured market feed,,VA,NFL,35599552,Detroit Lions @ Buffalo Bills,2026-09-18T00:15:00.000Z,FanDuel,751.186497545,receiving_yards,Jahmyr Gibbs - Rushing + Receiving Yds,,Jahmyr Gibbs,41179953,under,125.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-15T12:17:09Z,,,,,v3-forward-measurement
