capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
e1a94188-20b9-496b-8351-fb6edbf132d2,7b8b0d68-9d80-4170-b87f-344e3200d40c,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.166817756,passing_yards,Tyler Shough Regular Season Passing Yards 2026-27,,Tyler Shough,101808021,under,3400.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,aea3cbb7-b348-4e59-882c-ed3d8b837af8,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167897926,rushing_yards,Bijan Robinson Regular Season Rushing Yards 2026-27,,Bijan Robinson,99983894,over,1150.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,6315a33e-066a-4d55-bbf1-a867ac5efb9f,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167897926,rushing_yards,Bijan Robinson Regular Season Rushing Yards 2026-27,,Bijan Robinson,99983893,under,1150.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,cda0932e-b3ff-40c8-925e-87ae75098b4a,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167902374,rushing_yards,Breece Hall Regular Season Rushing Yards 2026-27,,Breece Hall,99171620,over,900.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,18936c04-0e91-4223-a28f-aee659fb1eb8,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167902374,rushing_yards,Breece Hall Regular Season Rushing Yards 2026-27,,Breece Hall,99171621,under,900.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,3c931977-471a-4e52-bd3b-538df5c672b8,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167902608,rushing_yards,Chase Brown Regular Season Rushing Yards 2026-27,,Chase Brown,102061951,over,850.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,db23b52d-b85a-475e-9a66-de82165b9de9,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167902608,rushing_yards,Chase Brown Regular Season Rushing Yards 2026-27,,Chase Brown,102061952,under,850.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,eca04660-a105-4cb1-a9e0-e144445c8955,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167900031,rushing_yards,Christian McCaffrey Regular Season Rushing Yards 2026-27,,Christian McCaffrey,98227979,over,900.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,05a967af-3b7c-4e14-b3a9-d834f956818a,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167900031,rushing_yards,Christian McCaffrey Regular Season Rushing Yards 2026-27,,Christian McCaffrey,98227978,under,900.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,cad8ae2f-0354-462a-9e1d-e37b0cab2e1f,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167902821,rushing_yards,David Montgomery Regular Season Rushing Yards 2026-27,,David Montgomery,98725633,over,800.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,b42492d4-6768-4b38-9e51-41aa94c5735c,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167902821,rushing_yards,David Montgomery Regular Season Rushing Yards 2026-27,,David Montgomery,98725632,under,800.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,66cdabfa-d6a4-4d6f-9bab-17849f18a95d,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167899072,rushing_yards,De'Von Achane Regular Season Rushing Yards 2026-27,,De'Von Achane,99965603,over,975.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,70c3d102-b9b8-4c70-9ef4-720ed47b904e,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167899072,rushing_yards,De'Von Achane Regular Season Rushing Yards 2026-27,,De'Von Achane,99965602,under,975.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
e1a94188-20b9-496b-8351-fb6edbf132d2,5778b1d2-2ae0-4d2c-860c-12875582e40d,2026-09-02T12:39:48Z,FanDuel Sportsbook structured market feed,,VA,NFL,28297422,NFL Specials,2026-09-13T17:00:00.000Z,FanDuel,751.167897514,rushing_yards,Derrick Henry Regular Season Rushing Yards 2026-27,,Derrick Henry,99983863,over,1225.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T12:39:48Z,,,,,v3-forward-measurement
