captured_at,state,event_id,event_name,kickoff,away,home,away_spread,away_spread_odds,home_spread,home_spread_odds,total,over_odds,under_odds,away_ml,home_ml
2026-09-06T12:15:35Z,TN,35920101,Texas Southern @ Prairie View,2026-09-06T16:01:00.000Z,Texas Southern,Prairie View,10.5,-115,-10.5,-105,54.5,-115,-105,310,-420
2026-09-06T12:15:35Z,TN,35920097,South Carolina State @ Florida A&M,2026-09-06T19:01:00.000Z,South Carolina State,Florida A&M,,,,,55.5,-110,-110,-950,590
2026-09-06T12:15:35Z,TN,35660089,Washington State @ Washington,2026-09-06T20:00:00.000Z,Washington State,Washington,23.5,-110,-23.5,-110,51.5,-105,-115,1160,-2800
2026-09-06T12:15:35Z,TN,35170577,Wisconsin @ Notre Dame,2026-09-06T23:30:00.000Z,Wisconsin,Notre Dame,20.5,-110,-20.5,-110,46.5,-110,-110,980,-1800
2026-09-06T12:15:35Z,TN,35233844,Louisville @ Ole Miss,2026-09-06T23:30:00.000Z,Louisville,Ole Miss,6.5,-104,-6.5,-118,54.5,-115,-105,205,-250
2026-09-06T12:15:35Z,TN,35660086,SMU @ Florida State,2026-09-07T23:30:00.000Z,SMU,Florida State,-2.5,-122,2.5,100,53.5,-105,-115,-150,125
