capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
4e513a66-438a-43fc-9695-cd3e5f680504,0c7fca5c-f4f6-4421-bf0b-078ef2b1fff4,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186665643,rushing_yards,Jaxson Dart - Rushing Yds,,Jaxson Dart,41788834,under,31.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,09fd62d5-48fd-42e8-93d1-2faeb29cfc63,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187550430,rushing_yards,Devin Singletary - Rushing Yds,,Devin Singletary,16469974,over,14.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,27acced1-7a4c-449f-be78-00542982c7d3,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187550430,rushing_yards,Devin Singletary - Rushing Yds,,Devin Singletary,16469975,under,14.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,44449258-fb0c-4cd5-b3fd-a297ddfe6718,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187369196,receiving_yards,Kyren Williams - Rushing + Receiving Yds,,Kyren Williams,37541915,over,84.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,597d2943-be92-4ee6-91b2-2454219e72b8,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187369196,receiving_yards,Kyren Williams - Rushing + Receiving Yds,,Kyren Williams,37541914,under,84.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,9974cd7c-02c4-42f4-ba89-adf1da389ad1,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187615358,receiving_yards,Devin Singletary - Rushing + Receiving Yds,,Devin Singletary,16469974,over,24.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,b9f3e986-8747-49ab-81b0-5027742a8600,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187615358,receiving_yards,Devin Singletary - Rushing + Receiving Yds,,Devin Singletary,16469975,under,24.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,aa37bc91-ee66-476e-a567-55d0217e0594,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186665636,rushing_yards,Kyren Williams - Rushing Yds,,Kyren Williams,37541915,over,63.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,98b582dd-e367-4e76-8abf-45a8e7df7e31,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186665636,rushing_yards,Kyren Williams - Rushing Yds,,Kyren Williams,37541914,under,63.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,719ea044-7683-4d1f-81a6-50072075cc2e,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186665645,rushing_yards,Cam Skattebo - Rushing Yds,,Cam Skattebo,88246528,over,51.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
