player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Drew White,58090,LB,NOTRE DAME,2,2,0,258,0,0,1,1,8
Pete Werner,58093,LB,OHIO STATE,3,9,1,260,2,0,0,0,19
Baron Browning,58095,LB,OHIO STATE,2,3,1,260,0,0,0,1,5
Josh Schenck,58096,LB,OKLAHOMA,1,0,0,261,0,0,0,0,1
Isaac Slade-Matautia,58108,LB,OREGON,2,2,0,264,1,0,0,0,8
Cort Jaquess,58183,LB,TEXAS,1,0,0,311,0,0,0,0,0
Buddy Johnson,58189,LB,TEXAS A&M,1,3,0,312,0,0,0,1,7
Marvin Moody,58204,LB,TULANE,1,2,0,319,0,0,0,0,3
Kristopher Moll,58205,LB,UAB,1,2,0,321,1,0,0,0,2
Rahyme Johnson,58225,LB,S JOSE ST,2,0,0,285,0,0,0,0,0
Vi Jones,58233,LB,NC STATE,1,2,0,248,0,0,0,0,6
Hunter Echols,58237,ED,USC,1,1,0,326,0,0,0,0,1
Kyle Bailey,58289,LB,W KENTUCKY,1,3,0,346,0,0,0,0,2
Juwuan Jones,58290,ED,W KENTUCKY,1,1,0,346,1,0,0,0,5
Amir Johnson,59912,DI,NEVADA,1,1,0,239,0,0,0,0,1
Scottie Young,60624,LB,W VIRGINIA,1,1,0,343,0,0,0,0,4
Bryce Cosby,60628,S,BALL ST,2,4,0,117,0,1,1,0,13
Brett Anderson II,60629,S,BALL ST,2,1,0,117,0,1,1,0,5
Kekaula Kaniho,60637,S,BOISE ST,1,1,0,120,0,0,4,0,3
Tyreque Jones,60638,S,BOISE ST,1,0,0,120,0,0,0,0,2
Donovan Stiner,60647,S,FLORIDA,2,8,0,163,0,0,0,0,9
SaVion Harris,60652,S,UTSA,1,0,0,331,0,0,0,0,0
Ahman Ross,60654,S,FAU,1,2,1,165,0,0,0,0,8
Jaiden Cole,60673,S,LA TECH,1,1,0,208,0,0,0,0,3
Rodney Owens,60682,CB,MEMPHIS,1,2,0,218,0,0,1,0,3
Londyn Craft,60689,S,MISS STATE,1,3,0,227,0,0,0,0,7
Tyreke Davis,60707,LB,N TEXAS,1,1,0,251,1,0,0,0,2
Makyle Sanders,60708,S,N TEXAS,1,1,0,251,0,0,0,0,9
Robert Barnes,60726,LB,OKLAHOMA,2,1,0,261,0,0,0,0,3
Thabo Mwaniki,60729,S,HOUSTON,1,1,0,182,0,0,0,0,2
Malcolm Rodriguez,60731,LB,OKLA STATE,1,2,0,262,1,0,1,0,8
Nick Pickett,60736,S,OREGON,2,6,0,264,0,0,0,0,15
Chase Kuerschen,60770,S,TULANE,1,0,0,319,0,0,0,0,6
Will Boler,60771,S,UAB,1,0,0,321,0,0,0,0,3
Bubba Bolden,60779,S,MIAMI FL,1,3,0,220,0,0,0,0,8
Isaiah Pola-Mao,60781,S,USC,1,2,0,326,1,0,0,0,5
Derrek Pitts Jr.,60785,S,MARSHALL,1,4,0,214,0,0,1,0,3
E.J. Brown,60787,S,BUFFALO,2,0,1,126,0,0,0,0,4
Scott Nelson,60791,S,WISCONSIN,1,0,0,349,0,1,0,0,5
Chase Lasater,60894,LB,FAU,1,1,1,165,0,0,0,0,6
Andre Landry,60938,ED,LA LAFAYET,1,0,0,207,0,0,0,0,0
Reese Leitao,61035,ED,TEXAS,1,1,0,311,0,0,0,0,3
Tyson Williams,61499,S,NEVADA,1,0,0,239,0,0,0,0,5
Daiyan Henley,61500,LB,NEVADA,1,3,0,239,0,0,0,0,3
Dadrian Taylor,61789,CB,UTSA,1,0,0,331,0,0,0,0,0
Tariq Woolen,61790,CB,UTSA,1,2,0,331,0,0,0,0,4
Tyler Mahnke,61791,LB,UTSA,1,1,0,331,0,0,0,0,8
Deron Harrell,61833,CB,WISCONSIN,1,0,0,349,0,0,2,0,3
Will Ignont,62951,LB,W KENTUCKY,1,1,0,346,0,0,0,0,2
T.D. Roof,62956,LB,APP STATE,1,1,0,108,0,0,0,0,1
Noah Wilder,63376,LB,UAB,1,2,0,321,0,0,0,0,1
Akayleb Evans,65033,CB,TULSA,2,1,0,320,0,0,1,1,10
Allie Green IV,65081,CB,TULSA,2,0,0,320,0,0,0,0,6
Drake Jackson,70839,ED,USC,1,1,0,326,0,0,0,0,2
Keyon Ware-Hudson,71322,DI,OREGON,2,1,0,264,0,0,0,0,5
Jeremiah Criddell,71369,CB,OKLAHOMA,2,0,0,261,0,0,0,0,1
Na'im Rodman,72145,ED,COLORADO,1,1,0,143,0,0,0,0,1
Spencer Lytle,72168,ED,WISCONSIN,1,0,0,349,0,0,0,0,1
Ralen Goforth,72169,LB,USC,1,2,0,326,0,0,0,0,3
Chris Steele,72190,CB,USC,1,0,0,326,0,0,0,0,2
Max Williams,73985,CB,USC,1,0,0,326,1,0,1,0,3
Treven Ma'ae,74498,ED,OREGON,1,0,0,264,0,0,0,0,0
Khoury Bethley,75719,S,HAWAII,1,3,0,180,0,0,0,2,9
Kai Kaneshiro,75720,S,HAWAII,1,0,0,180,0,0,0,0,0
Derek Thomas,75760,ED,HAWAII,1,1,0,180,1,0,0,0,1
Justus Tavai,75761,ED,HAWAII,1,0,0,180,0,0,0,0,2
Blessman Ta'ala,75762,DI,HAWAII,1,1,0,180,0,0,0,0,2
Isaac Duffy,76575,S,NC STATE,1,4,1,248,0,0,0,0,9
Kyler McMichael,76577,CB,N CAROLINA,1,2,0,245,0,0,0,0,5
Mario Goodrich,76578,CB,CLEMSON,2,2,0,140,0,0,0,0,5
Arquon Bush,76582,CB,CINCINNATI,2,1,0,138,0,0,1,0,4
Taj Ward,76583,CB,CINCINNATI,1,0,0,138,0,0,0,0,1
Tanner McCalister,76591,S,OKLA STATE,1,1,0,262,0,0,1,0,6
Amechi Uzodinma II,76619,CB,BALL ST,2,2,0,117,0,0,0,0,12
Zion Keith,76637,S,WAKE,1,1,0,339,0,0,0,0,3
Brendan Radley-Hiles,76640,CB,OKLAHOMA,2,0,0,261,0,0,1,0,2
Trey Morrison,76650,S,N CAROLINA,1,2,0,245,0,0,0,1,5
Gilbert Frierson,76668,LB,MIAMI FL,1,1,0,220,0,0,1,0,3
DJ Ivey,76670,CB,MIAMI FL,1,0,0,220,0,0,1,0,5
Gurvan Hall Jr.,76671,S,MIAMI FL,1,0,0,220,0,0,0,0,5
Dyllon Lester,76682,CB,UCF,1,1,0,323,0,0,0,0,2
Jermaine McMillian,76684,S,UCF,1,1,0,323,0,0,0,0,8
Quindell Johnson,76689,S,MEMPHIS,1,2,0,218,0,0,0,0,8
Gleson Sprewell,76707,S,HOUSTON,1,0,0,182,0,0,0,0,0
Garrison Vaughn,76708,S,HOUSTON,1,0,0,182,0,0,0,0,1
Jalen Green,76723,CB,TEXAS,1,0,0,311,0,0,0,0,2
Anthony Cook,76724,CB,TEXAS,1,0,0,311,0,0,0,0,0
B.J. Foster,76728,S,TEXAS,1,0,0,311,0,0,0,0,4
DeMarvion Overshown,76729,LB,TEXAS,1,2,1,311,1,1,0,1,5
Anthony Johnson Jr.,76736,CB,IOWA STATE,2,1,0,193,0,0,1,0,5
D'Shawn Jamison,76791,CB,TEXAS,1,0,0,311,0,0,1,0,2
Davontae McCrae,76804,ED,N TEXAS,1,0,0,251,0,0,0,0,1
KJ Henry,76808,ED,CLEMSON,2,0,0,140,1,0,0,1,3
Justin Mascoll,76809,ED,CLEMSON,2,2,0,140,1,0,0,0,1
Myjai Sanders,76816,ED,CINCINNATI,2,2,0,138,1,0,0,3,1
Cullen Wick,76820,ED,TULSA,1,0,1,320,0,0,0,1,1
Alfred Thomas,76822,DI,TULANE,1,0,0,319,0,0,0,0,0
Carlos Hatcher,76824,ED,TULANE,1,1,0,319,0,0,0,0,0
Davon Wright,76825,DI,TULANE,1,0,0,319,0,0,0,0,0
Noah Seiden,76826,DI,TULANE,1,1,0,319,0,0,0,0,0
Ronnie Perkins,76830,ED,OKLAHOMA,2,2,0,261,3,0,0,0,4
Zach Petersen,76835,ED,IOWA STATE,2,1,0,193,1,0,0,0,0
Tyler Lacy,76836,ED,OKLA STATE,1,0,0,262,0,0,0,0,3
Will McDonald IV,76842,ED,IOWA STATE,2,1,0,193,3,0,0,2,2
Jack Sape,76858,DI,BALL ST,2,2,0,117,0,0,0,1,5
Rondell Bothroyd,76873,ED,WAKE,1,0,0,339,0,0,0,0,1
Royce Francis,76876,ED,WAKE,1,0,0,339,0,0,0,0,2
Nesta Jade Silvera,76888,DI,MIAMI FL,1,0,0,220,0,0,0,0,3
Jordan Miller,76890,DI,MIAMI FL,1,0,0,220,0,0,0,0,1
Logan Hall,76919,DI,HOUSTON,1,0,0,182,1,0,0,0,2
Moro Ojomo,76927,ED,TEXAS,1,0,0,311,0,0,0,0,1
Keondre Coburn,76928,DI,TEXAS,1,1,0,311,0,0,0,0,2
Dante Stills,76937,DI,W VIRGINIA,1,0,0,343,1,0,0,0,5
Darnell Jefferies,76999,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Jaxon Player,77002,ED,TULSA,2,1,0,320,0,0,0,0,9
Jordan Kelley,77009,DI,OKLAHOMA,2,0,0,261,0,0,0,0,0
Samuela Tuihalamaka,77013,DI,OKLA STATE,1,0,0,262,0,0,0,0,0
Isaiah Lee,77016,DI,IOWA STATE,2,1,0,193,0,0,0,0,1
Emeka Jillani,77025,DI,BALL ST,1,0,0,117,0,0,0,0,0
Eddie Wilson,77027,DI,BUFFALO,2,3,1,126,1,0,0,1,7
Jacorey Johns,77105,ED,WAKE,1,1,0,339,1,0,0,0,1
Ryan Smenda Jr.,77106,LB,WAKE,1,10,0,339,0,0,0,0,7
Seth Williams,77131,LB,NC STATE,1,0,0,248,0,0,0,0,0
Patrick Joyner Jr.,77133,ED,MIAMI FL,1,1,0,220,0,0,0,0,0
Mike Jones Jr.,77134,LB,CLEMSON,2,0,0,140,1,1,0,0,1
Ty Van Fossen,77147,LB,CINCINNATI,2,3,0,138,0,0,0,0,5
Eriq Gilyard,77152,LB,UCF,1,1,0,323,0,0,1,0,2
Keith Brown Jr.,77155,LB,MEMPHIS,1,0,0,218,0,0,0,0,0
Jaylon Allen,77156,ED,MEMPHIS,1,2,0,218,0,0,0,1,5
Grant Sawyer,77158,LB,TULSA,2,1,0,320,0,0,1,0,2
TieNeal Martin,77159,CB,TULSA,2,5,0,320,0,0,0,0,4
Justin Wright,77160,LB,TULSA,2,2,0,320,1,0,0,1,12
Anthony Goodlow,77164,ED,TULSA,2,1,0,320,0,0,0,1,3
James Patterson,77169,LB,BUFFALO,2,5,0,126,1,1,0,0,13
Zaven Collins,77190,LB,TULSA,1,2,0,320,1,0,0,0,3
Brian Asamoah II,77195,LB,OKLAHOMA,2,2,0,261,1,1,1,1,9
Nik Bonitto,77196,ED,OKLAHOMA,2,0,0,261,1,0,0,3,6
DaShaun White,77198,LB,OKLAHOMA,2,3,0,261,0,0,1,0,5
Josh Chandler-Semedo,77214,LB,W VIRGINIA,1,2,0,343,0,1,0,0,11
Mike Rose,77218,LB,IOWA STATE,2,6,0,193,0,1,0,0,12
Gerry Vaughn,77220,LB,IOWA STATE,2,0,0,193,0,0,0,0,0
Max Michel,77272,ED,BUFFALO,2,2,1,126,1,0,0,1,5
Jeffery Johnson,77312,DI,TULANE,1,0,0,319,0,0,0,0,6
Tyler Baker-Williams,77815,CB,NC STATE,1,1,0,248,0,0,0,0,2
Kendarin Ray,77823,S,TULSA,2,1,0,320,0,0,1,0,9
Bryson Powers,77824,S,TULSA,2,0,0,320,0,0,0,0,2
Larry Brooks,77832,S,TULANE,1,2,0,319,0,0,0,0,5
Macon Clark,77834,CB,TULANE,1,1,0,319,0,0,0,1,3
Patrick Fields,77835,S,OKLAHOMA,2,4,0,261,0,1,0,0,11
Delarrin Turner-Yell,77836,S,OKLAHOMA,2,1,0,261,0,0,1,0,10
Jarrick Bernard-Converse,77841,CB,OKLA STATE,1,0,0,262,0,0,1,0,3
Kolby Harvell-Peel,77843,S,OKLA STATE,1,1,0,262,1,0,0,0,4
Malcolm Lee,77861,S,BALL ST,1,1,0,117,0,0,0,0,3
Cory Gross Jr.,77862,S,BUFFALO,2,3,0,126,0,0,0,0,14
Christopher DeLoach,77898,ED,UCF,1,0,0,323,0,0,0,0,0
Derion Kendrick,78022,CB,CLEMSON,2,1,0,140,0,0,0,1,5
Tayvonn Kyle,78131,CB,IOWA STATE,2,1,0,193,0,0,0,0,1
Kendricks Gladney Jr.,78700,LB,COAST CAR,1,0,0,141,0,0,0,0,0
Brodrick Calhoun,78987,CB,LA TECH,1,0,0,208,0,0,0,0,0
Justin Birdsong,79002,S,GA SOUTHRN,1,0,0,174,0,2,0,0,2
Deonta Bembry,79011,CB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Parker Devine,79211,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Dillon Springer,79218,ED,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Quin Williams,79223,ED,GA SOUTHRN,1,0,0,174,0,0,0,0,2
D.J. Jackson,79375,DI,LA TECH,1,1,0,208,0,0,0,0,2
Jon Ferguson,79412,LB,GA SOUTHRN,1,0,0,174,0,0,0,0,1
C.J. Wright,79640,DI,GA SOUTHRN,1,0,0,174,2,0,0,2,3
Nick Hampton,81162,ED,APP STATE,1,0,0,108,0,0,0,1,3
Trey Cobb,81166,LB,APP STATE,1,3,0,108,0,0,0,0,9
Tyler Bird,81168,LB,APP STATE,1,2,0,108,0,0,1,0,2
Arik Smith,81190,LB,ARMY,1,0,0,114,0,0,0,0,7
Zakoby McClain,81192,LB,AUBURN,1,2,0,115,0,0,1,0,6
Teddy Gallagher,81210,LB,COAST CAR,1,1,0,141,0,0,0,0,3
Andrew Chatfield Jr.,81219,ED,FLORIDA,2,0,0,163,0,0,0,1,0
James Miller,81243,LB,INDIANA,1,1,0,190,0,0,0,0,3
Cam Jones,81244,LB,INDIANA,1,0,0,190,0,0,1,1,5
Aaron Casey,81245,LB,INDIANA,1,0,0,190,0,0,0,0,3
Micah McFadden,81246,LB,INDIANA,1,0,0,190,0,0,0,1,4
DeAndre Square,81267,LB,KENTUCKY,1,0,0,202,0,0,1,0,1
Lorenzo McCaskill,81272,LB,LA LAFAYET,1,4,0,207,0,0,0,0,6
Kris Moncrief,81273,LB,LA LAFAYET,1,0,0,207,0,0,0,0,3
Jourdan Quibodeaux,81275,LB,LA LAFAYET,1,0,0,207,1,0,0,0,1
AJ Riley,81279,ED,LA LAFAYET,1,0,0,207,0,0,0,0,0
Jacquez Jones,81311,LB,OLE MISS,1,4,0,226,1,0,0,0,9
Nathaniel Watson,81317,LB,MISS STATE,1,1,0,227,1,0,0,0,0
Aaron Brule,81318,LB,MISS STATE,1,2,0,227,1,0,0,1,3
Josiah Bradley,81331,LB,NEVADA,1,0,0,239,0,0,0,0,0
K.D. Davis,81340,LB,N TEXAS,1,0,0,251,0,0,0,0,3
Larry Nixon III,81342,LB,N TEXAS,1,0,0,251,0,0,0,0,1
Grayson Mann,81344,ED,NWESTERN,1,0,0,256,0,0,0,0,0
Ovie Oghoufo,81347,ED,NOTRE DAME,2,1,0,258,0,0,0,0,1
Shayne Simon,81349,LB,NOTRE DAME,2,1,0,258,0,0,0,0,1
Bo Bauer,81350,LB,NOTRE DAME,2,0,0,258,0,0,0,0,0
Teradja Mitchell,81351,LB,OHIO STATE,3,0,0,260,0,0,0,0,0
Dallas Gant,81352,LB,OHIO STATE,2,1,0,260,0,0,0,0,1
K'Vaughan Pope,81353,LB,OHIO STATE,1,0,0,260,0,0,0,0,0
Isaiah Tufaga,81358,LB,HAWAII,1,0,0,180,0,0,0,0,0
Viliami Fehoko Jr.,81376,ED,S JOSE ST,2,1,0,285,5,0,0,1,8
Kyle Harmon,81377,LB,S JOSE ST,2,5,0,285,2,0,0,0,8
Nikia Eason Jr.,81426,ED,UAB,1,0,0,321,0,0,0,0,0
Tyree Thompson,81430,LB,BUFFALO,2,1,0,126,0,0,0,0,8
Trumane Bell II,81452,DI,UTSA,1,0,0,331,0,0,0,0,0
Kyleb Howell,81467,LB,N TEXAS,1,0,0,251,0,0,0,0,1
Scale Igiehon,81525,DI,BOISE ST,1,0,0,120,0,0,0,0,1
Akeem Smith,81529,DI,GA STATE,1,0,0,175,0,0,0,0,0
Bryson Williams,81530,DI,WISCONSIN,1,1,0,349,1,0,0,0,0
Christopher Love,81755,DI,NEVADA,1,0,0,239,0,0,0,1,0
Wyatt Blake,81771,DI,NWESTERN,1,0,0,256,0,0,0,0,0
Brenton Cox Jr.,81957,ED,FLORIDA,2,1,0,163,3,0,0,0,1
Azeez Ojulari,81959,ED,GEORGIA,1,0,2,173,2,0,0,3,1
Adam Anderson,81960,ED,GEORGIA,1,0,0,173,2,0,0,1,1
Jontrey Hunter,81961,LB,GA STATE,1,1,0,175,0,1,0,0,2
Kana'i Mauga,81982,LB,USC,1,4,0,326,1,1,1,0,8
Marty Strey,81985,ED,WISCONSIN,1,0,0,349,0,0,0,0,0
Reese Taylor,82132,CB,INDIANA,1,1,0,190,0,0,2,0,3
Tyler Friday,82153,ED,OHIO STATE,1,0,0,260,0,0,0,0,1
Peter Gray,82188,DI,UTSA,1,0,0,331,0,0,0,0,0
Isaiah Mullens,82190,DI,WISCONSIN,1,1,0,349,0,0,0,0,0
Christian Barmore,82198,DI,ALABAMA,3,1,1,103,1,0,0,2,11
Hansky Paillant,82205,DI,APP STATE,1,0,0,108,0,0,0,1,1
Chris Washington,82206,DI,APP STATE,1,0,0,108,0,0,0,0,1
Jordon Earle,82210,DI,APP STATE,1,0,0,108,0,0,0,0,0
Nolan Cockrill,82232,DI,ARMY,1,0,0,114,0,0,0,0,1
Ryan Duran III,82233,ED,ARMY,1,0,0,114,1,0,0,1,2
Kwabena Bonsu,82237,DI,ARMY,1,0,0,114,1,0,0,1,0
Caleb Johnson,82240,ED,AUBURN,1,1,0,115,0,0,0,0,0
Mustafa Johnson,82249,DI,COLORADO,1,1,0,143,1,0,0,1,1
Israel Antwine,82251,DI,OKLA STATE,1,2,0,262,0,0,0,0,0
Tayland Humphrey,82262,DI,LA LAFAYET,1,1,0,207,0,0,0,0,3
Devonte Wyatt,82268,DI,GEORGIA,1,0,0,173,0,0,0,0,3
James Head Jr.,82285,ED,INDIANA,1,0,0,190,0,0,0,0,3
Jonathan King,82286,ED,INDIANA,1,1,0,190,0,0,0,0,0
Jerquavion Mahone,82300,DI,KENTUCKY,1,0,0,202,0,0,0,0,0
Marquan McCall,82301,DI,KENTUCKY,1,0,0,202,0,0,0,0,3
Owen Porter,82318,ED,MARSHALL,2,2,0,214,0,0,0,0,1
Darius Hodge,82319,ED,MARSHALL,2,5,0,214,2,0,0,0,10
Koby Cumberlander,82320,ED,MARSHALL,2,4,0,214,0,0,0,0,1
Ryan Veingrad,82328,DI,FAU,1,2,0,165,0,0,0,0,1
KD Hill,82339,DI,OLE MISS,1,0,0,226,0,0,0,0,1
Dayton LeBlanc,82356,DI,N TEXAS,1,0,0,251,0,0,0,0,1
Caleb Colvin,82359,ED,N TEXAS,1,2,0,251,0,0,0,0,2
Devin O'Rourke,82362,ED,NWESTERN,2,0,0,256,0,0,0,0,1
Eku Leota,82363,ED,NWESTERN,1,0,0,256,0,0,0,0,1
Justin Ademilola,82364,ED,NOTRE DAME,2,0,0,258,1,0,0,0,1
Jayson Ademilola,82365,DI,NOTRE DAME,2,0,0,258,0,0,0,0,4
Andrew Faoliu,82367,ED,OREGON,2,0,0,264,1,0,0,1,0
E.J. Ane,82390,ED,S JOSE ST,2,1,0,285,1,0,0,1,5
Cade Hall,82391,ED,S JOSE ST,1,0,0,285,2,0,0,2,2
Bobby Brown III,82429,DI,TEXAS A&M,1,0,0,312,0,0,0,0,2
Jeremiah Martin,82431,ED,TEXAS A&M,1,0,0,312,0,0,0,1,0
Fish McWilliams,82441,DI,UAB,1,1,0,321,0,0,0,0,0
Antonio Moultrie,82442,DI,UAB,1,1,0,321,0,0,0,0,4
Michael Fairbanks II,82443,ED,UAB,1,0,0,321,0,0,0,0,0
Caleb Tremblay,82458,DI,USC,1,0,0,326,0,0,0,0,0
Scott Matlock,82482,DI,BOISE ST,1,0,0,120,3,0,0,0,0
Quentin Bivens,82497,DI,OLE MISS,1,0,0,226,1,0,0,0,0
Cameron Young,82499,DI,MISS STATE,1,0,0,227,0,0,0,0,2
Taron Vincent,82500,DI,OHIO STATE,3,2,0,260,0,0,0,0,0
Tommy Togiai,82501,DI,OHIO STATE,2,1,1,260,0,0,0,0,7
Jackson Cravens,82511,DI,BOISE ST,1,1,0,120,0,0,0,0,1
Brandon Matterson,82515,DI,UTSA,1,2,0,331,0,0,0,0,3
Quay Walker,82547,LB,GEORGIA,1,0,0,173,0,0,0,1,5
Channing Tindall,82548,LB,GEORGIA,1,0,0,173,0,0,0,0,1
Blake Carroll,82550,LB,GA STATE,1,1,0,175,0,0,0,0,1
Nick Wiebe,82555,LB,OREGON,1,3,0,264,0,0,0,0,5
Nate Heaukulani,82556,LB,OREGON,1,0,0,264,0,0,0,0,0
Raymond Scott,82560,LB,USC,1,0,0,326,0,0,0,0,2
Jack Sanborn,82566,LB,WISCONSIN,1,2,0,349,0,1,0,0,9
Jaylen Moody,82649,LB,ALABAMA,2,1,0,103,0,0,0,0,2
Jordan Morris,83034,CB,COAST CAR,1,0,0,141,0,0,0,0,1
Derick Bush,83035,CB,COAST CAR,1,0,0,141,0,0,1,0,3
Mekhi Blackmon,83036,CB,COLORADO,1,0,0,143,0,0,1,0,1
Teja Young,83038,S,FAU,1,1,0,165,0,0,0,0,3
Tyler Gore,83040,CB,GA STATE,1,0,0,175,0,0,0,0,0
Quavian White,83041,CB,GA STATE,1,0,0,175,0,0,0,0,3
Esaias Furdge,83059,CB,MISS STATE,1,0,0,227,0,0,0,0,0
Sevyn Banks,83062,CB,OHIO STATE,3,2,0,260,0,1,3,0,15
Tyreke Johnson,83063,CB,OHIO STATE,2,0,0,260,0,0,0,0,0
Verone McKinley III,83068,S,OREGON,2,6,0,264,0,0,0,0,9
Nehemiah Shelton,83083,CB,S JOSE ST,2,1,0,285,0,0,2,0,8
CD Daniels,83097,CB,UAB,1,0,0,321,0,0,0,0,1
Olaijah Griffin,83100,CB,USC,1,1,0,326,0,0,0,0,1
Corey Mayfield Jr.,83106,CB,UTSA,1,0,0,331,0,0,0,0,1
Donte Burton,83110,CB,WISCONSIN,1,0,0,349,0,0,0,0,4
Alexander Smith,83112,CB,WISCONSIN,1,0,0,349,0,0,1,0,3
Travian Blaylock,83113,S,WISCONSIN,1,0,0,349,0,0,0,0,1
Pat Surtain II,83119,CB,ALABAMA,3,3,0,103,0,0,3,0,5
Jalyn Armour-Davis,83120,CB,ALABAMA,1,0,0,103,1,0,0,0,0
Josh Jobe,83122,CB,ALABAMA,3,2,0,103,0,0,2,0,12
Kaleb Dawson,83131,S,APP STATE,1,0,0,108,0,0,0,0,1
Malkelm Morrison,83164,S,ARMY,1,0,1,114,1,0,0,1,1
Julian McDuffie,83165,CB,ARMY,1,0,0,114,0,0,0,0,0
Cedrick Cunningham Jr.,83170,S,ARMY,1,3,0,114,1,0,1,0,5
Jamien Sherwood,83175,LB,AUBURN,1,2,0,115,0,0,0,0,7
Smoke Monday,83177,S,AUBURN,1,2,0,115,0,0,0,0,7
Hasaan Hypolite,83194,S,HOUSTON,1,2,0,182,0,0,0,0,6
Trey Dean III,83208,S,FLORIDA,2,1,0,163,0,1,0,0,9
Tyson Campbell,83217,CB,GEORGIA,1,1,0,173,0,0,1,0,3
Divaad Wilson,83218,CB,UCF,1,0,0,323,0,0,0,0,3
Otis Reese IV,83219,S,OLE MISS,1,2,0,226,0,1,0,0,8
Chris Smith II,83220,S,GEORGIA,1,0,0,173,0,0,1,0,3
Jamar Johnson,83243,S,INDIANA,1,1,0,190,0,0,1,0,8
Noah Pierre,83244,CB,INDIANA,1,0,0,190,0,0,0,0,0
Jaylin Williams,83246,CB,INDIANA,1,0,0,190,0,0,1,0,8
Devon Matthews,83248,S,INDIANA,1,2,0,190,0,0,0,0,4
Jamari Brown,83269,CB,KENTUCKY,1,0,0,202,0,0,0,0,1
Percy Butler,83271,S,LA LAFAYET,1,1,0,207,0,1,0,0,3
AJ Washington,83273,CB,LA LAFAYET,1,0,0,207,0,0,0,0,1
Eric Garror,83274,CB,LA LAFAYET,1,0,0,207,0,0,0,0,2
Cameron Solomon,83275,S,LA LAFAYET,1,0,0,207,0,0,0,0,1
Kam Pedescleaux,83278,CB,LA LAFAYET,1,1,0,207,0,0,0,0,5
Steven Gilmore,83286,CB,MARSHALL,2,0,0,214,0,0,3,0,7
Keidron Smith,83310,CB,OLE MISS,1,0,0,226,0,0,0,0,4
Jakorey Hawkins,83311,CB,OLE MISS,1,0,0,226,0,0,0,0,3
Jordan Lee,83328,CB,NEVADA,1,0,0,239,0,0,0,0,0
Jaden Dedman,83329,CB,NEVADA,1,2,0,239,0,0,0,0,4
Emany Johnson,83331,S,NEVADA,1,1,0,239,0,0,0,0,3
AJ Hampton,83339,CB,NWESTERN,2,3,0,256,0,0,1,0,11
Greg Newsome II,83341,CB,NWESTERN,1,0,0,256,0,0,0,0,0
Houston Griffith,83342,S,NOTRE DAME,2,1,0,258,0,0,0,0,1
DJ Brown,83345,S,NOTRE DAME,2,1,0,258,0,0,0,0,0
Leon O'Neal Jr.,83397,S,TEXAS A&M,1,0,0,312,0,0,0,0,4
Beanie Bishop Jr.,83459,CB,W KENTUCKY,1,0,0,346,0,0,0,0,3
Bryson Washington,83468,LB,W KENTUCKY,1,0,0,346,0,0,0,0,0
Rolan Wooden II,83484,DI,COAST CAR,1,0,0,141,0,0,0,0,0
Jaylen Joyner,83489,DI,FAU,1,1,0,165,0,0,0,0,3
Tre Moore,83492,ED,GA STATE,1,0,0,175,0,0,0,0,0
Jaden Crumedy,83508,DI,MISS STATE,1,0,0,227,0,0,0,0,4
Tyreke Smith,83513,ED,OHIO STATE,2,0,1,260,7,0,0,1,2
Javontae Jean-Baptiste,83514,ED,OHIO STATE,2,1,0,260,0,0,0,0,0
Tylan Knight,83710,CB,OLE MISS,1,3,1,226,0,0,1,0,3
Daniel Grzesiak,83724,ED,NEVADA,1,0,0,239,0,0,0,1,3
Amari Burney,83811,LB,FLORIDA,2,2,0,163,0,0,1,0,13
Armani-Eli Adams,83838,S,FAU,1,1,0,165,0,0,0,0,4
Jacorey Crawford,83840,S,GA STATE,1,0,0,175,0,0,0,0,2
Shawn Preston Jr.,83858,S,MISS STATE,1,1,0,227,0,0,1,0,8
Alex Morris,83862,S,N TEXAS,1,0,0,251,0,0,0,0,0
Josh Proctor,83864,S,OHIO STATE,3,0,0,260,0,1,0,0,12
Tre Jenkins,83886,S,S JOSE ST,1,1,0,285,1,0,0,0,3
Talanoa Hufanga,83903,S,USC,1,1,0,326,0,0,0,2,10
John Torchio,83916,S,WISCONSIN,1,1,0,349,0,0,0,0,2
Jerrod Clark,83954,DI,COAST CAR,1,0,0,141,0,0,0,0,0
Dante Zanders,83963,ED,FLORIDA,2,0,0,163,0,0,0,0,0
Kearis Jackson,84188,WR,GEORGIA,1,0,0,173,0,0,0,0,0
Naquan Renalds,84280,S,MARSHALL,1,0,0,214,1,0,0,0,8
Miles Battle,84301,CB,OLE MISS,1,1,0,226,0,0,0,0,1
TD Marshall,84462,CB,UAB,1,1,0,321,0,0,0,0,1
Darius Muasau,86008,LB,HAWAII,1,3,0,180,1,1,0,1,6
Gabriel Murphy,89099,ED,N TEXAS,1,0,0,251,0,0,0,0,0
Joshua Bowers,89131,CB,MARSHALL,1,0,0,214,0,0,0,0,3
Jordan Davis,94854,DI,GEORGIA,1,0,0,173,0,0,0,0,2
Levi Bell,94929,ED,LA TECH,1,1,0,208,0,0,0,0,1
