player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Jaydon Mickens,11371,WR,NYG,3,100.0,2,21,0,18,4,4,0,41,10.3
Romeo Doubs,84329,WR,GB,2,100.0,4,12,0,42,4,4,1,73,18.3
Elijah Moore,84302,WR,CLV,2,75.0,0,8,0,6,3,4,0,14,4.7
Colby Parkinson,52266,TE,SEA,3,100.0,2,29,0,10,4,4,0,21,5.3
Alec Pierce,78038,WR,IND,2,0.0,0,14,0,0,0,4,0,0,
Brian Cobbs,84285,WR,ARZ,2,50.0,1,1,0,18,2,4,1,22,11.0
Will Mallory,77888,TE,IND,2,100.0,4,14,0,22,4,4,0,72,18.0
Jaray Jenkins,84274,WR,JAX,2,50.0,2,15,0,17,2,4,0,32,16.0
Michael Mayer,122906,TE,LV,2,75.0,1,23,0,13,3,4,0,23,7.7
Deon Jackson,57189,HB,IND,3,75.0,0,14,0,13,3,4,0,21,7.0
Kearis Jackson,84188,WR,TEN,2,75.0,3,31,0,26,3,4,1,60,20.0
Deuce Vaughn,122624,HB,DAL,2,100.0,1,9,0,9,4,4,0,5,1.3
Jordan Mims,57209,HB,BUF,2,100.0,2,4,0,25,4,4,0,45,11.3
Jace Sternberger,47081,TE,BUF,3,50.0,1,4,1,27,2,4,0,44,22.0
Darren Waller,9637,TE,NYG,1,75.0,2,21,0,12,3,4,0,30,10.0
Kendall Hinton,34045,WR,DEN,3,0.0,0,10,0,0,0,4,0,0,
De'Von Achane,124305,HB,MIA,2,100.0,3,17,0,19,4,4,0,41,10.3
Sean McKeon,42266,TE,DAL,3,75.0,2,9,0,12,3,4,0,25,8.3
Jalen Moreno-Cropper,97273,WR,DAL,3,75.0,3,9,0,19,3,4,0,35,11.7
Marquez Callaway,42295,WR,DEN,3,25.0,0,10,0,7,1,4,0,7,7.0
Julian Hill,88685,TE,MIA,3,75.0,1,17,0,16,3,4,0,31,10.3
Ryan Jones,60728,TE,NYG,3,75.0,2,21,0,10,3,4,0,21,7.0
Khalil Shakir,84140,WR,BUF,2,50.0,1,4,0,20,2,4,0,25,12.5
Noah Gray,60878,TE,KC,3,50.0,2,16,0,12,2,4,0,23,11.5
Dalton Schultz,47304,TE,HST,3,75.0,1,13,0,13,3,4,0,23,7.7
Brandon Aiyuk,84109,WR,SF,2,50.0,2,28,0,35,2,4,0,50,25.0
Trent Taylor,11932,WR,CIN,3,75.0,1,7,0,14,3,4,0,26,8.7
Brock Wright,60994,TE,DET,2,25.0,1,11,0,10,1,4,0,10,10.0
Robbie Chosen,11254,WR,MIA,2,25.0,1,17,0,15,1,4,0,15,15.0
Cade Johnson,42109,WR,SEA,2,25.0,0,29,0,6,1,4,0,6,6.0
Kayshon Boutte,124087,WR,NE,3,100.0,2,19,0,42,4,4,1,56,14.0
Gavin Holmes,61167,WR,TEN,3,50.0,2,31,0,14,2,4,0,19,9.5
Quintin Morris,61182,TE,BUF,3,50.0,1,4,0,29,2,4,1,32,16.0
Evan Hull,97302,HB,IND,3,100.0,1,14,0,10,3,3,0,17,5.7
Jalen Virgil,41991,WR,DEN,2,33.3,1,10,0,50,1,3,0,50,50.0
Lucky Jackson,29557,WR,MIN,2,66.7,1,18,0,14,2,3,0,23,11.5
Charlie Woerner,42257,TE,SF,3,66.7,0,28,0,11,2,3,0,16,8.0
Keaontay Ingram,77761,HB,ARZ,2,100.0,2,1,0,12,3,3,0,23,7.7
Allen Robinson II,8696,WR,PIT,3,66.7,1,25,0,10,2,3,0,12,6.0
Luke Farrell,42353,TE,JAX,3,66.7,2,15,0,13,2,3,0,24,12.0
Richie James,28991,WR,KC,3,66.7,2,16,0,43,2,3,1,44,22.0
Olamide Zaccheaus,44920,WR,PHI,1,33.3,1,24,0,17,1,3,0,17,17.0
George Pickens,99229,WR,PIT,3,100.0,3,25,0,35,3,3,1,76,25.3
Amari Cooper,9437,WR,CLV,1,33.3,1,8,0,53,1,3,0,53,53.0
Matt Sokol,47123,TE,NE,3,66.7,0,19,0,5,2,3,0,9,4.5
Tyler Conklin,47124,TE,NYJ,3,66.7,1,22,0,7,2,3,0,14,7.0
Tyrion Davis-Price,99169,HB,SF,3,66.7,1,28,0,12,2,3,0,16,8.0
Snoop Conner,99163,HB,JAX,3,66.7,1,15,0,21,2,3,0,22,11.0
Kekoa Crawford,27369,WR,KC,1,66.7,2,16,0,19,2,3,1,27,13.5
Kendall Blanton,47311,TE,KC,3,33.3,1,16,0,18,1,3,0,18,18.0
Troy Fumagalli,47333,TE,SF,3,100.0,2,28,0,22,3,3,0,33,11.0
Chris Evans,27303,HB,CIN,2,66.7,1,7,0,10,2,3,0,20,10.0
DJ Chark Jr.,47702,WR,CAR,2,66.7,0,5,0,13,2,3,0,18,9.0
Parker Washington,129799,WR,JAX,3,66.7,2,15,0,16,2,3,1,31,15.5
James Washington,47792,WR,IND,3,33.3,1,14,0,42,1,3,0,42,42.0
Elijah Higgins,98027,TE,MIA,3,66.7,1,17,0,28,2,3,0,36,18.0
Jordan Addison,123000,WR,MIN,1,33.3,1,18,0,22,1,3,0,22,22.0
Zay Jones,11792,WR,JAX,2,66.7,1,15,0,7,2,3,0,10,5.0
Parris Campbell,47940,WR,NYG,1,100.0,1,21,0,13,3,3,0,23,7.7
Equanimeous St. Brown,47967,WR,CHI,3,0.0,0,6,0,0,0,3,0,0,
JaMycal Hasty,25582,HB,JAX,3,66.7,0,15,0,4,2,3,0,7,3.5
Trenton Irwin,48080,WR,CIN,2,66.7,2,7,0,32,2,3,0,46,23.0
Stanley Morgan,48110,WR,CIN,3,66.7,0,7,0,7,2,3,0,12,6.0
Allen Lazard,48135,WR,NYJ,2,33.3,1,22,0,16,1,3,0,16,16.0
Raleigh Webb,22373,WR,NE,3,33.3,1,19,0,6,1,3,0,6,6.0
DJ Moore,48267,WR,CHI,2,66.7,2,6,0,62,2,3,1,102,51.0
Dezmon Patmon,48329,WR,BUF,1,100.0,3,4,0,16,3,3,1,35,11.7
Michael Wilson,84423,WR,ARZ,2,66.7,1,1,0,4,2,3,0,8,4.0
Anthony Firkser,51837,TE,NE,3,100.0,0,19,0,7,3,3,0,17,5.7
Tucker Fisk,52286,TE,ATL,3,100.0,0,2,0,7,3,3,0,15,5.0
Garrett Wilson,97405,WR,NYJ,1,100.0,2,22,0,14,3,3,1,30,10.0
Chris Coleman,55906,WR,MIA,3,66.7,1,17,0,12,2,3,0,17,8.5
John Metchie III,97400,WR,HST,2,66.7,1,13,0,5,2,3,0,10,5.0
Ameer Abdullah,9487,HB,LV,2,100.0,1,23,0,10,3,3,0,15,5.0
Khalil Herbert,41668,HB,CHI,2,66.7,1,6,0,56,2,3,1,59,29.5
Bryant Koback,57266,HB,SEA,1,100.0,1,29,0,32,3,3,0,43,14.3
Anthony McFarland Jr.,57289,HB,PIT,3,100.0,1,25,0,12,3,3,0,23,7.7
Larry Rountree III,57308,HB,HST,2,66.7,0,13,0,10,2,3,0,14,7.0
Ronnie Brown,169639,HB,TB,3,100.0,2,30,0,24,3,3,0,38,12.7
Jacob Copeland,84176,WR,MIN,2,33.3,1,18,0,18,1,3,0,18,18.0
Raheem Blackshear,57385,HB,CAR,3,100.0,0,5,0,5,3,3,0,8,2.7
Elijah Dotson,57394,HB,LAC,2,33.3,1,27,0,9,1,3,0,9,9.0
Jeremy McNichols,11917,HB,SF,2,66.7,2,28,0,11,2,3,0,19,9.5
Braxton Burmeister,60513,WR,LA,1,66.7,1,26,0,10,2,3,0,15,7.5
Malik Taylor,94375,WR,NYJ,2,66.7,2,22,0,57,2,3,0,67,33.5
Brayden Willis,77917,TE,SF,3,66.7,0,28,0,9,2,3,0,14,7.0
Slade Bolden,84089,WR,ATL,3,66.7,1,2,0,10,2,3,0,14,7.0
Kendrick Bourne,12270,WR,NE,1,100.0,2,19,0,17,3,3,0,34,11.3
Jake Ferguson,61081,TE,DAL,1,100.0,2,9,0,26,3,3,0,38,12.7
Laviska Shenault Jr.,61220,WR,CAR,2,0.0,0,5,0,0,0,3,0,0,
Brandon Smith,61327,WR,ARZ,2,33.3,0,1,0,6,1,3,0,6,6.0
Teagan Quitoriano,84036,TE,HST,2,33.3,1,13,0,14,1,3,0,14,14.0
Oliver Martin,61438,WR,JAX,2,100.0,2,15,0,11,3,3,0,17,5.7
Tarik Black,61442,WR,BLT,3,33.3,0,3,0,5,1,3,0,5,5.0
Chigoziem Okonkwo,84000,TE,TEN,1,33.3,1,31,0,19,1,3,0,19,19.0
Deneric Prince,83774,HB,KC,3,100.0,0,16,0,7,3,3,0,10,3.3
Jesper Horsted,91465,TE,LV,2,100.0,1,23,0,14,3,3,0,28,9.3
Marcus Kemp,12137,WR,WAS,3,33.3,0,32,0,5,1,3,0,5,5.0
Aaron Dykes,83746,HB,MIN,2,66.7,0,18,0,11,2,3,0,18,9.0
Daewood Davis,61584,WR,MIA,3,0.0,0,17,0,0,0,3,0,0,
Jalen Wayne,61640,WR,CLV,3,0.0,0,8,0,0,0,3,0,0,
Colin Thompson,12239,TE,MIN,3,100.0,1,18,0,23,3,3,0,33,11.0
Bryan Thompson,61777,WR,BUF,3,66.7,1,4,0,6,2,3,0,11,5.5
Chris Brooks,83644,HB,MIA,3,100.0,2,17,0,18,3,3,1,39,13.0
Reggie Roberson Jr.,61815,WR,TEN,3,66.7,1,31,0,13,2,3,0,20,10.0
Jordan Mason,62946,HB,SF,3,66.7,1,28,0,13,2,3,0,18,9.0
Aron Cruickshank,84516,WR,PIT,1,0.0,0,25,0,0,0,3,0,0,
Rodney Williams,63718,TE,PIT,3,66.7,1,25,0,11,2,3,0,15,7.5
Wayne Taulapapa,91020,HB,SEA,3,100.0,1,29,0,11,3,3,0,20,6.7
Montrell Washington,64310,WR,DEN,3,33.3,1,10,0,13,1,3,0,13,13.0
Noah Brown,11993,WR,HST,2,33.3,1,13,0,14,1,3,0,14,14.0
Keaton Mitchell,123826,HB,BLT,2,66.7,1,3,0,9,2,3,0,15,7.5
Kendric Pryor,40408,WR,JAX,3,33.3,1,15,0,20,1,3,0,20,20.0
Adam Trautman,109795,TE,DEN,2,66.7,1,10,0,14,2,3,0,18,9.0
Devin Singletary,40485,HB,HST,3,66.7,1,13,0,7,2,3,0,11,5.5
Drake London,86519,WR,ATL,1,66.7,2,2,0,21,2,3,0,33,16.5
Dareke Young,111900,WR,SEA,1,0.0,0,29,0,0,0,3,0,0,
Jerome Kapp,169890,WR,NYJ,4,50.0,1,22,0,6,1,2,0,6,6.0
Robert Woods,7822,WR,HST,2,50.0,1,13,0,11,1,2,0,11,11.0
Travis Kelce,7844,TE,KC,2,50.0,1,16,0,20,1,2,0,20,20.0
Jerick McKinnon,8731,HB,KC,3,100.0,1,16,0,23,2,2,0,36,18.0
Tyler Kroft,9518,TE,MIA,3,0.0,0,17,0,0,0,2,0,0,
C.J. Uzomah,9590,TE,NYJ,3,50.0,0,22,0,6,1,2,0,6,6.0
Geoff Swaim,9679,TE,ARZ,2,100.0,0,1,0,2,2,2,0,4,2.0
Sterling Shepard,10674,WR,NYG,2,50.0,1,21,0,6,1,2,0,6,6.0
Michael Thomas,10681,WR,NO,1,50.0,1,20,0,16,1,2,0,16,16.0
Jonathan Williams,10790,HB,WAS,3,100.0,1,32,0,7,2,2,0,6,3.0
Tyreek Hill,10799,WR,MIA,2,100.0,2,17,0,32,2,2,0,45,22.5
David Njoku,11784,TE,CLV,2,100.0,1,8,0,10,2,2,1,11,5.5
Curtis Samuel,11795,WR,WAS,2,100.0,2,32,0,11,2,2,0,21,10.5
Alvin Kamara,11822,HB,NO,1,100.0,1,20,0,17,2,2,0,21,10.5
D'Onta Foreman,11844,HB,CHI,3,100.0,1,6,0,11,2,2,0,17,8.5
Mack Hollins,11873,WR,ATL,1,100.0,1,2,0,10,2,2,0,20,10.0
Brian Hill,11911,HB,SF,1,50.0,0,28,0,9,1,2,0,9,9.0
Mason Schreck,12007,TE,HST,2,100.0,1,13,0,10,2,2,0,17,8.5
Penny Hart,13534,WR,ATL,2,50.0,1,2,0,9,1,2,0,9,9.0
Joshua Kelley,13750,HB,LAC,3,50.0,0,27,0,5,1,2,0,5,5.0
Isaiah Zuber,26884,WR,LV,2,50.0,1,23,0,18,1,2,0,18,18.0
Patrick Laird,28219,HB,TB,3,50.0,0,30,0,1,1,2,0,1,1.0
Juwan Johnson,28305,TE,NO,1,100.0,2,20,0,18,2,2,0,29,14.5
Darrius Shepherd,29347,WR,LAC,1,50.0,0,27,0,-1,1,2,0,-1,-1.0
Dan Chisena,34061,WR,PIT,3,50.0,1,25,0,16,1,2,0,16,16.0
Adam Prentice,35639,FB,NO,3,100.0,0,20,0,2,2,2,0,2,1.0
Devin Asiasi,40294,TE,CIN,3,50.0,0,7,0,2,1,2,0,2,2.0
Darrynton Evans,40692,HB,BUF,3,100.0,1,4,0,8,2,2,0,10,5.0
Gerrid Doaks,40903,HB,HST,1,100.0,0,13,0,4,2,2,0,5,2.5
Ko Kieft,41372,TE,TB,3,50.0,0,30,0,5,1,2,0,5,5.0
Jack Stoll,42058,TE,PHI,2,50.0,0,24,0,6,1,2,0,6,6.0
Dez Fitzpatrick,42349,WR,PIT,3,0.0,0,25,0,0,0,2,0,0,
Jason Huntley,45693,HB,IND,3,100.0,1,14,0,34,2,2,0,36,18.0
Jacques Patrick,45704,HB,TEN,2,100.0,1,31,0,13,2,2,0,18,9.0
Travis Homer,45859,HB,CHI,3,100.0,0,6,0,4,2,2,0,7,3.5
Ke'Shawn Vaughn,45866,HB,TB,3,50.0,1,30,0,10,1,2,0,10,10.0
Benny Snell Jr.,45954,HB,DET,3,50.0,0,11,0,6,1,2,0,6,6.0
Josiah Deguara,47034,TE,GB,2,50.0,0,12,0,0,1,2,0,0,0.0
Andrew Beck,47121,FB,HST,2,0.0,0,13,0,0,0,2,0,0,
Durham Smythe,47257,TE,MIA,2,50.0,1,17,0,10,1,2,0,10,10.0
Daniel Helm,47307,TE,DET,3,0.0,0,11,0,0,0,2,0,0,
Chris Myarick,47358,TE,NYG,3,50.0,0,21,0,6,1,2,0,6,6.0
Tyler Davis,47743,TE,GB,1,100.0,1,12,0,5,2,2,1,9,4.5
Marquez Valdes-Scantling,47809,WR,KC,2,50.0,1,16,0,21,1,2,0,21,21.0
Hakeem Butler,47928,WR,PIT,1,50.0,1,25,0,17,1,2,0,17,17.0
Scotty Washington,47964,TE,NE,2,50.0,1,19,0,11,1,2,0,11,11.0
Jauan Jennings,48027,WR,SF,2,50.0,1,28,0,11,1,2,0,11,11.0
Dante Pettis,48113,WR,CHI,1,100.0,0,6,0,9,2,2,0,13,6.5
Miles Boykin,48209,WR,PIT,3,50.0,0,25,0,7,1,2,0,7,7.0
Darnell Mooney,48236,WR,CHI,2,0.0,0,6,0,0,0,2,0,0,
N'Keal Harry,48297,WR,MIN,1,100.0,1,18,0,19,2,2,0,24,12.0
Najee Harris,57121,HB,PIT,3,100.0,1,25,0,16,2,2,0,15,7.5
Abram Smith,57158,HB,MIN,2,50.0,1,18,0,5,1,2,1,5,5.0
Michael Carter,57337,HB,NYJ,2,100.0,1,22,0,25,2,2,0,34,17.0
Tyler Hoosman,57355,HB,LAC,1,100.0,0,27,0,3,2,2,0,5,2.5
Avery Davis,60502,WR,DET,2,0.0,0,11,0,0,0,2,0,0,
Tre' McKitty,60896,TE,LAC,3,100.0,0,27,0,2,2,2,0,-3,-1.5
Peyton Hendershot,60915,TE,DAL,2,50.0,0,9,0,7,1,2,0,7,7.0
Austin Allen,60970,TE,GB,3,50.0,0,12,0,1,1,2,0,1,1.0
Cade Otton,61071,TE,TB,3,100.0,2,30,0,9,2,2,0,17,8.5
Lachlan Pitts,61080,TE,CHI,1,0.0,0,6,0,0,0,2,0,0,
Marquise Brown,61568,WR,ARZ,1,50.0,1,1,0,12,1,2,0,12,12.0
Princeton Fant,62982,TE,DAL,3,100.0,0,9,0,8,2,2,0,10,5.0
Tanner Taula,66715,TE,TB,3,100.0,2,30,0,20,2,2,0,30,15.0
Justin Watson,66915,WR,KC,3,100.0,1,16,0,18,2,2,1,26,13.0
Trey McBride,75916,TE,ARZ,1,50.0,0,1,0,4,1,2,0,4,4.0
Tyquan Thornton,78092,WR,NE,1,100.0,1,19,0,27,2,2,0,31,15.5
Camerun Peoples,83607,HB,CAR,1,100.0,0,5,1,18,2,2,0,25,12.5
Zamir White,83665,HB,LV,3,100.0,0,23,0,9,2,2,0,13,6.5
James Cook,83666,HB,BUF,3,100.0,1,4,0,9,2,2,0,14,7.0
Chris Rodriguez Jr.,83689,HB,WAS,3,50.0,0,32,0,4,1,2,0,4,4.0
Jermar Jefferson,83740,HB,DET,1,100.0,0,11,0,4,2,2,0,8,4.0
Isaiah Likely,83955,TE,BLT,1,100.0,0,3,0,4,2,2,0,2,1.0
Pat Freiermuth,84085,TE,PIT,3,100.0,2,25,0,25,2,2,1,31,15.5
Jacob Saylors,87559,HB,CIN,1,100.0,1,7,0,8,2,2,0,14,7.0
Izaiah Gathings,89497,TE,KC,3,50.0,0,16,0,5,1,2,0,5,5.0
Donald Parham Jr.,91014,TE,LAC,2,50.0,1,27,0,13,1,2,0,13,13.0
Brandon Dillon,91468,TE,WAS,3,100.0,2,32,0,16,2,2,1,23,11.5
Skyy Moore,97116,WR,KC,3,100.0,1,16,0,6,2,2,0,6,3.0
Sincere McCormick,97119,HB,LV,3,100.0,1,23,0,2,2,2,1,3,1.5
Zay Flowers,97268,WR,BLT,2,100.0,2,3,0,26,2,2,1,37,18.5
Isaiah Spiller,99146,HB,LAC,3,100.0,2,27,0,7,2,2,0,11,5.5
Tyler Hudson,102567,WR,LA,3,100.0,1,26,0,9,2,2,0,15,7.5
Demario Douglas,104155,WR,NE,2,100.0,1,19,0,15,2,2,0,17,8.5
Jadakis Bonds,105743,WR,GB,2,100.0,1,12,0,52,2,2,0,60,30.0
Cody Chrest,109726,WR,GB,3,100.0,2,12,0,8,2,2,0,14,7.0
Dewayne McBride,121495,HB,MIN,3,50.0,1,18,0,11,1,2,0,11,11.0
Zach Evans,123072,HB,LA,3,100.0,0,26,0,7,2,2,0,13,6.5
Duece Watts,123237,WR,GB,3,50.0,0,12,0,9,1,2,0,9,9.0
Tyler Scott,123578,WR,CHI,2,50.0,0,6,1,9,1,2,0,9,9.0
Darnell Washington,124044,TE,PIT,3,100.0,1,25,0,9,2,2,0,15,7.5
Darius Hagans,169636,HB,PIT,2,100.0,0,25,0,1,2,2,0,-4,-2.0
John Hall,169858,WR,SEA,3,0.0,0,29,0,0,0,2,0,0,
Kody Case,63706,WR,IND,2,0.0,0,14,0,0,0,1,0,0,
Bo Melton,61610,WR,GB,1,100.0,0,12,0,3,1,1,0,3,3.0
Dazz Newsome,61510,WR,SF,2,100.0,1,28,0,9,1,1,0,9,9.0
Austin Hooper,10715,TE,LV,1,0.0,0,23,0,0,0,1,0,0,
Donovan Peoples-Jones,61439,WR,CLV,2,100.0,1,8,0,21,1,1,0,21,21.0
Jason Moore,91472,WR,DET,2,100.0,1,11,0,6,1,1,0,6,6.0
Ashton Dulin,91479,WR,IND,1,100.0,0,14,0,7,1,1,0,7,7.0
Justin Marshall,61394,WR,SEA,2,0.0,0,29,0,0,0,1,0,0,
Dalton Keene,61068,TE,HST,3,0.0,0,13,0,0,0,1,0,0,
Cole Kmet,60995,TE,CHI,2,0.0,0,6,0,0,0,1,0,0,
John Samuel Shenker,60854,FB,LV,3,100.0,1,23,0,9,1,1,0,9,9.0
Sal Cannella,60853,TE,SEA,1,100.0,0,29,0,5,1,1,0,5,5.0
Cephus Johnson III,60530,WR,TB,2,0.0,0,30,0,0,0,1,0,0,
Joel Honigford,59851,TE,ARZ,3,100.0,0,1,0,8,1,1,0,8,8.0
Hunter Henry,10669,TE,NE,1,0.0,0,19,0,0,0,1,0,0,
Drew Ogletree,138351,TE,IND,1,100.0,1,14,0,23,1,1,0,23,23.0
Derek Parish,57854,FB,JAX,2,0.0,0,15,0,0,0,1,0,0,
Xazavian Valladay,57490,HB,PIT,3,100.0,1,25,0,22,1,1,0,22,22.0
Mike Strachan,143358,WR,IND,1,100.0,1,14,0,18,1,1,0,18,18.0
Chuba Hubbard,57373,HB,CAR,2,100.0,0,5,0,3,1,1,0,3,3.0
Khalan Laborn,57204,HB,SF,1,0.0,0,28,0,0,0,1,0,0,
Ben Mason,57070,FB,BLT,3,100.0,0,3,0,1,1,1,0,1,1.0
Ontaria Wilson,55894,WR,LAC,3,100.0,1,27,0,14,1,1,0,14,14.0
DeeJay Dallas,55632,HB,SEA,3,100.0,0,29,0,2,1,1,0,2,2.0
Calvin Tyler Jr.,52133,HB,CIN,1,100.0,0,7,0,0,1,1,0,0,0.0
Godwin Igwebuike,49166,HB,ATL,3,0.0,0,2,0,0,0,1,0,0,
Patrick Ricard,48862,FB,BLT,1,100.0,1,3,0,5,1,1,0,5,5.0
Milton Wright,97775,WR,LAC,2,0.0,0,27,0,0,0,1,0,0,
Cody Thompson,48152,WR,SEA,1,100.0,1,29,0,32,1,1,0,32,32.0
Keith Kirkwood,48017,WR,NO,1,100.0,1,20,0,4,1,1,1,4,4.0
Collin Johnson,47808,WR,NYG,1,0.0,0,21,0,0,0,1,0,0,
Jakobi Meyers,47468,WR,LV,1,100.0,1,23,0,18,1,1,0,18,18.0
Tommy Hudson,47412,TE,DEN,3,100.0,0,10,0,2,1,1,0,2,2.0
Hayden Hurst,47294,TE,CAR,3,100.0,0,5,0,5,1,1,0,5,5.0
Kevin Harris,99141,HB,NE,3,100.0,0,19,0,9,1,1,0,9,9.0
Drew Sample,47259,TE,CIN,1,100.0,1,7,0,13,1,1,0,13,13.0
Bernhard Seikovits,143797,TE,ARZ,2,100.0,0,1,0,9,1,1,0,9,9.0
Tommy Sweeney,47216,TE,NYG,1,100.0,1,21,0,14,1,1,1,14,14.0
Jared Pinkney,47214,TE,CHI,1,100.0,0,6,0,2,1,1,0,2,2.0
Jordan Akins,47050,TE,CLV,2,100.0,1,8,0,5,1,1,0,5,5.0
Jake Bargas,47044,FB,NO,3,100.0,0,20,0,2,1,1,0,2,2.0
Gus Edwards,46027,HB,BLT,1,100.0,1,3,0,7,1,1,0,7,7.0
Jared Wayne,99691,WR,HST,1,100.0,1,13,0,19,1,1,0,19,19.0
Qadree Ollison,45934,HB,JAX,1,100.0,1,15,0,21,1,1,1,21,21.0
Devine Ozigbo,45903,HB,DET,2,0.0,0,11,0,0,0,1,0,0,
Justice Hill,45865,HB,BLT,3,100.0,1,3,0,13,1,1,0,13,13.0
Chase Edmonds,45851,HB,TB,1,100.0,0,30,0,4,1,1,0,4,4.0
Khari Blasingame,44889,FB,CHI,2,100.0,1,6,0,11,1,1,0,11,11.0
Noah Fant,42388,TE,SEA,1,100.0,1,29,0,21,1,1,0,21,21.0
Tyler Goodson,101659,HB,GB,1,100.0,0,12,0,9,1,1,0,9,9.0
Sam LaPorta,101690,TE,DET,1,0.0,0,11,0,0,0,1,0,0,
John Bates,42275,TE,WAS,3,0.0,0,32,0,0,0,1,0,0,
Justin Rigg,42096,TE,TEN,3,100.0,0,31,0,5,1,1,0,5,5.0
Michael Jacobson,143812,TE,IND,3,100.0,0,14,0,4,1,1,0,4,4.0
Xavier Smith,102585,WR,LA,2,100.0,1,26,0,25,1,1,0,25,25.0
Frank Darby,40988,WR,ATL,1,0.0,0,2,0,0,0,1,0,0,
Seth Green,40668,TE,DAL,3,100.0,0,9,0,8,1,1,0,8,8.0
Velus Jones Jr.,40573,WR,CHI,1,100.0,1,6,0,6,1,1,0,6,6.0
DeAndre Carter,9859,WR,LV,1,100.0,0,23,0,9,1,1,0,9,9.0
Jordan Love,40306,QB,GB,3,100.0,0,12,0,-2,1,1,0,-2,-2.0
Shemar Bridges,154081,WR,BLT,2,0.0,0,3,0,0,0,1,0,0,
Josh Hammond,40293,WR,DEN,1,100.0,1,10,0,3,1,1,1,3,3.0
Raheem Mostert,9783,HB,MIA,2,100.0,0,17,0,11,1,1,0,11,11.0
Devin Duvernay,40006,WR,BLT,2,100.0,1,3,0,7,1,1,1,7,7.0
Josh Pederson,39861,TE,JAX,3,0.0,0,15,0,0,0,1,0,0,
Alize Mack,39770,TE,TEN,2,100.0,0,31,0,1,1,1,0,1,1.0
Trey Quinn,38276,WR,DET,1,100.0,1,11,0,8,1,1,0,8,8.0
Nick Bowers,36271,TE,CIN,3,100.0,0,7,0,3,1,1,0,3,3.0
Zach Gentry,36049,TE,PIT,3,100.0,0,25,0,7,1,1,0,7,7.0
Kirk Merritt,35096,WR,NO,1,100.0,0,20,0,8,1,1,0,8,8.0
Alec Ingold,34934,FB,MIA,1,100.0,1,17,0,9,1,1,0,9,9.0
Michael Burton,9601,FB,DEN,3,0.0,0,10,0,0,0,1,0,0,
Jahmyr Gibbs,122474,HB,DET,1,100.0,1,11,0,18,1,1,0,18,18.0
Clint Ratkovich,34083,FB,ATL,2,100.0,0,2,0,5,1,1,0,5,5.0
Kevin Rader,30887,TE,TEN,3,100.0,0,31,0,12,1,1,0,12,12.0
Will Dissly,30762,TE,SEA,1,100.0,0,29,0,8,1,1,0,8,8.0
Rashaad Penny,27414,HB,PHI,2,0.0,0,24,0,0,0,1,0,0,
Jordan Wilkins,26618,HB,CLV,2,100.0,1,8,0,8,1,1,0,8,8.0
KhaDarel Hodge,26104,WR,ATL,1,100.0,0,2,0,12,1,1,0,12,12.0
Jonathan Ward,25859,HB,TEN,1,100.0,0,31,0,-3,1,1,0,-3,-3.0
Darrel Williams,13014,HB,NO,1,100.0,0,20,0,4,1,1,0,4,4.0
Blake Bell,9550,TE,KC,3,100.0,0,16,0,4,1,1,0,4,4.0
Zach Pascal,12303,WR,ARZ,2,0.0,0,1,0,0,0,1,0,0,
Johnny Mundt,12206,TE,MIN,1,100.0,1,18,0,3,1,1,0,3,3.0
Bijan Robinson,123126,HB,ATL,1,100.0,0,2,0,6,1,1,0,6,6.0
Kyle Juszczyk,7912,FB,SF,2,100.0,0,28,0,7,1,1,0,7,7.0
Robert Tonyan,12193,TE,CHI,2,0.0,0,6,0,0,0,1,0,0,
Tyler Lockett,9502,WR,SEA,1,100.0,0,29,0,6,1,1,0,6,6.0
Taysom Hill,12112,TE,NO,1,100.0,1,20,0,2,1,1,0,2,2.0
Tank Bigsby,123974,HB,JAX,3,100.0,0,15,0,-2,1,1,0,-2,-2.0
DeVante Parker,9447,WR,NE,1,0.0,0,19,0,0,0,1,0,0,
Alex Armah,11948,FB,WAS,3,100.0,1,32,0,6,1,1,0,6,6.0
Aaron Jones,11937,HB,GB,1,100.0,0,12,0,6,1,1,0,6,6.0
Eric Saubert,11929,TE,MIA,2,100.0,1,17,0,6,1,1,0,6,6.0
George Kittle,11901,TE,SF,1,0.0,0,28,0,0,0,1,0,0,
Samaje Perine,11869,HB,DEN,2,0.0,0,10,0,0,0,1,0,0,
C.J. Beathard,11859,QB,JAX,3,100.0,0,15,0,4,1,1,0,4,4.0
Chris Olave,84355,WR,NO,1,0.0,0,20,0,0,0,1,0,0,
Greg Dulcich,84068,TE,DEN,2,100.0,1,10,0,18,1,1,0,18,18.0
Daniel Bellinger,84041,TE,NYG,2,100.0,1,21,0,4,1,1,1,4,4.0
Kyle Pitts,83964,TE,ATL,1,100.0,1,2,0,9,1,1,0,9,9.0
Darwin Thompson,83791,HB,LV,2,100.0,0,23,0,0,1,1,0,0,0.0
Kyle Philips,84463,WR,TEN,2,100.0,0,31,0,5,1,1,0,5,5.0
Michael Ezeike,84464,TE,LAC,1,0.0,0,27,0,0,0,1,0,0,
Jordan Byrd,83748,WR,PIT,3,100.0,1,25,0,6,1,1,0,6,6.0
Jack Colletto,83540,FB,SF,3,100.0,1,28,0,11,1,1,1,11,11.0
