player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Mike Danna,48415,ED,KC,13,8,0,16,3,0,0,3,14
Demone Harris,48452,ED,KC,1,1,0,16,0,0,0,0,2
James Smith-Williams,48455,DI,WAS,14,0,0,32,1,0,0,1,6
Sam Hubbard,48457,ED,CIN,13,13,1,7,8,0,0,2,46
Tim Ward,48467,ED,KC,1,0,0,16,1,0,0,1,4
Tyquan Lewis,48475,ED,IND,16,2,0,14,1,0,0,5,16
Joe Ostman,48487,ED,PHI,3,0,0,24,0,0,0,0,1
Justin Hollins,48498,ED,LA,16,5,1,26,2,0,1,4,19
Carl Granderson,48500,ED,NO,15,1,2,20,6,0,0,5,8
Chase Winovich,48523,ED,NE,16,6,1,19,8,1,0,6,29
Bradley Chubb,48526,ED,DEN,14,10,1,10,10,0,0,8,23
Oshane Ximines,48538,ED,NYG,4,1,0,21,2,0,0,0,5
Jason Strowbridge,48547,DI,MIA,7,2,0,17,0,0,0,0,2
Kylie Fitts,48553,ED,ARZ,12,2,0,1,1,0,0,0,3
Dorance Armstrong,48557,ED,DAL,16,2,0,9,1,0,2,0,28
Malik Reed,48567,ED,DEN,16,9,1,10,8,0,0,8,33
Trent Harris,48575,ED,NYG,4,1,0,21,0,0,0,1,4
Harold Landry III,48600,ED,TEN,16,13,0,31,11,1,1,5,49
Tyler Lancaster,48604,DI,GB,15,6,0,12,0,0,0,0,13
Darrion Daniels,48659,DI,SF,4,1,0,28,0,0,0,0,3
Carlos Davis,48662,DI,PIT,7,0,0,25,0,0,0,0,6
Braxton Hoyett,48665,DI,KC,1,0,0,16,0,0,0,0,0
Harrison Phillips,48690,DI,BUF,12,3,0,4,4,0,0,0,15
Daron Payne,48698,DI,WAS,16,19,2,32,4,1,0,4,39
Greg Gaines,48706,DI,LA,16,5,0,26,1,0,0,2,14
Kingsley Keke,48718,DI,GB,15,8,1,12,4,0,0,4,11
Aaron Crawford,48721,DI,BLT,1,1,0,3,0,0,0,0,0
Rasheem Green,48731,DI,SEA,10,4,0,29,2,0,0,2,6
Marlon Davidson,48741,DI,ATL,8,3,0,2,0,0,0,0,4
Taven Bryan,48753,DI,JAX,16,5,0,15,4,0,0,1,13
Deadrin Senat,48815,DI,ATL,5,1,0,2,0,0,0,0,3
L.J. Collier,48822,DI,SEA,16,6,0,29,4,0,0,3,15
Michael Dogbe,48850,DI,ARZ,3,0,0,1,0,0,0,1,0
Eli Ankou,48856,DI,DAL,7,2,0,9,0,0,0,0,4
Daniel Ekuale,48874,DI,JAX,9,8,0,15,1,0,0,1,6
Poona Ford,48875,DI,SEA,16,11,1,29,7,0,0,3,30
Henry Mondeaux,48889,DI,PIT,10,1,0,25,2,0,0,0,3
Hercules Mata'afa,48931,ED,MIN,13,5,0,18,2,0,0,4,15
Taylor Stallworth,48935,DI,IND,16,5,0,14,0,0,0,1,7
Justin Jones,48940,DI,LAC,13,9,0,27,3,0,0,1,24
Vita Vea,48956,DI,TB,5,1,0,30,1,0,0,2,8
Tim Settle,48966,DI,WAS,16,1,0,32,2,0,0,5,14
Kevin Strong,48981,DI,DET,6,4,0,11,1,0,0,1,12
Khalil Davis,48988,DI,TB,2,1,0,30,2,0,0,0,1
Kendal Vickers,48993,DI,LV,15,2,0,23,1,0,0,2,7
Nick Scott,49012,S,LA,9,3,0,26,0,0,1,0,10
Josh Woods,49023,LB,CHI,4,2,0,6,0,0,1,0,4
Justin Reid,49048,S,HST,13,13,0,13,2,0,3,2,70
Tre Flowers,49059,CB,SEA,11,2,1,29,0,0,1,0,45
Khaleke Hudson,49073,LB,WAS,6,2,0,32,1,0,0,0,5
Jalen Thompson,49116,S,ARZ,5,5,0,1,0,0,0,0,17
Dallin Leavitt,49120,S,LV,5,1,0,23,0,0,2,0,4
Ryan Neal,49132,S,SEA,12,5,0,29,0,2,3,0,32
Trey Marshall,49154,S,DEN,5,0,0,10,0,0,0,0,0
Myles Hartsfield,49159,CB,CAR,9,5,0,5,0,0,0,0,8
Jessie Bates III,49162,S,CIN,16,20,1,7,1,3,12,0,87
Ezekiel Turner,49167,LB,ARZ,2,0,0,1,0,0,0,0,1
Tarvarius Moore,49178,S,SF,14,5,1,28,0,0,1,0,40
Elijah Campbell,49190,CB,NYJ,1,0,0,22,0,0,0,0,0
Jordan Whitehead,49196,S,TB,16,15,1,30,1,2,2,2,64
Ronnie Harrison,49206,S,CLV,11,9,0,8,1,1,5,1,27
Demetrius Flannigan-Fowles,49231,LB,SF,4,0,0,28,0,0,0,0,3
Tony Brown,49255,CB,CIN,3,3,0,7,0,0,1,0,7
Troy Apke,49260,S,WAS,10,7,0,32,0,0,2,0,24
Marcus Allen,49263,S,PIT,9,4,0,25,2,0,0,0,19
Andrew Wingard,49268,S,JAX,12,11,0,15,0,2,3,0,30
Jamal Carter,49282,LB,ATL,1,0,0,2,0,0,0,0,4
Rashad Fenton,49329,CB,KC,14,3,0,16,0,1,5,0,32
Carlton Davis III,49335,CB,TB,14,7,0,30,0,4,14,0,62
Chris Payton-Jones,49339,CB,MIN,9,0,0,18,0,0,1,0,19
Kindle Vildor,49346,CB,CHI,5,1,0,6,0,0,1,0,14
Kevin Toliver II,49348,CB,DEN,1,0,0,10,0,0,0,0,3
Chandon Sullivan,49349,CB,GB,16,2,0,12,0,1,4,0,33
Jaire Alexander,49350,CB,GB,15,6,1,12,0,1,13,1,43
Ugo Amadi,49352,CB,SEA,14,3,0,29,0,0,6,0,45
Greg Stroman Jr.,49354,CB,WAS,1,0,0,32,0,0,0,0,0
Isaac Yiadom,49355,CB,NYG,13,7,1,21,0,0,5,1,33
C.J. Gardner-Johnson,49371,CB,NO,15,10,0,20,3,1,11,1,55
Donte Jackson,49377,CB,CAR,14,7,0,5,0,3,6,0,28
Danny Johnson,49379,CB,WAS,1,0,0,32,0,0,0,0,0
John Reid,49381,CB,HST,7,0,0,13,0,0,1,0,9
Montre Hartage,49390,S,NYG,2,0,0,21,0,0,0,0,0
Mark Fields,49394,CB,HST,1,0,0,13,0,0,0,0,1
Cam Lewis,49395,CB,BUF,2,1,0,4,0,0,0,0,7
M.J. Stewart,49397,CB,CLV,11,3,0,8,0,2,1,1,14
Chris Westry,49401,CB,DAL,1,0,0,9,0,0,0,0,1
Donovan Wilson,49408,S,DAL,11,7,3,9,0,2,1,4,48
Julian Blackmon,49434,S,IND,15,4,1,14,0,2,4,0,37
Ka'dar Hollman,49446,CB,GB,8,1,0,12,0,0,1,0,7
Keion Crossen,49454,CB,HST,8,8,0,13,0,0,4,0,27
Darius Phillips,49507,CB,CIN,12,5,1,7,2,1,8,0,32
Taron Johnson,49511,CB,BUF,16,18,1,4,2,1,5,1,80
Madre Harper,49537,S,NYG,5,0,0,21,0,0,0,0,2
JuJu Hughes,49545,S,LA,1,0,0,26,0,0,0,0,0
Denzel Ward,49558,CB,CLV,12,3,1,8,1,2,10,0,43
Ashtyn Davis,49560,S,NYJ,8,7,0,22,1,0,1,0,29
Rock Ya-Sin,49564,CB,IND,13,4,0,14,0,1,5,0,38
Duke Shelley,49569,CB,CHI,7,4,0,6,0,0,1,0,11
Nate Brooks,49572,CB,BLT,1,0,0,3,0,0,0,0,0
Breiden Fehoko,49589,DI,LAC,2,0,0,27,0,0,0,0,0
Matt Dickerson,49601,DI,TEN,10,2,0,31,1,0,0,0,9
Zach Allen,49605,ED,ARZ,13,8,0,1,4,0,0,2,20
Nick Thurman,49607,DI,NE,7,5,0,19,0,0,0,0,6
Andrew Brown,49636,DI,HST,6,2,0,13,0,0,0,0,1
Markus Bailey,49681,LB,CIN,6,0,0,7,0,0,1,0,0
Shaquille Leonard,49684,LB,IND,14,29,3,14,0,0,4,2,93
Genard Avery,49699,ED,PHI,8,0,0,24,5,0,0,2,8
Shaun Dion Hamilton,49706,LB,WAS,13,5,0,32,1,0,0,0,13
Josh Watson,49722,LB,DEN,1,0,0,10,0,0,0,0,0
Antoine Brooks Jr.,49751,CB,PIT,2,1,0,25,0,0,0,0,1
Cole Holcomb,49753,LB,WAS,10,10,0,32,1,1,0,3,53
Otaro Alaka,49757,LB,BLT,1,0,0,3,0,0,0,0,0
Quincy Williams,49779,LB,JAX,2,3,0,15,0,0,0,0,6
Azeez Al-Shaair,49792,LB,SF,13,9,1,28,1,1,0,0,23
Zaire Franklin,49834,LB,IND,9,6,0,14,0,0,0,0,6
Ryan Connelly,49840,LB,MIN,1,0,0,18,0,0,0,0,0
Devante Downs,49842,LB,NYG,14,4,0,21,1,0,1,0,23
B.J. Hill,49894,DI,NYG,16,9,0,21,4,0,0,1,21
Sebastian Joseph-Day,49935,DI,LA,16,13,1,26,3,0,0,1,42
Jerry Tillery,49949,ED,LAC,16,6,2,27,13,0,0,3,21
Derrick Nnadi,49970,DI,KC,15,14,0,16,0,0,0,1,34
Broderick Washington,50049,DI,BLT,8,2,0,3,0,0,0,0,1
Uchenna Nwosu,50084,ED,LAC,13,8,0,27,8,0,1,5,19
John Franklin-Myers,50088,DI,NYJ,15,7,0,22,10,0,0,3,8
Peter Kalambayi,50089,ED,HST,5,0,0,13,0,0,0,0,0
Wyatt Ray,50115,ED,TEN,4,0,0,31,0,0,0,1,0
Harvey Langi,50118,LB,NYJ,8,11,0,22,2,0,1,0,41
Josh Sweat,50120,ED,PHI,14,7,2,24,5,0,0,6,24
Lorenzo Carter,50126,ED,NYG,5,1,0,21,3,0,0,1,13
Ogbo Okoronkwo,50130,ED,LA,10,1,0,26,2,0,0,1,6
Jacob Tuioti-Mariner,50141,ED,ATL,16,1,1,2,4,0,1,1,17
Jacob Martin,50152,ED,HST,14,3,1,13,0,0,0,3,13
Olasunkanmi Adeniyi,50154,ED,PIT,13,1,0,25,0,0,0,0,4
Tashawn Bower,50170,ED,NE,7,2,0,19,0,0,0,0,10
Malcolm Roach,50191,DI,NO,9,6,0,20,2,0,0,0,9
Benning Potoa'e,50195,DI,TB,1,0,0,30,0,0,0,0,0
Arden Key,50201,ED,LV,14,3,0,23,12,0,0,0,14
Oren Burks,50203,LB,GB,12,2,0,12,0,0,0,0,8
Rashaan Evans,50213,LB,TEN,16,15,0,31,3,0,4,1,75
Josh Hines-Allen,50235,ED,JAX,8,1,0,15,8,0,0,2,9
Marquis Haynes Sr.,50244,ED,CAR,15,3,1,5,2,0,1,4,10
Tipa Galeai,50275,ED,GB,1,0,0,12,0,0,0,0,0
Porter Gustin,50290,ED,CLV,14,5,0,8,2,0,0,1,19
Marcus Davenport,50291,ED,NO,11,4,0,20,6,0,0,2,17
Christian Wilkins,50293,DI,MIA,14,7,0,17,1,1,0,2,40
Xavier Crawford,50326,CB,CHI,1,0,0,6,0,0,0,0,2
Michael Ojemudia,50327,CB,DEN,14,4,4,10,0,0,6,0,59
Nik Needham,50356,CB,MIA,14,16,0,17,0,2,5,2,40
Cole Luke,50361,S,WAS,1,0,0,32,0,0,0,0,1
Anthony Averett,50365,CB,BLT,10,1,0,3,0,0,5,0,24
Tre Herndon,50380,CB,JAX,16,3,0,15,1,0,5,1,70
Isaiah Oliver,50393,CB,ATL,16,4,1,2,1,0,6,1,63
A.J. Green III,50394,CB,CLV,1,0,0,8,0,0,0,0,0
Jeremy Reaves,50406,S,WAS,6,8,0,32,0,1,1,1,18
Holton Hill,50414,CB,MIN,4,3,0,18,0,0,4,1,19
Josh Jackson,50417,CB,GB,9,5,1,12,0,0,1,0,24
Juan Thornhill,50426,S,KC,16,4,0,16,1,1,3,0,39
Emmanuel Moseley,50430,CB,SF,12,9,0,28,0,1,7,0,38
Jalen Davis,50431,CB,CIN,3,1,0,7,0,0,0,0,4
Blessuan Austin,50434,CB,NYJ,11,9,1,22,1,0,3,0,58
Mike Jackson,50437,CB,NE,1,0,0,19,0,0,0,0,1
Natrell Jamerson,50440,S,CAR,1,0,0,5,0,0,0,0,0
Sheldrick Redwine,50458,S,CLV,10,4,0,8,0,1,0,1,17
Jace Whittaker,50465,CB,ARZ,1,0,0,1,0,0,0,0,2
Jeff Gladney,50471,CB,MIN,16,9,1,18,1,0,3,0,75
Grant Haley,50473,CB,NO,1,0,0,20,1,1,0,0,6
Herb Miller,50480,CB,TB,2,0,0,30,0,1,0,0,3
Kareem Orr,50513,CB,TEN,2,0,0,31,0,0,0,0,5
Lamar Jackson,50532,CB,NYJ,8,3,0,22,0,0,2,0,27
Amani Oruwariye,50533,CB,DET,16,5,0,11,0,1,6,0,48
Mike Ford,50535,CB,DET,6,3,0,11,0,0,1,0,2
Avonte Maddox,50543,CB,PHI,10,3,0,24,0,0,2,0,38
Brandon Facyson,50564,CB,LAC,5,0,1,27,0,0,0,0,7
Cameron Malveaux,50587,ED,CLV,2,0,0,8,0,0,0,0,3
Byron Cowart,50588,DI,NE,14,12,0,19,2,0,0,1,18
Charles Omenihu,50612,DI,HST,15,6,0,13,13,0,0,4,11
Chris Orr,50653,LB,CAR,2,0,0,5,0,0,0,0,0
Shaquem Griffin,50657,ED,SEA,9,1,0,29,2,0,0,1,3
Luke Gifford,50675,LB,DAL,2,0,0,9,0,0,0,0,0
Hardy Nickerson,50712,LB,MIN,5,2,0,18,0,1,0,0,6
Josey Jewell,50720,LB,DEN,16,27,0,10,4,0,4,2,86
Cody Barton,50727,LB,SEA,8,6,0,29,0,0,0,0,15
Ulysees Gilbert,50810,LB,PIT,2,0,0,25,0,0,0,0,2
Tegray Scales,50819,LB,PIT,1,0,0,25,0,0,0,0,0
Jordyn Brooks,50851,LB,SEA,14,13,0,29,0,0,2,0,40
Micah Kiser,50879,LB,LA,9,20,1,26,1,0,2,0,57
Malik Jefferson,50884,LB,LAC,3,0,0,27,0,0,0,0,0
Roquan Smith,50892,LB,CHI,16,25,1,6,2,2,4,5,109
Andre Smith,50897,LB,BUF,5,0,1,4,0,0,0,0,7
Tremaine Edmunds,50905,LB,BUF,15,33,0,4,2,0,2,1,80
Robert Spillane,50918,LB,PIT,10,6,0,25,2,1,2,2,34
Leighton Vander Esch,50950,LB,DAL,10,22,1,9,0,0,0,1,44
Bobby Okereke,50954,LB,IND,14,14,0,14,1,1,4,0,59
Ja'Whaun Bentley,50966,LB,NE,13,19,0,19,2,0,1,2,68
Ben Burr-Kirven,50967,LB,SEA,2,0,0,29,0,0,0,0,3
Frankie Luvu,51028,ED,NYJ,13,1,1,22,3,0,0,2,19
Kenny Young,51029,LB,LA,16,16,0,26,1,1,1,1,30
Tyrel Dodson,51045,LB,BUF,5,4,0,4,0,0,1,1,15
Jahlani Tavai,51055,LB,DET,16,14,2,11,1,0,0,0,40
Julian Love,51081,S,NYG,15,7,0,21,0,1,1,0,51
Brandon Rusnak,51088,S,JAX,10,1,0,15,0,0,0,0,19
Ben Niemann,51099,LB,KC,15,4,1,16,2,0,0,1,32
Terez Hall,51107,LB,NE,8,7,0,19,0,0,2,0,38
A.J. Moore,51146,S,HST,10,9,1,13,1,0,1,1,20
Taylor Rapp,51172,S,LA,9,8,1,26,0,1,1,0,34
P.J. Locke,51189,S,DEN,3,0,0,10,0,0,0,0,1
Joshua Kalu,51203,S,TEN,7,1,1,31,0,0,0,0,7
Minkah Fitzpatrick,51206,S,PIT,16,13,1,25,0,4,7,0,64
Steven Parker,51220,S,DAL,7,2,0,9,0,0,0,0,3
Joel Iyiegbuniwe,51221,LB,CHI,7,1,0,6,0,0,1,0,2
Fred Warner,51222,LB,SF,16,33,1,28,8,2,4,1,91
Armani Watts,51264,S,KC,6,3,0,16,0,0,1,0,10
Tracy Walker III,51266,S,DET,15,11,0,11,1,0,2,1,65
Drue Tranquill,51276,LB,LAC,1,0,0,27,0,0,0,0,1
Mike Edwards,51282,S,TB,12,1,0,30,0,2,2,0,8
Kristian Welch,51283,LB,BLT,2,0,0,3,0,0,0,0,0
Khari Willis,51304,S,IND,14,10,1,14,2,2,4,2,66
Sean Chandler,51315,S,CAR,1,0,0,5,0,0,0,0,1
Terrell Edmunds,51334,S,PIT,15,11,0,25,0,2,4,1,57
Will Harris,51336,S,DET,16,4,0,11,0,0,1,0,26
Amani Hooker,51378,S,TEN,16,10,0,31,0,4,3,0,36
Marcus Epps,51391,S,PHI,13,8,0,24,0,2,3,0,31
Marcell Harris,51408,S,SF,12,6,1,28,0,0,2,0,26
Jaylinn Hawkins,51423,S,ATL,5,2,0,2,0,0,0,1,6
Jaquan Johnson,51433,S,BUF,3,1,0,4,0,0,0,0,1
Chase Hansen,51448,LB,NO,1,0,0,20,0,0,0,0,0
Kaden Elliss,51485,ED,NO,2,0,0,20,0,0,0,0,0
Dorian O'Daniel,51487,LB,KC,3,0,0,16,0,0,0,1,1
J.T. Gray,51495,S,NO,2,0,0,20,0,0,1,0,1
Dylan Mabin,51496,CB,MIN,1,0,0,18,0,0,0,0,2
Nate Hall,51497,LB,HST,3,1,1,13,0,0,0,2,2
Dre Greenlaw,51503,LB,SF,13,18,0,28,1,0,1,1,68
Duke Dawson,51576,CB,DEN,10,2,0,10,0,0,0,0,3
Daniel Ross,51592,DI,JAX,5,3,0,15,0,0,0,0,4
Keelan Cole Sr.,51593,WR,JAX,1,0,0,15,0,0,0,0,0
Kenny Moore II,51596,CB,IND,16,15,2,14,1,4,6,2,70
Nicholas Morrow,51674,LB,LV,14,12,1,23,3,1,5,3,65
Harrison Hand,55576,CB,MIN,6,2,0,18,0,1,2,0,10
A.J. Terrell,55586,CB,ATL,14,7,3,2,1,1,7,0,71
CJ Henderson,55593,CB,JAX,8,2,1,15,0,1,6,0,32
Lonnie Johnson Jr.,55615,S,HST,16,9,0,13,3,0,1,0,54
Amik Robertson,55619,CB,LV,6,1,0,23,0,0,0,0,3
Josiah Scott,55634,CB,JAX,6,0,0,15,0,0,0,0,10
Jeff Okudah,55674,CB,DET,9,6,0,11,0,1,1,0,42
Darious Williams,55724,CB,LA,16,5,0,26,0,4,10,0,39
Xavier McKinney,55775,S,NYG,6,6,0,21,0,1,0,0,17
Kamren Curl,55800,S,WAS,16,11,0,32,3,3,1,2,78
Stanford Samuels III,55893,CB,GB,1,0,0,12,0,0,0,0,2
Geno Stone,55967,S,HST,1,0,0,13,0,0,0,0,0
Keisean Nixon,56167,CB,LV,9,2,0,23,1,0,0,0,10
Darnay Holmes,56247,CB,NYG,12,6,0,21,2,1,3,1,25
Jaylon Johnson,56259,CB,CHI,13,3,0,6,0,0,13,0,40
Javelin Guidry,56262,CB,NYJ,7,3,3,22,1,0,0,0,18
Marquise Blair,56263,CB,SEA,2,4,1,29,0,0,0,0,5
A.J. Epenesa,56369,ED,BUF,14,2,0,4,3,0,0,2,10
Chase Young,56436,ED,WAS,15,3,5,32,6,0,0,6,33
Yetur Gross-Matos,56444,ED,CAR,12,5,1,5,4,0,0,3,13
Isaiah Buggs,56503,DI,PIT,10,2,0,25,1,0,0,1,9
Jonathan Garvin,56703,ED,GB,7,1,0,12,0,0,0,0,3
Walter Palmore,56733,DI,DAL,1,0,0,9,1,0,0,0,0
Jordan Elliott,56734,DI,CLV,16,5,1,8,0,0,0,0,12
Javon Kinlaw,56834,DI,SF,14,8,0,28,3,1,0,2,24
Alton Robinson,56857,ED,SEA,14,5,1,29,3,0,0,4,13
Anthony Rush,56895,DI,GB,5,1,0,12,0,0,0,1,3
James Lynch,56962,DI,MIN,9,0,0,18,0,0,0,1,2
Larrell Murchison,57004,DI,TEN,10,3,0,31,0,0,0,0,3
John Penisini,57037,DI,DET,16,10,0,11,0,0,0,1,25
Mykal Walker,57834,LB,ATL,16,13,1,2,2,0,1,0,29
Patrick Queen,57941,LB,BLT,16,22,3,3,7,1,1,3,76
Jacob Phillips,57942,LB,CLV,9,9,0,8,1,0,1,0,16
K'Lavon Chaisson,57945,ED,JAX,16,4,0,15,8,0,0,1,13
Willie Gay,57987,LB,KC,15,7,1,16,0,0,3,0,30
Kenneth Murray Jr.,58099,LB,LAC,16,25,0,27,0,0,3,1,79
James Pierre,60649,CB,PIT,5,0,0,25,0,0,0,0,1
Kenny Robinson,60789,S,CAR,2,0,0,5,0,0,0,0,0
Noah Igbinoghene,61155,CB,MIA,10,4,0,17,0,0,1,0,9
Jalen Reagor,61697,WR,PHI,1,0,0,24,0,0,0,0,0
Kahlil McKenzie,62935,DI,CIN,7,4,0,7,0,0,0,0,4
Justin Watson,66915,WR,TB,1,0,0,30,0,0,0,1,0
Zach Sieler,66917,DI,MIA,16,8,0,17,7,0,0,4,34
Dennis Gardeck,66928,ED,ARZ,10,0,0,1,3,0,0,7,2
Jonathan Owens,66930,S,HST,1,0,0,13,0,0,0,0,0
Tavierre Thomas,66931,CB,CLV,8,1,0,8,0,0,1,1,19
Chris Claybrooks,76692,CB,JAX,12,2,0,15,0,0,3,0,36
Auzoyah Alufohai,79271,DI,HST,3,1,0,13,0,0,0,0,0
Davion Taylor,81991,LB,PHI,4,0,0,24,0,0,0,0,4
Teair Tart,82261,DI,TEN,7,1,0,31,2,0,0,1,2
Jessie Lemonier,82302,ED,LAC,4,0,0,27,2,0,0,0,1
Luq Barcoo,83079,CB,JAX,3,2,0,15,0,0,1,0,8
Delrick Abrams Jr.,83192,CB,ATL,2,1,0,2,0,0,0,0,0
Corey Ballentine,83833,CB,NYJ,4,0,0,22,0,0,0,0,7
John Cominsky,88313,DI,ATL,13,8,0,2,2,0,0,1,22
Austin Edwards,89210,DI,ATL,1,0,0,2,0,0,0,0,0
Kyle Dugger,90621,S,NE,14,13,0,19,0,0,0,0,48
Tevaughn Campbell,91247,CB,LAC,10,2,0,27,1,1,2,0,16
E.J. Speed,94351,LB,IND,1,0,0,14,0,0,0,0,0
Gunner Olszewski,95015,WR,NE,2,0,0,19,0,0,0,0,0
Niko Lalos,106295,ED,NYG,6,2,0,21,0,1,0,0,3
