player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Jamal Turner,55368,TE,TOLEDO,2,57.1,3,316,0,38,4,7,0,64,16.0
Jjay Mcafee,147108,TE,GA SOUTHRN,1,57.1,3,174,0,13,4,7,1,35,8.8
Damon Ward Jr.,100880,WR,N TEXAS,2,42.9,3,251,0,40,3,7,0,67,22.3
Kaylon Horton,136888,WR,N TEXAS,2,71.4,1,251,0,51,5,7,0,58,11.6
Mason Fairchild,98376,TE,KANSAS,1,85.7,4,198,0,24,6,7,1,80,13.3
Terrell Vaughn,157634,WR,UTAH ST,1,57.1,2,329,0,14,4,7,0,34,8.5
Tayvion Robinson,99693,WR,KENTUCKY,1,85.7,1,202,0,11,6,7,0,32,5.3
Nick Nash,98679,QB,S JOSE ST,1,57.1,3,285,0,17,4,7,1,51,12.8
Jordan Smart,152307,WR,N TEXAS,2,57.1,2,251,0,53,4,7,0,99,24.8
Jordan Kerley,100659,WR,SMU,1,85.7,2,287,0,19,6,7,1,50,8.3
Roman Wilson,129604,WR,MICHIGAN,2,71.4,5,222,0,50,5,7,1,104,20.8
Troy Franklin,146567,WR,OREGON,1,71.4,3,264,0,7,5,7,1,24,4.8
Isaiah Esdale,88318,WR,RICE,1,42.9,3,275,0,32,3,7,2,83,27.7
Terrance Ferguson,146563,TE,OREGON,1,71.4,4,264,0,28,5,7,0,84,16.8
Devaughn Cooper,41966,WR,SYRACUSE,1,100.0,5,304,0,31,7,7,0,114,16.3
Casey Washington,101710,WR,ILLINOIS,1,100.0,4,187,0,13,7,7,0,63,9.0
Quian Williams,61237,WR,BUFFALO,1,71.4,3,126,1,36,5,7,0,84,16.8
Alex Bauman,158407,TE,TULANE,2,57.1,4,319,0,24,4,7,1,55,13.8
Jayden Thomas,147485,WR,NOTRE DAME,1,71.4,4,258,0,25,5,7,0,66,13.2
Lincoln Victor,97215,WR,WASH STATE,1,71.4,1,341,0,10,5,7,0,29,5.8
Jalon Calhoun,97272,WR,DUKE,1,85.7,3,154,0,22,6,7,0,62,10.3
Thomas Yassmin,84072,TE,UTAH,2,42.9,3,328,0,60,3,7,2,82,27.3
Alec Holler,77899,TE,UCF,2,57.1,2,323,0,13,4,7,0,27,6.8
Leyton Smithson,158525,WR,WASH STATE,1,42.9,1,341,0,7,3,7,0,18,6.0
Keelan Marion,147370,WR,UCONN,1,28.6,2,146,0,37,2,7,0,69,34.5
Eric McAlister,145976,WR,BOISE ST,2,14.3,1,120,0,24,1,7,1,24,24.0
Isaiah Hamilton,84401,WR,S JOSE ST,1,71.4,5,285,0,37,5,7,1,137,27.4
Jason Brownlee,121451,WR,SO MISS,1,42.9,3,296,0,27,3,7,1,72,24.0
J.J. Jones,143965,WR,N CAROLINA,2,28.6,2,245,0,21,2,7,0,32,16.0
Roderick Daniels Jr.,144356,WR,SMU,1,85.7,5,287,0,22,6,7,1,54,9.0
Davis Koetter,52163,WR,BOISE ST,2,71.4,4,120,0,52,5,7,1,93,18.6
Jalil Farooq,144623,WR,OKLAHOMA,1,71.4,2,261,0,28,5,7,1,67,13.4
Mitchell Evans,147486,TE,NOTRE DAME,1,50.0,2,258,0,18,3,6,1,39,13.0
Keilan Robinson,97097,HB,TEXAS,1,100.0,2,311,0,15,6,6,0,40,6.7
Nate Adkins,87625,TE,S CAROLINA,1,83.3,4,289,0,24,5,6,0,78,15.6
Jaelin Carter,61232,WR,LOUISVILLE,1,66.7,3,210,0,18,4,6,0,50,12.5
Roc Taylor,144283,WR,MEMPHIS,1,66.7,3,218,0,22,4,6,0,48,12.0
DJ Thomas-Jones,124154,TE,S ALABAMA,1,66.7,3,288,0,17,4,6,1,45,11.3
Tejhaun Palmer,145443,WR,UAB,1,50.0,1,321,0,6,3,6,0,18,6.0
Jordan Whittington,97623,WR,TEXAS,1,83.3,4,311,0,13,5,6,0,44,8.8
Ezrah Archie,61342,WR,GA SOUTHRN,1,50.0,3,174,0,17,3,6,0,42,14.0
Ahmarean Brown,97164,WR,S CAROLINA,1,66.7,2,289,1,10,4,6,0,19,4.8
Deion Burks,145107,WR,PURDUE,2,0.0,0,273,0,0,0,6,0,0,
Brayden Willis,77917,TE,OKLAHOMA,1,66.7,3,261,0,31,4,6,0,58,14.5
Ryan Marquez,101285,WR,WYOMING,1,66.7,1,351,0,13,4,6,0,38,9.5
Julian Fleming,129745,WR,OHIO STATE,1,83.3,4,260,0,25,5,6,0,71,14.2
Jha'Quan Jackson,101135,WR,TULANE,2,83.3,3,319,0,87,5,6,1,127,25.4
Gabriel Rogers,100921,WR,MEMPHIS,1,83.3,2,218,0,33,5,6,0,66,13.2
Josh Cameron,144513,WR,BAYLOR,1,50.0,2,118,0,31,3,6,0,56,18.7
Neal Johnson,98298,TE,LA LAFAYET,1,50.0,1,207,0,9,3,6,0,19,6.3
Joshua Simon,98358,TE,W KENTUCKY,1,33.3,0,346,0,9,2,6,0,15,7.5
Ja'Tavion Sanders,144717,TE,TEXAS,1,83.3,1,311,0,17,5,6,0,36,7.2
Keegan Jones,100594,HB,UCLA,1,100.0,4,324,0,19,6,6,0,68,11.3
Jake Bobo,77997,WR,UCLA,1,50.0,1,324,0,14,3,6,0,28,9.3
Jordan Watkins,122730,WR,OLE MISS,1,66.7,2,226,0,30,4,6,1,45,11.3
Adam Randall,156252,WR,CLEMSON,2,66.7,3,140,0,17,4,6,0,49,12.3
Shaleak Knotts,162798,WR,MARYLAND,1,16.7,1,215,0,18,1,6,0,18,18.0
Keyon Lesane,97464,WR,NC STATE,1,33.3,1,248,0,23,2,6,0,30,15.0
Luke Lachey,129475,TE,IOWA,1,50.0,2,192,0,15,3,6,1,36,12.0
Zach Evans,123072,HB,OLE MISS,1,66.7,1,226,0,16,4,6,0,26,6.5
Dalton Kincaid,91791,TE,UTAH,1,66.7,3,328,0,12,4,6,0,40,10.0
Bub Means,98847,WR,PITTSBURGH,1,66.7,4,268,0,45,4,6,1,84,21.0
Jeshaun Jones,84283,WR,MARYLAND,1,66.7,3,215,0,45,4,6,0,79,19.8
Lance LeGendre,97779,QB,LA LAFAYET,1,83.3,2,207,0,21,5,6,0,56,11.2
Eddie Lewis,84390,WR,MEMPHIS,1,83.3,4,218,0,28,5,6,2,83,16.6
Deuce Vaughn,122624,HB,KANSAS ST,2,33.3,2,199,0,18,2,6,0,30,15.0
RJ Harvey,99622,HB,UCF,2,83.3,2,323,0,11,5,6,0,40,8.0
Matt Landers,61271,WR,ARKANSAS,1,50.0,3,111,0,59,3,6,1,121,40.3
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,3,83.3,4,173,0,28,5,6,0,81,16.2
Mekhi Miller,157163,WR,MISSOURI,1,33.3,1,229,0,14,2,6,0,22,11.0
Arian Smith,124039,WR,GEORGIA,3,83.3,4,173,0,76,5,6,1,139,27.8
Jermaine Burton,124017,WR,ALABAMA,1,50.0,3,103,0,47,3,6,1,87,29.0
Jake Roberts,121905,TE,N TEXAS,2,100.0,3,251,0,17,5,5,1,52,10.4
Drake Stoops,78087,WR,OKLAHOMA,1,40.0,1,261,0,21,2,5,0,27,13.5
Braden Smith,61460,WR,LOUISVILLE,1,60.0,2,210,0,24,3,5,0,45,15.0
Devin Culp,84080,TE,WASHINGTON,1,80.0,2,340,0,9,4,5,0,29,7.3
Noah Whittington,123472,HB,OREGON,1,100.0,3,264,0,11,5,5,0,37,7.4
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,60.0,1,174,0,10,3,5,0,20,6.7
Ontaria Wilson,55894,WR,FLORIDA ST,1,100.0,5,167,0,19,5,5,1,74,14.8
Myles Price,123155,WR,TEXAS TECH,1,60.0,1,315,0,20,3,5,0,35,11.7
AJ Green Jr.,127442,HB,ARKANSAS,1,80.0,2,111,0,12,4,5,0,30,7.5
Demariyon Houston,101732,WR,MISSOURI,1,100.0,2,229,0,12,5,5,1,31,6.2
Yusuf Ali,78841,WR,MIDDLE TN,1,60.0,1,224,0,13,3,5,0,24,8.0
Damien Alford,123029,WR,SYRACUSE,1,60.0,2,304,0,29,3,5,0,57,19.0
Corey Dyches,129504,TE,MARYLAND,1,80.0,1,215,0,30,4,5,0,45,11.3
Dillon Bell,163734,WR,GEORGIA,3,40.0,2,173,0,11,2,5,1,14,7.0
Chris Tyree,122913,HB,NOTRE DAME,1,80.0,2,258,0,9,4,5,0,10,2.5
Cameron Latu,82647,TE,ALABAMA,1,100.0,3,103,0,23,5,5,1,54,10.8
Tyjae Spears,97195,HB,TULANE,2,40.0,1,319,1,14,2,5,0,17,8.5
Kyron Hudson,146411,WR,USC,2,100.0,3,326,0,17,5,5,1,40,8.0
Taylor Morin,97213,WR,WAKE,1,60.0,2,339,0,16,3,5,2,30,10.0
Mycah Pittman,97270,WR,FLORIDA ST,1,60.0,1,167,0,9,3,5,0,13,4.3
Keontez Lewis,146387,WR,WISCONSIN,1,60.0,1,349,0,14,3,5,0,26,8.7
Donovan Edwards,144917,HB,MICHIGAN,2,40.0,1,222,1,8,2,5,0,12,6.0
John Copenhaver,122828,TE,N CAROLINA,2,60.0,1,245,0,11,3,5,0,24,8.0
Chimere Dike,129918,WR,WISCONSIN,1,60.0,2,349,0,20,3,5,0,36,12.0
JP Richardson,144650,WR,OKLA STATE,1,40.0,1,262,0,17,2,5,0,21,10.5
Gavin Holmes,61167,WR,BAYLOR,1,80.0,3,118,0,20,4,5,1,47,11.8
Braydon Johnson,61576,WR,OKLA STATE,1,20.0,0,262,0,-1,1,5,0,-1,-1.0
Beau Johnson,97640,TE,GA SOUTHRN,1,100.0,5,174,0,42,5,5,0,118,23.6
Kamari Morales,99713,TE,N CAROLINA,2,60.0,2,245,0,25,3,5,0,54,18.0
Cornelius Johnson,97996,WR,MICHIGAN,2,60.0,3,222,0,15,3,5,0,39,13.0
Alex Brown,98213,WR,WYOMING,1,60.0,2,351,0,14,3,5,0,28,9.3
Markeston Douglas,122398,TE,FLORIDA ST,1,80.0,3,167,0,17,4,5,1,50,12.5
Jordan Mims,57209,HB,FRESNO ST,2,100.0,1,169,0,23,5,5,0,32,6.4
Bru McCoy,71345,WR,TENNESSEE,1,80.0,4,307,0,16,4,5,1,48,12.0
Corey Gammage,98735,WR,MARSHALL,1,60.0,2,214,0,34,3,5,1,50,16.7
John Dunmore,101705,WR,OREGON ST,1,100.0,2,265,0,16,5,5,0,42,8.4
Chase Cota,84465,WR,OREGON,1,60.0,2,264,0,30,3,5,1,42,14.0
Ricky Pearsall,100660,WR,FLORIDA,1,80.0,3,163,0,28,4,5,0,65,16.3
Jordan Moore,143865,WR,DUKE,1,60.0,2,154,0,8,3,5,0,13,4.3
Boden Groen,71325,TE,RICE,1,60.0,2,275,0,14,3,5,0,29,9.7
Daijun Edwards,124021,HB,GEORGIA,3,60.0,1,173,0,9,3,5,0,21,7.0
Jordan Hudson,157298,WR,TCU,3,40.0,2,305,0,21,2,5,0,34,17.0
Joseph Manjack IV,146413,WR,HOUSTON,1,100.0,2,182,0,12,4,4,0,35,8.8
Devin Neal,144558,HB,KANSAS,1,50.0,2,198,0,15,2,4,0,23,11.5
Jack Westover,84079,TE,WASHINGTON,1,100.0,2,340,0,16,4,4,0,32,8.0
Roman Hemby,144891,HB,MARYLAND,1,50.0,1,215,0,11,2,4,0,22,11.0
Le'Meke Brockington,144969,WR,MINNESOTA,1,50.0,2,225,0,15,2,4,0,27,13.5
Erik Brooks,84187,WR,FRESNO ST,2,75.0,1,169,0,29,3,4,0,40,13.3
Skyler Bell,145163,WR,WISCONSIN,1,25.0,1,349,0,5,1,4,0,5,5.0
Jakarius Caston,145419,WR,SO MISS,1,100.0,3,296,0,55,4,4,1,94,23.5
Will Kacmarek,145896,TE,OHIO,2,75.0,1,259,0,32,3,4,0,44,14.7
David Cormier,145967,WR,AIR FORCE,1,50.0,2,101,0,12,2,4,0,20,10.0
Michael Jackson III,146412,WR,USC,1,100.0,3,326,0,16,4,4,1,31,7.8
Titus Mokiao-Atimalala,144464,WR,UCLA,1,75.0,2,324,0,49,3,4,1,89,29.7
Makai Cope,146430,WR,UTAH,2,0.0,0,328,0,0,0,4,0,0,
Roderic Burns,84334,WR,N TEXAS,2,100.0,2,251,0,21,4,4,0,32,8.0
Braden Lenzy,84348,WR,NOTRE DAME,1,100.0,4,258,0,44,4,4,1,89,22.3
Jalen Walker,61429,WR,MIAMI OH,1,100.0,1,221,0,13,4,4,0,30,7.5
Jamaal Pritchett,155624,WR,S ALABAMA,1,50.0,2,288,0,12,2,4,0,24,12.0
Michael Ezeike,84464,TE,UCLA,1,25.0,0,324,0,5,1,4,0,5,5.0
Latreal Jones,156849,WR,SO MISS,1,25.0,0,296,0,5,1,4,0,5,5.0
Caleb Douglas,157740,WR,FLORIDA,1,50.0,2,163,0,15,2,4,0,25,12.5
Bam McReynolds,157876,HB,S ALABAMA,1,100.0,2,288,0,16,4,4,0,38,9.5
Raleek Brown,158458,HB,USC,2,100.0,2,326,0,13,4,4,1,17,4.3
Justin Joly,158620,TE,UCONN,1,25.0,1,146,0,12,1,4,0,12,12.0
Jack Velling,162439,TE,OREGON ST,1,50.0,1,265,0,11,2,4,0,21,10.5
Octavian Smith Jr.,162805,WR,MARYLAND,1,75.0,2,215,0,19,3,4,1,34,11.3
Tyler Lavine,97307,HB,SMU,1,100.0,0,287,0,8,4,4,0,25,6.3
Torry Locklin,97792,HB,KANSAS,1,75.0,3,198,0,28,3,4,0,50,16.7
Terrell Bynum,61804,WR,USC,2,75.0,3,326,1,19,3,4,1,23,7.7
Marlyn Johnson,98289,WR,BUFFALO,1,25.0,1,126,0,5,1,4,0,5,5.0
Paul Piferi,98370,TE,PURDUE,2,50.0,2,273,0,26,2,4,0,37,18.5
Josh Williams,99171,HB,LSU,1,75.0,1,211,0,15,3,4,0,19,6.3
Kam Brown,99206,WR,UCLA,1,100.0,4,324,0,51,4,4,0,115,28.8
Dylan Wright,99209,WR,MINNESOTA,1,50.0,1,225,0,11,2,4,0,14,7.0
Xavier White,99566,WR,TEXAS TECH,1,75.0,1,315,0,5,3,4,0,11,3.7
Isaac Jernagin,70363,WR,S JOSE ST,1,75.0,2,285,0,8,3,4,0,19,6.3
Michael Mathison,100275,WR,W KENTUCKY,1,75.0,2,346,0,20,3,4,0,35,11.7
Christian Sims,100276,TE,BOWL GREEN,1,100.0,3,122,0,21,4,4,0,56,14.0
Joey Beljan,100863,TE,W KENTUCKY,1,75.0,2,346,0,27,3,4,1,42,14.0
Raymond Pauwels Jr.,101331,TE,FRESNO ST,2,100.0,1,169,0,8,4,4,0,22,5.5
Ikaika Ragsdale,73289,HB,N TEXAS,2,100.0,2,251,0,14,4,4,0,26,6.5
Xavier Johnson,101641,WR,OHIO STATE,1,75.0,1,260,0,37,3,4,1,43,14.3
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,1,75.0,1,346,0,34,3,4,0,33,11.0
La'Damian Webb,122423,HB,S ALABAMA,1,100.0,2,288,0,14,4,4,1,29,7.3
Errol Rogers Jr.,122657,WR,LA LAFAYET,1,50.0,2,207,0,11,2,4,0,19,9.5
Trebor Pena,123051,WR,SYRACUSE,1,75.0,1,304,0,9,3,4,0,12,4.0
Kendre Miller,123091,HB,TCU,2,50.0,0,305,0,6,2,4,0,1,0.5
Dan Dishman,123308,TE,UTSA,2,75.0,1,331,0,20,3,4,0,29,9.7
Jahmal Banks,123373,WR,WAKE,1,75.0,3,339,0,48,3,4,1,72,24.0
Johnny Richardson,123760,HB,UCF,2,100.0,1,323,0,20,4,4,0,24,6.0
Darnell Washington,124044,TE,GEORGIA,3,75.0,2,173,0,28,3,4,1,51,17.0
Caleb Ducking,124165,WR,MISS STATE,1,50.0,0,227,0,7,2,4,0,10,5.0
Rufus Harvey,124172,WR,MISS STATE,1,75.0,3,227,0,17,3,4,0,33,11.0
John Stephens Jr.,78108,WR,LA LAFAYET,1,75.0,3,207,0,18,3,4,0,47,15.7
Woody Marks,124179,HB,MISS STATE,1,75.0,0,227,0,7,3,4,0,14,4.7
KeSean Carter,78146,WR,HOUSTON,1,75.0,3,182,0,41,3,4,1,104,34.7
Dylan Drummond,78187,WR,E MICHIGAN,1,75.0,2,160,0,58,3,4,0,85,28.3
Diante Vines,129483,WR,IOWA,1,50.0,2,192,0,12,2,4,0,23,11.5
Daniel Jackson,129654,WR,MINNESOTA,1,100.0,3,225,0,25,4,4,2,73,18.3
Ta'ron Keith,130368,HB,BOWL GREEN,1,75.0,3,122,0,28,3,4,0,69,23.0
Kevin Davis,130517,WR,MIAMI OH,1,75.0,2,221,0,15,3,4,0,30,10.0
Kenny Tracy,130531,HB,MIAMI OH,1,75.0,1,221,0,12,3,4,1,22,7.3
Logan Loya,131801,WR,UCLA,1,75.0,3,324,0,11,3,4,1,26,8.7
Sahmir Hagans,143854,WR,DUKE,1,100.0,1,154,0,16,4,4,0,32,8.0
Luke Schoonmaker,84005,TE,MICHIGAN,2,100.0,4,222,0,40,4,4,1,88,22.0
Gavin Bartholomew,144013,TE,PITTSBURGH,1,25.0,0,268,0,-1,1,4,0,-1,-1.0
Cam Ross,97105,WR,UCONN,1,66.7,1,146,0,12,2,3,0,21,10.5
Frank Peasant,121817,HB,MIDDLE TN,1,66.7,1,224,0,10,2,3,0,10,5.0
Braydon Bennett,122318,HB,COAST CAR,2,33.3,1,141,0,8,1,3,0,8,8.0
Tyler Roberts,122353,WR,COAST CAR,2,33.3,1,141,0,47,1,3,1,47,47.0
Calvin Tyler Jr.,52133,HB,UTAH ST,1,66.7,0,329,0,1,2,3,0,1,0.5
Tanner Knue,52961,WR,E MICHIGAN,1,100.0,2,160,0,21,3,3,0,40,13.3
Tyler Foster,98497,TE,OHIO,2,33.3,1,259,0,10,1,3,1,10,10.0
Marshon Ford,77874,TE,LOUISVILLE,1,66.7,1,210,0,8,2,3,1,13,6.5
Blake Whiteheart,77881,TE,WAKE,1,33.3,0,339,0,8,1,3,0,8,8.0
Malik McClain,143886,WR,FLORIDA ST,1,66.7,1,167,0,14,2,3,0,14,7.0
Darion Williamson,122425,WR,FLORIDA ST,1,66.7,1,167,0,15,2,3,0,23,11.5
Alec Burton,77884,TE,OHIO,2,66.7,1,259,0,24,2,3,0,26,13.0
Charles Ross,97855,WR,S JOSE ST,1,0.0,0,285,0,0,0,3,0,0,
Peter LeBlanc,97814,WR,LA LAFAYET,1,33.3,0,207,0,4,1,3,0,4,4.0
Jalen Wayne,61640,WR,S ALABAMA,1,66.7,1,288,0,17,2,3,0,22,11.0
Tajay Ahmed,97622,HB,BUFFALO,1,66.7,1,126,0,11,2,3,0,17,8.5
Elijah Green,122836,HB,N CAROLINA,2,100.0,1,245,0,12,3,3,0,18,6.0
Porter Rooks,122883,WR,NC STATE,1,66.7,0,248,0,9,2,3,0,18,9.0
Dayton Wade,97181,WR,OLE MISS,1,100.0,2,226,1,37,3,3,0,73,24.3
Kaytron Allen,164158,HB,PENN STATE,1,100.0,0,266,0,7,3,3,0,16,5.3
Marvin Mims Jr.,122937,WR,OKLAHOMA,1,66.7,2,261,0,46,2,3,0,77,38.5
Jack Eschenbach,84082,TE,WISCONSIN,1,66.7,0,349,0,7,2,3,0,14,7.0
Andre Greene Jr.,162748,WR,N CAROLINA,1,100.0,2,245,0,13,3,3,1,26,8.7
Anthony Torres,77939,TE,TOLEDO,2,66.7,2,316,0,18,2,3,0,28,14.0
Ja'Lynn Polk,123153,WR,WASHINGTON,1,100.0,2,340,0,35,3,3,0,45,15.0
LaKelsey Johnson Jr.,158559,TE,BAYLOR,1,66.7,1,118,0,14,2,3,0,20,10.0
Pat Bryant,144800,WR,ILLINOIS,1,0.0,0,187,0,0,0,3,0,0,
Deyunkrea Lewis,123711,TE,TROY,2,33.3,1,318,0,21,1,3,0,21,21.0
Kimani Vidal,123727,HB,TROY,2,100.0,0,318,0,6,3,3,0,12,4.0
Julian Gray,143994,WR,NC STATE,1,66.7,1,248,0,17,2,3,0,21,10.5
Wayne Taulapapa,91020,HB,WASHINGTON,1,100.0,0,340,0,9,3,3,0,17,5.7
Michael Allen,157405,HB,NC STATE,1,100.0,1,248,0,14,3,3,0,21,7.0
Xavier Gravette,87707,TE,COAST CAR,1,100.0,2,141,0,12,3,3,0,24,8.0
Landon Ibieta,157108,WR,LSU,1,66.7,1,211,0,10,2,3,0,15,7.5
Rashod Dubinion,157020,HB,ARKANSAS,1,100.0,0,111,0,8,3,3,0,19,6.3
Tobias Merriweather,156980,WR,NOTRE DAME,1,0.0,0,258,0,0,0,3,0,0,
JuTahn McClain,124071,HB,KENTUCKY,1,100.0,0,202,0,3,3,3,0,7,2.3
Austin Williams,61463,WR,MISS STATE,1,66.7,1,227,0,16,2,3,0,22,11.0
Austin Osborne,84502,WR,BOWL GREEN,1,66.7,1,122,0,10,2,3,0,19,9.5
Hal Presley,144507,WR,BAYLOR,1,33.3,1,118,0,8,1,3,1,8,8.0
Solomon Enis,84473,WR,UTAH,2,0.0,0,328,0,0,0,3,0,0,
Brevyn Spann-Ford,84006,TE,MINNESOTA,1,66.7,1,225,0,10,2,3,0,16,8.0
Joseph Scates,78128,WR,MEMPHIS,1,66.7,1,218,0,42,2,3,0,46,23.0
Ja'Mori Maclin,124211,WR,N TEXAS,2,33.3,1,251,0,20,1,3,0,20,20.0
Deion Colzie,147473,WR,NOTRE DAME,1,0.0,0,258,0,0,0,3,0,0,
Ja'Quavion Fraziars,124375,WR,FLORIDA,1,33.3,0,163,0,10,1,3,0,10,10.0
Gunnar Oakes,60885,TE,E MICHIGAN,1,66.7,1,160,0,19,2,3,0,27,13.5
Jonathan Odom,124389,TE,FLORIDA,1,66.7,1,163,0,17,2,3,0,24,12.0
DJ Giddens,144595,HB,KANSAS ST,2,100.0,2,199,0,36,3,3,0,48,16.0
Mac Dalena,128174,WR,FRESNO ST,2,33.3,0,169,0,0,1,3,0,0,0.0
Darius De Los Reyes,128293,WR,S DIEGO ST,1,66.7,0,284,0,9,2,3,0,18,9.0
Jackson Canaan,128321,TE,S JOSE ST,1,33.3,1,285,0,26,1,3,0,26,26.0
Talyn Shettron,128693,WR,OKLA STATE,1,33.3,1,262,0,10,1,3,0,10,10.0
Juju McDowell,146909,HB,S CAROLINA,1,100.0,1,289,0,11,3,3,0,13,4.3
Tip Reiman,129423,TE,ILLINOIS,1,66.7,0,187,0,9,2,3,0,16,8.0
Devin Miller,60945,TE,MARSHALL,1,66.7,1,214,0,10,2,3,1,17,8.5
Jack Bech,146771,WR,LSU,1,66.7,2,211,0,23,2,3,0,43,21.5
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,1,33.3,0,210,0,2,1,3,0,2,2.0
Jaray Jenkins,84274,WR,LSU,1,100.0,3,211,0,33,3,3,1,72,24.0
Ja'Corey Brooks,146587,WR,ALABAMA,1,66.7,2,103,0,32,2,3,1,51,25.5
Nico Ragaini,84232,WR,IOWA,1,66.7,1,192,0,19,2,3,0,21,10.5
Lake McRee,146418,TE,USC,2,33.3,1,326,0,15,1,3,0,15,15.0
Dakereon Joyner,83554,WR,S CAROLINA,1,100.0,1,289,0,26,3,3,0,35,11.7
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,100.0,2,266,0,88,3,3,1,124,41.3
Andrew Sowinski,129832,WR,PURDUE,2,33.3,1,273,0,24,1,3,0,24,24.0
Abdur-Rahmaan Yaseen,129838,WR,PURDUE,2,66.7,0,273,0,13,2,3,0,21,10.5
Joshua Nicholson,146158,WR,S DIEGO ST,1,33.3,0,284,0,3,1,3,0,3,3.0
Will Pauling,144234,WR,CINCINNATI,1,33.3,0,138,0,10,1,3,0,10,10.0
RJ Garcia II,144591,WR,KANSAS ST,2,66.7,1,199,0,25,2,3,1,27,13.5
Jaedon Wilson,131244,WR,ARKANSAS,1,66.7,2,111,0,30,2,3,0,47,23.5
Lenny Kuhl,145901,TE,TOLEDO,2,100.0,2,316,0,12,3,3,1,20,6.7
Andreas Paaske,145747,TE,E MICHIGAN,1,33.3,0,160,0,6,1,3,0,6,6.0
Miles Marshall,84224,WR,MIAMI OH,1,33.3,1,221,0,13,1,3,0,13,13.0
Kevorian Barnes,145514,HB,UTSA,2,66.7,1,331,0,8,2,3,0,21,10.5
Kearis Jackson,84188,WR,GEORGIA,3,100.0,3,173,0,35,3,3,0,74,24.7
Chuck Montgomery,145265,WR,MARSHALL,1,66.7,0,214,0,8,2,3,0,8,4.0
Tanaka Scott,144569,WR,KANSAS,1,33.3,1,198,0,20,1,3,0,20,20.0
Harrison Wallace III,145090,WR,PENN STATE,1,66.7,2,266,0,27,2,3,0,47,23.5
Malikhi Miller,101353,WR,S JOSE ST,1,66.7,0,285,0,8,2,3,0,11,5.5
Justin Lockhart,74298,WR,S JOSE ST,1,66.7,1,285,0,8,2,3,1,12,6.0
Kairee Robinson,101299,HB,S JOSE ST,1,100.0,0,285,0,7,3,3,0,17,5.7
Tyrone Broden,100273,WR,BOWL GREEN,1,66.7,2,122,0,19,2,3,1,33,16.5
Christopher Toudle,99705,TE,NC STATE,1,66.7,2,248,0,22,2,3,0,41,20.5
Robbie Mangas,109406,TE,BUFFALO,1,66.7,2,126,0,11,2,3,0,16,8.0
Brannon Spector,99581,WR,CLEMSON,2,33.3,1,140,0,43,1,3,0,43,43.0
Dominick Blaylock,99230,WR,GEORGIA,3,100.0,3,173,0,20,3,3,0,43,14.3
Caden Prieskorn,121783,TE,MEMPHIS,1,66.7,1,218,0,6,2,3,1,9,4.5
EJ Horton Jr.,121734,WR,MARSHALL,1,0.0,0,214,0,0,0,2,0,0,
Hayden Rucci,101680,TE,WISCONSIN,1,100.0,2,349,0,15,2,2,1,28,14.0
George Holani,72154,HB,BOISE ST,2,100.0,0,120,0,2,2,2,0,-2,-1.0
Matt Byrnes,144244,TE,HOUSTON,1,50.0,1,182,0,13,1,2,0,13,13.0
Isaiah Bowser,66123,HB,UCF,2,100.0,1,323,0,23,2,2,0,28,14.0
Amari Terry,145969,WR,AIR FORCE,1,50.0,1,101,0,68,1,2,0,68,68.0
Matthew Golden,156165,WR,HOUSTON,1,100.0,0,182,0,13,2,2,0,17,8.5
Cole Cavallo,84050,TE,SO MISS,1,0.0,0,296,0,0,0,2,0,0,
Phil Mafah,144123,HB,CLEMSON,2,50.0,0,140,0,1,1,2,0,1,1.0
Jordan Byrd,83748,HB,S DIEGO ST,1,100.0,0,284,0,7,2,2,0,7,3.5
Jaylen Sargent,150700,WR,WYOMING,1,100.0,1,351,0,7,2,2,0,12,6.0
Omni Wells,124190,HB,S ALABAMA,1,100.0,0,288,0,10,2,2,0,7,3.5
Tyrone Tracy,84226,WR,PURDUE,2,100.0,1,273,0,10,2,2,0,13,6.5
Logan Diggs,147475,HB,NOTRE DAME,1,100.0,1,258,0,75,2,2,1,81,40.5
Munir McClain,100663,TE,UTAH,1,0.0,0,328,0,0,0,2,0,0,
Kenan Christon II,100601,HB,S DIEGO ST,1,100.0,2,284,0,73,2,2,1,111,55.5
Blair Conwright,99538,WR,TCU,3,50.0,0,305,0,15,1,2,0,15,15.0
Charles McClelland,77733,HB,CINCINNATI,1,50.0,0,138,0,-1,1,2,0,-1,-1.0
Blue Smith,84357,WR,CINCINNATI,1,100.0,1,138,0,23,2,2,0,32,16.0
Shaadie Clayton-Johnson,131674,HB,TULANE,1,50.0,0,319,0,4,1,2,0,4,4.0
Hudson Henry,99189,TE,ARKANSAS,1,100.0,0,111,0,11,2,2,0,13,6.5
Hassan Beydoun,78185,WR,E MICHIGAN,1,100.0,1,160,0,13,2,2,0,22,11.0
Michael Marchese,55952,TE,ILLINOIS,1,100.0,0,187,0,7,2,2,0,10,5.0
Jack Coldiron,63838,TE,MIAMI OH,1,50.0,1,221,0,15,1,2,0,15,15.0
