player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Willie Gay,57987,LB,NO,13,3,1,20,0,0,1,2,17
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,10,1,8,1,1,1,3,41
Pete Werner,58093,LB,NO,13,20,0,20,0,0,0,0,72
Baron Browning,58095,ED,ARZ,13,4,1,1,1,0,0,2,12
Kenneth Murray Jr.,58099,LB,TEN,14,23,1,31,2,1,1,4,71
Derrick Barnes,58120,LB,DET,3,2,0,11,0,0,0,0,9
Buddy Johnson,58189,LB,DAL,2,0,0,9,0,0,0,0,0
Vi Jones,58233,LB,ARZ,5,2,1,1,0,0,0,0,4
Devin Lloyd,58238,LB,JAX,16,25,1,15,2,1,1,2,81
Joe Tryon-Shoyinka,58272,ED,TB,15,5,1,30,1,0,0,2,18
Michael Carter II,60644,CB,NYJ,13,2,0,22,0,0,1,0,21
James Pierre,60649,CB,PIT,11,1,0,25,0,1,2,0,11
Grant Delpit,60685,S,CLV,16,19,0,8,4,0,2,1,85
Malcolm Rodriguez,60731,LB,DET,9,7,0,11,0,0,1,2,29
Darren Hall,60742,S,IND,1,0,0,14,0,0,0,0,0
Isaiah Pola-Mao,60781,S,LV,17,17,2,23,0,0,5,1,68
Jake Tonges,60864,TE,SF,1,0,0,28,0,0,0,0,0
Keion White,60998,ED,NE,17,11,2,19,9,0,0,6,36
Noah Igbinoghene,61155,CB,WAS,17,3,0,32,0,0,6,0,51
Quintin Morris,61182,TE,BUF,1,0,0,4,0,0,0,0,0
Ihmir Smith-Marsette,61324,WR,NYG,1,0,0,21,0,0,0,0,0
Dominique Robinson,61436,ED,CHI,6,1,0,6,1,0,0,0,5
Daiyan Henley,61500,LB,LAC,17,48,0,27,5,1,6,1,92
Tim Jones,61669,WR,JAX,1,0,0,15,0,0,0,0,0
Tariq Woolen,61790,CB,SEA,15,4,1,29,1,3,8,0,41
Caleb Farley,61803,CB,CAR,6,1,0,5,0,0,0,0,11
Christian Elliss,61853,LB,NE,15,25,0,19,3,1,4,2,43
Joey Blount,62771,S,ARZ,4,0,0,1,0,0,0,0,0
Charles Snowden,62775,ED,LV,16,13,0,23,5,0,0,2,23
Theo Jackson,62919,S,MIN,9,2,0,18,0,1,2,0,8
Matthew Butler,62931,DI,LV,6,3,0,23,0,0,0,0,4
Jack Cochrane,63345,LB,KC,3,1,0,16,0,0,0,0,0
Winston Reid,63354,LB,CLV,15,4,0,8,0,0,1,1,11
Akayleb Evans,65033,CB,CAR,3,0,0,5,0,0,1,0,3
Samuel Womack III,65771,CB,IND,16,4,0,14,0,2,7,0,31
John Ridgeway,66694,DI,NO,13,6,0,20,0,0,0,0,11
Zyon McCollum,66769,CB,TB,17,13,0,30,0,2,13,0,66
Tristin McCollum,66771,S,PHI,10,7,0,24,0,0,2,0,21
Josh Hayes,66798,CB,TB,5,8,0,30,0,0,2,0,22
Kobie Turner,66894,DI,LA,17,15,1,26,3,0,0,8,38
Zach Sieler,66917,DI,MIA,15,19,1,17,6,1,0,11,25
Dennis Gardeck,66928,ED,ARZ,7,3,1,1,2,1,0,3,14
Jonathan Owens,66930,S,CHI,10,17,1,6,0,1,1,0,32
Tavierre Thomas,66931,S,TB,7,3,0,30,0,0,0,0,4
Trent McDuffie,72191,CB,KC,16,8,1,16,3,2,5,1,49
Evan Williams,73864,S,GB,12,9,1,12,0,1,2,0,33
Jowon Briggs,74867,DI,CLV,6,7,0,8,1,0,0,0,7
Solomon Byrd,75742,ED,HST,1,0,0,13,1,0,0,0,1
Jonah Laulu,75763,DI,LV,15,7,0,23,1,0,1,1,24
Chad Muma,75818,LB,JAX,13,11,0,15,0,0,0,1,18
Johnny Wilson,76366,WR,PHI,1,0,0,24,0,0,0,0,0
Asante Samuel Jr.,76625,CB,LAC,4,2,0,27,0,0,1,0,12
Isaiah Bolden,76626,CB,NE,7,0,0,19,0,0,0,0,8
Andre Cisco,76641,S,JAX,16,16,0,15,0,1,6,0,52
Juanyeh Thomas,76655,S,DAL,12,1,0,9,0,0,1,0,7
Chamarri Conner,76662,CB,KC,15,9,0,16,5,2,2,1,60
DJ Ivey,76670,CB,CIN,11,0,0,7,0,0,1,0,3
DeMarvion Overshown,76729,LB,DAL,13,23,1,9,2,1,3,5,61
Anthony Johnson Jr.,76736,S,NYG,2,2,0,21,0,0,0,0,0
Xavier Thomas,76807,ED,ARZ,14,1,1,1,1,0,0,3,5
KJ Henry,76808,ED,DAL,4,1,0,9,0,0,0,1,0
Tyler Lacy,76836,DI,JAX,13,11,0,15,1,0,0,0,14
Ochaun Mathis,76838,ED,PHI,4,0,0,24,0,0,0,0,1
Will McDonald IV,76842,ED,NYJ,17,8,0,22,12,0,0,11,13
Desjuan Johnson,76850,DI,LA,10,4,0,26,0,0,0,1,7
Jalen Redmond,76861,DI,MIN,13,4,0,18,0,0,0,1,15
Nesta Jade Silvera,76888,DI,LV,6,6,0,23,0,0,0,0,2
Greg Rousseau,76889,ED,BUF,16,10,3,4,17,0,0,9,34
Travis Jones,76914,DI,BLT,16,13,0,3,5,0,0,1,27
Logan Hall,76919,DI,TB,16,9,0,30,5,0,0,6,16
Moro Ojomo,76927,DI,PHI,17,4,0,24,5,0,0,0,14
Keondre Coburn,76928,DI,TEN,15,4,0,31,0,0,0,0,8
Dante Stills,76937,DI,ARZ,16,13,1,1,3,0,0,5,22
Karl Brooks,76941,DI,GB,17,6,1,12,3,0,0,4,14
Braden Fiske,76958,DI,LA,17,14,2,26,2,0,0,9,23
Alim McNeill,76996,DI,DET,14,2,1,11,3,0,0,4,18
Amari Gainer,77091,ED,LV,2,1,0,23,0,0,0,0,0
Yasir Abdullah,77100,LB,JAX,12,3,0,15,1,0,0,0,11
Shaka Heyward,77120,LB,CIN,3,2,0,7,0,0,0,0,2
Payton Wilson,77127,LB,PIT,17,16,1,25,2,1,0,0,54
Antonio Grier,77185,LB,TB,1,0,0,30,0,0,0,0,0
Zaven Collins,77190,ED,ARZ,17,10,2,1,2,0,0,6,38
Brian Asamoah II,77195,LB,MIN,4,0,0,18,0,0,0,0,2
Nik Bonitto,77196,ED,DEN,17,9,1,10,10,1,1,15,20
DaShaun White,77198,LB,SF,1,0,0,28,0,0,0,0,0
Joseph Ossai,77205,ED,CIN,17,13,1,7,10,0,0,5,27
Dyontae Johnson,77568,LB,NYG,1,1,0,21,0,0,0,0,9
Chase Brown,77787,HB,CIN,1,0,0,7,0,0,0,0,0
Jarrick Bernard-Converse,77841,CB,NYJ,2,1,0,22,0,0,0,0,0
Tre'von Moehrig,77847,S,LV,17,27,0,23,1,2,3,2,73
Ar'Darius Washington,77848,S,BLT,17,13,1,3,1,2,7,1,45
Brayden Willis,77917,TE,SF,2,0,0,28,0,0,0,0,0
Bryce Ford-Wheaton,78127,WR,NYG,1,0,0,21,0,0,0,0,0
Shemar Bartholomew,78995,CB,CAR,1,0,0,5,0,0,0,0,3
Cobie Durant,79126,CB,LA,14,7,1,26,1,1,5,1,33
Christian Benford,79181,CB,BUF,15,6,2,4,0,2,5,1,52
Nick Hampton,81162,ED,LA,4,0,0,26,0,0,0,0,0
Cam Jones,81244,LB,KC,2,3,0,16,1,0,0,0,8
Micah McFadden,81246,LB,NYG,14,26,1,21,2,0,1,4,75
Damone Clark,81282,LB,DAL,10,4,0,9,0,0,1,1,18
Cameron McGrone,81300,LB,IND,1,0,0,14,0,0,0,0,0
Nathaniel Watson,81317,LB,CLV,6,2,0,8,0,0,1,0,3
Nick Bolton,81322,LB,KC,16,26,1,16,3,1,3,4,81
Dylan Horton,81335,ED,HST,13,2,0,13,2,0,0,0,10
Dallas Gant,81352,LB,PHI,1,0,0,24,0,0,0,0,1
Micah Parsons,81360,ED,DAL,13,5,2,9,12,0,0,14,26
Jesse Luketa,81361,ED,ARZ,10,4,1,1,1,0,0,3,12
Ernest Jones,81399,LB,SEA,16,36,1,29,2,1,1,1,94
Edefuan Ulofoshio,81459,LB,BUF,2,2,0,4,0,0,1,0,4
Brenton Cox Jr.,81957,ED,GB,7,1,1,12,3,0,0,4,7
Azeez Ojulari,81959,ED,NYG,11,8,0,21,3,0,0,7,12
Odafe Oweh,82161,ED,BLT,17,2,1,3,14,0,0,10,26
Thomas Booker IV,82168,DI,PHI,16,3,0,24,0,0,0,0,11
Christian Barmore,82198,DI,NE,4,0,0,19,0,0,0,1,5
Teair Tart,82261,DI,LAC,17,6,1,27,4,1,0,1,20
Devonte Wyatt,82268,DI,GB,14,5,0,12,3,0,0,5,14
Aidan Hutchinson,82330,ED,DET,5,5,1,11,8,0,0,8,6
Casey Rogers,82347,DI,NYG,2,0,0,21,0,0,0,0,0
Eku Leota,82363,ED,PIT,3,0,0,25,0,0,0,1,3
Branson Deen,82372,DI,BUF,1,0,0,4,0,0,0,0,0
Cameron Thomas,82387,ED,CLV,7,0,0,8,1,0,0,1,9
Kingsley Enagbare,82409,ED,GB,17,12,2,12,4,0,0,5,26
Bobby Brown III,82429,DI,LA,17,19,0,26,1,0,0,0,26
Tyree Wilson,82432,ED,LV,16,6,1,23,6,0,0,5,19
Otito Ogbonnia,82450,DI,LAC,17,12,0,27,3,0,0,0,25
Taki Taimani,82468,DI,MIN,7,1,0,18,0,0,0,0,3
Brennan Jackson,82474,ED,LA,5,0,0,26,0,0,0,0,2
Scott Matlock,82482,FB,LAC,16,5,0,27,0,0,0,1,4
Cameron Young,82499,DI,SEA,1,0,0,29,0,0,0,0,0
Tommy Togiai,82501,DI,HST,8,12,0,13,0,0,0,2,16
Quay Walker,82547,LB,GB,13,19,0,12,0,0,2,3,80
Jack Sanborn,82566,LB,CHI,17,10,0,6,2,0,2,2,19
Chigozie Anusiem,83031,CB,CLV,1,0,0,8,0,0,0,0,0
Kendall Williamson,83090,S,LAC,2,0,0,27,0,0,0,0,1
Ethan Bonner,83091,CB,MIA,2,0,0,17,0,0,0,0,1
Starling Thomas V,83098,CB,ARZ,17,11,1,1,0,0,3,0,37
Pat Surtain II,83119,CB,DEN,16,6,1,10,0,4,5,0,39
Jalyn Armour-Davis,83120,CB,BLT,4,1,0,3,0,0,0,0,5
Josh Jobe,83122,CB,SEA,10,9,0,29,0,1,5,0,30
Jamien Sherwood,83175,LB,NYJ,17,41,0,22,0,0,2,2,109
Roger McCreary,83176,CB,TEN,15,4,0,31,1,0,0,1,43
Tyson Campbell,83217,CB,JAX,12,13,0,15,0,0,6,0,45
Divaad Wilson,83218,CB,NYG,1,0,0,21,0,0,1,0,3
Otis Reese IV,83219,LB,TEN,3,2,0,31,2,1,0,0,9
Chris Smith II,83220,S,LV,1,1,0,23,0,0,0,0,1
Quan Martin,83236,S,WAS,16,22,2,32,1,1,2,0,57
Kerby Joseph,83239,S,DET,17,13,0,11,2,9,2,0,71
Sydney Brown,83241,S,PHI,7,1,0,24,0,1,1,0,1
JuJu Brents,83256,CB,IND,2,4,0,14,0,0,0,0,3
Kaevon Merriweather,83257,S,TB,11,3,0,30,0,0,0,1,12
Riley Moss,83259,CB,DEN,14,14,1,10,0,1,4,0,69
Percy Butler,83271,S,WAS,17,12,0,32,1,0,1,0,23
Terell Smith,83302,CB,CHI,10,1,0,6,0,1,3,0,15
Jordan Howden,83305,S,NO,17,12,0,20,0,2,0,0,33
Keidron Smith,83310,S,DEN,3,1,0,10,0,0,0,0,0
Cam Taylor-Britt,83326,CB,CIN,17,12,0,7,0,3,7,1,61
Greg Newsome II,83341,CB,CLV,13,3,0,8,0,1,3,0,25
Kitan Oladapo,83349,S,GB,3,2,0,12,0,0,0,0,2
Cory Trice Jr.,83353,CB,PIT,6,1,0,25,0,1,0,0,20
Tyrek Funderburk,83356,CB,TB,6,1,1,30,0,0,0,0,11
Christian Izien,83360,S,TB,14,17,0,30,0,1,2,0,54
Jaycee Horn,83375,CB,CAR,15,13,0,5,0,1,9,2,50
Israel Mukuamu,83377,S,DAL,16,1,0,9,1,2,0,0,13
Kyler Gordon,83451,CB,CHI,15,19,1,6,1,0,6,1,53
Beanie Bishop Jr.,83459,CB,PIT,16,7,0,25,0,4,3,1,29
Alontae Taylor,83469,CB,NO,17,9,2,20,1,0,11,5,71
Myles Cole,83500,ED,JAX,8,4,0,15,0,0,0,0,4
Jaden Crumedy,83508,DI,CAR,5,3,0,5,0,0,0,1,9
Javontae Jean-Baptiste,83514,ED,WAS,12,4,0,32,1,0,0,1,9
Tyler Allgeier,83639,HB,ATL,2,0,0,2,0,0,0,0,0
Chris Rodriguez Jr.,83689,HB,WAS,1,0,0,32,0,0,0,0,0
Amari Burney,83811,LB,LV,11,2,1,23,0,0,0,1,10
Corey Ballentine,83833,CB,GB,10,0,0,12,0,0,0,0,2
Jevon Holland,83873,S,MIA,15,10,1,17,1,0,3,1,48
Talanoa Hufanga,83903,S,SF,7,12,0,28,0,0,0,0,28
Lucas Krull,83962,TE,DEN,1,0,0,10,0,0,0,0,0
Teagan Quitoriano,84036,TE,HST,1,0,0,13,0,0,0,0,0
Josh Newton,84268,CB,CIN,14,2,0,7,0,1,5,0,25
Miles Battle,84301,CB,NE,1,0,0,19,0,0,2,0,2
Jahan Dotson,84375,WR,PHI,1,0,0,24,0,0,0,0,0
Markees Watts,84537,ED,TB,4,0,0,30,0,0,0,0,0
Darius Muasau,86008,LB,NYG,13,14,0,21,1,1,0,0,39
Rico Payton,86957,CB,NO,4,0,0,20,0,0,1,0,0
Keenan Isaac,86972,CB,TB,1,0,0,30,0,0,0,0,0
Chris Williams,87178,DI,CHI,17,5,0,6,6,0,0,3,16
Nate Adkins,87625,TE,DEN,2,0,0,10,0,0,0,0,0
Titus Leo,87743,ED,NE,1,0,0,19,0,0,0,0,1
Khristian Boyd,88444,DI,NO,6,3,0,20,0,0,0,0,1
Gabriel Murphy,89099,ED,MIN,2,0,0,18,1,0,0,0,1
Charles Woods,89148,CB,LA,3,0,0,26,0,0,0,0,1
Kyle Dugger,90621,S,NE,13,15,1,19,0,0,0,1,64
Brodric Martin-Rhodes,91288,DI,DET,2,0,0,11,0,0,0,0,1
Daniel Hardy,91336,ED,CHI,8,0,0,6,0,0,0,0,2
E.J. Speed,94351,LB,IND,15,28,0,14,1,1,3,0,103
Jonathan Harris,94361,DI,CAR,7,1,0,5,1,0,0,0,8
Anthony Pittman,94372,LB,DET,2,0,0,11,0,0,0,0,0
Jordan Davis,94854,DI,PHI,17,8,0,24,0,0,0,1,20
Keilan Robinson,97097,HB,JAX,1,0,0,15,0,0,0,0,0
Malik Washington,97108,WR,MIA,1,0,0,17,0,0,0,0,0
Mike Sainristil,97180,CB,WAS,17,16,1,32,0,2,9,0,76
Reddy Steward,97289,CB,CHI,1,0,1,6,0,0,0,0,1
Dell Pettus,97290,S,NE,15,7,0,19,0,0,2,1,20
Thomas Harper,97325,S,LV,13,5,0,23,0,1,0,1,11
Cameron Mitchell,97340,CB,CLV,16,4,0,8,0,0,3,0,18
Dadrion Taylor-Demerson,97348,S,ARZ,15,7,1,1,0,0,3,0,29
Christian Roland-Wallace,97374,CB,KC,8,4,0,16,2,1,0,0,25
John Metchie III,97400,WR,HST,1,0,0,13,0,0,0,0,1
Jarrian Jones,97486,CB,JAX,17,6,0,15,0,1,6,2,34
Nick Cross,97514,S,IND,17,27,1,14,0,3,2,0,113
Dax Hill,97519,CB,CIN,5,5,0,7,0,0,1,1,20
Drake Thomas,97525,LB,SEA,5,3,0,29,0,0,1,0,0
Tyrique Stevenson,97562,CB,CHI,16,10,1,6,0,2,10,0,65
Elijah Chatman,97568,DI,NYG,17,7,0,21,2,0,0,1,15
Tyler Davis,97610,DI,LA,16,5,0,26,0,0,0,1,22
Josh Wallace,97676,CB,LA,12,1,0,26,0,0,1,0,7
Brandon Joseph,97680,S,DET,8,3,0,11,0,0,0,0,12
Alex Austin,97683,CB,NE,6,1,0,19,0,0,5,0,9
Dorian Williams,97694,LB,BUF,15,30,1,4,2,0,0,1,79
Ronnie Hickman Jr.,97702,S,CLV,14,14,0,8,1,0,0,0,32
Storm Duck,97705,CB,MIA,12,5,0,17,0,0,1,0,24
Omar Speights,97723,LB,LA,11,17,0,26,0,0,2,0,49
Mohamed Kamara,97731,ED,MIA,4,1,0,17,1,0,0,0,0
Javon Solomon,97821,ED,BUF,11,1,1,4,4,0,0,2,7
Martin Emerson Jr.,97872,CB,CLV,17,16,1,8,0,0,2,0,63
Tyler Nubin,97895,S,NYG,13,25,0,21,0,0,1,0,71
Adetomiwa Adebawore,97934,DI,IND,11,1,0,14,1,0,0,1,4
Levelle Bailey,97956,LB,DEN,3,0,0,10,0,0,0,0,2
Derick Hall,98130,ED,SEA,17,10,1,29,13,0,0,8,15
Jordan Magee,98155,LB,WAS,3,0,0,32,0,0,0,0,0
Jalen Graham,98165,LB,SF,4,3,0,28,0,0,0,0,3
DeWayne Carter,98175,DI,BUF,11,5,0,4,3,0,0,0,10
Derek Stingley Jr.,98253,CB,HST,17,7,0,13,0,5,10,0,47
Colby Wooden,98312,DI,GB,12,4,0,12,1,0,0,1,16
Alex Wright,98318,ED,CLV,4,2,0,8,0,0,0,1,5
George Karlaftis,98319,ED,KC,16,5,0,16,21,0,0,8,22
Marshawn Kneeland,98344,ED,DAL,11,5,0,9,4,0,0,0,10
Kayvon Thibodeaux,98444,ED,NYG,12,3,1,21,9,0,0,6,18
Eric Watts,98459,ED,NYJ,14,5,0,22,0,0,0,0,9
Zach Harrison,98503,DI,ATL,17,11,0,2,0,0,0,1,12
Tatum Bethune,98532,LB,SF,5,4,0,28,0,0,0,0,0
Anfernee Orji,98568,LB,NO,9,5,0,20,0,0,0,0,15
Swayze Bozeman,98634,LB,KC,1,0,0,16,0,0,0,0,3
Kaiir Elam,98693,CB,BUF,9,6,0,4,0,0,2,0,19
Mohamoud Diabate,98780,LB,CLV,13,23,0,8,0,0,2,1,45
Ty'Ron Hopper,98781,LB,GB,3,0,0,12,0,0,0,0,2
Jay Ward,98833,S,MIN,7,0,0,18,1,0,1,0,0
Cor'Dale Flott,98834,CB,NYG,14,9,0,21,0,1,4,0,40
Jammie Robinson,98836,S,ARZ,1,0,0,1,0,0,0,0,1
Cam Smith,98837,CB,MIA,6,1,0,17,0,0,0,0,16
Jaylen McCollough,98845,S,LA,15,12,0,26,1,4,0,0,26
Demani Richardson,98852,S,CAR,7,10,0,5,0,1,0,0,42
Jordan Battle,98857,S,CIN,15,14,0,7,1,1,1,0,41
Nehemiah Pritchett,98875,CB,SEA,5,2,0,29,0,0,1,0,10
AJ Finley,98887,S,SEA,6,0,0,29,0,0,0,0,4
Deantre Prince,98888,CB,JAX,6,2,0,15,0,0,1,0,6
Brandin Echols,98900,CB,NYJ,11,2,0,22,0,2,1,0,33
Zacch Pickens,98911,DI,CHI,9,6,0,6,1,0,0,1,11
DeMarvin Leal,98919,ED,PIT,5,0,0,25,1,0,0,0,2
Justin Eboigbe,98925,DI,LAC,5,0,0,27,0,0,0,0,1
Travon Walker,98940,ED,JAX,17,15,2,15,6,0,0,10,33
Zion Logue,98944,DI,BUF,2,1,0,4,0,0,0,0,1
Darius Robinson,98946,DI,ARZ,6,2,0,1,0,0,0,1,6
Isaiah McGuire,98948,ED,CLV,16,8,3,8,5,0,0,3,19
Henry To'oTo'o,98982,LB,HST,15,33,1,13,0,1,1,1,72
Christian Harris,98996,LB,HST,3,8,0,13,0,0,0,1,13
Owen Pappoe,99006,LB,ARZ,12,3,1,1,0,0,2,0,17
Nolan Smith,99014,ED,PHI,16,11,1,24,3,0,0,7,23
Jermaine Johnson,99015,ED,NYJ,2,2,0,22,0,0,0,0,3
Nakobe Dean,99018,LB,PHI,15,29,1,24,3,1,2,3,93
Trey Palmer,99248,WR,TB,1,0,0,30,0,0,0,0,0
Tyler Owens,99271,S,WAS,1,0,0,32,0,0,0,0,0
T'Vondre Sweat,99321,DI,TEN,17,21,1,31,2,0,0,2,31
Jordan Jefferson,99325,DI,JAX,8,4,0,15,1,0,0,1,9
Dee Winters,99376,LB,SF,15,11,0,28,0,0,3,0,28
Khalid Duke,99387,ED,TEN,1,0,0,31,1,0,0,0,1
Tykee Smith,99500,CB,TB,13,7,3,30,2,2,4,0,43
Garrett Williams,99723,CB,ARZ,16,10,1,1,0,2,6,0,45
Jarvis Brownlee Jr.,99734,CB,TEN,17,20,0,31,0,1,6,0,50
Andrew Booth Jr.,99744,CB,DAL,5,3,0,9,0,0,1,0,12
SirVocea Dennis,99767,LB,TB,4,4,0,30,0,0,0,1,13
Ruke Orhorhoro,99768,DI,ATL,8,5,0,2,1,0,0,0,5
Renardo Green,99773,CB,SF,16,9,1,28,0,1,9,0,48
Amare Barno,99780,ED,CAR,5,1,0,5,0,0,0,1,2
Calijah Kancey,99822,DI,TB,12,2,1,30,10,0,0,8,17
Kyu Blu Kelly,100375,CB,LV,1,1,0,23,0,0,0,0,1
Brandon Dorlus,100452,DI,ATL,2,0,0,2,0,0,0,0,3
Laiatu Latu,100551,ED,IND,17,7,3,14,9,0,0,4,19
Jacob Cowing,100894,WR,SF,3,0,0,28,0,0,0,0,0
Sauce Gardner,100903,CB,NYJ,15,5,0,22,0,1,7,1,42
Ja'Quan McMillian,100931,CB,DEN,17,9,1,10,1,2,6,1,68
Ray Davis,101072,HB,BUF,1,0,0,4,0,0,0,0,0
Jacoby Windmon,101226,LB,CAR,5,5,0,5,0,0,2,1,11
Patrick McMorris,101309,S,MIA,2,0,0,17,0,0,0,0,1
JL Skinner,101311,S,DEN,6,0,0,10,0,0,0,0,1
Jerrick Reed II,101322,S,SEA,1,0,0,29,0,0,0,0,0
Joey Porter Jr.,101364,CB,PIT,16,10,0,25,0,1,4,0,58
DJ Turner II,101376,CB,CIN,11,2,0,7,0,0,8,0,26
Deonte Banks,101384,CB,NYG,14,3,1,21,0,0,8,0,45
Devon Witherspoon,101388,CB,SEA,17,15,0,29,1,0,6,1,80
Dane Belton,101398,S,NYG,15,15,1,21,0,1,5,1,34
Adisa Isaac,101406,ED,BLT,3,2,0,3,0,0,0,0,3
Mazi Smith,101419,DI,DAL,17,10,0,9,1,0,0,2,30
David Ojabo,101420,ED,BLT,13,3,0,3,4,0,0,2,4
Mike Morris,101421,DI,SEA,8,1,0,29,0,0,0,0,2
Sam Okuayinonu,101425,ED,SF,16,6,1,28,3,0,0,3,26
Leo Chenal,101463,LB,KC,17,10,3,16,1,0,1,1,40
Maema Njongmeta,101465,LB,CIN,8,0,0,7,0,0,0,0,6
Tommy Eichenberg,101488,LB,LV,5,2,0,23,0,0,0,0,3
Jack Campbell,101515,LB,DET,17,45,1,11,3,0,3,2,78
Keeanu Benton,101536,DI,PIT,17,9,0,25,8,1,1,2,24
Luke McCaffrey,101634,WR,WAS,1,0,0,32,0,0,0,0,0
Jaquan Brisker,101665,S,CHI,5,7,1,6,0,1,0,1,27
Casey Washington,101710,WR,ATL,1,0,0,2,0,0,0,0,0
Jared Verse,101912,ED,LA,17,16,2,26,15,0,0,6,41
Isaiah Land,102108,ED,IND,10,0,0,14,1,0,0,0,1
Xavier Smith,102585,WR,LA,1,0,0,26,0,0,0,0,0
