player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Marquis Johnson,175906,WR,MISSOURI,12,60.4,17,229,0,49,29,48,2,352,12.1
Da'Shawn Martin,188233,WR,KENT STATE,11,68.8,22,201,2,75,33,48,4,507,15.4
Eric Willis III,186718,WR,UTEP,11,56.3,13,330,0,43,27,48,2,287,10.6
Hardley Gilmore,184632,WR,KENTUCKY,12,58.3,17,202,1,45,28,48,1,313,11.2
Kyron Hudson,146411,WR,PENN STATE,12,47.9,16,266,0,31,23,48,2,288,12.5
Lake McRee,146418,TE,USC,12,62.5,21,326,1,64,30,48,4,445,14.8
Chris Marshall,158659,WR,BOISE ST,9,50.0,22,120,1,46,24,48,2,467,19.5
Vandrevius Jacobs,170341,WR,S CAROLINA,12,66.7,19,289,0,74,32,48,4,548,17.1
Mudia Reuben,157258,WR,USF,11,75.0,17,327,2,60,36,48,5,495,13.8
Marcus Bellon,104082,WR,NEVADA,10,52.1,13,239,1,43,25,48,1,242,9.7
Wayne Knight,156712,HB,JAMES MAD,13,79.2,15,197,0,57,38,48,1,380,10.0
Seydou Traore,147046,TE,MISS STATE,12,72.3,20,227,0,57,34,47,5,363,10.7
AJ Wilson,161436,WR,UTSA,12,59.6,18,331,0,77,28,47,4,504,18.0
Qian Magwood,130339,WR,BALL ST,12,40.4,14,117,0,53,19,47,1,320,16.8
Omari Hayes,156520,WR,TULANE,13,74.5,26,319,0,42,35,47,1,482,13.8
Keith Reynolds,171939,WR,MIAMI OH,12,72.3,14,221,0,69,34,47,1,350,10.3
Hayden Hansen,157727,TE,FLORIDA,12,63.8,12,163,1,28,30,47,2,248,8.3
Brock Rechsteiner,150309,WR,JVILLE ST,11,70.2,17,196,0,56,33,47,4,356,10.8
Langston Lewis,158597,WR,C MICHIGAN,12,74.5,17,134,0,77,35,47,3,513,14.7
AJ Jones,158729,WR,MIDDLE TN,12,59.6,13,224,0,27,28,47,5,216,7.7
Mason Mini,175102,TE,CAL,11,74.5,18,130,0,51,35,47,4,387,11.1
Isiah Canion,183213,WR,GA TECH,12,71.7,20,176,1,42,33,46,4,480,14.5
Carsen Ryan,162467,TE,BYU,12,76.1,21,128,0,43,35,46,3,472,13.5
Jamari Hawkins,162523,WR,MEMPHIS,12,76.1,24,218,0,57,35,46,1,597,17.1
Toby Payne,156805,TE,MARSHALL,12,80.4,19,214,0,48,37,46,3,393,10.6
Lotzeir Brooks,198090,WR,ALABAMA,12,69.6,20,103,0,53,32,46,2,441,13.8
Christian Neptune,206238,WR,USF,10,60.9,10,327,0,32,28,46,1,218,7.8
Kyle McNeal,175559,WR,FIU,11,63.0,16,166,0,30,29,46,0,286,9.9
Trey'Dez Green,184453,TE,LSU,10,63.0,21,211,0,30,29,46,5,353,12.2
Landon Sides,173213,WR,N TEXAS,11,63.0,20,251,1,60,29,46,1,387,13.3
CJ Brown,184382,WR,ARKANSAS,12,60.9,19,111,0,26,28,46,3,319,11.4
Cataurus Hicks,174705,WR,PITTSBURGH,12,52.2,14,268,0,84,24,46,4,422,17.6
Houston Thomas,158831,TE,UTSA,12,73.9,16,331,0,32,34,46,2,347,10.2
Raleek Brown,158458,HB,ARIZONA ST,12,71.7,10,110,0,33,33,46,2,239,7.2
Devin Gandy,147781,WR,LA TECH,12,47.8,17,208,1,42,22,46,2,369,16.8
Josh Cuevas,147570,TE,ALABAMA,11,71.7,23,103,0,32,33,46,4,376,11.4
Jeremiah Koger,199425,WR,USF,12,73.9,22,327,1,63,34,46,7,533,15.7
PJ Johnson III,147450,WR,NEW MEX ST,12,58.7,16,242,0,40,27,46,3,314,11.6
Ashton Bethel-Roman,191246,WR,TEXAS A&M,13,53.3,17,312,1,76,24,45,5,490,20.4
Dakorien Moore,199882,WR,OREGON,9,64.4,18,264,0,65,29,45,3,448,15.4
Izayah Cummings,124055,TE,APP STATE,8,82.2,19,108,0,30,37,45,1,374,10.1
Jalen Smith,188714,WR,MINNESOTA,12,48.9,15,225,0,78,22,45,2,355,16.1
Boden Groen,71325,TE,KANSAS,12,80.0,21,198,1,46,36,45,5,450,12.5
RJ Garcia II,144591,WR,BOWL GREEN,12,60.0,15,122,0,28,27,45,0,283,10.5
Micahi Danzy,190564,WR,FLORIDA ST,12,60.0,17,167,0,66,27,45,3,571,21.1
DJ Black,158111,WR,UCF,12,51.1,8,323,1,82,23,45,2,289,12.6
Eli Finley,170458,TE,LA TECH,12,80.0,17,208,0,72,36,45,0,441,12.3
Davion Dozier,172404,WR,APP STATE,9,44.4,19,108,0,68,20,45,5,448,22.4
Jamari Person,173472,WR,LIBERTY,12,64.4,14,206,0,23,29,45,0,338,11.7
Nick DeGennaro,129503,WR,JAMES MAD,13,57.8,18,197,0,76,26,45,5,476,18.3
Trech Kekahuna,175527,WR,WISCONSIN,12,59.1,8,349,0,45,26,44,0,211,8.1
Brett Norfleet,175909,TE,MISSOURI,11,70.5,14,229,0,27,31,44,5,254,8.2
Chris Hunter III,166993,WR,ARIZONA,11,56.8,18,109,0,35,25,44,2,351,14.0
Keenan Jackson,183362,WR,NC STATE,12,61.4,13,248,0,33,27,44,2,258,9.6
Tay Lanier,78216,WR,COLO STATE,12,79.5,14,144,1,39,35,44,2,313,8.9
Sterling Berkhalter,54221,WR,WAKE,12,56.8,15,339,0,51,25,44,2,382,15.3
Bryce Farrell,131758,WR,STANFORD,12,65.9,16,300,0,68,29,44,2,455,15.7
Peyton Higgins,147247,WR,TROY,12,72.7,19,318,0,21,32,44,1,253,7.9
Jack Velling,162439,TE,MICH STATE,12,81.8,19,223,0,28,36,44,3,359,10.0
E.J. Williams Jr.,122164,WR,INDIANA,11,75.0,18,190,0,62,33,44,5,404,12.2
Richie Anderson III,173519,TE,FRESNO ST,12,65.9,13,169,0,24,29,44,2,273,9.4
Ja'Carree Kelly,173611,WR,DELAWARE,11,72.7,12,151,1,67,32,44,1,306,9.6
Eli Raridon,156970,TE,NOTRE DAME,12,72.7,20,258,0,65,32,44,0,482,15.1
Matt Lauter,145992,TE,BOISE ST,11,68.2,14,120,0,20,30,44,1,286,9.5
Gemari Sands,169923,HB,FAU,12,90.9,11,165,0,18,40,44,0,223,5.6
Bryant Wesco Jr.,183206,WR,CLEMSON,7,70.5,25,140,0,73,31,44,6,537,17.3
Karsyn Pupunu,146069,WR,HAWAII,12,68.2,13,180,0,20,30,44,0,256,8.5
E. Jai Mason,177868,WR,CHARLOTTE,11,70.5,19,136,0,62,31,44,4,423,13.6
Emmett Mosley V,183278,WR,TEXAS,8,53.5,18,311,0,40,23,43,3,357,15.5
Noah Short,163220,HB,ARMY,12,58.1,12,114,0,44,25,43,1,330,13.2
Javen Jacobs,157190,HB,UTAH ST,12,86.0,15,329,0,30,37,43,2,333,9.0
Jeremiah McClellan,184855,WR,OREGON,13,69.8,24,264,0,51,30,43,3,467,15.6
Jai'Den Thomas,174080,HB,UNLV,11,81.4,12,325,0,27,35,43,1,211,6.0
Tristian Gardner,198895,WR,MO STATE,12,69.8,18,230,0,42,30,43,6,465,15.5
Adam Randall,156252,HB,CLEMSON,12,72.1,9,140,0,35,31,43,3,242,7.8
Rodney Gallagher III,173178,WR,W VIRGINIA,12,66.7,11,343,0,26,28,42,0,243,8.7
Peter Clarke,173261,TE,TEMPLE,12,71.4,24,306,0,50,30,42,6,483,16.1
Shamar Rigby,190922,WR,OKLA STATE,12,59.5,14,262,0,48,25,42,1,351,14.0
JJ Buchanan,204415,WR,UTAH,12,52.4,14,328,0,60,22,42,4,351,16.0
Cameron Wright,144289,WR,COAST CAR,12,57.1,15,141,0,44,24,42,1,274,11.4
Dakota Thomas,123467,WR,NEVADA,11,61.9,13,239,0,25,26,42,1,269,10.3
Titus Mokiao-Atimalala,144464,WR,UCLA,12,61.9,20,324,0,34,26,42,3,326,12.5
Miles Kitselman,163599,TE,TENNESSEE,10,63.4,15,307,0,23,26,41,2,261,10.0
Reymello Murphy,90224,WR,UCONN,12,75.6,21,146,0,61,31,41,3,388,12.5
Willie Rodriguez,190448,TE,KENTUCKY,12,56.1,15,202,1,53,23,41,1,319,13.9
Landan Brown,175609,HB,SM HOUSTON,12,90.2,15,281,0,24,37,41,0,243,6.6
Jameson Geers,144979,TE,MINNESOTA,12,63.4,16,225,1,25,26,41,4,206,7.9
Porter Rooks,122883,WR,E MICHIGAN,12,63.4,9,160,0,25,26,41,0,221,8.5
Deondre Johnson,175506,WR,JVILLE ST,12,48.8,18,196,0,77,20,41,6,564,28.2
Adrian Norton,176301,WR,MARSHALL,12,65.9,18,214,0,41,27,41,5,363,13.4
Bryce Caufield,146348,TE,OREGON ST,9,70.7,10,265,2,30,29,41,1,219,7.6
Will Pauling,144234,WR,NOTRE DAME,12,63.4,19,258,0,44,26,41,6,381,14.7
Justus Ross-Simmons,163334,WR,SYRACUSE,9,48.8,13,304,0,53,20,41,5,312,15.6
Micah Mays Jr.,176078,WR,WAKE,10,43.9,12,339,0,52,18,41,2,302,16.8
Kendrick Raphael,170378,HB,CAL,12,75.6,11,130,0,42,31,41,1,231,7.5
Desirrio Riles,175202,TE,E CAROLINA,12,68.3,18,156,0,42,28,41,2,362,12.9
Jeff Weimer,158146,WR,W VIRGINIA,11,51.2,14,343,0,75,21,41,2,383,18.2
Eric Weatherly,156259,WR,BALL ST,12,68.3,10,117,0,35,28,41,1,240,8.6
Jaylan Sanchez,160451,WR,JAMES MAD,13,68.3,14,197,1,80,28,41,1,391,14.0
Micah Davis,125264,WR,SO MISS,12,70.0,15,296,1,98,28,40,5,388,13.9
Jonathan Bibbs,190005,WR,LA MONROE,12,65.0,14,209,1,68,26,40,3,389,15.0
Tommy McIntosh,158704,WR,C MICHIGAN,12,67.5,14,134,0,47,27,40,3,401,14.9
Kaelan Chudzinski,207814,TE,BOSTON COL,12,60.0,13,121,0,45,24,40,4,313,13.0
Turbo Richard,190199,HB,BOSTON COL,11,75.0,8,121,1,49,30,40,2,212,7.1
Wesley Grimes,157534,WR,NC STATE,11,65.0,16,248,1,48,26,40,2,382,14.7
Bralon Brown,146819,WR,SO MISS,12,65.0,17,296,0,40,26,40,2,305,11.7
DaeDae Reynolds,146697,WR,UNLV,12,72.5,19,325,0,86,29,40,5,431,14.9
Lincoln Pare,121537,HB,TEXAS ST,12,90.0,12,314,1,32,36,40,2,277,7.7
Malik Rutherford,143929,WR,GA TECH,10,95.0,19,176,0,71,38,40,3,418,11.0
Myles Walker,145587,WR,AKRON,9,50.0,12,102,0,24,20,40,0,209,10.5
Matthew Hibner,129581,TE,SMU,12,72.5,16,287,0,37,29,40,4,351,12.1
Jadan Baugh,184417,HB,FLORIDA,12,82.5,8,163,0,33,33,40,2,210,6.4
Jack Endries,158317,TE,TEXAS,12,70.0,12,311,0,54,28,40,2,311,11.1
Hollywood Smothers,173719,HB,NC STATE,11,92.5,7,248,0,24,37,40,1,189,5.1
Kaleb Webb,157616,WR,MARYLAND,12,55.0,17,215,0,29,22,40,2,318,14.5
Maguire Anderson,147504,WR,FIU,12,56.4,15,166,0,46,22,39,1,251,11.4
Jamal Haynes,143918,HB,GA TECH,12,82.1,12,176,0,34,32,39,0,252,7.9
Tyler Fortenberry,184525,TE,ARK STATE,12,79.5,21,113,0,28,31,39,2,279,9.0
Marvis Parrish,199564,HB,W KENTUCKY,12,92.3,9,346,1,22,36,39,1,200,5.6
Jaylen Sargent,150700,WR,WYOMING,12,51.3,13,351,1,29,20,39,0,238,11.9
Tanook Hines,205454,WR,USC,12,74.4,17,326,0,51,29,39,2,407,14.0
Sam Mbake,163638,WR,APP STATE,8,59.0,11,108,0,24,23,39,1,191,8.3
Malcolm Simmons,191278,WR,AUBURN,11,64.1,15,115,0,91,25,39,2,457,18.3
Zion Steptoe,156494,WR,TULSA,10,53.8,13,320,0,42,21,39,0,272,13.0
Patrick Overmyer,176495,TE,UTSA,12,64.1,14,331,0,45,25,39,4,294,11.8
Rayshon Luke,158732,HB,FRESNO ST,12,94.9,11,169,1,23,37,39,2,228,6.2
Noah Jennings,178610,WR,CINCINNATI,12,56.4,19,138,0,36,22,39,0,318,14.5
Kenyon Clay,156837,HB,ARK STATE,12,92.3,10,113,1,27,36,39,3,194,5.4
Rocky Beers,156005,TE,COLO STATE,12,79.5,19,144,0,48,31,39,7,388,12.5
Roman Mothershed,190694,WR,TROY,11,66.7,14,318,1,29,26,39,1,260,10.0
Devonte Ross,146735,WR,PENN STATE,12,71.8,20,266,0,75,28,39,5,417,14.9
Zycarl Lewis Jr.,189579,WR,TULANE,13,56.4,15,319,0,63,22,39,2,300,13.6
RJ Maryland,127250,TE,SMU,12,71.1,16,287,0,49,27,38,2,320,11.9
Jeremiah Hasley,162696,TE,DUKE,12,81.6,15,154,0,56,31,38,3,385,12.4
DJ Rogers,144696,TE,TCU,12,84.2,17,305,0,39,32,38,2,300,9.4
Corri Milliner,173337,WR,UAB,5,63.2,20,321,0,49,24,38,3,341,14.2
Aveion Chenault,205552,WR,W MICHIGAN,12,52.6,14,347,0,45,20,38,2,249,12.5
Landon Sims,146065,HB,HAWAII,12,89.5,12,180,0,28,34,38,2,255,7.5
Parker Livingstone,184512,WR,TEXAS,12,68.4,20,311,0,83,26,38,6,491,18.9
Jo Silver,164549,HB,DELAWARE,10,73.7,13,151,1,36,28,38,1,225,8.0
Chas Nimrod,157617,WR,USF,6,60.5,15,327,0,55,23,38,3,466,20.3
Gabe Burkle,157578,TE,IOWA STATE,9,68.4,15,193,0,44,26,38,1,301,11.6
Demond Claiborne,157523,HB,WAKE,12,73.7,6,339,1,21,28,38,0,137,4.9
Malik Phillips,170505,WR,SM HOUSTON,12,47.4,8,281,0,26,18,38,1,174,9.7
Takye Heath,174787,WR,VA TECH,9,57.9,8,337,0,44,22,38,3,200,9.1
Jeremy Scott,190098,WR,S ALABAMA,12,63.2,14,288,0,74,24,38,4,417,17.4
Solomon Beebe,190756,HB,UAB,12,81.6,13,321,0,43,31,38,0,284,9.2
Decker DeGraaf,183635,TE,WASHINGTON,12,81.6,17,340,0,30,31,38,2,353,11.4
Braeden Wisloski,170213,WR,JAMES MAD,11,63.2,9,197,1,68,24,38,3,327,13.6
Ezekiel Avit,170183,WR,FRESNO ST,11,65.8,12,169,1,41,25,38,0,226,9.0
Dontae McMillan,103994,HB,E MICHIGAN,12,86.8,12,160,0,50,33,38,3,375,11.4
Donovan Hamilton,190904,WR,BALL ST,12,52.6,10,117,0,47,20,38,0,248,12.4
Darius Taylor,173422,HB,MINNESOTA,9,81.1,11,225,0,40,30,37,0,222,7.4
Pearson Baldwin,150307,TE,JVILLE ST,12,67.6,12,196,0,52,25,37,2,292,11.7
Jacob Gill,145036,WR,IOWA,12,59.5,13,192,0,44,22,37,1,260,11.8
Sincere Brown,123276,WR,COLORADO,12,59.5,12,143,1,71,22,37,2,376,17.1
Kenny Fletcher Jr.,156506,TE,RUTGERS,11,70.3,13,278,0,39,26,37,0,236,9.1
Marlion Jackson,162957,WR,LA TECH,12,45.9,11,208,1,42,17,37,1,283,16.6
Lawayne McCoy,183307,WR,FLORIDA ST,10,73.0,21,167,0,34,27,37,3,396,14.7
Eugene Wilson III,175886,WR,FLORIDA,8,73.0,9,163,0,40,27,37,3,242,9.0
Chrishon McCray,163139,WR,MICH STATE,11,62.2,14,223,0,45,23,37,3,329,14.3
Brodie Malone-Bradford,198946,WR,NEW MEX ST,12,59.5,11,242,0,41,22,37,2,242,11.0
Rodney Harris II,133616,WR,OHIO,12,73.0,20,259,0,49,27,37,2,388,14.4
Cam Cook,173133,HB,JVILLE ST,12,70.3,10,196,0,54,26,37,0,268,10.3
Rico Flores Jr.,171083,WR,UCLA,8,70.3,14,324,0,51,26,37,0,274,10.5
Terry Lockett Jr.,129625,WR,E MICHIGAN,5,51.4,11,160,0,64,19,37,1,263,13.8
Brandon Inniss,170255,WR,OHIO STATE,12,83.8,16,260,0,29,31,37,3,232,7.5
Gary Givens III,189126,WR,N ILLINOIS,12,32.4,7,254,0,31,12,37,1,145,12.1
Lyndon Ravare,191091,WR,KENNESAW,9,55.6,10,200,1,38,20,36,1,230,11.5
Rashod Dubinion,157020,HB,APP STATE,12,75.0,10,108,0,25,27,36,0,170,6.3
Ethan Conner,172347,TE,TROY,12,72.2,17,318,0,39,26,36,3,362,13.9
Dean Connors,156624,HB,HOUSTON,12,86.1,13,182,0,33,31,36,3,242,7.8
Hunter Welcing,129738,TE,NWESTERN,12,75.0,17,256,0,36,27,36,2,283,10.5
Mike Washington Jr.,145672,HB,ARKANSAS,12,77.8,8,111,0,35,28,36,1,226,8.1
Will Nixon,129707,HB,SYRACUSE,12,72.2,8,304,0,21,26,36,0,187,7.2
Winston Watkins Jr.,199790,WR,OLE MISS,13,66.7,18,226,0,43,24,36,1,363,15.1
Greg Desrosiers Jr.,158759,HB,MEMPHIS,10,91.7,9,218,0,24,33,36,1,232,7.0
Noah Meyers,173445,TE,W KENTUCKY,10,83.3,17,346,0,39,30,36,3,297,9.9
Andrel Anthony,144916,WR,DUKE,10,72.2,14,154,0,35,26,36,5,246,9.5
Robby Washington,170096,WR,COAST CAR,12,69.4,12,141,0,39,25,36,2,240,9.6
Tama Uiliata,184180,WR,HAWAII,12,77.8,12,180,0,30,28,36,0,231,8.3
Luke Lindenmeyer,156460,TE,NEBRASKA,12,80.0,15,238,0,26,28,35,2,306,10.9
Marcello Bussey,169936,WR,MEMPHIS,12,68.6,10,218,0,40,24,35,0,253,10.5
Kyle Parker,172489,WR,LSU,12,68.6,13,211,0,43,24,35,3,262,10.9
Randy Pittman Jr.,176195,TE,FLORIDA ST,9,65.7,10,167,0,35,23,35,2,208,9.0
Robert Williams,147155,WR,LA LAFAYET,11,60.0,12,207,0,44,21,35,0,286,13.6
Michael Fitzgerald II,147418,WR,WYOMING,12,45.7,11,351,1,35,16,35,3,228,14.3
Chase Penry,86538,WR,BOISE ST,12,68.6,13,120,0,21,24,35,1,267,11.1
Caden Jensen,176351,TE,LA LAFAYET,11,71.4,4,207,0,27,25,35,1,159,6.4
Tray Taylor,186494,WR,TROY,12,74.3,14,318,1,60,26,35,3,460,17.7
Kobe Prentice,163609,WR,BAYLOR,11,74.3,11,118,0,73,26,35,6,380,14.6
Nate Sheppard,198337,HB,DUKE,12,85.7,11,154,0,20,30,35,1,235,7.8
Semaj Morgan,174043,WR,MICHIGAN,10,54.3,11,222,1,32,19,35,1,214,11.3
John Michael Gyllenborg,150698,TE,WYOMING,9,68.6,11,351,0,24,24,35,1,211,8.8
Donovan Olugbode,198878,WR,MISSOURI,12,68.6,17,229,0,34,24,35,2,340,14.2
Dillon Bell,163734,WR,GEORGIA,12,65.7,13,173,0,36,23,35,1,234,10.2
John Neider,171057,WR,UCONN,12,70.6,16,146,0,45,24,34,2,395,16.5
Kameron Courtney,183285,WR,VIRGINIA,12,67.6,9,335,0,34,23,34,0,228,9.9
Reese Smith,123432,WR,LIBERTY,12,67.6,10,206,2,23,23,34,1,209,9.1
Jamarien Wheeler,175067,WR,E MICHIGAN,11,67.6,16,160,1,43,23,34,2,301,13.1
Anthony Garcia,174863,WR,UTAH ST,12,55.9,14,329,0,74,19,34,2,338,17.8
J'Koby Williams,191359,HB,TEXAS TECH,12,85.3,14,315,0,73,29,34,2,373,12.9
Teddy Hoffmann,198966,WR,NC STATE,12,70.6,12,248,0,55,24,34,2,313,13.0
Jayvontay Conner,172510,TE,E CAROLINA,12,67.6,16,156,1,79,23,34,3,346,15.0
Tre Spivey,173119,WR,ARIZONA,12,61.8,14,109,0,70,21,34,6,359,17.1
Jacob Petersen,149424,TE,TOLEDO,12,64.7,11,316,0,28,22,34,2,275,12.5
Grayson Tempest,127630,WR,TULSA,8,64.7,10,320,0,51,22,34,1,272,12.4
Jeremiyah Love,171090,HB,NOTRE DAME,12,79.4,13,258,0,36,27,34,3,280,10.4
Cam Barfield,162657,HB,HAWAII,12,73.5,9,180,0,59,25,34,3,233,9.3
Derek Eusebio,176528,WR,ARIZONA ST,11,61.8,11,110,0,68,21,34,2,303,14.4
Levi Wentz,145365,WR,KANSAS,12,47.1,12,198,0,50,16,34,2,258,16.1
JV Gibson,193295,WR,OKLAHOMA,9,55.9,10,261,0,38,19,34,1,204,10.7
Cade Wolford,188243,WR,KENT STATE,12,55.9,12,201,0,79,19,34,7,509,26.8
Anthony Hankerson,157691,HB,OREGON ST,12,66.7,4,265,0,14,22,33,0,123,5.6
Justin Holmes,156914,TE,PITTSBURGH,11,66.7,11,268,2,22,22,33,4,201,9.1
Perry Thompson,191279,WR,AUBURN,12,51.5,8,115,0,34,17,33,0,154,9.1
Lavon Brown,173467,WR,COLO STATE,12,66.7,14,144,0,31,22,33,0,244,11.1
Kylen Evans,184353,WR,TEXAS ST,11,45.5,11,314,0,45,15,33,1,211,14.1
Tristan Smith,192874,WR,CLEMSON,12,66.7,11,140,1,23,22,33,1,229,10.4
Joe Royer,52545,TE,CINCINNATI,12,87.9,16,138,0,73,29,33,4,416,14.3
Luke Reynolds,183611,TE,PENN STATE,12,72.7,10,266,1,22,24,33,0,229,9.5
Keontez Lewis,146387,WR,OKLAHOMA,9,63.6,15,261,1,28,21,33,2,243,11.6
Jonah Coleman,158717,HB,WASHINGTON,11,90.9,12,340,0,45,30,33,2,344,11.5
Grant Hollier,204912,TE,GA STATE,12,63.6,17,175,0,52,21,33,4,288,13.7
Rodney Fields Jr.,188722,HB,OKLA STATE,9,84.8,12,262,0,63,28,33,1,276,9.9
Marlin Klein,162818,TE,MICHIGAN,10,60.6,7,222,0,27,20,33,1,209,10.5
Clay Thevenin,198671,HB,LA TECH,12,87.9,13,208,1,30,29,33,0,244,8.4
Jake McConnachie,123016,WR,UMASS,11,50.0,6,216,0,21,16,32,0,141,8.8
Drew Wagner,190897,WR,NWESTERN,9,68.8,6,256,0,40,22,32,2,172,7.8
Troy Omeire,123124,WR,UNLV,12,81.3,18,325,0,68,26,32,4,472,18.2
Jordon Simmons,129634,HB,GA STATE,11,84.4,9,175,0,32,27,32,1,192,7.1
Donovan Lewis,178135,WR,DELAWARE,8,62.5,11,151,0,30,20,32,1,219,11.0
Tre Williams III,186580,TE,N TEXAS,12,78.1,14,251,0,56,25,32,4,319,12.8
Cam Bates,190986,WR,BOISE ST,12,43.8,10,120,0,42,14,32,0,237,16.9
Malick Meiga,129791,WR,COAST CAR,10,56.3,8,141,0,21,18,32,1,170,9.4
Dre'lon Miller,190790,HB,COLORADO,11,65.6,6,143,0,32,21,32,1,166,7.9
Jordan King,158320,WR,CAL,11,68.8,15,130,0,38,22,32,2,268,12.2
Juice Vereen,170383,TE,UCONN,9,68.8,12,146,0,50,22,32,5,310,14.1
Ramone Green Jr.,171449,HB,MO STATE,12,78.1,13,230,0,76,25,32,2,403,16.1
Jaden Platt,172591,TE,ARKANSAS,12,62.5,15,111,0,34,20,32,2,282,14.1
Baylin Brooks,175749,WR,W MICHIGAN,12,74.2,16,347,0,42,23,31,0,324,14.1
Donavon Greene,97813,WR,VA TECH,9,51.6,10,337,0,37,16,31,2,274,17.1
Jordan Brown,122548,WR,NEVADA,8,51.6,10,239,1,28,16,31,0,182,11.4
Brian Rowe Jr.,199945,WR,S CAROLINA,11,61.3,5,289,0,24,19,31,1,149,7.8
JP Coulter,199731,WR,LA MONROE,12,67.7,13,209,1,39,21,31,0,231,11.0
Caleb Hawkins,199001,HB,N TEXAS,11,90.3,17,251,0,68,28,31,3,334,11.9
Clayton Coppock Jr.,198608,WR,KENNESAW,9,77.4,14,200,0,55,24,31,5,296,12.3
James BlackStrain,143905,WR,MO STATE,10,64.5,13,230,0,32,20,31,1,221,11.1
Kewan Lacy,190221,HB,OLE MISS,13,83.9,6,226,0,22,26,31,0,161,6.2
DJ Vonnahme,189695,TE,IOWA,11,71.0,13,192,0,43,22,31,2,288,13.1
Ben Ford,145989,WR,BOISE ST,7,67.7,17,120,0,60,21,31,5,325,15.5
Damon Bankston,147854,HB,NEW MEXICO,12,83.9,11,241,0,84,26,31,3,374,14.4
Bauer Sharp,150160,TE,LSU,12,77.4,8,211,2,65,24,31,2,248,10.3
LJ Martin,175035,HB,BYU,12,93.5,9,128,0,26,29,31,0,224,7.7
Keaton Kubecka,173077,WR,KANSAS,12,54.8,8,198,0,18,17,31,1,157,9.2
Armani Winfield,158574,WR,COLO STATE,12,71.0,13,144,0,49,22,31,2,276,12.5
Ayden Williams,172531,WR,MISS STATE,12,61.3,8,227,0,49,19,31,0,222,11.7
Justin Bowick,159603,WR,ILLINOIS,11,61.3,15,187,0,25,19,31,4,234,12.3
Max Dowling,163805,TE,UMASS,12,64.5,12,216,0,77,20,31,3,202,10.1
Giovanni Richardson,198110,WR,ARIZONA,11,63.3,10,109,0,60,19,30,2,271,14.3
Jake Godfrey,175734,WR,LA MONROE,11,53.3,9,209,0,37,16,30,2,191,11.9
Jairus Mack,145562,WR,W KENTUCKY,8,70.0,12,346,0,32,21,30,1,194,9.2
Trevon Tate,186678,WR,UTEP,11,70.0,7,330,1,73,21,30,1,229,10.9
Jaylen Bonelli,171689,WR,ARK STATE,12,66.7,9,113,0,34,20,30,2,172,8.6
Jaquari Lewis,198096,HB,APP STATE,12,90.0,10,108,0,23,27,30,0,157,5.8
Bruin Fleischmann,173861,TE,AIR FORCE,12,70.0,17,101,0,68,21,30,6,370,17.6
Jay Ducker,130550,HB,TEMPLE,12,80.0,4,306,0,15,24,30,2,106,4.4
Jeremiah Noga,146338,WR,WASH STATE,12,60.0,9,341,0,35,18,30,1,182,10.1
Patrick Clacks III,188136,WR,BUFFALO,12,40.0,2,126,0,11,12,30,2,68,5.7
Devin Spencer,188360,HB,ARK STATE,12,73.3,6,113,0,13,22,30,0,118,5.4
Kadarius Calloway,172271,HB,NEW MEX ST,12,86.7,6,242,0,27,26,30,0,175,6.7
Matt Wagner,176320,TE,BOISE ST,12,73.3,11,120,0,28,22,30,1,239,10.9
Dallas Payne,156630,TE,FIU,11,83.3,15,166,0,42,25,30,3,266,10.6
Cameron Flowers,188745,WR,W KENTUCKY,12,63.3,12,346,0,30,19,30,1,204,10.7
David Larkins,133685,TE,APP STATE,12,73.3,12,108,0,40,22,30,2,204,9.3
Aidan Mizell,174257,WR,FLORIDA,8,63.3,13,163,0,23,19,30,1,177,9.3
Micah Tease,172599,WR,TULSA,7,43.3,9,320,1,34,13,30,1,200,15.4
Theo Melin Ohrstrom,158662,TE,TEXAS A&M,13,63.3,11,312,0,28,19,30,1,168,8.8
Corey Smith,190745,WR,PURDUE,12,46.7,8,273,2,60,14,30,1,229,16.4
Jojo Stone,183321,WR,FIU,11,63.3,12,166,0,49,19,30,2,244,12.8
Tim Burns Jr.,199928,WR,SM HOUSTON,12,40.0,8,281,0,59,12,30,1,228,19.0
Dominic Richardson,122985,HB,TULSA,11,63.3,8,320,0,22,19,30,0,130,6.8
Al-Jay Henderson,145676,HB,BUFFALO,12,83.3,9,126,0,22,25,30,1,181,7.2
Mason Williams,171367,TE,OHIO,12,80.0,15,259,0,30,24,30,3,264,11.0
Kaderris Roberts,149713,HB,BOWL GREEN,9,73.3,5,122,0,27,22,30,1,141,6.4
Zach Atkins,198297,TE,COLORADO,12,66.7,6,143,0,22,20,30,0,149,7.5
Conner Cravaack,176312,TE,AKRON,12,62.1,9,102,0,27,18,29,2,147,8.2
Karmello English,176212,WR,COAST CAR,12,65.5,11,141,0,42,19,29,3,178,9.4
Jaleel Skinner,156343,TE,LOUISVILLE,12,69.0,11,210,0,33,20,29,2,199,10.0
Kaden Wetjen,156448,WR,IOWA,12,75.9,7,192,1,28,22,29,1,158,7.2
Chris Domercant,165058,WR,UCF,11,72.4,7,323,1,40,21,29,2,212,10.1
Ethan Davis,174722,TE,TENNESSEE,8,72.4,12,307,0,40,21,29,2,257,12.2
