player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Drake Maye,143969,QB,N CAROLINA,12,0.0,0,245,4,0,0,1,0,0,
Dazure Paggett,146095,WR,NEVADA,2,100.0,0,239,0,9,1,1,0,9,9.0
Kamarro Edmonds,143962,HB,E CAROLINA,2,0.0,0,156,0,0,0,1,0,0,
James BlackStrain,143905,WR,GA TECH,2,0.0,0,176,0,0,0,1,0,0,
Phillippe Wesley,146143,WR,S DIEGO ST,1,100.0,0,284,0,9,1,1,0,9,9.0
CJ Campbell,143876,HB,FLORIDA ST,2,100.0,0,167,0,3,1,1,0,3,3.0
Nick Lampert,143861,WR,DUKE,1,100.0,0,154,0,7,1,1,0,7,7.0
Kelly Mitchell,138459,TE,JAMES MAD,1,100.0,1,197,0,6,1,1,0,6,6.0
Holt Egan,138454,WR,JAMES MAD,2,0.0,0,197,0,0,0,1,0,0,
Otto Tia,146224,WR,UTAH ST,7,0.0,0,329,0,0,0,1,0,0,
Cam Ward,133244,QB,WASH STATE,12,100.0,0,341,7,-13,1,1,0,-13,-13.0
Lonyatta Alexander Jr.,146268,WR,WASHINGTON,7,100.0,1,340,0,9,1,1,0,9,9.0
George Hart III,146269,HB,ARIZONA ST,1,0.0,0,110,0,0,0,1,0,0,
Tommi Hill,146279,CB,NEBRASKA,5,0.0,0,238,0,0,0,1,0,0,
Tavierre Dunlap,132720,HB,MICHIGAN,7,100.0,0,222,0,5,1,1,0,5,5.0
Jayden de Laura,131928,QB,ARIZONA,12,100.0,1,109,9,11,1,1,0,11,11.0
Jimmy Valsin III,146336,WR,OREGON ST,3,100.0,1,265,0,8,1,1,0,8,8.0
Jayle Stacks,131695,HB,COLORADO,5,100.0,0,143,0,2,1,1,0,2,2.0
Mason Mangum,131655,WR,CAL,2,100.0,1,130,0,31,1,1,0,31,31.0
Andy Alfieri,131639,TE,CAL,2,100.0,0,130,0,5,1,1,0,5,5.0
Chip Trayanum,131631,HB,OHIO STATE,2,100.0,0,260,0,14,1,1,0,14,14.0
Devon Dorsey,130518,WR,MIAMI OH,3,0.0,0,221,0,0,0,1,0,0,
J.B. Awolowo,130484,WR,KENT STATE,3,0.0,0,201,0,0,0,1,0,0,
Camden Sirmon,146466,HB,WASHINGTON,1,100.0,1,340,0,14,1,1,0,14,14.0
Luke Price,57784,TE,CLEMSON,8,100.0,1,140,0,3,1,1,1,3,3.0
Alec Ward,130446,WR,C MICHIGAN,2,0.0,0,134,0,0,0,1,0,0,
Donny Marcus,130340,HB,BALL ST,2,0.0,0,117,0,0,0,1,0,0,
Tony Georges,130291,C,AKRON,12,100.0,0,102,0,0,1,1,0,0,0.0
Cole Dakovich,129917,TE,WISCONSIN,2,0.0,0,349,0,0,0,1,0,0,
Nasir Montgomery,129892,WR,RUTGERS,1,100.0,1,278,0,6,1,1,0,6,6.0
Victor Konopka,129881,TE,RUTGERS,3,100.0,1,278,0,17,1,1,0,17,17.0
Collin Sullivan,129834,WR,PURDUE,2,100.0,0,273,0,6,1,1,0,6,6.0
Dan Villari,129602,TE,SYRACUSE,2,100.0,1,304,0,22,1,1,0,22,22.0
Jack Johnson,129472,WR,IOWA,4,0.0,0,192,0,0,0,1,0,0,
Tim Baldwin Jr.,129432,HB,UMASS,4,0.0,0,216,0,0,0,1,0,0,
Nick Miles,128422,TE,WYOMING,2,100.0,1,351,0,11,1,1,0,11,11.0
Tyrese Grant,128415,WR,WYOMING,2,0.0,0,351,0,0,0,1,0,0,
Caleb Driskill,128410,FB,WYOMING,10,0.0,0,351,0,0,0,1,0,0,
Aaron Greene,128299,TE,S DIEGO ST,7,100.0,1,284,0,5,1,1,0,5,5.0
Jeremiah Gradowitz,128230,WR,NEVADA,2,0.0,0,239,0,0,0,1,0,0,
Kilohana Haasenritter,128199,HB,OREGON,1,100.0,0,264,0,1,1,1,0,1,1.0
Matt Greenwald,128129,WR,COLO STATE,3,100.0,0,144,0,6,1,1,0,6,6.0
Austin Bolt,128118,WR,BOISE ST,1,0.0,0,120,0,0,0,1,0,0,
Jordan Nabors,127151,WR,BAYLOR,6,100.0,0,118,0,4,1,1,0,4,4.0
Brad Roberts,125398,HB,AIR FORCE,12,100.0,0,101,0,9,1,1,0,9,9.0
Mike Wright Jr.,124366,QB,VANDERBILT,10,100.0,0,333,2,-11,1,1,0,-11,-11.0
Logan Kyle,124353,WR,VANDERBILT,2,0.0,0,333,0,0,0,1,0,0,
Qua Davis,146799,WR,OLE MISS,2,100.0,0,226,0,2,1,1,0,2,2.0
Bralon Brown,146819,WR,OLE MISS,3,0.0,0,226,0,0,0,1,0,0,
Tonka Hemingway,124238,DI,S CAROLINA,4,100.0,1,289,0,16,1,1,0,16,16.0
Javian Hester,124207,WR,OKLAHOMA,3,100.0,0,261,0,13,1,1,0,13,13.0
Izayah Cummings,124055,TE,KENTUCKY,10,0.0,0,202,0,0,0,1,0,0,
B.J. Harris,146874,HB,MISSOURI,4,0.0,0,229,0,0,0,1,0,0,
Elijah Canion,123978,WR,PURDUE,1,0.0,0,273,0,0,0,1,0,0,
Thaiu Jones-Bell,123921,WR,ALABAMA,2,100.0,1,103,0,5,1,1,0,5,5.0
Zach Marsh Wojan,123752,TE,UCF,12,100.0,1,323,0,21,1,1,1,21,21.0
Hans Lillis,123545,TE,BOSTON COL,10,100.0,1,121,0,10,1,1,0,10,10.0
Jaquan Lowman,147029,WR,APP STATE,3,0.0,0,108,0,0,0,1,0,0,
Coen Sutton,147030,WR,APP STATE,1,0.0,0,108,0,0,0,1,0,0,
Charlie Norman,123489,HB,LA MONROE,1,100.0,1,209,0,13,1,1,0,13,13.0
Quinton Cooley,123380,HB,WAKE,10,100.0,1,339,0,10,1,1,0,10,10.0
Trey Boll,123375,TE,WAKE,6,100.0,1,339,0,5,1,1,1,5,5.0
Justin Rodriguez,123329,HB,UTSA,2,100.0,0,331,0,8,1,1,0,8,8.0
Max Balthazar,147080,HB,COAST CAR,7,0.0,0,141,0,0,0,1,0,0,
Jaren Randle,123327,WR,UTSA,1,100.0,1,331,0,6,1,1,0,6,6.0
Chris Rhone,147089,WR,COAST CAR,4,0.0,0,141,0,0,0,1,0,0,
Sincere Brown,123276,WR,USF,2,0.0,0,327,0,0,0,1,0,0,
Bayne Tryon,123263,TE,TULSA,12,100.0,0,320,0,7,1,1,0,7,7.0
Phat Watts,123238,WR,TULANE,2,100.0,0,319,0,5,1,1,0,5,5.0
Troy Omeire,123124,WR,TEXAS,2,100.0,1,311,0,9,1,1,0,9,9.0
Ja'Quinden Jackson,123119,HB,UTAH,6,0.0,0,328,0,0,0,1,0,0,
Chase Curtis,123069,WR,TCU,7,100.0,1,305,0,37,1,1,0,37,37.0
CJ Tate,122994,WR,OKLA STATE,3,0.0,0,262,0,0,0,1,0,0,
Quinton Stewart,122993,TE,OKLA STATE,5,100.0,1,262,0,2,1,1,1,2,2.0
Duane Martin,122716,TE,LOUISVILLE,11,100.0,1,210,0,22,1,1,0,22,22.0
Dakota White,122688,T,LA TECH,12,0.0,0,208,0,0,0,1,0,0,
Miles Stewart,147306,HB,ARMY,4,0.0,0,114,0,0,0,1,0,0,
Rhett Guidry,122639,TE,LA LAFAYET,3,100.0,0,207,0,6,1,1,0,6,6.0
Christian Moore,122608,FB,KANSAS ST,2,100.0,0,199,0,4,1,1,0,4,4.0
Hunter Dekkers,122511,QB,IOWA STATE,12,0.0,0,193,1,0,0,1,0,0,
Jeff Sims,122496,QB,GA TECH,7,100.0,0,176,2,1,1,1,0,1,1.0
Jamir Roberts,147419,WR,UMASS,1,100.0,1,216,0,45,1,1,0,45,45.0
DJ Lundy,122405,LB,FLORIDA ST,1,100.0,1,167,0,2,1,1,1,2,2.0
Luca Diamont,122370,WR,DUKE,1,100.0,1,154,0,18,1,1,0,18,18.0
Logan Mauldin,122348,TE,COAST CAR,2,100.0,0,141,0,9,1,1,0,9,9.0
August Drews,122238,TE,APP STATE,1,100.0,1,108,0,18,1,1,0,18,18.0
Anderson Castle,122234,HB,APP STATE,7,100.0,1,108,0,18,1,1,1,18,18.0
Mitchell Evans,147486,TE,NOTRE DAME,7,0.0,0,258,0,0,0,1,0,0,
Davis Sherwood,147493,TE,NOTRE DAME,6,0.0,0,258,0,0,0,1,0,0,
Dominic Mammarelli,122216,TE,MIAMI FL,7,100.0,0,220,0,-2,1,1,0,-2,-2.0
Bryce Kennon,122171,TE,CHARLOTTE,5,0.0,0,136,0,0,0,1,0,0,
DJ Uiagalelei,122162,QB,CLEMSON,12,100.0,0,140,4,6,1,1,0,6,6.0
Jacob Coleman,151043,TE,MIDDLE TN,6,0.0,0,224,0,0,0,1,0,0,
Jordan Anthony,163790,WR,KENTUCKY,1,0.0,0,202,0,0,0,1,0,0,
Luke Soto,122038,TE,UTEP,2,100.0,1,330,0,21,1,1,0,21,21.0
Tai Lavatai,121854,QB,NAVY,8,100.0,1,237,0,26,1,1,1,26,26.0
Daniel Jones,121851,HB,NAVY,8,0.0,0,237,0,0,0,1,0,0,
Xavier Arline,121831,QB,NAVY,6,0.0,0,237,0,0,0,1,0,0,
Corey Rucker,121539,WR,S CAROLINA,1,100.0,1,289,0,52,1,1,1,52,52.0
Cole Turner,156239,WR,CLEMSON,1,100.0,1,140,0,9,1,1,0,9,9.0
Payton Hunter,120073,WR,JAMES MAD,1,100.0,0,197,0,14,1,1,0,14,14.0
Brian Courtney,156280,TE,FLORIDA ST,5,100.0,1,167,0,12,1,1,0,12,12.0
Rodney Hill,156290,HB,FLORIDA ST,3,0.0,0,167,0,0,0,1,0,0,
Sean Brown,111094,WR,CHARLOTTE,1,100.0,1,136,0,9,1,1,0,9,9.0
Uriah West,109193,HB,RICE,9,100.0,1,275,0,7,1,1,0,7,7.0
Dante Miller,109158,HB,S CAROLINA,1,0.0,0,289,0,0,0,1,0,0,
Jacurri Brown,156344,QB,MIAMI FL,6,100.0,0,220,0,9,1,1,0,9,9.0
Jermaine Johnson,102949,WR,UMASS,2,0.0,0,216,0,0,0,1,0,0,
Kyion Grayes,156480,WR,OHIO STATE,2,100.0,0,260,0,2,1,1,0,2,2.0
Rashad Rochelle,156502,HB,RUTGERS,3,100.0,0,278,0,-2,1,1,0,-2,-2.0
Robert Armes,156515,HB,FAU,1,100.0,0,165,0,-5,1,1,0,-5,-5.0
Terrion Avery,102877,HB,S ALABAMA,3,100.0,1,288,0,14,1,1,0,14,14.0
Antonio Patterson,156545,HB,FIU,2,100.0,0,166,0,-1,1,1,0,-1,-1.0
Maurice Bellan,102864,HB,ARMY,9,0.0,0,114,0,0,0,1,0,0,
McCall Ray,101730,WR,INDIANA,1,100.0,1,190,0,10,1,1,0,10,10.0
Hunter Neff,101698,TE,MICHIGAN,1,100.0,1,222,0,8,1,1,0,8,8.0
Chris Hickman,101687,TE,NEBRASKA,3,0.0,0,238,0,0,0,1,0,0,
Miller McCrumby,156653,TE,ARK STATE,2,100.0,1,113,0,9,1,1,0,9,9.0
Leon Franklin,101639,HB,MICHIGAN,2,100.0,1,222,0,20,1,1,1,20,20.0
Nick DeJong,101590,G,IOWA,11,100.0,0,192,0,-4,1,1,0,-4,-4.0
Zylan Perry,156734,HB,LA LAFAYET,3,0.0,0,207,0,0,0,1,0,0,
AJ Vongphachanh,101172,LB,UTAH ST,2,100.0,1,329,0,12,1,1,0,12,12.0
Caqavouis Berryhill,101129,WR,USF,1,0.0,0,327,0,0,0,1,0,0,
Trilion Coles,101076,HB,UCF,4,100.0,0,323,0,0,1,1,0,0,0.0
Kyrese Rowan,100635,WR,UTAH ST,1,100.0,0,329,0,2,1,1,0,2,2.0
Isaac Vance,57262,WR,KENT STATE,1,0.0,0,201,0,0,0,1,0,0,
Eli Raridon,156970,TE,NOTRE DAME,3,0.0,0,258,0,0,0,1,0,0,
Charlie Vincent,100584,HB,UTAH,2,0.0,0,328,0,0,0,1,0,0,
Jam Miller,157003,HB,ALABAMA,4,100.0,0,103,0,-1,1,1,0,-1,-1.0
Konner Gomness,100542,C,WASH STATE,12,100.0,0,341,0,0,1,1,0,0,0.0
Valentin Senn,100533,T,UCONN,12,0.0,0,146,0,0,0,1,0,0,
PaSean Wimberly,100221,HB,BOWL GREEN,6,0.0,0,122,0,0,0,1,0,0,
Hamp Greene,99712,WR,CLEMSON,1,100.0,0,140,0,1,1,1,0,1,1.0
Justin Olson,99695,WR,N CAROLINA,6,100.0,0,245,0,4,1,1,0,4,4.0
Hampton Earle,99604,WR,CLEMSON,3,0.0,0,140,0,0,0,1,0,0,
Kyi Wright,99600,TE,PITTSBURGH,5,100.0,0,268,0,3,1,1,0,3,3.0
Ja'Varis Bufford,157140,HB,MISS STATE,1,0.0,0,227,0,0,0,1,0,0,
Tavorus Jones,157157,HB,MISSOURI,1,100.0,1,229,0,32,1,1,0,32,32.0
Keenan Garber,99550,CB,KANSAS ST,3,0.0,0,199,0,0,0,1,0,0,
Tevin White,157191,HB,ARIZONA ST,3,100.0,1,110,0,8,1,1,0,8,8.0
Max Duggan,99470,QB,TCU,12,100.0,0,305,1,1,1,1,0,1,1.0
Evan Francioni,99249,WR,LSU,2,100.0,1,211,0,14,1,1,0,14,14.0
Sevaughn Clark,99159,HB,GEORGIA,2,100.0,0,173,0,4,1,1,0,4,4.0
Haydon Wiginton,157318,WR,TEXAS TECH,1,100.0,0,315,0,7,1,1,0,7,7.0
TK King,157338,WR,TEXAS TECH,1,100.0,0,315,0,6,1,1,0,6,6.0
Andre Dollar,157346,TE,WASH STATE,6,0.0,0,341,0,0,0,1,0,0,
Connor Bazelak,99135,QB,INDIANA,10,100.0,1,190,2,23,1,1,0,23,23.0
Ja'Markis Weston,98826,WR,FLORIDA,1,0.0,0,163,0,0,0,1,0,0,
Chandler Rogers,98683,QB,LA MONROE,12,100.0,1,209,5,3,1,1,1,3,3.0
Damarius Good,98554,HB,TEXAS ST,1,100.0,0,314,0,6,1,1,0,6,6.0
Ashton Locklear,157428,WR,NC STATE,1,0.0,0,248,0,0,0,1,0,0,
Jarrad Baker,98553,WR,UCF,1,0.0,0,323,0,0,0,1,0,0,
