player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Tony Bradford Jr.,99335,DI,TEXAS TECH,1,0,0,315,3,0,0,0,4
Soni Misi,99339,DI,TCU,2,1,0,305,0,0,0,0,0
Xavier Ross,99340,DI,OKLA STATE,1,0,0,262,0,0,0,0,2
Sione Asi,99343,DI,OKLA STATE,1,0,0,262,0,0,0,0,3
TJ Franklin,99348,ED,BAYLOR,1,1,0,118,0,0,0,0,5
Gabe Hall,99350,DI,BAYLOR,1,0,0,118,0,0,0,0,3
Juwan Mitchell,99368,LB,TENNESSEE,1,2,0,307,0,0,0,0,2
David Gbenda,99370,LB,TEXAS,1,0,0,311,0,0,0,0,1
Jett Bush,99372,LB,TEXAS,1,0,0,311,0,0,0,0,3
Hayden Hatcher,99373,ED,KANSAS,1,1,0,198,0,0,1,0,1
Dee Winters,99376,LB,TCU,3,5,0,305,1,1,1,1,22
Zach Marcheselli,99378,LB,TCU,1,0,0,305,0,0,0,0,0
Khalid Duke,99387,LB,KANSAS ST,2,0,0,199,1,0,0,0,5
Austin Moore,99388,LB,KANSAS ST,2,1,0,199,0,0,0,0,5
Matt Jones,99396,LB,BAYLOR,1,4,0,118,0,0,0,0,11
Kosi Eldridge,99397,LB,TEXAS TECH,1,2,0,315,1,0,1,0,7
Tyrique Matthews,99398,LB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Tykee Smith,99500,CB,GEORGIA,2,0,0,173,0,0,0,1,3
Josh Foster,99503,S,TCU,1,1,0,305,0,0,0,0,0
Millard Bradford,99504,S,TCU,3,3,0,305,0,0,2,0,20
Griffin Speaks,99511,S,BAYLOR,1,0,0,118,0,0,0,0,0
Brendan Mott,99521,ED,KANSAS ST,2,3,0,199,3,0,0,0,0
Keenan Garber,99550,CB,KANSAS ST,2,0,0,199,0,0,0,0,0
Don Chapman,99721,S,N CAROLINA,2,2,0,245,0,0,0,0,4
Joseph Charleston,99732,S,MISSOURI,1,3,0,229,0,0,0,0,0
Jarvis Brownlee Jr.,99734,CB,LOUISVILLE,1,1,0,210,0,0,0,0,2
Jalen Frazier,99739,S,NC STATE,1,1,0,248,0,0,0,0,0
Kalen DeLoach,99740,LB,FLORIDA ST,1,0,0,167,1,0,0,0,4
A.J. Woods,99750,CB,PITTSBURGH,1,0,0,268,0,0,0,0,0
Jalyn Phillips,99751,S,CLEMSON,2,3,0,140,0,0,0,0,8
Giovanni Biggers,99755,S,N CAROLINA,2,1,0,245,0,0,0,0,8
Quashon Fuller,99758,ED,MARYLAND,1,0,0,215,0,0,0,0,0
Brandon George,99759,LB,PITTSBURGH,1,2,0,268,0,0,0,0,1
Keith Maguire,99760,LB,CLEMSON,1,1,0,140,0,0,0,0,1
Geoffrey Cantin-Arku,99763,LB,MEMPHIS,1,2,0,218,0,0,0,0,8
Etinosa Reuben,99766,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Ruke Orhorhoro,99768,DI,CLEMSON,2,0,0,140,0,0,0,1,1
Jaylon Scott,99771,LB,NC STATE,1,1,0,248,0,0,0,0,0
Renardo Green,99773,CB,FLORIDA ST,1,1,0,167,0,0,1,0,4
LaVonta Bentley,99789,LB,CLEMSON,1,0,0,140,0,0,0,0,0
Brendan Gant,99793,LB,FLORIDA ST,1,0,0,167,0,0,0,0,2
Kevon Darton,99808,DI,SYRACUSE,1,1,0,304,1,0,0,0,5
Derrick McLendon II,99810,ED,FLORIDA ST,1,1,0,167,0,0,0,0,1
Bam Brima,99812,ED,PITTSBURGH,1,0,0,268,0,0,0,0,0
C.J. Clark,99816,ED,NC STATE,1,0,0,248,1,0,0,0,0
Khadry Jackson,99823,LB,GA SOUTHRN,1,2,0,174,0,0,1,0,9
Drew Tuazama,99824,ED,UAB,1,2,0,321,1,0,0,1,2
DeAndre Jules,99830,DI,PITTSBURGH,1,0,0,268,0,0,0,0,2
Kristian Varner,99839,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Kevin Hester Jr.,99852,DI,N CAROLINA,2,4,0,245,0,0,0,0,2
Malcolm Ray,99856,DI,FLORIDA ST,1,1,0,167,0,0,0,0,1
Russell Vaden IV,100280,S,E MICHIGAN,1,0,0,160,0,1,0,0,3
Keyshawn Swanson,100281,S,TROY,2,0,1,318,0,0,0,0,3
Mark Lee Jr.,100284,CB,E MICHIGAN,1,0,0,160,0,0,0,0,4
Jordan Anderson,100285,CB,BOWL GREEN,1,1,0,122,2,0,0,0,4
Brock Horne,100301,LB,BOWL GREEN,1,1,0,122,0,0,0,0,3
Kempton Shine,100302,CB,E MICHIGAN,1,1,0,160,0,0,1,0,6
Darren Anders,100304,LB,BOWL GREEN,1,4,0,122,2,0,0,0,5
Dylan Powell,100307,S,BUFFALO,1,0,0,126,0,1,0,0,0
D'Andre Ragin,100316,ED,TOLEDO,2,0,0,316,0,0,0,0,0
T.J. Peavy,100322,S,E MICHIGAN,1,1,0,160,0,0,0,0,1
Blaine Spires,100324,ED,BOWL GREEN,1,2,0,122,1,0,0,0,2
Buddha Jones,100343,DI,TROY,2,2,0,318,0,0,0,0,1
Vonnie Watkins,100349,ED,OHIO,2,4,0,259,3,0,0,1,4
Denzel Daxon,100352,DI,OHIO,2,0,0,259,0,0,1,0,1
Trikweze Bridges,100378,CB,OREGON,1,0,0,264,0,0,2,0,2
Asa Turner,100389,S,WASHINGTON,1,0,0,340,0,0,0,0,5
Mishael Powell,100390,CB,WASHINGTON,1,0,0,340,0,0,0,0,6
JaTravis Broughton,100391,CB,UTAH,2,0,0,328,0,0,0,0,7
Carl Jones Jr.,100406,ED,UCLA,1,0,0,324,0,0,0,0,1
Miki Suguturaga,100414,ED,UTAH,2,1,0,328,0,0,0,1,3
Faatui Tuitele,100420,DI,WASHINGTON,1,0,0,340,0,0,0,0,0
Dovid Magna,100436,DI,UCLA,1,0,0,324,0,0,0,0,1
Stanley Ta'ufo'ou,100444,DI,USC,2,0,0,326,0,0,0,0,2
De'Jon Benton,100445,DI,USC,2,0,0,326,0,0,0,0,1
Simon Sandberg,100446,DI,OREGON ST,1,0,0,265,0,0,0,0,1
James Rawls,100448,DI,OREGON ST,1,0,0,265,0,0,0,0,2
Kristian Williams,100451,DI,MISSOURI,1,0,0,229,0,0,0,0,1
Brandon Dorlus,100452,ED,OREGON,1,1,0,264,0,0,0,0,4
Alphonzo Tuputala,100487,LB,WASHINGTON,1,0,0,340,0,0,0,0,5
Kyle Thornton,100494,LB,WASH STATE,1,3,0,341,0,0,0,0,2
Noah Keeter,100503,TE,FLORIDA,1,0,0,163,0,0,0,0,0
Bralen Trice,100550,ED,WASHINGTON,1,2,0,340,0,0,0,1,2
Laiatu Latu,100551,ED,UCLA,1,1,0,324,2,0,0,1,1
Mase Funa,100554,ED,OREGON,1,2,0,264,0,0,0,1,3
Sitiveni Havili Kaufusi,100595,DI,UCLA,1,1,0,324,0,0,0,0,1
Jamal Hill,100609,S,OREGON,1,1,1,264,0,0,0,0,6
Kain Medrano,100655,LB,UCLA,1,5,0,324,0,0,0,0,2
Ricky Pearsall,100660,WR,FLORIDA,1,0,0,163,0,0,0,0,0
Miles McCord,100672,CB,RICE,1,0,0,275,0,0,0,0,2
Tre'shon Devones,100673,CB,RICE,1,0,0,275,0,0,0,0,0
DeShawn Gaddie Jr.,100680,CB,N TEXAS,2,2,1,251,0,0,2,0,12
Quinn Whitlock,100682,CB,N TEXAS,2,2,0,251,2,0,0,0,13
Esaias Carpenter,100700,DI,MARSHALL,1,1,0,214,0,0,0,0,0
De'Braylon Carroll,100722,DI,RICE,1,0,0,275,0,0,0,0,2
Kevin Wood,100748,LB,N TEXAS,2,2,0,251,0,0,0,0,7
Grayson Murphy,100749,ED,UCLA,1,0,0,324,1,0,0,0,0
Trevor Harmanson,100753,LB,UTSA,2,1,0,331,1,0,0,0,13
Justin Harris,100902,CB,CINCINNATI,1,0,0,138,0,0,0,0,2
B.J. Gibson,100911,S,S CAROLINA,1,0,0,289,0,0,0,0,0
Atlias Bell,100944,ED,HOUSTON,1,0,0,182,1,0,0,0,5
Wardalis Ducksworth,100946,DI,MEMPHIS,1,0,0,218,0,0,0,0,2
Tre'Mon Morris-Brash,100952,ED,UCF,1,0,0,323,1,0,0,0,2
Rick D'Abreu,100955,ED,E CAROLINA,1,0,0,156,0,0,0,0,0
Dexter Manior,100959,DI,E MICHIGAN,1,0,0,160,0,0,0,1,0
Chelen Garnes,100968,S,WAKE,1,0,0,339,0,0,0,0,4
Mannie Nunnery,101079,LB,HOUSTON,1,1,0,182,0,0,0,0,6
Noah Tumblin,101140,CB,S DIEGO ST,1,0,0,284,0,0,0,0,0
Cam Lampkin,101146,CB,WASH STATE,1,0,0,341,0,0,0,0,1
LJ Early,101156,S,FRESNO ST,2,1,0,169,0,1,2,0,10
Michael Callahan,101165,DI,BOISE ST,1,1,0,120,1,0,0,0,2
Kaleo Neves,101169,LB,UTAH ST,1,1,0,329,0,0,0,0,3
AJ Vongphachanh,101172,LB,UTAH ST,1,3,0,329,0,0,0,0,6
Jonah Tavai,101174,DI,S DIEGO ST,1,1,0,284,0,0,0,2,1
Christopher Herrera,101186,ED,AIR FORCE,1,1,0,101,0,0,0,0,1
Garret Fountain,101214,ED,S DIEGO ST,1,0,0,284,0,0,0,0,2
Michael Shawcroft,101215,LB,S DIEGO ST,1,3,0,284,0,0,0,1,4
Kyron White,101307,S,S DIEGO ST,1,0,0,284,0,0,0,1,0
Davaughn Celestine,101308,S,S DIEGO ST,1,0,0,284,0,0,0,1,5
Patrick McMorris,101309,S,S DIEGO ST,1,2,0,284,0,0,0,0,2
JL Skinner,101311,S,BOISE ST,1,0,0,120,0,0,1,0,6
Alexander Teubner,101313,S,BOISE ST,2,4,0,120,0,0,1,0,10
Ajani Carter,101343,CB,UTAH ST,1,1,0,329,0,0,0,0,8
Marquis Wilson,101363,CB,PENN STATE,1,0,0,266,0,0,0,0,2
Daequan Hardy,101365,CB,PENN STATE,1,1,0,266,0,0,0,0,1
Cam Allen,101374,S,PURDUE,2,1,0,273,0,0,0,0,7
Jalen Perry,101375,CB,MICHIGAN,1,0,0,222,0,0,0,0,0
DJ Turner II,101376,CB,MICHIGAN,2,2,0,222,0,0,2,0,6
Quinten Johnson,101377,S,MICHIGAN,2,1,0,222,0,0,0,0,4
Keshaun Harris,101381,CB,MICHIGAN,1,1,0,222,0,0,0,0,1
Sebastian Castro,101402,CB,IOWA,1,0,0,192,0,0,1,1,3
Noah Potter,101405,ED,CINCINNATI,1,2,0,138,0,0,0,0,0
Adisa Isaac,101406,ED,PENN STATE,1,2,0,266,1,0,0,0,6
Hakeem Beamon,101407,DI,PENN STATE,1,0,0,266,0,0,0,0,1
Smith Vilbert,101408,ED,PENN STATE,1,0,0,266,0,0,0,0,0
Gio Paez,101409,DI,WISCONSIN,1,0,0,349,1,0,0,0,1
Rodas Getachew-Johnson,101410,DI,WISCONSIN,1,0,0,349,0,0,0,0,1
Sulaiman Kpaka,101415,DI,PURDUE,2,0,0,273,0,0,0,0,0
Logan Lee,101416,DI,IOWA,1,0,0,192,0,0,0,0,5
Mazi Smith,101419,DI,MICHIGAN,2,1,1,222,0,0,0,0,4
Mike Morris,101421,ED,MICHIGAN,1,0,0,222,0,0,0,0,2
Anthony Booker Jr.,101424,DI,MARYLAND,1,0,0,215,0,0,0,0,2
Logan Richter,101431,DI,MINNESOTA,1,0,0,225,0,0,0,0,0
Trill Carter,101432,DI,MINNESOTA,1,1,0,225,0,0,0,0,1
Dvon J-Thomas,101455,DI,PENN STATE,1,0,0,266,0,0,0,0,3
Louie Stec,101458,DI,IOWA,1,0,0,192,0,0,0,0,0
Maema Njongmeta,101465,LB,WISCONSIN,1,5,0,349,0,0,0,0,3
Joey Velazquez,101480,LB,MICHIGAN,1,1,0,222,0,0,0,0,0
Craig Young,101487,CB,KANSAS,1,0,0,198,0,0,0,0,3
Tommy Eichenberg,101488,LB,OHIO STATE,1,3,0,260,0,0,0,0,6
Robbie Dwyer,101499,LB,PENN STATE,1,0,0,266,0,0,0,0,0
Donald Willis,101504,LB,MINNESOTA,1,0,0,225,0,0,0,0,5
Luke Fulton,101509,LB,KENTUCKY,1,0,0,202,0,0,0,0,0
Jack Campbell,101515,LB,IOWA,1,2,0,192,0,0,0,1,6
Jacob Wahlberg,101520,LB,PURDUE,2,1,0,273,0,0,0,0,7
Bryson Shaw,101664,S,USC,2,2,0,326,0,0,2,0,8
Marvin Grant,101670,S,KANSAS,1,4,1,198,0,0,0,0,3
Cormontae Hamilton,101674,ED,MEMPHIS,1,0,0,218,0,0,0,0,4
Bryce Barnes,101678,DI,ILLINOIS,1,0,0,187,0,0,0,0,1
Quinn Schulte,101737,S,IOWA,1,0,0,192,0,0,0,0,2
Camdyn Childers,101743,CB,PURDUE,1,0,0,273,0,0,1,0,1
Ryan Stapp,101748,CB,MINNESOTA,1,0,0,225,0,0,0,0,1
Jared Verse,101912,ED,FLORIDA ST,1,1,0,167,0,0,0,1,2
Kyler Baugh,101975,DI,MINNESOTA,1,2,0,225,0,0,0,0,1
Christian Teague,102010,ED,MARYLAND,1,0,0,215,0,0,0,0,0
Tra Fluellen,102462,S,MIDDLE TN,1,3,0,224,0,0,0,0,4
O'shai Fletcher,102648,CB,TROY,2,2,0,318,1,0,2,0,7
Jason Simmons Jr.,102660,S,SYRACUSE,1,1,0,304,0,0,0,0,2
Mark Milnac,102697,ED,COAST CAR,1,0,0,141,0,0,0,0,0
Nana Osafo-Mensah,102725,ED,NOTRE DAME,1,0,0,258,0,0,0,0,1
Howard Cross III,102726,DI,NOTRE DAME,1,0,0,258,1,0,0,0,0
JD Bertrand,102787,LB,NOTRE DAME,1,0,0,258,1,0,0,0,8
Marist Liufau,102789,LB,NOTRE DAME,1,0,0,258,0,0,0,0,2
Koby Perry,102899,S,UCF,2,6,0,323,0,0,0,0,9
Mekhi Garner,102900,CB,LSU,1,0,0,211,0,0,0,0,4
Jarius Monroe,103580,CB,TULANE,2,0,0,319,0,1,1,0,10
Ethan Drewes,103648,DI,WYOMING,1,0,1,351,0,0,0,1,0
Jamykal Neal,104215,DI,HOUSTON,1,0,0,182,0,0,0,0,0
Zah Frazier,104231,CB,UTSA,1,0,0,331,0,0,0,0,0
Jason Johnson,104514,LB,UCF,2,3,1,323,0,0,0,0,11
Davion Ross,104927,CB,MEMPHIS,1,0,0,218,0,0,0,0,3
Prince James Boyd Jr.,105243,DI,PURDUE,2,0,0,273,0,0,0,0,1
Tylar Wiltz,105309,LB,PITTSBURGH,1,1,0,268,1,1,0,1,2
Trimarcus Cheeks,105332,LB,HOUSTON,1,1,0,182,0,0,0,0,1
Isaiah Johnson,106073,CB,SYRACUSE,1,1,0,304,0,0,0,0,6
Isaiah Wingfield,106115,CB,WAKE,1,0,0,339,0,0,0,0,6
Jelani Stafford,106431,DI,UCONN,1,0,0,146,0,0,0,0,2
Chris Smith,106524,DI,NOTRE DAME,1,0,0,258,0,0,0,0,0
Anthony Nelson,106525,ED,DUKE,1,1,0,154,0,0,0,0,0
Jacob Sykes,106528,DI,UCLA,1,1,0,324,0,0,0,0,3
Cam Dillon,108192,LB,DUKE,1,0,0,154,1,0,0,2,7
TyQaze Leggs,121354,DI,MARSHALL,1,0,0,214,0,0,0,1,1
Yam Banks,121407,CB,S ALABAMA,1,0,0,288,0,1,1,0,2
Zeke Chapman,121410,DI,S ALABAMA,1,0,0,288,0,0,0,0,1
Carlos Johnson Jr.,121424,DI,S ALABAMA,1,0,0,288,0,0,0,0,0
Darrell Luter Jr.,121428,CB,S ALABAMA,1,1,0,288,0,0,2,0,8
Jamie Sheriff,121433,ED,S ALABAMA,1,2,0,288,1,0,0,0,0
CJ Thompson,121439,S,S ALABAMA,1,0,0,288,0,0,0,0,6
Kristin Booth,121448,ED,SO MISS,1,1,0,296,0,0,0,0,3
Natrone Brooks,121449,CB,SO MISS,1,0,0,296,2,0,1,0,3
Averie Habas,121458,ED,SO MISS,1,0,0,296,2,0,1,0,2
Dominic Quewon,121469,ED,SO MISS,1,1,0,296,1,0,0,1,0
Josh Ratcliff,121471,DI,SO MISS,1,0,0,296,0,0,0,0,0
Isaiah Forte,121489,DI,UAB,1,0,0,321,0,0,0,0,1
Mac McWilliams,121497,CB,UAB,1,0,0,321,0,0,0,0,0
Kaghen Roach,121606,DI,N TEXAS,1,0,0,251,0,0,0,0,0
Abraham Beauplan,121720,LB,MARSHALL,1,1,0,214,1,0,0,0,3
Immanuel Bush,121724,DI,MARSHALL,1,1,0,214,0,0,0,0,2
Charlie Gray,121730,LB,MARSHALL,1,0,1,214,0,0,0,1,3
Kerion Martin,121739,S,MARSHALL,1,0,0,214,0,0,0,0,2
Daytione Smith,121749,CB,MARSHALL,1,0,0,214,0,0,1,0,3
Cam'Ron Jackson,121769,DI,MEMPHIS,1,0,0,218,0,0,0,1,0
Meonta Kimbrough,121772,DI,MEMPHIS,1,0,0,218,0,0,0,0,1
Sylvonta Oliver,121782,CB,MEMPHIS,1,0,0,218,0,2,0,0,4
Devyn Curtis,121800,LB,MIDDLE TN,1,2,0,224,0,0,0,0,3
Drew Francis,121804,LB,MIDDLE TN,1,0,0,224,0,0,0,0,6
Jaylin Lane,121811,WR,MIDDLE TN,1,0,0,224,0,0,0,0,0
Ralph Mency,121814,ED,MIDDLE TN,1,0,0,224,0,0,0,0,0
James Shellman IV,121822,S,MIDDLE TN,1,0,0,224,0,0,0,0,1
Deidrick Stanley II,121824,CB,MIDDLE TN,1,1,0,224,0,0,0,0,2
Johnny Hodges,121850,LB,TCU,2,3,0,305,0,0,0,0,11
Jordan Brown,121882,LB,N TEXAS,2,1,0,251,1,0,0,0,0
Kortlin Rausaw,121904,DI,N TEXAS,2,1,0,251,0,0,0,0,0
Upton Stout,121906,CB,W KENTUCKY,1,0,0,346,0,1,0,0,6
Junior Aho,121912,DI,SMU,1,0,0,287,1,0,0,0,2
DeVere Levelston,121933,DI,SMU,1,1,0,287,0,0,0,0,0
Bryan Massey,121936,S,SMU,1,0,0,287,0,0,0,0,0
Zion Childress,121963,S,KENTUCKY,1,1,0,202,0,0,1,0,1
Caleb Fox,122095,ED,TCU,3,4,0,305,0,0,0,0,3
Bryan Bresee,122142,DI,CLEMSON,2,1,0,140,1,0,0,1,1
DeMonte Capehart,122144,DI,CLEMSON,2,1,0,140,0,0,0,0,2
R.J. Mickens,122153,S,CLEMSON,2,2,0,140,0,0,0,0,8
Myles Murphy,122154,ED,CLEMSON,1,1,0,140,1,0,0,0,2
Trenton Simpson,122157,LB,CLEMSON,1,0,0,140,0,0,0,0,7
Kevin Swint,122158,ED,CLEMSON,1,0,0,140,0,0,0,0,2
Tyler Venables,122163,S,CLEMSON,1,1,0,140,0,0,0,0,0
Tre Williams,122165,DI,CLEMSON,2,1,0,140,0,0,0,0,1
Mike Harris,122269,S,BAYLOR,1,1,0,118,0,0,0,0,0
A.J. McCarty,122274,CB,BAYLOR,1,0,0,118,0,0,0,0,5
Chateau Reed,122280,CB,BAYLOR,1,1,0,118,0,0,0,0,0
Alfahiym Walcott,122284,S,BAYLOR,1,0,0,118,0,0,0,0,2
Shane Bruce,122323,LB,COAST CAR,2,3,0,141,0,0,0,0,10
James Johnson Jr.,122340,DI,COAST CAR,2,1,0,141,0,0,0,0,0
Austin Randall,122352,S,COAST CAR,1,0,0,141,0,0,0,0,0
Braylon Ryan,122354,ED,COAST CAR,2,0,0,141,0,0,0,0,1
Mason Shelton,122355,LB,COAST CAR,2,0,0,141,0,0,0,0,1
D'Jordan Strong,122361,CB,COAST CAR,1,0,0,141,0,0,0,0,0
Dorian Mausi,122378,LB,DUKE,1,0,0,154,0,0,0,0,3
Aeneas Peebles,122379,DI,DUKE,1,1,0,154,0,0,0,0,1
Michael Reese,122383,ED,DUKE,1,0,0,154,0,0,0,0,0
Ryan Smith,122387,ED,DUKE,1,0,1,154,0,0,0,1,2
Jaylen Stinson,122389,S,DUKE,1,2,0,154,0,0,0,0,2
DJ Lundy,122405,LB,FLORIDA ST,1,0,0,167,0,0,0,0,7
Tyler Bride,122432,CB,GA SOUTHRN,1,0,0,174,0,0,1,0,6
Chase Dial-Watson,122434,S,GA SOUTHRN,1,2,1,174,0,0,0,0,7
Jalen Jackson,122446,LB,GA SOUTHRN,1,1,0,174,0,0,0,1,1
Trevon Locke,122449,DI,GA SOUTHRN,1,2,0,174,0,0,0,0,1
Seth Robertson,122459,CB,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Marques Watson-Trent,122461,LB,GA SOUTHRN,1,2,0,174,0,0,0,0,6
Jared Ivey,122480,ED,OLE MISS,1,1,0,226,0,0,0,0,2
Taiwan Berryhill Jr.,122547,LB,KANSAS,1,2,0,198,0,0,0,0,3
Mello Dotson,122556,CB,KANSAS,1,2,0,198,0,0,0,0,3
Jereme Robinson,122576,ED,KANSAS,1,0,0,198,0,0,0,0,6
Caleb Taylor,122580,DI,KANSAS,1,0,0,198,0,0,0,0,0
Felix Anudike-Uzomah,122582,ED,KANSAS ST,2,2,0,199,1,0,0,1,4
Robert Hentz II,122597,DI,KANSAS ST,2,0,0,199,0,0,0,0,2
Nate Matlack,122605,ED,KANSAS ST,2,0,0,199,1,0,0,0,1
Cody Stufflebean,122619,ED,KANSAS ST,2,2,0,199,0,0,0,0,1
Tyrone Taleni,122621,DI,USC,2,1,0,326,0,0,0,0,1
Trey Amos,122628,CB,LA LAFAYET,1,0,0,207,0,0,1,0,4
Caleb Anderson,122629,CB,LA LAFAYET,1,1,0,207,0,0,0,0,1
Courtline Flowers,122635,S,LA LAFAYET,1,2,0,207,0,0,0,0,2
Sonny Hazard,122641,DI,LA LAFAYET,1,0,0,207,0,0,0,0,0
Mason Narcisse,122653,DI,LA LAFAYET,1,1,1,207,0,0,0,0,2
Tyree Skipper,122660,S,LA LAFAYET,1,2,0,207,0,0,0,0,6
Jasper Williams,122661,LB,LA LAFAYET,1,0,0,207,0,0,0,0,1
Darrian Bell,122693,LB,LOUISVILLE,1,1,0,210,0,0,0,0,0
Jared Dawson,122703,DI,LOUISVILLE,1,0,0,210,1,0,0,1,1
Yaya Diaby,122705,ED,LOUISVILLE,1,1,0,210,1,0,0,1,1
Mason Reiger,122721,ED,LOUISVILLE,1,1,0,210,0,0,0,0,1
Dezmond Tell,122726,DI,LOUISVILLE,1,0,0,210,0,0,0,0,4
Kam Wilson,122732,ED,LOUISVILLE,1,0,0,210,0,0,0,0,0
Kedrick Bingley-Jones,122821,DI,N CAROLINA,2,2,0,245,0,0,0,0,0
Jalen Brooks,122823,LB,N CAROLINA,1,0,0,245,0,0,0,0,0
Cedric Gray,122835,LB,N CAROLINA,2,2,0,245,0,0,1,0,13
Tony Grimes,122837,CB,N CAROLINA,1,0,0,245,0,0,0,0,0
Myles Murphy,122843,DI,N CAROLINA,2,0,0,245,1,0,0,0,2
Kaimon Rucker,122847,ED,N CAROLINA,2,0,0,245,0,0,0,1,5
Rakeim Ashford,122852,S,NC STATE,1,3,0,248,0,1,0,0,2
Nick Booker-Brown,122854,DI,UTSA,2,2,0,331,0,0,0,0,0
Davin Vann,122887,ED,NC STATE,1,0,0,248,1,0,0,0,2
Aydan White,122889,CB,NC STATE,1,0,0,248,0,0,1,0,6
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,1,0,0,2,0
Ramon Henderson,122901,S,NOTRE DAME,1,0,0,258,0,0,0,0,6
Clarence Lewis,122905,CB,NOTRE DAME,1,0,0,258,0,0,1,0,2
Rylie Mills,122907,ED,NOTRE DAME,1,1,0,258,2,0,0,0,1
Caleb Offord,122908,CB,BUFFALO,1,0,0,126,0,0,2,0,5
Xavier Watts,122914,S,NOTRE DAME,1,0,0,258,0,0,2,0,4
Josh Ellison,122925,DI,OKLAHOMA,1,0,0,261,0,0,0,0,2
Reggie Grimes II,122927,ED,OKLAHOMA,1,0,0,261,0,0,0,0,0
Ryan Baker,122954,ED,OKLA STATE,1,0,0,262,0,0,0,0,1
Lamont Bishop,122957,LB,OKLA STATE,1,3,0,262,0,0,0,0,6
Korie Black,122958,CB,OKLA STATE,1,0,0,262,0,0,0,0,1
Cale Cabbiness,122962,WR,OKLA STATE,1,0,0,262,0,0,0,0,0
Brennan Presley,122982,WR,OKLA STATE,1,0,0,262,0,0,0,0,0
Solomon DeShields,123007,LB,PITTSBURGH,1,0,0,268,0,0,0,0,1
Dayon Hayes,123010,ED,PITTSBURGH,1,0,0,268,1,0,0,1,2
Bangally Kamara,123012,LB,PITTSBURGH,1,2,0,268,1,1,0,0,4
Chase Atkinson,123030,CB,COAST CAR,1,0,0,141,0,0,0,0,1
Justin Barron,123032,S,SYRACUSE,1,1,0,304,0,0,0,0,6
Leon Lowery Jr.,123045,LB,SYRACUSE,1,1,0,304,0,0,0,1,0
Marlowe Wax,123057,LB,SYRACUSE,1,0,0,304,0,0,1,0,3
Bud Clark,123066,CB,TCU,3,3,0,305,0,1,1,0,14
Khari Coleman,123067,LB,OLE MISS,1,5,0,226,1,0,0,0,3
Jamoi Hodge,123081,LB,TCU,3,6,0,305,0,0,0,0,14
Patrick Jenkins,123084,DI,TULANE,2,3,0,319,0,0,0,2,5
Jai'Onte' McMillan,123089,CB,TCU,2,0,0,305,0,0,0,0,0
Jahdae Barron,123105,CB,TEXAS,1,2,0,311,0,0,0,0,7
Vernon Broughton,123107,DI,TEXAS,1,0,0,311,0,0,0,0,1
Alfred Collins,123110,DI,TEXAS,1,1,0,311,0,0,0,0,0
Jaylan Ford,123114,LB,TEXAS,1,3,0,311,0,0,0,0,7
Jerrin Thompson,123128,S,TEXAS,1,2,0,311,0,1,0,0,8
Nathaneal Floyd,123138,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Krishon Merriweather,123147,LB,TEXAS TECH,1,3,0,315,1,0,0,1,5
Joseph Plunk,123152,S,TEXAS TECH,1,0,0,315,0,0,0,0,0
Myles Price,123155,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
JJ Sparkman,123158,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Cameron Watts,123160,CB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Angelo Anderson,123208,ED,TULANE,2,0,0,319,2,0,0,0,0
Brandon Brown,123212,DI,UTSA,2,0,0,331,0,0,0,0,2
Jesus Machado Jr.,123224,LB,TULANE,2,0,0,319,0,0,0,0,6
Noah Taliancich,123235,DI,TULANE,2,2,0,319,0,0,0,0,1
Gregory Clayton Jr.,123302,WR,LSU,1,0,0,211,0,0,0,0,0
Je'Vaun Dabon,123305,S,UTSA,1,0,0,331,0,0,0,0,0
Jamal Ligon,123320,LB,UTSA,2,1,0,331,0,0,0,1,7
Avery Morris,123323,LB,UTSA,1,1,0,331,0,0,0,0,2
Ryan Shockency,123331,S,UTSA,1,0,0,331,0,0,0,0,1
Asyrus Simon,123332,ED,UTSA,2,1,0,331,0,0,0,0,1
Donyai Taylor,123335,LB,UTSA,2,1,0,331,1,0,0,0,3
Kyle Wakefield,123337,LB,UTSA,1,0,0,331,0,0,0,0,0
Alec Bryant,123343,ED,ILLINOIS,1,1,0,187,0,0,0,0,2
Robert Wooten,123368,ED,TEXAS TECH,1,0,0,315,0,0,0,0,0
Caelen Carson,123377,CB,WAKE,1,1,0,339,0,0,2,0,7
Jasheen Davis,123382,ED,WAKE,1,2,0,339,2,0,0,0,0
Kendron Wayman,123405,ED,WAKE,1,0,0,339,0,0,0,0,1
Talique Allen,123441,S,W KENTUCKY,1,1,0,346,0,0,0,0,3
Nicholas Days,123448,LB,TOLEDO,1,0,0,316,0,0,0,0,0
JaQues Evans,123449,ED,W KENTUCKY,1,0,0,346,1,0,1,1,3
Aaron Key,123454,ED,W KENTUCKY,1,0,0,346,0,0,0,0,0
