player,player_id,position,team_name,player_game_count,attempts,first_downs,franchise_id,fumbles,longest,rec_yards,receptions,targets,total_touches,touchdowns,yards,ypa
Joshua Moore,78101,WR,TEXAS,9,1,0,311,0,-1,386,25,47,26,0,-1,-1.0
JuanCarlos Santana,78056,WR,TULSA,7,1,1,320,1,14,378,25,43,26,0,14,14.0
Taj Harris,77970,WR,SYRACUSE,10,1,0,304,1,4,733,58,101,59,0,4,4.0
Luke Larsen,123823,P,E CAROLINA,1,1,1,156,0,25,0,0,0,1,0,25,25.0
Keyshawn Helton,77954,WR,FLORIDA ST,9,1,0,167,0,0,119,14,27,15,0,0,0.0
Malcolm Epps,77951,TE,TEXAS,8,0,1,311,0,40,42,3,6,3,0,40,
Brevin Jordan,77887,WR,MIAMI FL,7,1,0,220,0,0,480,30,40,30,0,0,0.0
James Mitchell,77885,TE,VA TECH,10,1,1,337,0,1,435,26,42,27,1,1,1.0
Logan Ammons,77774,WR,TULANE,1,1,0,319,0,3,0,0,0,1,0,3,3.0
Ayden Eberhardt,40554,WR,WYOMING,6,1,0,351,0,1,246,15,23,16,0,1,1.0
Cameron Fleming,77736,HB,MEMPHIS,1,1,0,218,0,6,0,0,0,1,0,6,6.0
Trent Pennix,77726,FB,NC STATE,7,1,0,248,0,2,5,1,2,2,0,2,2.0
Dylan McDuffie,77703,HB,BUFFALO,2,1,0,126,0,4,0,0,0,1,0,4,4.0
T.J. DeShields,77700,QB,AKRON,2,1,0,102,1,4,0,0,0,0,0,4,4.0
Wyatt Rector,77687,TE,FLORIDA ST,8,1,1,167,0,1,0,0,1,1,1,1,1.0
Arian Smith,124039,WR,GEORGIA,3,1,0,173,0,-9,31,1,1,2,0,-9,-9.0
Derek Green,77646,QB,SMU,1,1,0,287,0,-2,0,0,0,1,0,-2,-2.0
Jack Blumer,77597,P,KANSAS ST,1,1,0,199,0,3,0,0,0,1,0,3,3.0
Trent Schneider,77592,P,USF,2,1,0,327,1,-10,0,0,0,1,0,-10,-10.0
Brian Dooley,77531,T,E MICHIGAN,6,1,0,160,0,-6,0,0,0,1,0,-6,-6.0
Johnny Wilson,76366,WR,ARIZONA ST,3,1,0,110,0,0,89,6,13,7,0,0,0.0
Thomas Pannunzio,75953,S,COLO STATE,1,1,0,144,0,1,0,0,0,1,0,1,1.0
Samuel Emilus,75926,WR,UMASS,4,1,0,216,1,3,163,17,26,17,0,3,3.0
Sean Chambers,75888,QB,WYOMING,1,1,0,351,0,-2,0,0,0,1,0,-2,-2.0
Kris Abrams-Draine,124194,CB,MISSOURI,4,1,0,229,0,3,4,2,2,3,0,3,3.0
Brady Cook,124199,QB,MISSOURI,3,1,0,229,1,-3,0,0,0,1,0,-3,-3.0
D'ionte Smith,124218,WR,MISSOURI,8,1,1,229,0,9,65,8,9,9,0,9,9.0
Joey Yellen,71430,QB,PITTSBURGH,6,1,0,268,4,0,0,0,0,1,0,0,0.0
Sean Dollars,71332,HB,OREGON,2,1,0,264,0,-5,0,0,0,1,0,-5,-5.0
Devin Maddox,64506,WR,TOLEDO,6,1,0,316,0,-2,174,14,21,15,0,-2,-2.0
Joshua Palmer,62979,WR,TENNESSEE,10,1,0,307,0,0,475,32,60,33,0,0,0.0
Savon Scarver,61783,WR,UTAH ST,4,1,1,329,0,1,48,5,10,6,0,1,1.0
Jimmy Calloway,124274,WR,TENNESSEE,6,1,0,307,0,-6,20,2,4,3,0,-6,-6.0
Jimmy Holiday,124281,WR,TENNESSEE,8,1,0,307,0,6,0,0,1,1,0,6,6.0
Jalin Hyatt,124282,WR,TENNESSEE,10,1,0,307,0,3,276,20,30,21,0,3,3.0
Bryan Thompson,61777,WR,UTAH,5,1,1,328,0,9,187,9,22,10,1,9,9.0
Jadan Blue,61705,WR,TEMPLE,6,1,0,306,0,3,370,42,59,43,0,3,3.0
Ethan Dedeaux,61627,WR,S DIEGO ST,7,1,0,284,0,-2,36,5,5,6,0,-2,-2.0
Darvon Hubbard,124320,HB,TEXAS A&M,1,1,0,312,0,2,0,0,0,1,0,2,2.0
Gary Bryant Jr.,131819,WR,USC,4,1,0,326,0,-6,34,5,5,6,0,-6,-6.0
Shameen Jones,61609,WR,RUTGERS,9,1,0,278,0,6,381,34,51,35,0,6,6.0
Tylan Wallace,61577,WR,OKLA STATE,8,1,0,262,0,7,877,53,85,54,0,7,7.0
Braydon Johnson,61576,WR,OKLA STATE,10,1,1,262,0,19,248,20,35,21,0,19,19.0
Trevon Grimes,61565,WR,FLORIDA,10,1,0,163,0,4,511,34,52,35,0,4,4.0
Cameron Odom,61558,WR,OHIO,3,1,0,259,0,2,35,2,4,3,0,2,2.0
Oscar Chapman,124403,P,AUBURN,1,1,0,115,1,0,0,0,0,1,0,0,0.0
Michael Young Jr.,61554,WR,CINCINNATI,8,1,0,138,0,-6,260,23,33,24,0,-6,-6.0
Jaelon Darden,61522,WR,N TEXAS,9,1,0,251,0,-3,1190,74,112,75,0,-3,-3.0
Micah Davis,125264,WR,AIR FORCE,4,1,1,101,0,13,0,0,0,1,0,13,13.0
Emeka Emezie,61517,WR,NC STATE,11,1,0,248,0,5,694,42,62,43,0,5,5.0
Jalen Williams,40127,WR,LA LAFAYET,10,1,0,207,0,0,345,19,33,20,0,0,0.0
Daedae Hill,156527,CB,C MICHIGAN,1,1,0,134,0,2,0,0,0,1,0,2,2.0
Thayer Thomas,61515,WR,NC STATE,11,1,0,248,0,-6,483,39,54,40,0,-6,-6.0
Josh Ali,61359,WR,KENTUCKY,10,1,1,202,2,15,461,49,70,50,0,15,15.0
Chabastin Taylor,61354,WR,KANSAS ST,10,1,1,199,0,20,293,19,42,20,0,20,20.0
Takulve Williams,61346,WR,KANSAS,7,1,0,198,1,9,99,19,31,20,0,9,9.0
Josh Johnson,61329,WR,TULSA,7,1,0,320,0,3,484,35,55,36,0,3,3.0
Gavin Holmes,61167,WR,BAYLOR,9,1,0,118,1,-3,248,32,45,33,0,-3,-3.0
Andy Peters,128138,QB,BOISE ST,1,1,0,120,0,1,0,0,0,0,0,1,1.0
Malik Sherrod,128189,HB,FRESNO ST,2,1,0,169,0,3,0,0,0,1,0,3,3.0
Antwan Davis,61163,WR,BALL ST,6,1,0,117,0,1,349,31,46,32,0,1,1.0
Koali Nishigaya,128207,HB,HAWAII,3,1,1,180,0,4,36,2,3,3,1,4,4.0
Jamaal Bell,128222,WR,NEVADA,8,1,0,239,0,-4,16,2,3,3,0,-4,-4.0
Wesley Kommer,128235,HB,NEVADA,1,1,0,239,0,7,0,0,0,1,0,7,7.0
Jonathan Adams Jr.,61148,WR,ARK STATE,10,1,0,113,0,5,1106,78,121,79,0,5,5.0
Stanley Berryhill III,61128,WR,ARIZONA,5,1,1,109,0,6,227,23,30,24,0,6,6.0
Malik Williams,61121,WR,APP STATE,10,1,0,108,0,-2,536,41,60,42,0,-2,-2.0
Danny Vanden Boom,60612,QB,WISCONSIN,1,1,0,349,0,-2,0,0,0,1,0,-2,-2.0
Jaylon Armstead,128290,HB,S DIEGO ST,1,1,1,284,0,5,0,0,0,1,0,5,5.0
Leka Lotulelei,128306,FB,S DIEGO ST,3,1,0,284,0,6,0,0,0,1,0,6,6.0
Colton Taylor,60557,QB,TEXAS A&M,1,1,0,312,0,-2,0,0,0,1,0,-2,-2.0
Jelani Woods,60509,TE,OKLA STATE,10,1,1,262,0,5,129,8,16,9,0,5,5.0
Daniel Karlin,60366,QB,DUKE,1,1,1,154,0,1,0,0,0,1,1,1,1.0
Latrell Williams,40021,WR,USF,9,1,0,327,0,-4,253,21,37,22,0,-4,-4.0
Tyler Lytle,60364,QB,COLORADO,2,1,1,143,0,15,0,0,0,1,0,15,15.0
Rhett Rodriguez,60332,QB,ARIZONA,1,1,0,109,0,5,0,0,0,0,0,5,5.0
Oscar Bradburn,60312,P,VA TECH,1,1,1,337,0,14,0,0,0,1,0,14,14.0
Jacob Meeker-Hackett,60306,P,ARIZONA,1,1,0,109,1,-1,0,0,0,1,0,-1,-1.0
Deuce Spann,129427,QB,ILLINOIS,1,1,0,187,0,1,0,0,0,1,0,1,1.0
Connor Bowler,60305,P,CHARLOTTE,1,1,0,136,1,0,0,0,0,1,0,0,0.0
Tory Taylor,129481,P,IOWA,1,1,0,192,1,0,0,0,0,1,0,0,0.0
Kirk Christodoulou,60302,P,PITTSBURGH,3,1,0,268,0,0,0,0,0,1,0,0,0.0
Matt Ference,60298,P,N ILLINOIS,2,1,0,254,1,0,0,0,0,1,0,0,0.0
Challen Faamatau,129506,HB,MARYLAND,2,1,1,215,0,4,8,1,1,2,0,4,4.0
Bernardo Rodriguez,60281,P,N TEXAS,1,1,0,251,0,-4,0,0,0,1,0,-4,-4.0
Momo Sanogo,57986,LB,OLE MISS,1,1,1,226,0,47,0,0,0,1,0,47,47.0
Tabarius Peterson,57939,ED,LOUISVILLE,3,1,1,210,0,31,0,0,0,1,0,31,31.0
Roman Wilson,129604,WR,MICHIGAN,6,1,0,222,0,9,122,9,14,10,0,9,9.0
Briggs Bourgeois,57616,K,SO MISS,3,1,0,296,0,0,0,0,0,1,0,0,0.0
Justin Smith,57327,HB,NAVY,5,1,0,237,0,0,0,0,0,1,0,0,0.0
Isaac Vance,57262,WR,KENT STATE,4,1,0,201,0,2,148,17,20,18,0,2,2.0
Deonte Sheffield,57203,HB,FLORIDA ST,4,1,0,167,0,2,0,0,0,1,0,2,2.0
C.J. Stroud,129759,QB,OHIO STATE,2,1,1,260,0,48,0,0,0,1,1,48,48.0
JoJo Dorceus,56701,ED,MEMPHIS,6,1,1,218,0,25,0,0,0,1,0,25,25.0
Cole Schneider,55401,G,UCF,9,1,1,323,0,1,0,0,0,1,1,1,1.0
Eric Miller,52938,T,PURDUE,4,1,0,273,1,-9,0,0,0,1,0,-9,-9.0
Kolby Taylor,52141,WR,OREGON ST,6,1,0,265,0,1,224,20,31,21,0,1,1.0
Andrew Mason,129857,WR,RICE,5,1,0,275,0,-2,74,6,14,7,0,-2,-2.0
Champ Flemings,52125,WR,OREGON ST,5,1,0,265,0,8,107,10,17,11,0,8,8.0
Colin Goodfellow,51797,P,KENTUCKY,1,1,0,202,0,0,0,0,0,1,0,0,0.0
Dexter Carter Jr.,45343,WR,GA SOUTHRN,11,1,0,174,0,-3,99,3,7,4,0,-3,-3.0
Luke Logan,45273,K,OLE MISS,1,1,0,226,0,-4,0,0,0,1,0,-4,-4.0
Will Spiers,45131,P,CLEMSON,2,1,1,140,0,6,0,0,0,1,0,6,6.0
Jose Borregales,44651,K,MIAMI FL,1,1,0,220,0,1,0,0,0,1,0,1,1.0
Nyles Pinckney,44360,DI,CLEMSON,3,1,1,140,0,1,0,0,0,1,1,1,1.0
Joel Dublanko,43990,LB,CINCINNATI,1,1,1,138,0,29,0,0,0,1,0,29,29.0
Elijah Hamilton,43012,CB,VANDERBILT,2,1,0,333,0,3,0,0,0,1,0,3,3.0
Zahir Swann,130445,HB,C MICHIGAN,3,1,1,134,0,12,0,0,0,1,0,12,12.0
Tanner Wiggins,42602,ED,LA LAFAYET,2,1,0,207,1,0,0,0,0,1,0,0,0.0
Dawson Downing,42539,HB,MISSOURI,5,1,1,229,0,2,7,1,1,2,0,2,2.0
Chris Moore,42400,S,GA STATE,1,1,1,175,0,32,0,0,0,1,0,32,32.0
Dez Fitzpatrick,42349,WR,LOUISVILLE,11,1,0,210,1,-12,831,43,73,44,0,-12,-12.0
Changa Hodge,42327,WR,VA TECH,9,1,0,337,0,-2,25,3,6,4,0,-2,-2.0
D'Wayne Eskridge,29573,WR,W MICHIGAN,6,1,1,347,1,27,786,34,48,35,0,27,27.0
Renard Bell,42089,WR,WASH STATE,4,1,0,341,0,-3,337,33,46,34,0,-3,-3.0
Javonis Isaac,42036,TE,ARK STATE,3,1,0,113,1,-14,0,0,0,1,0,-14,-14.0
Andrew Parchment,41928,WR,KANSAS,8,1,1,198,0,10,197,24,51,25,0,10,10.0
Ko Kieft,41372,TE,MINNESOTA,4,1,0,225,0,-2,29,2,5,3,0,-2,-2.0
Seamus O'Kelly,102853,P,TEXAS ST,2,1,0,314,0,0,0,0,0,1,0,0,0.0
Seth Keller,102740,K,TEXAS ST,1,1,1,314,0,12,0,0,0,1,1,12,12.0
Brendon Clark,102869,QB,NOTRE DAME,1,1,0,258,0,-4,0,0,0,1,0,-4,-4.0
Javon McKinley,41248,WR,NOTRE DAME,10,1,1,258,0,15,660,37,50,38,0,15,15.0
Justin Lescouflair,102680,HB,ARMY,2,1,0,114,0,4,0,0,0,1,0,4,4.0
Milan Tucker,102655,WR,APP STATE,4,1,1,108,0,7,11,2,2,3,0,7,7.0
Stephan Bracey Jr.,101718,WR,WISCONSIN,2,1,0,349,0,3,11,1,3,2,0,3,3.0
Cooper Jewett,101654,HB,NEBRASKA,2,1,0,238,0,2,-1,1,1,2,0,2,2.0
Trevis Graham,102925,WR,TEXAS ST,12,1,0,314,1,4,266,24,39,25,0,4,4.0
Julius Davis,101649,HB,WISCONSIN,1,1,0,349,0,1,0,0,0,1,0,1,1.0
Reikan Donaldson,102947,WR,ARMY,9,1,1,114,0,29,57,4,11,5,0,29,29.0
Jermaine Johnson,102949,WR,UMASS,4,1,0,216,0,0,96,14,30,15,0,0,0.0
Nick Fedanzo,101645,HB,ILLINOIS,2,1,0,187,0,2,0,0,0,1,0,2,2.0
Malik Rodgers,101138,WR,TULSA,4,1,0,320,1,-1,34,2,4,3,0,-1,-1.0
Bryce Miller,101125,WR,USF,9,1,0,327,0,4,327,33,44,34,0,4,4.0
Tank Smith,109112,HB,PENN STATE,1,1,0,266,0,7,0,0,0,1,0,7,7.0
Jahquez Evans,101059,WR,USF,4,1,0,327,0,5,0,0,0,1,0,5,5.0
Maasai Maynor,101057,QB,NAVY,1,1,0,237,0,8,0,0,0,0,0,8,8.0
Logan Holgorsen,101053,QB,HOUSTON,3,1,0,182,0,5,0,0,0,1,0,5,5.0
J'arius Warren,100960,DI,NAVY,1,1,1,237,0,24,0,0,0,1,0,24,24.0
De'Corian Clark,100892,WR,UTSA,11,1,1,331,0,12,58,8,11,9,0,12,12.0
