player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
John Hightower,84142,WR,PHI,2,75.0,2,24,0,10,3,4,0,21,7.0
Brandon Aiyuk,84109,WR,SF,2,25.0,0,28,0,3,1,4,0,3,3.0
Josh Johnson,88760,HB,SEA,3,100.0,0,29,0,7,4,4,0,23,5.8
Jaylen Waddle,84088,WR,MIA,2,75.0,1,17,0,10,3,4,0,21,7.0
Pat Freiermuth,84085,TE,PIT,3,75.0,2,25,0,11,3,4,2,25,8.3
Dominick Wood-Anderson,84056,TE,SEA,2,25.0,0,29,0,0,1,4,0,0,0.0
Darren Fells,8549,TE,DET,3,100.0,3,11,0,12,4,4,0,39,9.8
Rashaad Penny,27414,HB,SEA,2,50.0,1,29,0,6,2,4,0,11,5.5
Latavius Murray,7962,HB,NO,2,75.0,1,20,0,11,3,4,0,15,5.0
Brian Hill,11911,HB,TEN,3,75.0,1,31,0,14,3,4,0,31,10.3
Nate Becker,29141,TE,BUF,3,75.0,3,4,0,20,3,4,0,47,15.7
Kendrick Bourne,12270,WR,NE,3,50.0,2,19,0,23,2,4,0,36,18.0
Devin Singletary,40485,HB,BUF,3,100.0,1,4,0,7,4,4,1,19,4.8
KJ Hamler,61590,WR,DEN,2,75.0,3,10,0,80,3,4,2,107,35.7
Tyler Kroft,9518,TE,NYJ,2,75.0,2,22,0,18,3,4,2,49,16.3
Gerrid Doaks,40903,HB,MIA,3,50.0,1,17,0,8,2,4,0,5,2.5
Lynn Bowden Jr.,61361,WR,MIA,1,100.0,2,17,0,17,4,4,0,47,11.8
Zach Pascal,12303,WR,IND,1,100.0,2,14,0,12,4,4,0,31,7.8
Tee Higgins,61211,WR,CIN,2,50.0,2,7,0,11,2,4,0,22,11.0
Derek Carrier,7406,TE,LV,2,75.0,1,23,0,6,3,4,0,13,4.3
DeVonta Smith,61100,WR,PHI,1,50.0,1,24,0,10,2,4,0,19,9.5
Kerrith Whyte Jr.,26392,HB,BUF,1,75.0,1,4,0,13,3,4,0,16,5.3
Sammis Reyes,143769,TE,WAS,2,75.0,2,32,0,21,3,4,0,27,9.0
Albert Okwuegbunam,41933,TE,DEN,1,75.0,1,10,0,12,3,4,0,23,7.7
Dalton Schoen,34407,WR,KC,3,50.0,1,16,0,13,2,4,0,16,8.0
Irv Smith Jr.,42060,TE,MIN,2,75.0,2,18,0,23,3,4,0,42,14.0
Jordan Thomas,42062,TE,IND,3,75.0,2,14,0,18,3,4,0,34,11.3
Anthony McFarland Jr.,57289,HB,PIT,3,100.0,3,25,0,12,4,4,0,34,8.5
Mohamed Sanu,7084,WR,SF,2,33.3,1,28,0,5,1,3,1,5,5.0
Darrius Shepherd,29347,WR,KC,2,33.3,0,16,0,5,1,3,0,5,5.0
Lance Lenoir Jr.,31892,WR,BUF,2,66.7,1,4,0,7,2,3,0,11,5.5
Donald Parham Jr.,91014,TE,LAC,2,100.0,1,27,0,25,3,3,0,36,12.0
Dan Chisena,34061,WR,MIN,2,33.3,0,18,0,6,1,3,0,6,6.0
Gehrig Dieter,12163,WR,KC,3,33.3,1,16,0,8,1,3,0,8,8.0
C.J. Board,12088,WR,NYG,3,66.7,2,21,0,12,2,3,0,20,10.0
Diontae Spencer,91248,WR,DEN,2,33.3,1,10,0,19,1,3,0,19,19.0
Zach Gentry,36049,TE,PIT,4,33.3,0,25,0,7,1,3,0,7,7.0
Nakia Griffin-Stewart,36403,TE,NYG,3,100.0,2,21,0,13,3,3,0,30,10.0
Mason Schreck,12007,TE,CIN,3,33.3,0,7,0,7,1,3,0,7,7.0
Jordan Scarlett,39258,HB,MIA,3,66.7,2,17,0,15,2,3,0,29,14.5
Zach Ertz,7816,TE,PHI,1,66.7,1,24,0,13,2,3,0,20,10.0
Jason Moore,91472,WR,LAC,1,100.0,2,27,0,18,3,3,0,31,10.3
Antonio Williams,40197,HB,BUF,1,100.0,0,4,0,8,3,3,0,9,3.0
Jeremy Sprinkle,11909,TE,DAL,4,66.7,1,9,0,15,2,3,0,21,10.5
Tre Nixon,40445,WR,NE,2,66.7,1,19,0,7,2,3,0,11,5.5
Shaun Beyer,40860,TE,DEN,3,66.7,1,10,0,11,2,3,1,20,10.0
Kaden Smith,40973,TE,NYG,3,100.0,2,21,0,23,3,3,1,27,9.0
Jalen Camp,40986,WR,JAX,3,33.3,0,15,0,9,1,3,0,9,9.0
Javon McKinley,41248,WR,DET,3,100.0,2,11,0,35,3,3,1,50,16.7
Josh Malone,11883,WR,NYJ,2,33.3,0,22,0,5,1,3,0,5,5.0
Trevon Wesco,42018,TE,NYJ,3,66.7,1,22,0,17,2,3,0,24,12.0
Chris Godwin,11839,WR,TB,2,100.0,3,30,0,32,3,3,1,84,28.0
John Bates,42275,TE,WAS,3,66.7,2,32,0,19,2,3,0,32,16.0
Luke Farrell,42353,TE,JAX,3,100.0,2,15,0,18,3,3,0,27,9.0
Josh Adams,45662,HB,NYJ,1,100.0,0,22,0,8,3,3,0,17,5.7
Kalen Ballage,45741,HB,PIT,3,66.7,1,25,0,14,2,3,0,17,8.5
Artavis Pierce,45749,HB,CHI,3,100.0,0,6,0,4,3,3,0,10,3.3
Lamar Miller,7097,HB,WAS,1,100.0,1,32,0,4,3,3,1,10,3.3
Nate McCrary,143789,HB,BLT,3,100.0,2,3,0,15,3,3,0,34,11.3
Matt Sokol,47123,TE,LAC,3,100.0,2,27,0,14,3,3,0,30,10.0
Marcus Baugh,47131,TE,PIT,4,66.7,0,25,0,8,2,3,0,11,5.5
Mitchell Wilcox,47234,TE,CIN,2,100.0,1,7,0,21,3,3,0,21,7.0
Dalton Schultz,47304,TE,DAL,2,66.7,1,9,0,15,2,3,0,24,12.0
Chris Myarick,47358,TE,MIA,3,100.0,2,17,1,34,3,3,1,54,18.0
Tommy Hudson,47412,TE,TEN,3,33.3,0,31,0,5,1,3,0,5,5.0
Peyton Barber,10927,HB,WAS,3,66.7,0,32,0,3,2,3,0,5,2.5
Chester Rogers,10918,WR,TEN,3,100.0,2,31,0,17,3,3,0,39,13.0
Cam Sims,47908,WR,WAS,2,66.7,0,32,1,11,2,3,0,19,9.5
Temarrick Hemingway,10811,TE,WAS,1,0.0,0,32,0,0,0,3,0,0,
Andy Janovich,10810,FB,CLV,3,100.0,1,8,0,18,3,3,0,30,10.0
Parris Campbell,47940,WR,IND,2,33.3,1,14,0,37,1,3,0,37,37.0
Keith Kirkwood,48017,WR,CAR,1,66.7,2,5,0,17,2,3,0,32,16.0
Devontae Booker,10770,HB,NYG,3,100.0,1,21,0,7,3,3,0,16,5.3
Pharoh Cooper,10751,WR,JAX,3,100.0,2,15,0,18,3,3,1,35,11.7
Ross Travis,10320,TE,ARZ,2,66.7,1,1,0,20,2,3,1,37,18.5
Anthony Miller,48160,WR,HST,1,66.7,1,13,0,13,2,3,0,15,7.5
Courtland Sutton,48164,WR,DEN,1,66.7,2,10,0,19,2,3,1,27,13.5
N'Keal Harry,48297,WR,NE,2,66.7,2,19,0,19,2,3,0,23,11.5
Tony Brown,48344,WR,WAS,3,33.3,1,32,0,8,1,3,0,8,8.0
Godwin Igwebuike,49166,HB,DET,3,66.7,0,11,0,10,2,3,0,14,7.0
Keelan Cole Sr.,51593,WR,NYJ,3,100.0,2,22,0,16,3,3,0,28,9.3
Dan Arnold,51842,TE,CAR,2,100.0,1,5,0,10,3,3,0,25,8.3
Matt Bushman,52008,TE,LV,3,100.0,1,23,0,10,3,3,0,24,8.0
John Hurst,115661,WR,LAC,3,66.7,1,27,0,14,2,3,0,20,10.0
Luke Stocker,6256,TE,TEN,3,33.3,1,31,0,7,1,3,0,7,7.0
Otis Anderson,55412,HB,LA,1,66.7,0,26,0,8,2,3,0,16,8.0
Sage Surratt,55450,WR,DET,3,0.0,0,11,0,0,0,3,0,0,
Caleb Huntley,57156,HB,ATL,3,66.7,0,2,0,14,2,3,0,19,9.5
AJ Dillon,57165,HB,GB,3,100.0,0,12,0,6,3,3,0,16,5.3
Deon Jackson,57189,HB,IND,3,66.7,1,14,1,5,2,3,1,8,4.0
Michael Carter,57337,HB,NYJ,3,100.0,1,22,0,9,3,3,0,15,5.0
James O'Shaughnessy,9606,TE,JAX,3,100.0,2,15,0,12,3,3,0,27,9.0
Khalil McClain,60568,WR,MIA,1,100.0,3,17,0,26,3,3,0,57,19.0
Hunter Long,60859,TE,MIA,2,66.7,1,17,0,8,2,3,0,12,6.0
Brock Wright,60994,TE,DET,3,66.7,2,11,0,15,2,3,0,26,13.0
Dazz Newsome,61510,WR,CHI,3,66.7,2,6,0,19,2,3,0,26,13.0
Phillip Dorsett,9462,WR,JAX,2,33.3,1,15,0,38,1,3,0,38,38.0
CeeDee Lamb,61570,WR,DAL,2,33.3,1,9,0,13,1,3,0,13,13.0
Kawaan Baker,61639,WR,NO,2,66.7,1,20,0,14,2,3,0,19,9.5
Quez Watkins,61664,WR,PHI,3,33.3,1,24,0,79,1,3,1,79,79.0
Easop Winston Jr.,61812,WR,NO,2,33.3,1,20,0,35,1,3,0,35,35.0
Logan Thomas,8755,TE,WAS,2,66.7,2,32,0,28,2,3,0,52,26.0
JoJo Ward,75940,WR,ARZ,1,66.7,0,1,0,7,2,3,0,12,6.0
John Brown,8726,WR,LV,2,33.3,0,23,0,2,1,3,0,2,2.0
Mike Evans,8642,WR,TB,2,66.7,2,30,0,11,2,3,0,20,10.0
Mekhi Sargent,83684,HB,TEN,3,100.0,2,31,0,6,3,3,1,17,5.7
Rex Burkhead,7971,HB,HST,2,100.0,0,13,0,6,3,3,0,13,4.3
Chris Rowland,20203,WR,ATL,3,33.3,1,2,0,21,1,3,0,21,21.0
Penny Hart,13534,WR,SEA,1,33.3,1,29,0,11,1,3,0,11,11.0
De'Michael Harris,84418,WR,IND,3,66.7,0,14,0,6,2,3,0,9,4.5
Omar Bayless,25522,WR,CAR,3,33.3,0,5,0,7,1,3,0,7,7.0
Jordan Wilkins,26618,HB,IND,3,100.0,1,14,0,6,3,3,0,8,2.7
Patrick Laird,28219,HB,MIA,3,100.0,2,17,0,17,3,3,0,28,9.3
Tyreek Hill,10799,WR,KC,2,100.0,1,16,0,35,2,2,1,40,20.0
Seth Williams,84137,WR,DEN,3,100.0,2,10,0,33,2,2,0,46,23.0
Branden Mack,39902,WR,DEN,2,0.0,0,10,0,0,0,2,0,0,
CJ Marable,55264,HB,CHI,1,50.0,0,6,0,7,1,2,0,7,7.0
Quartney Davis,39931,WR,IND,1,100.0,1,14,0,15,2,2,0,29,14.5
Micah Simon,34130,WR,CAR,1,0.0,0,5,0,0,0,2,0,0,
Wayne Gallman,11895,HB,SF,2,50.0,0,28,0,4,1,2,0,4,4.0
DeAndre Carter,9859,WR,WAS,3,50.0,0,32,0,-1,1,2,0,-1,-1.0
Isaiah Ford,11991,WR,MIA,1,100.0,1,17,0,7,2,2,0,13,6.5
Nelson Agholor,9453,WR,NE,2,50.0,0,19,0,4,1,2,0,4,4.0
Josh Pearson,109740,WR,TB,1,0.0,0,30,0,0,0,2,0,0,
Tyrie Cleveland,42134,WR,DEN,3,0.0,0,10,0,0,0,2,0,0,
Marlon Mack,11898,HB,IND,2,50.0,0,14,0,3,1,2,0,3,3.0
Kevin White,9440,WR,NO,1,0.0,0,20,0,0,0,2,0,0,
Kendall Hinton,34045,WR,DEN,3,50.0,1,10,0,14,1,2,0,14,14.0
Stephen Carlson,94365,TE,CLV,1,100.0,1,8,0,7,2,2,0,14,7.0
Cameron Brate,9207,TE,TB,1,100.0,1,30,0,11,2,2,0,18,9.0
Damien Williams,9205,HB,CHI,3,100.0,0,6,0,9,2,2,0,11,5.5
Chris Manhertz,10211,TE,JAX,3,100.0,1,15,0,15,2,2,0,20,10.0
Eno Benjamin,57136,HB,ARZ,2,100.0,0,1,0,9,2,2,0,16,8.0
Blake Jarwin,12320,TE,DAL,2,50.0,1,9,0,25,1,2,0,25,25.0
Tony Pollard,27126,HB,DAL,3,100.0,2,9,0,8,2,2,1,16,8.0
Michael Pittman Jr.,29049,WR,IND,1,50.0,1,14,0,7,1,2,0,7,7.0
Pharaoh Brown,12247,TE,HST,2,0.0,0,13,0,0,0,2,0,0,
Javian Hawkins,77704,HB,TEN,3,100.0,0,31,0,7,2,2,0,9,4.5
Stephen Sullivan,40411,TE,CAR,3,100.0,1,5,1,7,2,2,0,5,2.5
Jakob Johnson,32565,FB,NE,3,100.0,0,19,0,5,2,2,0,7,3.5
Javonte Williams,77803,HB,DEN,2,50.0,0,10,0,5,1,2,0,5,5.0
Carlos Hyde,8692,HB,JAX,3,50.0,0,15,0,-1,1,2,0,-1,-1.0
Jordan Matthews,8677,TE,SF,3,50.0,1,28,0,16,1,2,0,16,16.0
De'Mornay Pierson-El,48141,WR,DEN,3,50.0,0,10,0,6,1,2,0,6,6.0
Jeremy McNichols,11917,HB,TEN,2,100.0,0,31,0,5,2,2,0,8,4.0
Travis Etienne Jr.,57185,HB,JAX,2,50.0,0,15,0,3,1,2,0,3,3.0
Kahale Warring,37213,TE,HST,2,0.0,0,13,0,0,0,2,0,0,
Clyde Edwards-Helaire,57279,HB,KC,2,100.0,2,16,0,10,2,2,0,15,7.5
Jordan Akins,47050,TE,HST,2,50.0,1,13,0,9,1,2,0,9,9.0
J.D. McKissic,11047,HB,WAS,2,100.0,1,32,0,4,2,2,0,7,3.5
Darius Clark,143359,HB,CAR,3,50.0,0,5,1,12,1,2,0,12,12.0
Chad Williams,11853,WR,KC,1,50.0,0,16,0,3,1,2,0,3,3.0
Jonnu Smith,11855,TE,NE,2,50.0,1,19,0,16,1,2,0,16,16.0
Damiere Byrd,9964,WR,CHI,2,100.0,0,6,0,4,2,2,0,5,2.5
Chris Herndon,47164,TE,NYJ,3,100.0,1,22,0,9,2,2,0,14,7.0
Nick Vannett,10728,TE,NO,2,50.0,0,20,0,2,1,2,0,2,2.0
Khari Blasingame,44889,FB,TEN,2,100.0,1,31,0,50,2,2,0,56,28.0
Trey Sermon,57372,HB,SF,2,100.0,0,28,0,11,2,2,0,14,7.0
Cameron Scarlett,35806,HB,SEA,1,100.0,0,29,0,7,2,2,0,5,2.5
Garrett Griffin,11439,TE,NO,1,50.0,0,20,0,3,1,2,0,3,3.0
Jared Pinkney,47214,TE,TEN,3,50.0,0,31,0,10,1,2,0,10,10.0
Tommy Sweeney,47216,TE,BUF,1,100.0,2,4,0,18,2,2,0,34,17.0
B.J. Emmons,41603,HB,LV,3,50.0,1,23,0,10,1,2,0,10,10.0
C.J. Prosise,10724,HB,TB,2,100.0,1,30,0,11,2,2,0,21,10.5
Parker Hesse,48369,TE,ATL,3,100.0,0,2,0,8,2,2,0,12,6.0
Eli Wolf,47286,TE,BLT,1,100.0,1,3,0,5,2,2,0,9,4.5
Greg Ward,12258,WR,PHI,3,50.0,1,24,0,11,1,2,0,11,11.0
Jermar Jefferson,83740,HB,DET,3,100.0,1,11,0,5,2,2,0,6,3.0
Darius Anderson,45958,HB,IND,1,100.0,0,14,0,10,2,2,0,17,8.5
Chris Hogan,6468,WR,NO,1,50.0,0,20,0,5,1,2,0,5,5.0
Michael Burton,9601,FB,KC,3,100.0,0,16,0,7,2,2,0,13,6.5
Boston Scott,39462,HB,PHI,3,100.0,1,24,0,49,2,2,1,49,24.5
Tim Patrick,12087,WR,DEN,1,0.0,0,10,0,0,0,2,0,0,
Cole Kmet,60995,TE,CHI,1,50.0,0,6,0,3,1,2,0,3,3.0
Qadree Ollison,45934,HB,ATL,2,50.0,0,2,0,6,1,2,0,6,6.0
Mark Andrews,47436,TE,BLT,1,100.0,1,3,0,23,2,2,0,27,13.5
Josh Hokit,50305,FB,SF,3,100.0,0,28,0,2,2,2,0,4,2.0
Ito Smith,45932,HB,MIN,2,50.0,1,18,0,8,1,2,0,8,8.0
Jamal Agnew,11920,WR,JAX,2,100.0,1,15,0,10,2,2,0,12,6.0
Christian Kirk,47546,WR,ARZ,2,50.0,1,1,0,34,1,2,0,34,34.0
Dwayne Washington,10870,HB,NO,2,100.0,1,20,0,33,2,2,0,39,19.5
Ryan Switzer,11888,WR,CLV,1,100.0,2,8,0,7,2,2,1,11,5.5
Quintin Morris,61182,TE,BUF,3,50.0,0,4,0,5,1,2,0,5,5.0
Jason Cabinda,50714,FB,DET,3,100.0,0,11,0,1,2,2,0,1,0.5
T.J. Simmons,47741,WR,TB,2,0.0,0,30,0,0,0,2,0,0,
Austin Hooper,10715,TE,CLV,1,50.0,1,8,0,35,1,2,0,35,35.0
Jakeem Grant Sr.,10820,WR,MIA,2,100.0,1,17,0,9,2,2,0,16,8.0
Anthony Firkser,51837,TE,TEN,3,100.0,1,31,0,11,2,2,0,15,7.5
Scooter Harrington,40983,TE,CHI,3,50.0,0,6,0,8,1,2,0,8,8.0
Nick Westbrook-Ikhine,47861,WR,TEN,3,50.0,1,31,0,18,1,2,0,18,18.0
Jerell Adams,10818,TE,TB,2,0.0,0,30,0,0,0,2,0,0,
Tyler Boyd,10689,WR,CIN,3,50.0,1,7,0,15,1,2,0,15,15.0
Alexander Mattison,45817,HB,MIN,1,100.0,1,18,0,10,2,2,0,16,8.0
Trayveon Williams,45775,HB,CIN,1,100.0,0,7,0,4,2,2,0,3,1.5
Elijah McGuire,11943,HB,KC,1,100.0,1,16,0,22,2,2,0,27,13.5
Antoine Wesley,39967,WR,ARZ,1,50.0,0,1,0,5,1,2,0,5,5.0
Chris Blair,84096,WR,GB,1,0.0,0,12,0,0,0,2,0,0,
David Johnson,9519,HB,HST,3,0.0,0,13,0,0,0,2,0,0,
Damion Ratley,48182,WR,DET,2,0.0,0,11,0,0,0,2,0,0,
Jason Huntley,45693,HB,PHI,1,50.0,0,24,0,4,1,2,0,4,4.0
Tony Brooks-James,45764,HB,PIT,2,50.0,0,25,0,1,1,2,0,1,1.0
Travis Fulgham,48023,WR,PHI,3,50.0,0,24,1,18,1,2,0,18,18.0
Darius Jackson,10850,HB,HST,1,0.0,0,13,0,0,0,1,0,0,
Devin Ross,47687,WR,NE,2,0.0,0,19,0,0,0,1,0,0,
Derek Watt,10832,FB,PIT,3,0.0,0,25,0,0,0,1,0,0,
Dexter Williams,45913,HB,GB,3,0.0,0,12,0,0,0,1,0,0,
Justice Hill,45865,HB,BLT,1,100.0,0,3,0,4,1,1,0,4,4.0
Chase Edmonds,45851,HB,ARZ,2,100.0,1,1,0,10,1,1,0,10,10.0
Jake Funk,45835,HB,LA,2,100.0,0,26,0,-5,1,1,0,-5,-5.0
Kelvin Harmon,47931,WR,WAS,1,100.0,1,32,0,7,1,1,0,7,7.0
Sewo Olonilua,45767,HB,DAL,1,100.0,1,9,0,17,1,1,0,17,17.0
Alex Armah,11948,FB,NO,2,0.0,0,20,0,0,0,1,0,0,
Elijhaa Penny,11300,FB,NYG,3,100.0,0,21,0,7,1,1,0,7,7.0
Ryan Nall,45753,HB,CHI,1,0.0,0,6,0,0,0,1,0,0,
Anthony Schwartz,84135,WR,CLV,1,100.0,0,8,0,6,1,1,0,6,6.0
Jordan Howard,10784,HB,PHI,2,100.0,0,24,0,9,1,1,0,9,9.0
Jake Lampman,11391,WR,NO,1,0.0,0,20,0,0,0,1,0,0,
Nyheim Miller-Hines,48103,HB,IND,1,100.0,1,14,0,18,1,1,0,18,18.0
Austin Walter,45038,HB,NYJ,1,100.0,1,22,0,8,1,1,0,8,8.0
Jimmy Graham,5619,TE,CHI,1,100.0,0,6,0,5,1,1,0,5,5.0
De'Quan Hampton,48114,TE,TB,1,0.0,0,30,0,0,0,1,0,0,
Olamide Zaccheaus,44920,WR,ATL,1,0.0,0,2,0,0,0,1,0,0,
Adam Thielen,8288,WR,MIN,1,0.0,0,18,0,0,0,1,0,0,
Jester Weah,48162,WR,CHI,1,0.0,0,6,0,0,0,1,0,0,
Hunter Kampmoyer,42701,TE,LAC,3,100.0,1,27,0,9,1,1,0,9,9.0
Troymaine Pope,11473,HB,TB,1,0.0,0,30,0,0,0,1,0,0,
Adrian Killins Jr.,42425,WR,DEN,1,0.0,0,10,0,0,0,1,0,0,
DeAndre Thompkins,48211,WR,GB,1,0.0,0,12,0,0,0,1,0,0,
Austin Proehl,48223,WR,LAC,1,100.0,0,27,0,7,1,1,0,7,7.0
Leonard Fournette,11759,HB,TB,1,100.0,0,30,0,3,1,1,0,3,3.0
Alfred Morris,7165,HB,NYG,1,0.0,0,21,0,0,0,1,0,0,
Darnell Mooney,48236,WR,CHI,2,0.0,0,6,0,0,0,1,0,0,
Kyle Juszczyk,7912,FB,SF,2,100.0,1,28,0,9,1,1,0,9,9.0
Gerald Everett,11799,TE,SEA,1,100.0,0,29,0,2,1,1,0,2,2.0
J'Mon Moore,48316,WR,ATL,1,0.0,0,2,0,0,0,1,0,0,
Malcolm Brown,9902,HB,MIA,2,100.0,0,17,0,7,1,1,0,7,7.0
Joe Mixon,11803,HB,CIN,3,100.0,0,7,0,8,1,1,0,8,8.0
Paul Quessenberry,14811,FB,HST,3,100.0,0,13,0,3,1,1,0,3,3.0
Daniel Crawford,27822,FB,GB,2,100.0,0,12,0,4,1,1,0,4,4.0
Preston Williams,38855,WR,MIA,1,0.0,0,17,0,0,0,1,0,0,
James Robinson,22425,HB,JAX,3,100.0,0,15,0,2,1,1,0,2,2.0
Sutton Smith,27832,FB,NO,2,100.0,1,20,0,12,1,1,0,12,12.0
Warren Jackson,52050,WR,MIN,2,0.0,0,18,0,0,0,1,0,0,
Isaiah Hodgins,52130,WR,BUF,1,100.0,1,4,0,13,1,1,0,13,13.0
Austin Trammell,52195,WR,ATL,1,0.0,0,2,0,0,0,1,0,0,
Darrel Williams,13014,HB,KC,2,100.0,0,16,0,8,1,1,0,8,8.0
Buddy Howell,12888,HB,HST,3,0.0,0,13,0,0,0,1,0,0,
Taywan Taylor,11827,WR,HST,2,0.0,0,13,0,0,0,1,0,0,
D'Wayne Eskridge,29573,WR,SEA,1,100.0,1,29,0,19,1,1,0,19,19.0
Sandro Platzgummer,117752,HB,NYG,2,0.0,0,21,0,0,0,1,0,0,
Ian Thomas,42130,TE,CAR,2,100.0,0,5,0,9,1,1,0,9,9.0
Mark Ingram II,6180,HB,HST,2,100.0,0,13,0,3,1,1,0,3,3.0
Josh Reynolds,11872,WR,TEN,2,0.0,0,31,0,0,0,1,0,0,
Krishawn Hogan,12014,WR,CAR,2,100.0,0,5,0,8,1,1,0,8,8.0
J.K. Dobbins,57366,HB,BLT,3,100.0,0,3,0,2,1,1,0,2,2.0
Spencer Brown,57441,HB,CAR,3,100.0,0,5,0,1,1,1,0,1,1.0
David Wells,34985,TE,ATL,2,100.0,1,2,0,17,1,1,0,17,17.0
Mo Alie-Cox,12078,TE,IND,1,0.0,0,14,0,0,0,1,0,0,
Tre' McKitty,60896,TE,LAC,3,100.0,0,27,0,7,1,1,0,7,7.0
Javon Wims,41406,WR,CHI,2,0.0,0,6,0,0,0,1,0,0,
Jake Hausmann,40987,TE,NYG,3,100.0,1,21,0,8,1,1,0,8,8.0
Blake Bell,9550,TE,KC,3,100.0,1,16,0,5,1,1,1,5,5.0
Justin Hardy,9540,WR,CHI,1,100.0,1,6,0,15,1,1,0,15,15.0
Jamison Crowder,9538,WR,NYJ,2,100.0,0,22,0,4,1,1,0,4,4.0
Reggie Gilliam,40951,FB,BUF,3,100.0,0,4,0,5,1,1,0,5,5.0
Racey McMath,61401,WR,TEN,1,0.0,0,31,0,0,0,1,0,0,
Darrynton Evans,40692,HB,TEN,1,100.0,0,31,0,2,1,1,0,2,2.0
Tevin Coleman,9506,HB,NYJ,1,100.0,0,22,0,-1,1,1,0,-1,-1.0
Maxx Williams,9488,TE,ARZ,1,100.0,0,1,1,4,1,1,0,4,4.0
Devin Smith,9470,WR,JAX,1,100.0,1,15,0,45,1,1,0,45,45.0
Jason Croom,12145,TE,PHI,1,0.0,0,24,0,0,0,1,0,0,
Colin Thompson,12239,TE,CAR,3,100.0,0,5,0,1,1,1,0,1,1.0
Tavien Feaster,40616,HB,ARZ,1,100.0,1,1,0,16,1,1,0,16,16.0
Justin Jackson,29539,HB,LAC,1,100.0,0,27,0,9,1,1,0,9,9.0
Cole Hikutini,12276,TE,NYG,1,0.0,0,21,0,0,0,1,0,0,
Melvin Gordon III,9448,HB,DEN,1,100.0,0,10,0,4,1,1,0,4,4.0
Dominique Dafney,62825,TE,GB,1,100.0,1,12,0,23,1,1,0,23,23.0
Manasseh Bailey,64175,WR,NYJ,2,100.0,1,22,0,12,1,1,0,12,12.0
A.J. Green,6156,WR,ARZ,1,0.0,0,1,0,0,0,1,0,0,
Dakota Dozier,8772,G,MIN,3,100.0,0,18,0,-1,1,1,0,-1,-1.0
George Kittle,11901,TE,SF,1,100.0,1,28,0,14,1,1,0,14,14.0
Zack Moss,40341,HB,BUF,2,100.0,1,4,0,3,1,1,1,3,3.0
Brennan Eagles,78103,WR,DAL,1,100.0,1,9,0,25,1,1,0,25,25.0
Joe Reed,40221,WR,LAC,1,100.0,0,27,0,6,1,1,0,6,6.0
Siaosi Mariner,84476,WR,BLT,2,100.0,0,3,0,6,1,1,0,6,6.0
Andrew Beck,47121,FB,DEN,3,0.0,0,10,0,0,0,1,0,0,
Stevie Scott III,83680,HB,DEN,1,100.0,1,10,0,2,1,1,0,2,2.0
Corey Clement,12253,HB,NYG,3,0.0,0,21,0,0,0,1,0,0,
Josiah Deguara,47034,TE,GB,1,100.0,0,12,0,4,1,1,0,4,4.0
Carl Tucker,47165,TE,MIA,3,100.0,0,17,0,4,1,1,0,4,4.0
Ethan Wolf,47173,TE,NO,2,100.0,0,20,0,2,1,1,0,2,2.0
Kalif Raymond,11028,WR,DET,1,100.0,0,11,0,5,1,1,0,5,5.0
Andrew Vollert,47198,TE,IND,2,0.0,0,14,0,0,0,1,0,0,
Marcus Johnson,11074,WR,TEN,2,100.0,1,31,0,6,1,1,0,6,6.0
Tyler Simmons,40087,WR,PIT,2,100.0,1,25,0,5,1,1,1,5,5.0
Durham Smythe,47257,TE,MIA,2,100.0,0,17,0,11,1,1,0,11,11.0
Dallas Goedert,47272,TE,PHI,2,100.0,1,24,0,34,1,1,0,34,34.0
Ryan Becker,47348,TE,ATL,1,100.0,0,2,0,8,1,1,0,8,8.0
Shane Zylstra,143786,TE,MIN,3,100.0,0,18,0,2,1,1,0,2,2.0
Benny Snell Jr.,45954,HB,PIT,1,100.0,0,25,0,4,1,1,0,4,4.0
Kyle Pitts,83964,TE,ATL,1,100.0,1,2,0,27,1,1,0,27,27.0
Deonte Harty,91470,WR,NO,1,100.0,0,20,0,3,1,1,0,3,3.0
