player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Jack Fagot,60678,LB,LOUISVILLE,1,1,0,210,1,0,0,0,1
C.J. Avery,60683,LB,LOUISVILLE,1,4,1,210,0,0,0,0,9
Todd Harris Jr.,60684,S,LSU,1,3,0,211,0,0,1,0,6
Jake Springer,60700,S,OLE MISS,1,0,0,226,0,0,0,0,2
Nico Bolden,60704,S,KENT STATE,1,3,0,201,0,1,0,0,8
Tyreke Davis,60707,LB,N TEXAS,1,3,0,251,1,0,0,0,4
Isaiah Pryor,60724,S,NOTRE DAME,1,1,0,258,0,0,0,0,3
Thabo Mwaniki,60729,S,HOUSTON,1,0,0,182,0,0,0,0,0
Malcolm Rodriguez,60731,LB,OKLA STATE,2,6,1,262,0,1,0,0,17
Jonathan Sutherland,60739,S,PENN STATE,1,2,0,266,0,0,0,0,3
Will Boler,60771,S,UAB,1,2,0,321,0,0,0,0,1
Scott Nelson,60791,S,WISCONSIN,1,0,0,349,0,0,0,0,2
Rob Saulin,60857,DI,BAYLOR,1,0,0,118,0,0,0,0,0
Ryan Henington,61353,LB,KANSAS ST,1,1,0,199,0,0,0,0,0
Dominique Robinson,61436,ED,MIAMI OH,1,0,0,221,0,0,0,0,0
Tyson Williams,61499,S,NEVADA,1,0,0,239,0,0,1,0,3
Dadrian Taylor,61789,CB,UTSA,2,0,0,331,0,0,0,0,3
Tariq Woolen,61790,CB,UTSA,1,0,0,331,0,0,2,0,2
Tyler Mahnke,61791,LB,UTSA,2,0,0,331,0,0,0,0,4
Harrison Taylor,61830,LB,W MICHIGAN,1,0,0,347,0,0,1,0,3
Lonnie Phelps,62497,ED,MIAMI OH,1,0,0,221,2,0,0,1,0
Kaleb Oliver,62915,S,W KENTUCKY,1,0,0,346,0,0,0,0,1
Theo Jackson,62919,CB,TENNESSEE,1,1,0,307,0,0,1,0,3
Matthew Butler,62931,DI,TENNESSEE,1,1,0,307,0,0,0,0,1
T.D. Roof,62956,LB,APP STATE,2,2,0,108,0,0,0,0,10
Qwynnterrio Cole,63097,S,LOUISVILLE,1,2,0,210,0,0,0,0,6
Deylon Williams,63365,ED,UTEP,1,0,0,330,0,0,0,0,1
Noah Wilder,63376,LB,UAB,1,2,0,321,0,0,0,0,7
Kam Butler,63872,ED,MIAMI OH,1,2,0,221,1,0,0,0,2
John Wesley Whiteside,64155,DI,C MICHIGAN,1,0,0,134,0,0,0,1,1
Sean-Thomas Faulkner,64395,LB,N TEXAS,1,2,0,251,0,0,0,0,8
Allie Green IV,65081,CB,MISSOURI,1,0,0,229,0,0,0,0,2
Troy Hairston,65088,ED,C MICHIGAN,1,2,0,134,1,0,0,3,0
Samuel Womack III,65771,CB,TOLEDO,1,0,0,316,0,1,2,0,0
Josh Minkins,66051,S,LOUISVILLE,1,2,0,210,0,0,0,0,4
Devan Rogers,66122,DI,TOLEDO,1,2,0,316,0,0,0,0,1
Xavier Henderson,66267,S,MICH STATE,1,2,0,223,0,0,0,0,2
Ty Hamilton,66298,DI,OHIO STATE,1,0,0,260,0,0,0,0,1
John Ridgeway,66694,DI,ARKANSAS,1,0,0,111,0,0,0,0,0
Evan Bennett,71327,DI,FRESNO ST,1,0,0,169,0,0,0,0,1
Akili Arnold,71406,S,OREGON ST,1,2,0,265,0,1,1,0,4
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,1,0,265,0,0,0,0,1
DJ Harvey,72089,CB,VA TECH,1,0,0,337,0,0,0,0,3
Sua'ava Poti,72138,DI,OREGON,1,0,0,264,0,0,0,0,1
Spencer Lytle,72168,ED,WISCONSIN,1,0,0,349,0,0,0,0,0
Maurice Wilmer,73825,ED,NEVADA,1,0,0,239,0,0,0,0,1
Evan Williams,73864,S,FRESNO ST,1,2,0,169,0,0,0,0,3
Justin Houston,74101,CB,FRESNO ST,1,0,0,169,0,0,0,0,1
Treven Ma'ae,74498,ED,OREGON,2,1,0,264,0,0,0,0,1
Jowon Briggs,74867,DI,CINCINNATI,2,3,0,138,0,0,0,1,2
Rome Weber,75728,S,WYOMING,1,0,0,351,0,0,0,0,9
Cole Godbout,75784,DI,WYOMING,1,2,0,351,2,0,0,1,6
Chad Muma,75818,LB,WYOMING,1,1,0,351,0,0,0,1,11
Blaze Alldredge,75826,LB,MISSOURI,1,6,0,229,0,0,0,0,6
Chandler Jones,76565,CB,LOUISVILLE,1,0,0,210,0,0,0,0,2
Montre Miller,76568,CB,KENT STATE,2,0,0,201,0,0,0,0,9
Mario Goodrich,76578,CB,CLEMSON,1,0,1,140,0,1,0,0,2
Arquon Bush,76582,CB,CINCINNATI,2,2,0,138,0,0,0,0,7
Taj Ward,76583,CB,CINCINNATI,1,0,0,138,0,0,0,0,0
Tanner McCalister,76591,S,OKLA STATE,2,3,0,262,0,0,1,0,6
Mark Milton,76596,CB,BAYLOR,2,0,0,118,0,0,1,0,10
Capone Blue,76604,CB,KENT STATE,1,0,0,201,0,0,0,0,1
Amechi Uzodinma II,76619,CB,BALL ST,1,1,0,117,0,0,0,0,1
Marquis Williams,76627,CB,PITTSBURGH,2,0,0,268,0,1,1,0,6
Judson Tallandier II,76630,S,PITTSBURGH,2,1,0,268,0,0,0,0,1
Erick Hallett,76631,CB,PITTSBURGH,2,0,0,268,0,2,1,0,11
Zion Keith,76637,CB,WAKE,2,3,0,339,0,1,1,0,9
Nasir Greer,76638,S,WAKE,1,0,0,339,0,0,0,0,0
Trey Morrison,76650,S,N CAROLINA,1,2,0,245,0,0,1,0,2
Heskin Smith,76658,CB,KENT STATE,1,1,0,201,0,0,0,0,0
Chamarri Conner,76662,CB,VA TECH,1,0,0,337,1,0,0,0,3
Armani Chatman,76663,CB,VA TECH,1,0,0,337,0,0,0,0,2
Nasir Peoples,76665,S,VA TECH,1,0,0,337,0,0,0,0,2
Dyllon Lester,76682,S,UCF,1,0,0,323,0,0,0,0,2
Gleson Sprewell,76707,S,HOUSTON,1,0,0,182,0,0,0,0,0
Torey Richardson,76711,CB,UTEP,1,1,0,330,0,0,1,1,4
Miguel Edwards,76720,CB,W KENTUCKY,2,2,0,346,0,1,0,0,10
Anthony Johnson Jr.,76736,CB,IOWA STATE,1,1,0,193,0,0,0,0,6
Ekow Boye-Doe,76742,CB,KANSAS ST,1,1,0,199,0,0,1,0,0
Richie Carpenter Jr.,76757,S,KENT STATE,1,0,0,201,0,0,0,0,0
Cecil Singleton Jr.,76760,S,MIAMI OH,1,1,0,221,0,0,0,0,2
Nate Bauer,76764,S,TOLEDO,1,2,0,316,0,0,0,0,6
Zaire Barnes,76766,LB,W MICHIGAN,1,0,0,347,0,0,0,0,1
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Zhamaine March,76775,CB,N ILLINOIS,1,0,0,254,0,0,0,0,0
Rolliann Sturkey,76786,CB,C MICHIGAN,1,1,0,134,0,0,0,0,0
Chris Collins,76798,ED,N CAROLINA,1,0,0,245,0,0,0,0,2
Xavier Thomas,76807,ED,CLEMSON,1,1,0,140,1,0,0,0,0
KJ Henry,76808,ED,CLEMSON,1,0,0,140,0,0,0,1,3
Justin Mascoll,76809,ED,CLEMSON,1,0,0,140,0,0,0,0,0
Myjai Sanders,76816,ED,CINCINNATI,2,3,0,138,2,0,0,1,6
Cullen Wick,76820,ED,TULSA,1,0,0,320,0,0,0,0,2
Brayden Utley,76833,DI,BAYLOR,2,1,0,118,1,1,0,1,2
Josh Landry,76834,DI,BAYLOR,2,1,0,118,1,0,0,0,0
Zach Petersen,76835,ED,IOWA STATE,1,3,0,193,0,0,0,0,5
Tyler Lacy,76836,ED,OKLA STATE,2,0,0,262,0,0,0,0,3
Will McDonald IV,76842,ED,IOWA STATE,1,0,0,193,1,0,0,0,3
Desjuan Johnson,76850,ED,TOLEDO,1,0,0,316,1,0,0,0,5
Jamal Hines,76853,ED,TOLEDO,1,1,0,316,0,0,0,0,3
Jack Sape,76858,DI,BALL ST,1,0,0,117,0,0,0,0,1
Jalen Redmond,76861,DI,OKLAHOMA,1,0,0,261,1,0,0,1,1
John Morgan III,76865,ED,PITTSBURGH,2,0,1,268,1,0,0,0,4
Devin Danielson,76867,DI,PITTSBURGH,2,0,0,268,0,0,0,1,3
Chris Maloney,76868,ED,PITTSBURGH,2,0,0,268,0,0,0,0,0
Rondell Bothroyd,76873,ED,WAKE,2,1,0,339,1,0,0,1,3
Dion Bergan Jr.,76874,DI,WAKE,2,0,0,339,0,0,0,1,2
Royce Francis,76876,ED,WAKE,1,0,0,339,0,0,0,0,0
Eli Adams,76886,ED,VA TECH,1,0,0,337,0,0,0,0,0
Landon Woodson,76904,ED,UCF,1,0,0,323,0,0,0,0,2
Logan Hall,76919,DI,HOUSTON,1,1,0,182,0,0,0,1,1
Woo Scott,76922,DI,E MICHIGAN,1,0,0,160,0,0,0,0,2
Dante Stills,76937,DI,W VIRGINIA,1,1,0,343,0,0,0,1,3
Jaylon Hutchings,76940,DI,TEXAS TECH,1,2,0,315,0,0,0,0,3
Andre Carter,76957,ED,W MICHIGAN,1,0,0,347,0,0,0,0,3
Braden Fiske,76958,DI,W MICHIGAN,1,1,0,347,1,0,0,1,3
Jeffrey Griffin Jr.,76961,DI,N ILLINOIS,2,0,0,254,0,0,0,0,0
Carter Stagner,76965,ED,E MICHIGAN,1,1,0,160,0,0,0,0,0
Rafe Reyes,76967,DI,E MICHIGAN,1,0,0,160,0,0,0,0,0
Mikey Haney,76969,ED,E MICHIGAN,1,0,0,160,0,0,0,0,1
Turan Rush,76971,ED,E MICHIGAN,1,1,0,160,0,0,0,1,2
Habakkuk Baldonado,76972,ED,PITTSBURGH,2,1,0,268,6,0,0,2,6
LaQuan Johnson Jr.,76978,ED,C MICHIGAN,1,0,0,134,0,0,0,0,1
David Green,76988,DI,PITTSBURGH,2,0,0,268,0,0,0,0,3
Jaxon Player,77002,DI,TULSA,1,1,0,320,0,0,0,1,2
Jordan Kelley,77009,DI,OKLAHOMA,1,0,0,261,0,0,0,0,1
Isaiah Lee,77016,DI,IOWA STATE,1,1,0,193,1,0,0,1,3
Jaylen Pickle,77022,ED,KANSAS ST,1,0,0,199,0,0,0,0,0
Jahlil Taylor,77023,DI,N CAROLINA,1,0,0,245,0,0,0,0,0
Realus George Jr.,77029,DI,MISSOURI,1,1,0,229,0,0,0,0,2
Yasir Abdullah,77100,ED,LOUISVILLE,1,1,0,210,0,0,0,1,5
Jacorey Johns,77105,ED,WAKE,2,0,0,339,0,0,0,0,0
Ryan Smenda Jr.,77106,LB,WAKE,2,6,0,339,1,0,0,0,12
Matthew Flint,77114,LB,W KENTUCKY,2,0,0,346,0,0,0,0,5
Justice Dingle,77118,ED,KENTUCKY,1,0,0,202,0,0,0,0,0
Dax Hollifield,77124,LB,VA TECH,1,1,0,337,0,0,0,0,4
Alan Tisdale,77125,LB,VA TECH,1,1,0,337,0,0,0,0,3
Keshon Artis,77126,LB,VA TECH,1,0,0,337,0,0,0,0,2
Patrick Joyner Jr.,77133,ED,UTAH ST,2,0,0,329,0,0,0,0,1
Mike Jones Jr.,77134,LB,LSU,1,0,0,211,1,0,0,0,3
Ty Van Fossen,77147,LB,CINCINNATI,2,5,0,138,0,0,0,0,10
Grant Sawyer,77158,LB,TULSA,1,0,0,320,0,0,0,0,0
TieNeal Martin,77159,CB,TULSA,1,0,0,320,0,0,0,0,2
Justin Wright,77160,LB,TULSA,1,1,0,320,0,0,0,0,5
Yohance Burnett,77162,LB,TULSA,1,1,0,320,0,0,0,0,5
Anthony Goodlow,77164,ED,TULSA,1,1,0,320,0,0,0,0,0
Donavan Mutin,77180,LB,HOUSTON,2,6,0,182,0,0,0,0,6
DaShaun White,77198,LB,OKLAHOMA,1,3,0,261,0,0,0,0,3
Byron Vaughns,77206,ED,UTAH ST,2,1,0,329,2,0,0,3,5
Charlie Benton,77213,LB,UAB,1,0,0,321,0,0,0,0,1
Josh Chandler-Semedo,77214,LB,W VIRGINIA,1,5,0,343,0,0,0,0,6
Gerry Vaughn,77220,LB,IOWA STATE,1,1,0,193,0,0,0,0,4
Kendell Jackson,77222,LB,IOWA STATE,1,0,0,193,0,0,0,0,0
Cody Fletcher,77231,LB,KANSAS ST,1,1,0,199,0,0,0,0,5
Daniel Green,77232,LB,KANSAS ST,1,3,0,199,0,0,0,0,6
Matt Harmon,77244,ED,KENT STATE,2,1,0,201,0,0,0,0,1
Matthew Stuckey,77253,LB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Ryan Selig,77254,LB,W MICHIGAN,1,1,0,347,2,0,1,1,3
Matthew Buschman,77262,LB,E MICHIGAN,1,0,0,160,0,0,0,0,0
Dyontae Johnson,77568,LB,TOLEDO,1,0,0,316,0,0,0,0,9
Sean Michael Flanagan,77812,S,OKLA STATE,2,0,0,262,0,0,0,0,1
Bryson Powers,77824,S,TULSA,1,1,0,320,0,0,0,0,0
Patrick Fields,77835,S,OKLAHOMA,1,1,0,261,0,0,0,0,7
Delarrin Turner-Yell,77836,S,OKLAHOMA,1,0,0,261,0,0,0,0,5
JT Woods,77837,S,BAYLOR,2,1,0,118,0,3,1,0,10
Christian Morgan,77838,S,BAYLOR,2,0,0,118,0,0,0,0,2
Jarrick Bernard-Converse,77841,CB,OKLA STATE,2,0,0,262,0,0,2,0,5
Jason Taylor II,77842,S,OKLA STATE,2,2,0,262,1,0,0,0,5
Kolby Harvell-Peel,77843,S,OKLA STATE,2,2,1,262,0,0,1,0,9
Joshua Earl,77859,CB,N ILLINOIS,1,0,0,254,0,0,0,0,1
Malcolm Lee,77861,S,BALL ST,1,1,0,117,0,0,0,0,7
Derion Kendrick,78022,CB,GEORGIA,3,1,0,173,0,2,0,0,9
Kalon Barnes,78089,CB,BAYLOR,2,0,0,118,0,0,2,0,4
Tayvonn Kyle,78131,CB,IOWA STATE,1,0,0,193,0,0,0,0,0
Gregory Grate Jr,78672,S,MIDDLE TN,1,0,0,224,0,0,0,0,7
Decorian Patterson,78673,CB,MIDDLE TN,1,1,0,224,0,0,1,0,4
Kendricks Gladney Jr.,78700,S,COAST CAR,1,0,0,141,0,0,0,0,2
Teldrick Ross,79003,CB,MIDDLE TN,1,1,0,224,0,0,2,0,1
Jorden Starling,79217,ED,MIDDLE TN,1,1,0,224,0,0,0,0,0
Jordan Branch,79367,DI,MIDDLE TN,1,0,0,224,0,0,0,0,1
Nick Hampton,81162,ED,APP STATE,2,0,0,108,1,0,0,3,4
Logan Doublin,81165,LB,APP STATE,2,0,0,108,0,0,0,0,0
Trey Cobb,81166,LB,APP STATE,2,2,0,108,1,0,0,0,12
Tyler Bird,81168,LB,APP STATE,1,0,0,108,0,0,0,0,3
Merlin Robertson,81171,LB,ARIZONA ST,1,0,0,110,0,0,0,0,5
Bumper Pool,81177,LB,ARKANSAS,1,1,0,111,1,0,0,0,4
Arik Smith,81190,LB,ARMY,1,3,0,114,0,0,0,2,4
Teddy Gallagher,81210,LB,COAST CAR,1,4,0,141,0,0,0,0,7
Rian Fields,81226,CB,FRESNO ST,1,0,0,169,0,0,0,0,0
Joe Evans,81247,ED,IOWA,2,0,0,192,0,0,0,1,2
Dillon Doyle,81254,LB,BAYLOR,2,3,0,118,0,0,0,0,13
Seth Benson,81255,LB,IOWA,2,4,0,192,2,0,0,1,15
DeAndre Square,81267,LB,KENTUCKY,1,4,0,202,0,1,0,0,2
Lorenzo McCaskill,81272,LB,LA LAFAYET,2,2,0,207,0,0,0,0,8
Kris Moncrief,81273,LB,LA LAFAYET,2,2,0,207,2,0,0,0,2
Jourdan Quibodeaux,81275,LB,LA LAFAYET,2,1,0,207,0,0,0,0,3
AJ Riley,81279,ED,LA LAFAYET,2,1,0,207,0,0,0,0,1
Breon Hayward,81286,LB,UTEP,1,1,0,330,0,0,0,0,9
Jordan Mosley,81290,S,MARYLAND,1,2,0,215,0,0,0,0,2
Ahmad McCullough,81291,LB,MARYLAND,1,1,0,215,0,0,0,0,1
Chance Campbell,81295,LB,OLE MISS,1,5,0,226,0,0,0,0,8
Thomas Rush,81306,ED,MINNESOTA,1,0,0,225,0,0,0,0,2
Braelen Oliver,81307,LB,MINNESOTA,1,0,0,225,2,0,0,0,1
Mariano Sori-Marin,81309,LB,MINNESOTA,1,3,0,225,0,0,0,0,4
Nathaniel Watson,81317,LB,MISS STATE,1,1,0,227,0,0,0,1,5
Jett Johnson,81319,LB,MISS STATE,1,3,0,227,0,0,1,0,2
Chad Bailey,81323,LB,MISSOURI,1,7,0,229,0,0,0,0,4
Jack Powers,81332,ED,NEVADA,1,0,0,239,0,0,0,0,0
K.D. Davis,81340,LB,N TEXAS,1,4,0,251,0,0,0,0,9
Larry Nixon III,81342,LB,N TEXAS,1,0,0,251,0,0,1,0,7
Bo Bauer,81350,LB,NOTRE DAME,1,1,0,258,0,0,0,0,1
Teradja Mitchell,81351,LB,OHIO STATE,1,0,0,260,0,0,0,0,1
Jesse Luketa,81361,ED,PENN STATE,1,1,1,266,0,0,0,0,7
Charlie Katshir,81362,LB,PENN STATE,1,0,0,266,0,0,0,0,0
Jaylan Alexander,81363,LB,PURDUE,1,3,0,273,0,0,0,0,16
Deion Jennings,81371,LB,RUTGERS,1,0,0,278,0,0,0,0,2
Deshaun Oliver Jr.,81424,LB,UAB,1,1,0,321,0,0,0,0,3
Nikia Eason Jr.,81426,ED,UAB,1,0,0,321,0,0,0,0,0
Eric Munoz,81446,LB,KANSAS ST,1,1,0,199,0,0,0,0,0
Trumane Bell II,81452,DI,UTSA,2,0,0,331,0,0,0,0,1
Akeem Smith,81529,DI,GA STATE,1,0,0,175,0,0,0,0,0
Bryson Williams,81530,DI,WISCONSIN,1,0,0,349,0,0,0,0,1
Christopher Love,81755,DI,NEVADA,1,0,0,239,0,0,0,0,1
Stanley Lambert,81948,ED,ARIZONA ST,1,0,0,110,1,0,0,0,0
Brenton Cox Jr.,81957,ED,FLORIDA,1,0,0,163,2,0,0,0,5
Jontrey Hunter,81961,LB,GA STATE,1,0,0,175,1,0,0,0,0
Ron Stone Jr.,81989,ED,WASH STATE,1,0,0,341,1,0,0,0,3
Nick Tarburton,82162,ED,PENN STATE,1,3,0,266,0,0,0,1,4
Mika Tafua,82183,ED,UTAH,2,0,0,328,0,0,0,0,3
Hale Motu'apuaka,82184,DI,UTAH ST,2,0,0,329,0,0,0,1,1
Praise Amaewhule,82185,ED,UTEP,1,0,0,330,0,0,0,0,0
Isaiah Mullens,82190,DI,WISCONSIN,1,1,0,349,0,0,0,0,0
Kolby Barker,82193,DI,AIR FORCE,1,0,0,101,0,0,0,0,0
Hansky Paillant,82205,DI,APP STATE,2,0,0,108,0,0,0,0,0
Dorian Pickett,82208,DI,APP STATE,1,0,0,108,0,0,0,0,0
Jordon Earle,82210,DI,APP STATE,2,5,0,108,0,0,0,0,2
Isaiah Nichols,82218,DI,ARKANSAS,1,1,0,111,0,0,0,0,1
Nolan Cockrill,82232,DI,ARMY,1,1,0,114,0,0,0,0,2
Ryan Duran III,82233,ED,ARMY,1,0,0,114,0,0,0,0,2
Kwabena Bonsu,82237,DI,ARMY,1,1,0,114,1,0,0,0,1
Devin Kaufusi,82242,DI,UTAH,2,0,0,328,1,0,0,0,1
Darius McFarland,82244,ED,UTAH ST,1,0,0,329,0,0,0,0,1
Israel Antwine,82251,DI,OKLA STATE,2,1,0,262,0,0,0,0,0
Tayland Humphrey,82262,DI,LA LAFAYET,1,0,0,207,0,0,0,0,3
Matt Lawson,82266,DI,FRESNO ST,1,0,0,169,0,0,0,0,1
Devonte Wyatt,82268,DI,GEORGIA,3,2,1,173,4,0,0,0,5
John Waggoner,82292,ED,IOWA,2,0,0,192,1,0,0,0,2
Noah Shannon,82293,DI,IOWA,2,3,0,192,0,0,0,0,5
Marquan McCall,82301,DI,KENTUCKY,1,3,0,202,0,0,0,0,1
Owen Porter,82318,ED,MARSHALL,1,2,0,214,0,0,0,1,4
Koby Cumberlander,82320,ED,MARSHALL,1,2,0,214,0,0,0,0,3
Tyler Baylor,82322,ED,MARYLAND,1,0,0,215,1,0,0,0,0
Joey George,82326,DI,MICHIGAN,2,0,0,222,0,0,0,0,0
Taylor Upshaw,82327,ED,MICHIGAN,2,0,0,222,0,0,0,0,1
Julius Welschof,82329,DI,MICHIGAN,2,2,0,222,0,0,0,0,2
Aidan Hutchinson,82330,ED,MICHIGAN,2,1,0,222,0,0,0,1,3
Mayan Ahanotu,82335,DI,RUTGERS,1,1,0,278,1,0,0,0,0
KD Hill,82339,DI,OLE MISS,1,1,0,226,0,0,0,0,0
Trajan Jeffcoat,82341,ED,MISSOURI,1,0,0,229,0,0,0,0,4
Cannon York,82345,ED,MISSOURI,1,0,0,229,0,0,0,0,0
Caleb Colvin,82359,DI,N TEXAS,1,1,0,251,0,0,0,0,0
Eku Leota,82363,ED,AUBURN,1,0,0,115,1,0,0,1,1
Justin Ademilola,82364,ED,NOTRE DAME,1,0,0,258,1,0,0,1,2
Jayson Ademilola,82365,DI,NOTRE DAME,1,1,0,258,1,0,0,0,6
Miguel Nevarez,82368,DI,OREGON,2,0,0,264,0,0,0,0,0
Jeff Marks,82371,DI,PURDUE,1,1,0,273,0,0,0,0,2
Lawrence Johnson,82374,DI,PURDUE,1,0,0,273,1,0,0,0,2
Jack Sullivan,82375,ED,PURDUE,1,0,0,273,0,0,0,2,2
Jamree Kromah,82380,DI,RUTGERS,1,0,0,278,0,0,0,0,0
Jalil Lecky,82384,ED,S DIEGO ST,2,0,0,284,1,0,0,0,1
Keshawn Banks,82385,ED,S DIEGO ST,2,0,0,284,3,0,0,2,3
Daniel Okpoko,82386,DI,S DIEGO ST,2,0,0,284,0,0,0,0,1
Cameron Thomas,82387,ED,S DIEGO ST,2,4,0,284,2,0,0,0,2
Tyreek Johnson,82412,ED,S CAROLINA,1,0,0,289,0,0,0,0,0
Jabari Ellis,82415,DI,S CAROLINA,1,1,0,289,0,0,0,1,2
Kurott Garland,82425,DI,TENNESSEE,1,0,0,307,0,0,0,0,1
Tyree Wilson,82432,ED,TEXAS TECH,1,1,0,315,1,0,1,2,2
Fish McWilliams,82441,DI,UAB,1,0,0,321,0,0,0,1,0
Antonio Moultrie,82442,ED,UAB,1,0,0,321,0,0,0,0,5
Michael Fairbanks II,82443,ED,UAB,1,1,0,321,0,0,0,0,0
Caleb Tremblay,82458,ED,TENNESSEE,1,0,0,307,0,0,0,1,2
Blake Thompson,82460,DI,UTEP,1,0,0,330,0,0,0,0,0
Brennan Jackson,82474,ED,WASH STATE,1,2,0,341,0,0,0,0,3
Ahmir Crowder,82475,DI,WASH STATE,1,1,0,341,0,0,0,0,0
Lichon Terrell,82479,DI,W KENTUCKY,2,1,0,346,0,0,0,0,0
Jacob Slade,82494,DI,MICH STATE,1,3,0,223,0,0,0,2,2
Dashaun Mallory,82495,DI,MICH STATE,1,0,0,223,0,0,0,0,0
Cameron Young,82499,DI,MISS STATE,1,1,0,227,1,0,0,0,5
Taron Vincent,82500,DI,OHIO STATE,1,1,0,260,1,0,0,0,5
Sokoya McDuffie,82502,DI,DOMINION,1,1,0,263,0,0,0,0,2
Judge Culpepper,82504,DI,TOLEDO,1,0,0,316,0,0,0,0,0
Brandon Matterson,82515,DI,UTSA,2,0,0,331,0,0,0,0,1
Quay Walker,82547,LB,GEORGIA,3,3,0,173,2,0,0,0,14
Channing Tindall,82548,LB,GEORGIA,3,4,0,173,4,0,0,1,7
Blake Carroll,82550,LB,GA STATE,1,1,0,175,0,0,0,0,5
Zach Dixon,82551,LB,GA STATE,1,1,0,175,0,0,0,0,2
Adrian Jackson,82553,ED,OREGON,1,1,0,264,0,0,0,0,1
Nate Heaukulani,82556,LB,OREGON,2,1,0,264,0,0,0,0,6
Palaie Gaoteote IV,82559,LB,OHIO STATE,1,1,0,260,0,0,0,0,0
C.J. Goetz,82565,ED,WISCONSIN,1,0,0,349,0,0,0,0,1
Jack Sanborn,82566,LB,WISCONSIN,1,0,0,349,2,0,0,1,1
Jaylen Moody,82649,LB,ALABAMA,1,0,0,103,0,0,0,0,0
Derick Bush,83035,CB,COAST CAR,1,0,0,141,0,0,0,0,2
Quavian White,83041,CB,GA STATE,1,0,0,175,0,0,0,0,4
Chris Jackson,83053,CB,WASH STATE,1,0,0,341,0,0,0,0,0
Davion Williams,83054,CB,W KENTUCKY,2,0,0,346,0,0,0,0,1
Esaias Furdge,83059,CB,MISS STATE,1,0,0,227,0,0,0,0,0
Lance Boykin,83066,CB,COAST CAR,1,2,0,141,0,0,0,1,1
Verone McKinley III,83068,S,OREGON,2,5,0,264,0,1,0,0,4
Kahlef Hailassie,83072,CB,W KENTUCKY,2,1,0,346,0,0,0,0,7
CD Daniels,83097,CB,UAB,1,0,0,321,0,0,0,0,3
Starling Thomas V,83098,CB,UAB,1,1,0,321,0,0,0,0,1
Michael Anyanwu,83103,CB,UTAH ST,2,2,0,329,0,0,1,0,2
Corey Mayfield Jr.,83106,CB,UTSA,2,2,0,331,0,0,1,0,8
Alexander Smith,83112,CB,WISCONSIN,1,0,0,349,0,0,0,0,2
Travian Blaylock,83113,S,WISCONSIN,1,0,0,349,1,0,0,0,0
Tre Bugg III,83114,CB,AIR FORCE,1,1,0,101,0,0,1,0,4
Jalyn Armour-Davis,83120,CB,ALABAMA,1,0,0,103,0,0,0,0,2
Josh Jobe,83122,CB,ALABAMA,1,0,0,103,0,0,0,0,7
Brandon Bishop,83123,CB,LA LAFAYET,2,0,0,207,0,0,0,0,2
Alijah Gammage,83135,S,ARIZONA ST,1,0,0,110,0,0,0,0,1
LaDarrius Bishop,83138,CB,ARKANSAS,1,0,0,111,0,0,1,0,0
Simeon Blair,83139,S,ARKANSAS,1,1,0,111,0,0,0,0,1
Joe Foucha,83141,S,ARKANSAS,1,1,0,111,1,1,0,1,6
Malkelm Morrison,83164,LB,ARMY,1,1,0,114,0,0,0,0,4
Cedrick Cunningham Jr.,83170,S,ARMY,1,2,0,114,0,0,0,0,11
Smoke Monday,83177,S,AUBURN,1,2,0,115,1,0,0,0,4
Hasaan Hypolite,83194,S,HOUSTON,2,3,0,182,0,0,0,0,5
LJ Wallace,83195,S,TULSA,1,0,0,320,0,1,0,0,1
Trey Dean III,83208,S,FLORIDA,1,4,0,163,0,0,0,0,5
Divaad Wilson,83218,S,UCF,1,1,0,323,0,0,0,0,6
Otis Reese IV,83219,S,OLE MISS,1,0,0,226,0,0,0,0,4
Chris Smith II,83220,S,GEORGIA,3,2,0,173,0,1,1,0,12
Delano Ware,83234,S,W MICHIGAN,1,0,0,347,0,0,0,0,3
JuJu Brents,83256,CB,KANSAS ST,1,2,0,199,0,0,1,0,3
Kaevon Merriweather,83257,S,IOWA,2,1,0,192,0,0,1,0,8
Jack Koerner,83258,S,IOWA,2,2,0,192,1,0,1,1,8
Riley Moss,83259,CB,IOWA,2,2,0,192,0,0,0,0,6
Jamari Brown,83269,CB,PURDUE,1,1,0,273,0,0,0,0,4
Percy Butler,83271,S,LA LAFAYET,2,0,0,207,0,0,0,0,5
AJ Washington,83273,CB,LA LAFAYET,1,0,0,207,0,0,1,0,1
Eric Garror,83274,CB,LA LAFAYET,2,1,0,207,0,0,1,0,4
Cameron Solomon,83275,S,LA LAFAYET,1,1,0,207,0,0,0,0,0
Kam Pedescleaux,83278,CB,LA LAFAYET,2,4,0,207,0,0,0,0,10
Steven Gilmore,83286,CB,MARSHALL,1,0,0,214,0,0,1,0,6
Gemon Green,83293,CB,MICHIGAN,2,1,0,222,0,0,0,0,0
Vincent Gray,83297,CB,MICHIGAN,2,2,0,222,0,0,1,0,8
Jordan Howden,83305,S,MINNESOTA,1,0,0,225,1,0,2,0,3
Bishop McDonald,83306,CB,MINNESOTA,1,0,1,225,0,0,0,0,1
