player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Duke Riley,11830,LB,MIA,15,4,0,17,1,0,0,0,19
Alex Anzalone,11831,LB,DET,14,20,0,11,2,1,4,1,58
Tarell Basham,11835,ED,DAL,17,8,1,9,7,0,0,4,24
Fabian Moreau,11836,CB,ATL,16,6,0,2,0,0,6,0,50
Derek Rivers,11838,ED,HST,5,0,0,13,0,0,0,1,8
Shaquill Griffin,11845,CB,JAX,14,6,1,15,2,0,6,0,44
Jourdan Lewis,11846,CB,DAL,16,4,1,9,2,3,7,2,54
John Johnson III,11847,S,CLV,15,13,1,8,1,3,2,1,40
Montravius Adams,11848,DI,PIT,10,4,0,25,3,0,0,0,11
Cameron Sutton,11850,CB,PIT,16,6,1,25,0,2,4,0,47
Rasul Douglas,11854,CB,GB,12,0,1,12,0,5,6,0,50
Trey Hendrickson,11858,ED,CIN,16,7,3,7,13,0,0,16,11
Vince Biegel,11863,ED,MIA,4,1,0,17,0,0,0,0,0
Jaleel Johnson,11864,DI,HST,12,8,0,13,2,0,0,0,14
Eddie Jackson,11867,S,CHI,14,13,1,6,0,0,1,0,58
Rayshawn Jenkins,11868,S,JAX,14,16,0,15,2,0,3,0,53
Jalen Reeves-Maybin,11879,LB,DET,15,20,2,11,1,0,1,0,53
Samson Ebukam,11880,ED,SF,17,4,1,28,4,0,0,6,25
Deatrich Wise Jr.,11886,ED,NE,16,10,1,19,4,0,0,4,29
Carlos Watkins,11897,DI,DAL,15,11,0,9,0,1,0,1,21
Grover Stewart,11899,DI,IND,17,12,1,14,3,0,1,1,31
Damontae Kazee,11904,S,DAL,17,10,2,9,0,2,2,0,39
Desmond King II,11906,CB,HST,16,13,1,13,0,3,4,0,78
Corn Elder,11907,CB,WAS,2,0,0,32,0,0,1,0,3
Jayon Brown,11910,LB,TEN,10,14,0,31,0,1,1,0,38
Nate Hairston,11913,CB,DEN,10,0,0,10,0,0,3,0,7
Anthony Walker Jr.,11916,LB,CLV,13,32,0,8,0,0,2,1,74
Matt Milano,11918,LB,BUF,16,19,0,4,3,0,4,3,64
Marquel Lee,11923,LB,LV,4,2,0,23,0,0,0,0,3
Brian Allen,11928,CB,CLV,1,0,0,8,0,0,0,0,0
Davon Godchaux,11934,DI,NE,17,23,1,19,4,0,0,1,42
Chuck Clark,11941,S,BLT,16,13,0,3,0,2,4,1,63
Xavier Woods,11946,S,MIN,17,21,2,18,0,3,6,1,84
Jordan Evans,11947,LB,CIN,4,2,0,7,0,0,0,0,3
Vincent Taylor,11949,DI,HST,1,1,0,13,0,0,0,0,1
Tanner Vallejo,11950,LB,ARZ,9,4,0,1,0,0,1,0,7
Al-Quadin Muhammad,11951,ED,IND,17,16,1,14,7,0,0,7,29
D.J. Jones,11953,DI,SF,17,11,1,28,0,0,0,2,43
Pita Taumoepenu,11957,ED,DEN,2,0,0,10,0,0,0,0,0
Brandon Wilson,11962,S,CIN,3,0,0,7,0,0,0,0,3
Rudy Ford,11963,CB,JAX,15,9,0,15,1,1,0,1,39
Ifeadi Odenigbo,11975,ED,CLV,9,4,0,8,3,0,0,0,8
Isaac Rochell,11980,ED,IND,12,1,0,14,3,0,0,0,14
Adrian Colbert,11983,S,CLV,5,3,0,8,0,0,0,0,9
Elijah Lee,11987,LB,CLV,8,1,0,8,0,0,0,0,7
Noah Brown,11993,WR,DAL,1,0,0,9,0,0,0,0,0
Patrick O'Connor,12005,DI,TB,8,1,0,30,2,0,0,1,2
Michael Davis,12040,CB,LAC,14,6,0,27,0,1,8,0,50
Greg Mabin,12068,CB,TEN,5,3,0,31,0,0,1,0,7
C.J. Board,12088,WR,NYG,1,0,0,21,0,0,0,0,0
Josh Tupou,12093,DI,CIN,17,9,0,7,1,0,0,1,7
Kai Nacua,12102,S,NYJ,1,0,0,22,0,0,0,0,2
Marcus Kemp,12137,WR,KC,2,0,0,16,0,0,0,0,1
Adam Butler,12214,DI,MIA,17,5,0,17,3,0,0,2,11
Arthur Maulet,12224,CB,PIT,15,7,1,25,2,0,0,0,38
Calvin Munson,12236,LB,MIA,4,2,0,17,0,0,0,0,1
Corey Clement,12253,HB,DAL,1,0,0,9,0,0,0,0,0
Jamal Perry,12259,S,MIA,1,0,0,17,0,0,0,0,0
Joe Jones,12321,LB,TEN,4,1,0,31,0,0,0,0,0
Caleb Johnson,12488,LB,CHI,1,1,0,6,0,0,0,0,0
Sione Takitaki,12666,LB,CLV,15,11,0,8,2,0,0,0,24
Kamal Martin,12744,LB,CAR,3,0,0,5,0,0,0,0,0
Buddy Howell,12888,HB,LA,1,0,0,26,0,0,0,0,0
Penny Hart,13534,WR,SEA,1,0,0,29,0,0,0,0,0
Sam Beal,13822,CB,NYG,3,0,0,21,0,0,0,0,0
Alexander Johnson,15267,LB,DEN,6,10,0,10,0,0,3,2,24
Sam Eguavoen,15301,LB,MIA,15,3,0,17,6,0,0,1,7
Justin Hardee,18348,CB,NYJ,2,0,0,22,0,0,0,0,0
Jonathan Ledbetter,18645,DI,ARZ,1,0,0,1,0,0,0,0,0
Ross Dwelley,20994,TE,SF,1,0,0,28,0,0,0,0,0
Kemoko Turay,21702,ED,IND,13,3,0,14,4,0,0,6,1
Sam Kamara,24176,ED,CHI,8,1,0,6,0,0,0,0,7
Dylan Cole,24304,LB,TEN,6,2,0,31,1,0,1,0,2
Nathan Shepherd,24614,DI,NYJ,17,8,0,22,10,0,0,0,20
Foyesade Oluokun,24904,LB,ATL,17,47,1,2,5,3,3,2,131
Deionte Thompson,25444,S,ARZ,13,0,0,1,0,0,0,0,5
Levi Wallace,25445,CB,BUF,17,7,0,4,0,2,7,0,50
Dane Cruikshank,25546,S,TEN,13,7,0,31,0,0,0,0,32
JaMycal Hasty,25582,HB,SF,1,0,0,28,0,0,0,0,0
Bravvion Roy,25644,DI,CAR,17,13,0,5,2,0,0,0,15
Clay Johnston,25685,LB,CIN,6,9,0,7,0,0,0,0,10
Henry Black,25687,S,GB,17,5,0,12,0,1,1,0,17
Tyler Mabry,25705,TE,SEA,1,0,0,29,0,0,0,0,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,0,0,0,0,0
Sean Murphy-Bunting,25891,CB,TB,9,6,1,30,0,0,3,0,36
Clelin Ferrell,25955,ED,LV,16,3,0,23,4,0,0,3,6
Dexter Lawrence,25991,DI,NYG,16,10,1,21,9,0,0,3,40
Mark Gilbert,26144,CB,DET,4,2,1,11,0,0,1,0,3
Isaiah Mack,26229,DI,BLT,2,1,0,3,0,0,0,1,1
Maxx Crosby,26316,ED,LV,17,12,0,23,19,0,0,10,39
Freddie Swain,26448,WR,SEA,1,0,0,29,0,0,0,0,0
Jabari Zuniga,26449,ED,NYJ,3,1,1,22,0,0,0,1,1
Ben Banogu,26554,ED,IND,8,0,0,14,1,0,0,0,2
C.J. Moore,26617,S,DET,11,2,0,11,1,1,0,0,10
D.J. Reed,26940,CB,SEA,14,10,0,29,0,2,6,0,69
Isaiah Rodgers,27069,CB,IND,17,5,0,14,0,3,3,0,43
Bryce Huff,27128,ED,NYJ,9,1,0,22,6,0,0,4,9
Siran Neal,27130,CB,BUF,10,6,0,4,0,0,0,0,8
Montez Sweat,27271,ED,WAS,10,5,2,32,8,0,0,5,15
Raequan Williams,27300,DI,PHI,1,0,0,24,0,0,0,0,1
Devin Bush,27375,LB,PIT,14,13,1,25,2,0,4,2,54
Michael Dwumfour,27376,DI,HST,3,1,0,13,2,0,0,1,3
David Long Jr.,27377,CB,LA,14,2,0,26,0,1,2,0,36
Joshua Uche,27379,ED,NE,12,1,0,19,3,0,0,3,8
Nick Bawden,27413,FB,NYJ,1,0,0,22,0,0,0,0,0
D'Angelo Ross,27732,CB,NE,3,1,0,19,0,0,0,0,2
Armon Watts,27844,DI,MIN,17,14,1,18,6,0,0,5,21
Ben Skowronek,27948,WR,LA,1,0,0,26,0,0,0,0,1
Joe Gaziano,27949,DI,LAC,14,3,0,27,2,0,0,0,10
Rashod Berry,28071,ED,DET,5,0,0,11,1,0,0,0,2
DaVon Hamilton,28072,DI,JAX,16,13,0,15,1,0,0,1,29
Jashon Cornell,28074,DI,DET,1,0,0,11,0,0,0,0,0
Dre'Mont Jones,28075,DI,DEN,16,8,1,10,7,0,0,5,16
Damon Arnette,28080,CB,LV,4,1,0,23,0,0,1,0,3
Malik Harrison,28081,LB,BLT,8,4,0,3,0,0,0,0,14
Jerome Baker,28091,LB,MIA,16,13,1,17,9,1,2,6,69
Keandre Jones,28092,LB,CIN,1,1,0,7,0,0,0,0,0
Neville Gallimore,28094,DI,DAL,5,4,0,9,0,0,0,2,8
Tremon Smith,28196,CB,HST,7,3,0,13,0,0,0,0,10
Troy Dye,28251,LB,MIN,3,2,0,18,0,0,0,0,8
Kevin Givens,28308,DI,SF,13,4,1,28,2,0,0,0,14
Myles Adams,28430,DI,SEA,2,3,0,29,1,0,0,0,2
Bilal Nichols,28451,DI,CHI,17,18,0,6,6,0,0,4,31
Jimmy Moreland,28704,CB,HST,1,0,0,13,0,0,0,0,0
Jermaine Carter,28838,LB,CAR,17,24,0,5,4,0,1,0,64
DeShon Elliott,28854,S,BLT,6,1,0,3,2,1,0,1,19
Robert Jackson,28990,CB,BLT,2,1,0,3,0,0,0,0,2
Joejuan Williams,29113,CB,NE,12,2,0,19,1,0,4,0,16
Darius Harris,29188,LB,KC,1,0,0,16,0,0,0,0,0
David Long Jr.,29367,LB,TEN,10,24,0,31,2,2,3,0,53
Germaine Pratt,29407,LB,CIN,15,20,2,7,1,1,1,1,66
Jeff Wilson Jr.,29413,HB,SF,1,0,0,28,0,0,0,0,0
Chris Board,29456,LB,BLT,16,12,0,3,1,0,0,0,15
Justin Jackson,29539,HB,LAC,1,0,0,27,0,0,0,0,0
Logan Wilson,29623,LB,CIN,13,27,1,7,1,4,0,1,70
Dakota Allen,30076,LB,JAX,4,2,1,15,0,0,0,0,3
Ty Summers,30242,LB,GB,2,0,0,12,0,0,0,0,4
Andrew Van Ginkel,30267,ED,MIA,17,9,1,17,16,0,2,6,51
Derick Roberson,30462,ED,TEN,5,2,0,31,2,0,0,2,6
Jabril Cox,30669,LB,DAL,3,0,0,9,0,0,0,0,1
T.J. Edwards,30737,LB,PHI,16,38,0,24,1,1,4,1,79
Dee Delaney,31078,CB,TB,8,2,0,30,0,1,1,0,14
George Odum,31342,S,IND,15,8,0,14,1,1,1,0,36
Khalen Saunders,31534,DI,KC,7,4,0,16,0,0,0,0,4
Abdullah Anderson,32708,DI,GB,3,0,0,12,0,0,0,0,1
Dane Jackson,32989,CB,BUF,13,6,0,4,0,0,5,0,31
DeAndre Baker,33356,CB,KC,7,2,0,16,0,0,0,0,15
Cam Gill,33560,ED,TB,9,0,0,30,1,0,0,2,4
Robert Rochell,33693,CB,LA,10,2,0,26,0,1,3,0,12
Nasir Adderley,33880,S,LAC,15,23,1,27,1,0,4,1,73
Mike Hughes,34057,CB,KC,17,1,4,16,0,1,6,0,44
Kendall Sheffield,34105,CB,ATL,2,1,0,2,0,0,0,0,3
Jovante Moffatt,34207,S,CLV,1,1,0,8,0,0,0,0,5
Kris Boyd,34222,CB,MIN,7,2,0,18,0,0,0,0,18
Darnell Savage,34247,S,GB,17,11,0,12,1,2,7,0,48
Gavin Heslop,34321,S,SEA,1,0,0,29,0,0,0,0,0
Zack Baun,34632,LB,NO,9,2,0,20,2,0,0,0,18
Johnathan Abram,34646,S,LV,14,24,0,23,3,1,3,1,79
Akeem Davis-Gaither,34788,LB,CIN,9,5,1,7,0,0,2,0,20
Jordan Glasgow,34816,LB,IND,1,0,0,14,0,0,0,0,0
Jamel Dean,34918,CB,TB,15,1,0,30,0,2,4,0,50
Trevis Gipson,35241,ED,CHI,16,7,5,6,1,0,0,10,20
Blake Cashman,35413,LB,NYJ,1,0,0,22,0,0,0,0,2
Kenny Willekes,35624,ED,MIN,6,4,0,18,4,0,0,3,12
Noah Dawkins,35771,LB,NYJ,1,0,0,22,0,0,0,0,1
Tae Crowder,35774,LB,NYG,17,39,0,21,1,2,4,0,87
Jonas Griffith,35858,LB,DEN,5,11,0,10,2,0,0,0,30
Tanner Muse,35997,LB,SEA,1,0,0,29,0,0,0,0,0
Darrell Taylor,36001,ED,SEA,16,3,1,29,8,0,0,7,19
Austin Bryant,36248,ED,DET,14,7,0,11,1,0,0,5,19
Kyle Phillips,36340,ED,NYJ,7,5,0,22,2,0,0,1,7
Ron'Dell Carter,36346,ED,HST,1,0,0,13,0,0,0,0,0
Josiah Bronson,36668,DI,CLV,7,1,0,8,1,0,0,0,10
Chauncey Rivers,36669,ED,GB,4,0,0,12,0,0,0,0,2
T.J. Smith,36851,DI,MIN,1,1,0,18,0,0,0,0,2
Albert Huggins,36862,DI,NO,9,6,0,20,3,0,0,0,8
Shy Tuttle,37279,DI,NO,17,17,1,20,1,0,0,0,32
Darryl Johnson,37479,ED,CAR,3,1,0,5,0,0,0,0,0
Davontae Harris,37492,CB,LAC,4,1,0,27,0,0,0,0,5
Derrek Tuszka,37724,ED,PIT,14,4,1,25,1,0,0,2,9
Troy Reeder,38268,LB,LA,17,42,0,26,2,2,3,2,51
Juwann Winfree,38275,WR,GB,1,0,0,12,0,0,0,0,0
J.R. Reed,38339,S,NYG,2,1,0,21,0,0,0,0,8
Camryn Bynum,38408,S,MIN,9,3,0,18,0,1,1,1,18
Bryan Mone,38461,DI,SEA,14,10,1,29,2,0,0,2,19
Casey Toohill,38472,ED,WAS,16,5,0,32,6,0,0,1,15
Cortez Broughton,38524,DI,KC,1,0,0,16,0,0,0,0,0
Matthew Adams,38526,LB,IND,2,0,0,14,0,0,0,0,0
Marquise Copeland,38540,DI,LA,9,3,0,26,0,0,0,0,7
Jordan Kunaszyk,38548,LB,WAS,2,0,0,32,0,0,0,0,2
Foley Fatukasi,38558,DI,NYJ,15,16,0,22,5,0,0,0,31
Maurice Hurst,38563,DI,SF,2,1,0,28,0,0,0,0,2
Eric Wilson,38587,LB,HST,9,15,0,13,1,1,0,0,28
Chapelle Russell,38876,LB,JAX,6,5,0,15,0,0,0,0,10
Andrew Dowell,38956,LB,NO,2,1,0,20,0,0,0,0,0
Frank Herron,39383,DI,CAR,1,0,0,5,0,0,0,0,1
Breon Borders,39398,CB,ARZ,7,1,0,1,0,0,2,0,6
Devin Duvernay,40006,WR,BLT,1,0,0,3,0,0,0,0,0
Gabe Nabers,40117,FB,LAC,1,0,0,27,0,0,0,0,0
Justin Layne,40160,CB,PIT,5,1,0,25,0,0,0,0,3
Tershawn Wharton,40292,DI,KC,17,13,2,16,0,1,0,3,15
L'Jarius Sneed,40588,CB,KC,15,13,1,16,4,2,4,1,61
Reggie Gilliam,40951,FB,BUF,1,0,0,4,0,0,0,0,0
Alohi Gilman,41662,S,LAC,11,9,0,27,0,1,0,0,28
Trevon Diggs,41817,CB,DAL,16,10,0,9,0,11,9,0,43
Marquez Stevenson,41838,WR,BUF,1,0,0,4,0,0,0,0,0
Trayvon Mullen,41968,CB,LV,5,0,0,23,0,1,2,0,17
Ed Oliver,42200,DI,BUF,17,8,1,4,11,0,0,5,30
Divine Deablo,42208,LB,LV,8,9,0,23,0,0,1,0,28
Charlie Woerner,42257,TE,SF,1,0,0,28,0,0,0,0,0
Bryce Hall,42313,CB,NYJ,17,10,0,22,0,0,14,1,68
Byron Pringle,42345,WR,KC,2,0,0,16,0,0,0,0,0
Amen Ogbongbemiga,42449,LB,LAC,10,4,0,27,1,0,0,1,16
Isaiah Simmons,42451,LB,ARZ,17,21,4,1,3,1,3,1,81
Tay Gowan,42465,CB,PHI,2,0,0,24,0,0,0,0,1
K'Von Wallace,42467,S,PHI,5,1,0,24,0,0,0,0,13
Cameron Dantzler,42472,CB,MIN,13,5,1,18,0,1,6,0,45
Antoine Winfield Jr.,42475,S,TB,13,20,2,30,1,2,5,1,65
Rashad Weaver,42495,ED,TEN,2,0,0,31,0,0,0,0,1
Shemar Jean-Charles,42496,CB,GB,7,0,0,12,0,0,0,0,2
Chris Jackson,42512,CB,TEN,11,5,0,31,0,0,3,0,27
Cam Brown,42516,LB,NYG,3,0,0,21,0,0,0,0,0
Daniel Thomas,42544,S,JAX,6,6,0,15,0,0,0,0,17
Krys Barnes,42548,LB,GB,16,16,0,12,0,0,4,1,64
Tyler Coyle,42631,S,DAL,1,0,0,9,0,0,0,0,2
Shaun Bradley,42632,LB,PHI,4,2,0,24,0,0,1,0,10
Justin Strnad,42659,LB,DEN,9,8,0,10,1,0,0,0,26
Mecole Hardman Jr.,42683,WR,KC,2,0,0,16,0,0,0,0,0
Chauncey Golston,42718,ED,DAL,15,10,0,9,2,0,0,2,16
Nick Bosa,42741,ED,SF,17,9,4,28,17,0,0,16,27
Osa Odighizuwa,42754,DI,DAL,16,9,0,9,6,0,0,3,23
J.C. Jackson,42781,CB,NE,17,7,1,19,0,8,12,0,45
Amani Bledsoe,42782,ED,TEN,5,1,0,31,0,0,0,0,1
Shaka Toney,42806,ED,WAS,10,2,0,32,1,0,0,2,2
Terrell Lewis,42845,ED,LA,11,7,1,26,1,0,0,3,11
Curtis Robinson,42871,LB,SF,2,3,0,28,0,0,0,0,3
Avery Williams,42873,CB,ATL,7,3,0,2,3,0,0,0,11
Kristian Fulton,42894,CB,TEN,13,7,0,31,0,2,11,0,32
Rashan Gary,42905,ED,GB,16,12,2,12,15,0,0,10,23
Dicaprio Bootle,42913,CB,KC,1,2,0,16,0,0,0,0,5
Nigel Warrior,42930,S,SEA,1,0,0,29,0,0,0,0,0
Khalid Kareem,42993,ED,CIN,7,1,1,7,2,0,0,0,8
Jonathon Cooper,43021,ED,DEN,16,9,0,10,4,0,0,3,26
Charvarius Ward,43034,CB,KC,13,4,0,16,0,2,8,0,56
Brandon Jones,43049,S,MIA,15,20,1,17,4,1,0,5,47
Jared Mayden,43058,S,PHI,2,0,0,24,0,0,0,0,4
McTelvin Agim,43069,DI,DEN,7,0,0,10,1,0,0,2,2
Brady Breeze,43073,S,DET,1,0,0,11,0,0,0,0,3
Devin White,43089,LB,TB,17,34,0,30,14,0,3,4,90
Jeremy Chinn,43179,S,CAR,16,13,1,5,5,1,3,1,91
Mack Wilson Sr.,43190,LB,CLV,13,8,0,8,0,0,0,0,24
Richie Grant,43196,CB,ATL,12,4,1,2,0,0,1,0,24
Joe Bachie,43250,LB,CIN,6,7,0,7,0,0,1,0,20
Greedy Williams,43254,CB,CLV,15,3,1,8,0,2,7,0,36
Damar Hamlin,43291,S,BUF,6,0,0,4,0,0,2,0,1
Myles Bryant,43336,CB,NE,12,7,1,19,1,1,2,1,32
Josh Metellus,43395,S,MIN,4,0,0,18,0,0,1,0,6
Jordan Smith,43427,ED,JAX,2,0,0,15,0,0,0,0,0
Daelin Hayes,43449,ED,BLT,1,0,0,3,0,0,0,0,0
Thakarius Keyes,43467,CB,CHI,3,0,0,6,0,0,0,0,0
Carter Coughlin,43498,LB,NYG,6,0,0,21,0,0,0,0,2
Nick Niemann,43500,LB,LAC,7,3,0,27,0,1,0,0,6
Alex Highsmith,43507,ED,PIT,16,16,1,25,8,0,0,8,50
Grayland Arnold,43528,S,HST,1,0,0,13,0,0,0,0,0
Sam Franklin Jr.,43580,S,CAR,9,1,0,5,1,0,0,0,13
Levi Onwuzurike,43679,DI,DET,16,15,0,11,0,0,0,1,21
Quincy Roche,43734,ED,NYG,14,8,1,21,1,0,0,3,24
Jeffery Simmons,43742,DI,TEN,17,3,0,31,5,0,0,11,44
Curtis Weaver,43751,ED,CLV,1,1,0,8,1,0,0,0,0
Elerson Smith,43766,ED,NYG,6,3,0,21,2,0,0,0,1
De'Jon Harris,43858,LB,WAS,2,0,0,32,0,0,0,1,0
Derrick Brown,43883,DI,CAR,16,5,0,5,6,0,0,3,31
Pat Jones II,43974,ED,MIN,9,1,0,18,1,0,0,0,6
Bradlee Anae,43982,ED,DAL,3,0,0,9,0,0,0,0,2
Hamilcar Rashed,44025,ED,NYJ,1,0,0,22,0,0,0,0,1
Byron Murphy Jr.,44027,CB,ARZ,16,9,1,1,0,4,5,1,52
Adetokunbo Ogundeji,44047,ED,ATL,16,10,0,2,2,0,0,1,21
Julian Okwara,44152,ED,DET,13,5,1,11,4,1,1,5,16
Rodarius Williams,44160,CB,NYG,5,0,0,21,0,0,0,0,1
Jonathan Marshall,44173,DI,NYJ,4,0,0,22,1,0,0,0,1
Will Bradley-King,44184,ED,WAS,3,2,0,32,0,0,0,1,1
Quinnen Williams,44216,DI,NYJ,15,7,0,22,4,0,0,7,38
Jamir Jones,44287,ED,JAX,9,2,0,15,1,0,0,0,4
Andre Mintze,44299,ED,DEN,4,1,0,10,1,0,0,0,3
Nnamdi Madubuike,44304,DI,BLT,15,7,0,3,3,0,0,3,28
Boogie Basham,44320,ED,BUF,8,4,0,4,0,0,0,3,11
Naquan Jones,44363,DI,TEN,13,3,0,31,0,0,0,3,20
Isaiahh Loudermilk,44416,DI,PIT,15,8,0,25,0,0,0,0,18
Elijah Riley,44440,S,NYJ,7,13,0,22,0,0,1,1,28
Doug Costin,44473,DI,JAX,1,0,0,15,0,0,0,0,1
Kyzir White,44485,LB,LAC,17,38,2,27,3,2,0,1,107
Rashard Lawrence,44515,DI,ARZ,11,2,0,1,0,0,0,0,9
Trysten Hill,44519,DI,DAL,6,3,0,9,3,0,0,1,7
Brian Burns,44522,ED,CAR,17,10,2,5,12,0,0,9,31
Ross Blacklock,44526,DI,HST,14,9,1,13,4,0,0,2,12
D.J. Wonnum,44550,ED,MIN,17,10,1,18,5,0,1,8,26
Jack Heflin,44570,DI,GB,3,1,0,12,0,0,0,0,0
Raekwon Davis,44582,DI,MIA,14,4,0,17,1,0,0,1,20
Jonah Williams,44597,DI,LA,8,3,0,26,0,0,0,0,4
Leki Fotu,44614,DI,ARZ,17,7,1,1,0,0,0,0,11
Joe Jackson,44615,ED,CLV,12,5,0,8,1,0,0,2,6
Francis Bernard,44722,LB,DAL,1,0,0,9,0,0,0,0,1
Connor Strachan,44987,LB,HST,1,1,0,13,0,0,0,0,1
Terrell Burgess,45255,S,LA,7,4,0,26,0,0,0,0,4
Essang Bassey,45258,CB,LAC,1,0,0,27,0,0,0,0,1
Jordan Fuller,45326,S,LA,16,30,0,26,0,1,2,0,76
Emeke Egbule,45378,ED,LAC,2,0,0,27,0,0,0,0,2
Zech McPhearson,45464,CB,PHI,7,2,0,24,0,0,1,0,10
Eric Banks,45507,DI,DET,3,0,0,11,0,0,0,0,1
Brandon Stephens,45644,S,BLT,17,22,0,3,1,0,3,0,52
Travis Homer,45859,HB,SEA,1,0,1,29,0,0,0,0,0
Qadree Ollison,45934,HB,ATL,1,0,0,2,0,0,0,0,0
Benny Snell Jr.,45954,HB,PIT,1,0,0,25,0,0,0,0,0
Foster Moreau,47043,TE,LV,1,0,0,23,0,0,0,0,0
River Cracraft,47417,WR,SF,1,0,0,28,0,0,0,0,0
Hunter Renfrow,47509,WR,LV,2,0,0,23,0,0,1,0,0
Aaron Fuller,47537,WR,SEA,1,0,0,29,0,0,0,0,0
Blake Lynch,47621,LB,MIN,10,5,1,18,0,1,1,2,20
Tyler Davis,47743,TE,GB,1,0,0,12,0,0,0,0,0
Michael Jacquet,47826,CB,JAX,1,0,0,15,0,0,0,0,0
Ray-Ray McCloud III,47895,WR,PIT,1,0,0,25,0,0,0,0,0
Christian Blake,47900,WR,ATL,1,0,0,2,0,0,0,0,0
Braxton Berrios,47961,WR,NYJ,2,0,0,22,0,0,0,0,0
Stantley Thomas-Oliver III,47981,CB,CAR,6,1,0,5,0,0,0,0,1
Malik Turner,48078,WR,DAL,1,0,0,9,0,0,0,0,0
Nyheim Miller-Hines,48103,HB,IND,1,0,0,14,0,0,0,0,0
Cody Thompson,48152,WR,SEA,1,0,0,29,0,0,0,0,0
Miles Boykin,48209,WR,BLT,1,0,0,3,0,0,0,0,0
Dillon Stoner,48304,WR,LV,1,0,0,23,0,0,0,0,0
A.J. Brown,48327,WR,TEN,4,0,0,31,0,0,0,0,1
Jaylon Ferguson,48362,ED,BLT,10,2,0,3,3,0,0,0,4
Freedom Akinmoladun,48374,DI,NYJ,1,0,0,22,0,0,0,0,2
Da'Shawn Hand,48386,DI,TEN,4,2,0,31,0,0,0,0,1
Olubunmi Rotimi,48387,ED,WAS,9,3,0,32,0,0,0,2,7
Jalyn Holmes,48400,ED,NO,8,6,0,20,0,0,0,0,9
Kentavius Street,48404,DI,SF,17,5,1,28,4,0,0,3,19
Anthony Nelson,48405,ED,TB,17,3,0,30,5,0,1,5,11
Jonathan Greenard,48407,ED,HST,12,7,2,13,7,0,0,8,17
Mike Danna,48415,ED,KC,17,6,2,16,7,0,0,3,15
Demone Harris,48452,ED,HST,3,0,0,13,0,0,0,0,0
James Smith-Williams,48455,ED,WAS,14,9,0,32,1,0,0,3,11
Sam Hubbard,48457,ED,CIN,16,16,1,7,9,0,0,9,42
Tim Ward,48467,ED,NYJ,11,2,0,22,0,0,0,0,9
Tyquan Lewis,48475,ED,IND,8,0,0,14,3,1,0,3,11
Justin Hollins,48498,ED,LA,8,7,1,26,1,0,0,2,13
Carl Granderson,48500,ED,NO,15,8,0,20,5,0,0,3,13
Chase Winovich,48523,ED,NE,9,1,0,19,1,0,0,0,3
Bradley Chubb,48526,ED,DEN,7,4,0,10,4,1,0,0,17
Oshane Ximines,48538,ED,NYG,9,2,0,21,2,0,0,0,9
Kylie Fitts,48553,ED,ARZ,4,0,0,1,1,0,0,0,1
Dorance Armstrong,48557,ED,DAL,13,4,0,9,6,0,0,6,25
Aaron Patrick,48558,ED,DEN,6,0,0,10,0,0,0,0,2
Malik Reed,48567,ED,DEN,14,12,2,10,4,0,0,6,27
Trent Harris,48575,ED,NYG,3,1,0,21,0,0,0,0,1
Harold Landry III,48600,ED,TEN,17,16,1,31,12,0,0,14,47
Tyler Lancaster,48604,DI,GB,16,9,0,12,0,0,0,0,22
Carlos Davis,48662,DI,PIT,4,1,0,25,0,0,0,0,4
Braxton Hoyett,48665,DI,NO,1,0,0,20,0,0,0,0,4
Roy Lopez,48676,DI,HST,16,4,0,13,2,0,0,1,23
Harrison Phillips,48690,DI,BUF,14,16,0,4,4,0,0,1,33
Daron Payne,48698,DI,WAS,17,12,0,32,9,0,0,5,46
Greg Gaines,48706,DI,LA,17,15,0,26,6,0,0,6,37
Kingsley Keke,48718,DI,GB,12,6,1,12,2,0,0,3,16
Rasheem Green,48731,ED,SEA,17,11,0,29,9,0,0,8,30
Marlon Davidson,48741,DI,ATL,11,8,0,2,0,1,0,1,11
Taven Bryan,48753,DI,JAX,15,3,0,15,6,0,0,2,13
Bruce Hector,48759,DI,DET,3,2,0,11,0,0,0,0,3
L.J. Collier,48822,DI,SEA,10,3,0,29,4,0,0,0,6
Michael Dogbe,48850,DI,ARZ,16,8,0,1,1,0,0,1,17
Eli Ankou,48856,DI,BUF,6,7,0,4,0,0,0,1,5
Daniel Ekuale,48874,DI,NE,7,0,0,19,0,0,0,2,3
Poona Ford,48875,DI,SEA,17,14,0,29,3,0,0,3,37
Henry Mondeaux,48889,DI,PIT,15,7,0,25,0,0,0,2,6
Daniel Wise,48922,ED,WAS,6,1,0,32,1,0,0,0,7
Taylor Stallworth,48935,DI,IND,16,2,0,14,9,0,1,4,10
Justin Jones,48940,DI,LAC,11,14,0,27,2,0,0,2,23
Renell Wren,48953,DI,CIN,1,1,0,7,0,0,0,0,0
Vita Vea,48956,DI,TB,16,4,0,30,8,0,0,5,25
Tim Settle,48966,DI,WAS,16,3,0,32,0,0,0,0,9
Kevin Strong,48981,DI,TEN,6,2,0,31,0,0,0,0,4
Khalil Davis,48988,DI,IND,1,0,0,14,0,0,0,0,0
Kendal Vickers,48993,DI,LV,1,0,0,23,0,0,0,0,0
