player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Latrell Caples,128119,WR,BOISE ST,11,66.7,24,120,0,36,32,48,4,406,12.7
Dalvin Smith,98019,WR,W KENTUCKY,12,60.4,15,346,0,38,29,48,3,330,11.4
Bryson Nesbit,143973,WR,N CAROLINA,7,50.0,16,245,0,34,24,48,3,264,11.0
Jaydon Blue,157303,HB,TEXAS,12,68.8,19,311,0,45,33,48,4,302,9.2
Jonathan Brady,156940,WR,CAL,12,75.0,16,130,0,30,36,48,3,386,10.7
Elijah Young,124223,HB,W KENTUCKY,12,83.3,16,346,0,29,40,48,2,361,9.0
Kwazi Gilmer,184979,WR,UCLA,11,64.6,20,324,0,48,31,48,2,345,11.1
Davon Wells,142483,WR,LA MONROE,12,63.8,14,209,1,51,30,47,2,263,8.8
Roderick Daniels Jr.,144356,WR,SMU,13,76.6,25,287,0,81,36,47,3,575,16.0
Jimmy Horn Jr.,144483,WR,COLORADO,10,70.2,17,143,0,69,33,47,1,434,13.2
Junior Sherrill,172627,WR,VANDERBILT,12,59.6,18,333,0,43,28,47,3,384,13.7
Traylon Ray,176206,WR,W VIRGINIA,10,59.6,19,343,0,54,28,47,4,426,15.2
Quincy Skinner Jr.,146965,WR,VANDERBILT,12,59.6,15,333,0,63,28,47,2,360,12.9
Peyton Higgins,147247,WR,TROY,12,68.1,15,318,1,37,32,47,1,298,9.3
Cam Thompson,159604,WR,N ILLINOIS,12,59.6,20,254,0,54,28,47,3,392,14.0
Petey Tucker,189974,WR,GA STATE,12,63.8,18,175,0,29,30,47,0,324,10.8
Barion Brown,163779,WR,KENTUCKY,11,61.7,12,202,0,63,29,47,3,361,12.4
Blake Bohannon,147988,WR,KENNESAW,12,51.1,13,200,0,32,24,47,0,289,12.0
John Michael Gyllenborg,150698,TE,WYOMING,9,66.0,22,351,0,63,31,47,3,437,14.1
Jacob Newell,163273,TE,AKRON,11,74.5,12,102,0,29,35,47,2,254,7.3
Octavian Smith Jr.,162805,WR,MARYLAND,11,63.8,14,215,0,27,30,47,2,315,10.5
Roman Hemby,144891,HB,MARYLAND,12,87.0,11,215,0,32,40,46,1,276,6.9
Duce Robinson,176642,WR,USC,12,50.0,19,326,0,48,23,46,5,396,17.2
Monaray Baldwin,144520,WR,BAYLOR,12,50.0,16,118,0,40,23,46,5,399,17.3
Ashton Allen,190652,WR,TEMPLE,12,52.2,14,306,0,60,24,46,2,322,13.4
Trond Grizzell,146290,WR,CAL,12,58.7,20,130,0,51,27,46,1,401,14.9
Ja'Khi Douglas,122397,WR,FLORIDA ST,12,69.6,24,167,0,71,32,46,4,519,16.2
Qua'Vez Humphreys,170501,WR,SM HOUSTON,12,39.1,14,281,0,67,18,46,4,362,20.1
Jahmal Edrine,145196,WR,PURDUE,10,50.0,20,273,0,53,23,46,2,365,15.9
Chris Dawn Jr.,172326,WR,TEXAS ST,12,71.7,17,314,0,60,33,46,6,387,11.7
Joshua Simon,98358,TE,S CAROLINA,11,73.9,20,289,2,57,34,46,6,450,13.2
Myles Butler,150199,WR,MIDDLE TN,12,65.2,19,224,0,61,30,46,3,366,12.2
Harvey Broussard III,176337,WR,LA LAFAYET,12,58.7,17,207,0,50,27,46,3,406,15.0
Chris Durr Jr.,184950,WR,WYOMING,12,68.9,20,351,0,40,31,45,1,348,11.2
Darrius Clemons,158532,WR,OREGON ST,9,57.8,17,265,0,44,26,45,2,293,11.3
Marcus Bellon,104082,WR,NEVADA,13,86.7,25,239,1,63,39,45,4,524,13.4
Noah Smith,104112,WR,SM HOUSTON,10,77.8,16,281,1,22,35,45,0,285,8.1
Tyson Mobley,122350,WR,LIBERTY,10,60.0,11,206,0,25,27,45,1,261,9.7
Trech Kekahuna,175527,WR,WISCONSIN,12,55.6,14,349,0,69,25,45,2,339,13.6
Grayson Barnes,171301,TE,N ILLINOIS,12,55.6,14,254,0,60,25,45,2,281,11.2
Israel Polk,170122,WR,AKRON,11,53.3,9,102,0,19,24,45,0,201,8.4
Malik Benson,169698,WR,FLORIDA ST,12,55.6,14,167,0,67,25,45,1,311,12.4
Yulkeith Brown,146985,WR,TULANE,12,68.9,20,319,1,42,31,45,4,433,14.0
TJ Harden,162457,HB,UCLA,12,88.9,17,324,0,53,40,45,1,368,9.2
Stephon Johnson,157794,WR,HOUSTON,11,71.1,14,182,1,44,32,45,2,402,12.6
Mekhi Mews,155982,WR,HOUSTON,12,65.9,11,182,0,57,29,44,1,253,8.7
Chris Parker,145725,WR,C MICHIGAN,10,65.9,16,134,0,44,29,44,3,360,12.4
Jeremiah Hunter,131650,WR,WASHINGTON,12,75.0,21,340,0,34,33,44,1,412,12.5
Tykeem Wallace,147986,WR,KENNESAW,12,54.5,11,200,0,24,24,44,0,198,8.3
Elijah Canion,123978,WR,LIBERTY,11,56.8,19,206,0,50,25,44,3,354,14.2
Keleki Latu,146291,TE,WASHINGTON,12,81.8,16,340,0,36,36,44,1,342,9.5
Lawrence Arnold,122546,WR,KANSAS,12,59.1,16,198,0,40,26,44,1,360,13.8
Chuck Montgomery,145265,WR,MARSHALL,12,63.6,15,214,1,30,28,44,3,343,12.3
Joshua Meredith,146507,WR,WASH STATE,12,77.3,18,341,0,39,34,44,2,441,13.0
Anthony Sambucci,130663,WR,W MICHIGAN,10,72.1,19,347,0,54,31,43,2,376,12.1
Micah Bernard,100583,HB,UTAH,12,69.8,8,328,1,19,30,43,2,150,5.0
Noah Rogers,170266,WR,NC STATE,12,67.4,15,248,1,75,29,43,1,415,14.3
Dylan Wade,170208,TE,MARYLAND,12,67.4,16,215,0,44,29,43,2,374,12.9
Quintrevion Wisner,176190,HB,TEXAS,12,72.1,10,311,0,50,31,43,1,214,6.9
Jabre Barber,123689,WR,TEXAS A&M,11,72.1,20,312,0,58,31,43,1,333,10.7
Jacquon Gibson,158762,WR,UMASS,12,53.5,11,216,0,39,23,43,1,270,11.7
Anthony Landphere,74427,TE,MEMPHIS,12,76.7,19,218,0,31,33,43,4,379,11.5
Grant Page,157692,WR,UTAH ST,12,76.7,11,329,1,35,33,43,2,281,8.5
Omarion Hampton,162750,HB,N CAROLINA,12,88.4,12,245,1,49,38,43,2,373,9.8
Darrell Gill Jr.,176036,WR,SYRACUSE,11,62.8,19,304,1,53,27,43,2,408,15.1
Tyrone Broden,100273,WR,ARKANSAS,11,34.9,12,111,0,22,15,43,1,197,13.1
Jacob Gill,145036,WR,IOWA,12,74.4,22,192,0,59,32,43,2,382,11.9
Michael Pettway,142023,WR,JVILLE ST,12,57.1,15,196,1,92,24,42,3,429,17.9
Quali Conley,141259,HB,ARIZONA,12,92.9,10,109,0,16,39,42,1,245,6.3
Dontae Fleming,122634,WR,TULANE,12,69.0,23,319,0,53,29,42,1,577,19.9
Senika McKie,158142,WR,COAST CAR,12,50.0,12,141,0,41,21,42,3,303,14.4
Jeremiah Patterson,189627,WR,ARIZONA,12,61.9,11,109,0,21,26,42,2,196,7.5
Colin Weber,145578,TE,CHARLOTTE,12,50.0,12,136,0,30,21,42,0,213,10.1
Jesse Prewitt III,158600,WR,C MICHIGAN,12,57.1,12,134,0,21,24,42,2,190,7.9
Justin Stevenson,174828,WR,WYOMING,12,40.5,9,351,0,63,17,42,3,204,12.0
Deion Burks,145107,WR,OKLAHOMA,5,73.8,15,261,1,20,31,42,3,238,7.7
Stephen Gosnell,122834,WR,VA TECH,12,64.3,20,337,0,49,27,42,1,496,18.4
Jaron Tibbs,174972,WR,PURDUE,12,59.5,15,273,0,38,25,42,2,305,12.2
Miles Coleman,190604,WR,N TEXAS,10,69.0,12,251,0,49,29,42,1,280,9.7
Thomas Fidone II,144997,TE,NEBRASKA,12,73.8,13,238,0,33,31,42,0,323,10.4
Blake Bosma,145938,TE,W MICHIGAN,12,88.1,21,347,1,55,37,42,6,403,10.9
Mitchell Evans,147486,TE,NOTRE DAME,13,73.8,15,258,1,23,31,42,3,286,9.2
Ahmarian Granger,163529,WR,AKRON,11,41.5,9,102,0,72,17,41,2,308,18.1
Jackson Canaan,128321,TE,S JOSE ST,12,56.1,11,285,0,58,23,41,1,288,12.5
Anthony Torres,77939,TE,TOLEDO,12,65.9,19,316,0,78,27,41,8,362,13.4
Chamon Metayer,144230,TE,ARIZONA ST,12,68.3,14,110,0,29,28,41,5,285,10.2
Qua Ashley,160363,HB,KENNESAW,12,70.7,9,200,0,51,29,41,1,257,8.9
Devin Voisin,97427,WR,S ALABAMA,12,75.6,19,288,1,27,31,41,0,365,11.8
Alex Perry,158184,WR,HAWAII,12,53.7,11,180,0,18,22,41,0,195,8.9
Benji Gosnell,157639,TE,VA TECH,12,75.6,16,337,1,31,31,41,2,330,10.6
Traeshon Holden,123917,WR,OREGON,11,87.8,20,264,1,59,36,41,3,581,16.1
Qian Magwood,130339,WR,BALL ST,12,56.1,8,117,0,45,23,41,4,207,9.0
Ryan Wingo,184520,WR,TEXAS,13,61.0,13,311,0,75,25,41,2,411,16.4
Keagan Johnson,144848,WR,KANSAS ST,11,68.3,14,199,1,35,28,41,1,353,12.6
Landon Parker,88746,WR,TROY,12,65.9,19,318,0,33,27,41,0,350,13.0
Jaylen Sargent,150700,WR,WYOMING,12,56.1,15,351,0,70,23,41,2,480,20.9
KJ Duff,184654,WR,RUTGERS,12,58.5,16,278,0,59,24,41,1,367,15.3
Jacob De Jesus,174068,WR,UNLV,11,78.0,22,325,0,43,32,41,2,456,14.3
Cade Harris,157896,HB,AIR FORCE,12,56.1,14,101,0,76,23,41,2,363,15.8
TreyShun Hurry,159085,WR,S JOSE ST,12,58.5,19,285,1,31,24,41,2,416,17.3
Jamal Johnson,145646,TE,BOWL GREEN,12,70.7,10,122,1,36,29,41,1,223,7.7
Corri Milliner,173337,WR,UAB,11,60.0,16,321,0,45,24,40,3,416,17.3
Lee Beebe Jr.,163009,HB,UAB,12,75.0,10,321,1,29,30,40,1,219,7.3
Caleb Goodie Sr.,173459,WR,COLO STATE,11,52.5,13,144,1,85,21,40,4,428,20.4
Cam Skattebo,147787,HB,ARIZONA ST,11,87.5,20,110,0,66,35,40,2,468,13.4
Nic Trujillo,175742,WR,NEW MEXICO,12,40.0,13,241,1,43,16,40,1,305,19.1
Ja'Quez Cross,145108,HB,ARK STATE,12,75.0,11,113,0,20,30,40,1,198,6.6
Sterling Galban,78150,WR,UMASS,12,62.5,9,216,0,21,25,40,0,210,8.4
Brashard Smith,143951,HB,SMU,13,85.0,15,287,1,33,34,40,3,299,8.8
Nicholas Singleton,164188,HB,PENN STATE,12,87.5,14,266,0,27,35,40,4,299,8.5
Eli Wilson,122259,TE,APP STATE,9,62.5,16,108,0,34,25,40,5,293,11.7
PJ Johnson III,147450,WR,NEW MEX ST,12,47.5,14,242,0,54,19,40,2,346,18.2
Treon Sibley,104162,WR,LIBERTY,10,65.0,18,206,0,70,26,40,2,499,19.2
J. Michael Sturdivant,146288,WR,UCLA,11,55.0,15,324,0,45,22,40,2,315,14.3
Kelly Akharaiyi,157878,WR,MISS STATE,11,62.5,17,227,0,49,25,40,2,391,15.6
Elijah Arroyo,143933,TE,MIAMI FL,12,77.5,22,220,0,74,31,40,6,526,17.0
Brenen Thompson,163865,WR,OKLAHOMA,11,47.5,10,261,0,54,19,40,2,230,12.1
Logan Loya,131801,WR,UCLA,11,74.4,23,324,0,29,29,39,4,348,12.0
Jalin Conyers,122920,TE,TEXAS TECH,12,74.4,12,315,0,36,29,39,5,308,10.6
Jacob Stewart,184878,WR,S JOSE ST,12,74.4,13,285,0,37,29,39,3,260,9.0
Emmanual Stevenson,147045,TE,ARK STATE,12,69.2,12,113,0,29,27,39,1,195,7.2
Thomas Gordon,98430,TE,NWESTERN,12,69.2,14,256,0,26,27,39,1,252,9.3
Miles Cross,145887,WR,INDIANA,13,69.2,19,190,0,34,27,39,4,324,12.0
Cameron Wright,144289,WR,COAST CAR,10,48.7,14,141,0,58,19,39,2,314,16.5
Patrick Overmyer,176495,TE,UTSA,12,69.2,14,331,1,42,27,39,2,270,10.0
Chris Tyree,122913,WR,VIRGINIA,10,63.2,8,335,0,25,24,38,0,136,5.7
Brett Norfleet,175909,TE,MISSOURI,11,68.4,12,229,0,36,26,38,2,235,9.0
Seth McGowan,122936,HB,NEW MEX ST,12,63.2,16,242,0,43,24,38,3,280,11.7
Kobe Paysour,143974,WR,N CAROLINA,12,52.6,16,245,0,36,20,38,0,334,16.7
Luke Lachey,129475,TE,IOWA,11,71.1,12,192,0,28,27,38,0,227,8.4
Jack Hestera,154600,WR,UTAH ST,11,63.2,15,329,0,32,24,38,4,340,14.2
Joshua Porter,183447,WR,USF,12,63.2,10,327,1,32,24,38,0,200,8.3
Ollie Gordon II,157792,HB,OKLA STATE,12,78.9,14,262,0,22,30,38,2,198,6.6
Tory Horton,128232,WR,COLO STATE,5,65.8,14,144,1,52,25,38,1,331,13.2
Money Parks,131870,WR,UTAH,8,55.3,12,328,0,71,21,38,3,294,14.0
Isaac Brown,183312,HB,LOUISVILLE,12,78.9,6,210,0,13,30,38,1,152,5.1
Keelan Marion,147370,WR,BYU,12,62.2,20,128,0,52,23,37,1,340,14.8
Titus Mokiao-Atimalala,144464,WR,UCLA,9,75.7,18,324,1,28,28,37,1,294,10.5
Christan Horn,122243,WR,APP STATE,9,54.1,16,108,0,83,20,37,1,367,18.4
Jordan Mosley,145033,WR,MISS STATE,12,62.2,19,227,0,65,23,37,3,405,17.6
LV Bunkley-Shelton,131606,WR,GA SOUTHRN,12,75.7,17,174,0,34,28,37,0,312,11.1
Graham Walker,148629,TE,RICE,12,64.9,12,275,1,33,24,37,0,252,10.5
Braedon Sloan,150238,HB,BALL ST,12,78.4,15,117,0,72,29,37,1,329,11.3
Mario Craver,184754,WR,MISS STATE,9,45.9,13,227,0,72,17,37,3,368,21.6
Lawrance Toafili,122421,HB,FLORIDA ST,12,67.6,9,167,0,32,25,37,0,215,8.6
Jeremiah Noga,146338,WR,OREGON ST,12,62.2,13,265,0,30,23,37,0,266,11.6
Tyler Morris,158544,WR,MICHIGAN,11,62.2,15,222,0,28,23,37,2,248,10.8
Emmett Johnson,156473,HB,NEBRASKA,12,94.6,11,238,1,29,35,37,1,263,7.5
DeAndre Moore Jr.,173164,WR,TEXAS,13,64.9,14,311,0,50,24,37,5,286,11.9
Solomon Davis,109517,WR,C MICHIGAN,12,50.0,13,134,0,72,18,36,2,346,19.2
Caleb Medford,123090,WR,NEW MEXICO,11,50.0,13,241,0,47,18,36,3,336,18.7
Donavon Greene,97813,WR,WAKE,8,63.9,16,339,0,45,23,36,3,359,15.6
Robert Williams,147155,WR,LA LAFAYET,12,66.7,14,207,0,47,24,36,1,280,11.7
Josh Williams,99171,HB,LSU,12,80.6,11,211,0,23,29,36,0,249,8.6
Jahdae Walker,175944,WR,TEXAS A&M,11,72.2,19,312,0,40,26,36,2,299,11.5
Nyck Harbor,175923,WR,S CAROLINA,12,61.1,15,289,0,43,22,36,3,315,14.3
Jermaine Terry II,146295,TE,OREGON ST,12,63.9,16,265,0,43,23,36,1,375,16.3
Dre'lon Miller,190790,WR,COLORADO,12,86.1,12,143,0,49,31,36,3,277,8.9
Jaden Greathouse,171085,WR,NOTRE DAME,13,75.0,16,258,0,42,27,36,1,353,13.1
Jameson Geers,144979,TE,MINNESOTA,12,69.4,14,225,1,23,25,36,4,251,10.0
Mazeo Bennett Jr.,184488,WR,S CAROLINA,12,75.0,15,289,0,36,27,36,3,316,11.7
Nate Bennett,143759,WR,S DIEGO ST,12,62.9,17,284,0,48,22,35,1,314,14.3
Max Reese,157462,TE,E MICHIGAN,12,77.1,12,160,0,34,27,35,2,232,8.6
Jacoby Jones,157518,WR,UCF,10,62.9,20,323,0,40,22,35,2,327,14.9
Umari Hatcher,144048,WR,SYRACUSE,11,48.6,11,304,0,67,17,35,3,273,16.1
Zavion Thomas,163697,WR,LSU,12,57.1,11,211,0,21,20,35,2,188,9.4
Matt Coleman,157831,WR,S JOSE ST,12,62.9,11,285,0,33,22,35,1,282,12.8
Dae'Quan Wright,157645,TE,OLE MISS,12,68.6,16,226,0,35,24,35,3,321,13.4
Bryson Graves,175806,WR,COAST CAR,11,71.4,11,141,0,43,25,35,1,274,11.0
Reagan Ealy,147050,WR,ARK STATE,12,57.1,10,113,0,22,20,35,0,239,12.0
Antonio Jones,167083,WR,TEMPLE,12,65.7,8,306,0,32,23,35,1,170,7.4
Ismael Cisse,176609,WR,STANFORD,11,74.3,13,300,0,25,26,35,2,241,9.3
Anthony Hankerson,157691,HB,OREGON ST,12,77.1,5,265,0,20,27,35,0,151,5.6
Jacob Bernard,97218,WR,LA LAFAYET,12,71.4,12,207,0,52,25,35,0,342,13.7
CJ Williams,158471,WR,WISCONSIN,12,47.1,13,349,0,50,16,34,2,248,15.5
Reese Smith,123432,WR,LIBERTY,7,50.0,12,206,0,44,17,34,3,241,14.2
Reed Harris,175339,WR,BOSTON COL,12,44.1,13,121,0,72,15,34,4,461,30.7
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,12,79.4,6,347,0,31,27,34,1,216,8.0
Isaiah Myers,133796,WR,CHARLOTTE,12,38.2,10,136,0,37,13,34,3,237,18.2
Troy Stellato,144139,WR,CLEMSON,9,73.5,14,140,0,34,25,34,1,264,10.6
Yannick Smith,190425,WR,E CAROLINA,12,64.7,16,156,0,46,22,34,3,372,16.9
Nana Burris,149719,WR,FIU,8,64.7,12,166,0,22,22,34,1,207,9.4
Dont'e Thornton Jr.,146547,WR,TENNESSEE,13,76.5,20,307,0,86,26,34,6,662,25.5
Tray Taylor,186494,WR,COAST CAR,12,52.9,7,141,0,59,18,34,1,257,14.3
Tahj Brooks,123133,HB,TEXAS TECH,11,82.4,7,315,0,30,28,34,1,199,7.1
Shamar Sandgren,129398,WR,S ALABAMA,12,50.0,9,288,0,21,17,34,1,186,10.9
Malcolm Gillie,173996,WR,BALL ST,11,58.8,12,117,0,41,20,34,2,267,13.4
Charles Kellom,156890,HB,AKRON,12,81.8,9,102,1,27,27,33,2,210,7.8
Dane Pardridge,158042,WR,N ILLINOIS,11,51.5,9,254,0,39,17,33,2,179,10.5
Jordan Faison,171081,WR,NOTRE DAME,10,69.7,14,258,0,44,23,33,1,279,12.1
Cyrus Allen,156582,WR,TEXAS A&M,10,54.5,11,312,0,73,18,33,1,269,14.9
Nate McCollum,122487,WR,N CAROLINA,10,69.7,12,245,1,48,23,33,0,270,11.7
Chase Lane,99205,WR,GA TECH,12,60.6,14,176,0,22,20,33,3,234,11.7
Justin Bowick,159603,WR,BALL ST,4,60.6,15,117,0,57,20,33,3,383,19.2
Kevin Davis,130517,HB,MIAMI OH,11,78.8,14,221,1,35,26,33,2,213,8.2
Marlyn Johnson,98289,WR,FAU,11,51.5,10,165,0,22,17,33,0,169,9.9
Semaj Morgan,174043,WR,MICHIGAN,10,69.7,8,222,0,31,23,33,1,134,5.8
Jay Wilkerson,131961,WR,LA TECH,12,39.4,9,208,0,55,13,33,2,262,20.2
Kris Mitchell,97659,WR,NOTRE DAME,13,59.4,14,258,0,28,19,32,2,201,10.6
Garrett Oakley,157772,TE,KANSAS ST,12,62.5,15,199,0,28,20,32,4,220,11.0
DJ Giddens,144595,HB,KANSAS ST,12,62.5,9,199,1,53,20,32,1,258,12.9
Jake Godfrey,175734,WR,LA MONROE,12,75.0,9,209,0,57,24,32,2,265,11.0
DJ Riles,156596,WR,GA STATE,12,62.5,6,175,0,27,20,32,0,172,8.6
TK King,157338,WR,WYOMING,10,53.1,10,351,0,36,17,32,0,236,13.9
Wesley Grimes,157534,WR,NC STATE,12,68.8,15,248,0,30,22,32,1,285,13.0
Eli Finley,170458,TE,LA TECH,12,71.9,13,208,0,53,23,32,2,279,12.1
Elijah Gilliam,73621,HB,FRESNO ST,12,90.6,9,169,0,71,29,32,0,202,7.0
Carlos Hernandez,174167,WR,WASH STATE,7,71.9,15,341,0,34,23,32,4,317,13.8
Taji Johnson,123542,WR,BUFFALO,11,62.5,8,126,0,34,20,32,2,220,11.0
RJ Maryland,127250,TE,SMU,7,75.0,14,287,0,49,24,32,4,359,15.0
Jaiden Credle,158060,HB,MIDDLE TN,12,84.4,5,224,0,19,27,32,0,125,4.6
Artis Cole,173511,WR,LA MONROE,11,40.6,8,209,0,30,13,32,1,168,12.9
Gavin Williams,129488,HB,N ILLINOIS,12,68.8,10,254,0,35,22,32,1,143,6.5
Zion Steptoe,156494,WR,TULSA,12,46.9,11,320,0,34,15,32,0,203,13.5
Andrew McElroy,149817,WR,N ILLINOIS,12,75.0,17,254,0,42,24,32,0,243,10.1
Grayson Tempest,127630,WR,TULSA,12,50.0,5,320,0,43,16,32,0,138,8.6
Kyirin Heath,163659,TE,SO MISS,10,46.9,10,296,0,34,15,32,2,220,14.7
Jaedn Skeete,175343,WR,BOSTON COL,8,56.3,12,121,0,27,18,32,1,189,10.5
Kamari Morales,99713,TE,BOSTON COL,12,81.3,12,121,0,54,26,32,6,311,12.0
Bryson Green,144651,WR,WISCONSIN,8,54.8,11,349,0,35,17,31,2,219,12.9
Will Pelissier,128426,WR,WYOMING,12,45.2,9,351,1,41,14,31,0,207,14.8
Reece Vander Zee,189694,WR,IOWA,8,45.2,13,192,0,19,14,31,3,176,12.6
T.Y. Harding,158763,WR,UMASS,11,58.1,12,216,0,58,18,31,5,303,16.8
Lake McRee,146418,TE,USC,9,77.4,10,326,1,27,24,31,0,238,9.9
Casey Reynolds,147315,TE,ARMY,12,58.1,16,114,0,50,18,31,3,435,24.2
Rodney Gallagher III,173178,WR,W VIRGINIA,12,67.7,11,343,0,33,21,31,3,229,10.9
Devin Neal,144558,HB,KANSAS,12,83.9,11,198,1,51,26,31,1,266,10.2
Wyatt Young,190632,WR,N TEXAS,12,51.6,11,251,0,75,16,31,2,284,17.8
Abdur-Rahmaan Yaseen,129838,WR,USF,8,61.3,10,327,1,51,19,31,0,244,12.8
Isaac TeSlaa,172430,WR,ARKANSAS,12,80.6,17,111,1,75,25,31,3,425,17.0
Jake Bailey,72158,WR,SMU,8,61.3,13,287,0,39,19,31,1,275,14.5
Carl Chester,162627,WR,MARSHALL,12,61.3,15,214,0,42,19,31,3,317,16.7
Jabari Smith,169926,WR,FAU,10,54.8,14,165,0,76,17,31,3,296,17.4
Luke Hasz,125950,TE,ARKANSAS,12,83.9,13,111,1,43,26,31,4,324,12.5
Mark Redman,131911,TE,LOUISVILLE,12,74.2,13,210,0,32,23,31,3,239,10.4
Micah Mays Jr.,176078,WR,WAKE,12,51.6,7,339,0,41,16,31,2,218,13.6
George Pettaway,156351,HB,JAMES MAD,12,77.4,10,197,0,33,24,31,2,200,8.3
Adam Jones,104182,WR,ARK STATE,12,67.7,13,113,0,46,21,31,3,255,12.1
Prince Strachan,173451,WR,BOISE ST,12,63.3,13,120,0,37,19,30,1,246,12.9
Elijah Metcalf,145307,WR,MARSHALL,5,66.7,12,214,0,28,20,30,3,194,9.7
Keshaun Singleton,175325,WR,USF,10,73.3,13,327,0,67,22,30,3,357,16.2
Raheim Sanders,146626,HB,S CAROLINA,12,90.0,9,289,2,43,27,30,2,311,11.5
Avery Boyd,122469,TE,GA TECH,11,73.3,13,176,0,33,22,30,2,292,13.3
Jamal Haynes,143918,HB,GA TECH,11,76.7,11,176,0,17,23,30,2,134,5.8
Louis Hansen,144929,TE,UCONN,12,76.7,11,146,0,55,23,30,4,234,10.2
DJ Thomas-Jones,124154,TE,S ALABAMA,12,73.3,10,288,0,31,22,30,3,191,8.7
Xavier Guillory,141590,WR,ARIZONA ST,11,56.7,15,110,0,61,17,30,3,291,17.1
Caden Durham,184449,HB,LSU,11,86.7,7,211,0,71,26,30,2,258,9.9
Gabriel Benyard,147969,WR,KENNESAW,7,60.0,5,200,1,27,18,30,0,152,8.4
Adam Randall,156252,WR,CLEMSON,10,53.3,9,140,0,25,16,30,2,155,9.7
Jhari Patterson,151053,WR,E CAROLINA,12,80.0,13,156,0,27,24,30,1,238,9.9
Vince Brown II,173490,TE,COLO STATE,12,70.0,10,144,0,30,21,30,3,215,10.2
Lawson Luckie,173544,TE,GEORGIA,12,76.7,20,173,1,37,23,30,3,334,14.5
Rodney Harris II,133616,WR,OHIO,12,63.3,11,259,1,52,19,30,0,244,12.8
Caden Prieskorn,121783,TE,OLE MISS,11,80.0,16,226,0,46,24,30,3,375,15.6
Jairus Mack,145562,WR,CHARLOTTE,12,63.3,13,136,0,59,19,30,0,418,22.0
Kyle Ford,71304,WR,USC,12,66.7,12,326,1,41,20,30,2,257,12.9
Joseph Manjack IV,146413,WR,HOUSTON,11,75.9,12,182,0,57,22,29,3,351,16.0
Matthew Hibner,129581,TE,SMU,13,65.5,12,287,1,80,19,29,3,299,15.7
Censere Lee,166543,WR,PITTSBURGH,10,65.5,11,268,0,82,19,29,3,254,13.4
Talyn Shettron,128693,WR,OKLA STATE,7,41.4,10,262,0,78,12,29,1,245,20.4
David Amador II,174085,WR,UTSA,4,79.3,12,331,0,51,23,29,1,279,12.1
Chris Long,129885,WR,RUTGERS,8,37.9,8,278,0,58,11,29,1,163,14.8
RJ Harvey,99622,HB,UCF,12,69.0,9,323,1,75,20,29,3,267,13.4
Cam'ron Lacy,170486,WR,MIDDLE TN,12,69.0,10,224,0,44,20,29,0,190,9.5
Hykeem Williams,170360,WR,FLORIDA ST,9,55.2,9,167,1,33,16,29,1,181,11.3
Robert Henry Jr.,174094,HB,UTSA,11,72.4,7,331,1,61,21,29,1,197,9.4
Demond Claiborne,157523,HB,WAKE,12,75.9,10,339,0,44,22,29,2,250,11.4
Omari Evans,164168,WR,PENN STATE,13,62.1,11,266,0,59,18,29,3,338,18.8
Keyan Burnett,158714,TE,ARIZONA,8,62.1,13,109,0,35,18,29,1,217,12.1
Gage Larvadain,150169,WR,S CAROLINA,12,62.1,10,289,0,44,18,29,1,220,12.2
Freddie Brock IV,142276,HB,GA STATE,12,75.9,9,175,0,31,22,29,1,175,8.0
Tre Watson,146037,TE,TEXAS A&M,12,62.1,14,312,0,33,18,29,1,238,13.2
Nathan Kent,162558,WR,NAVY,12,31.0,4,237,0,77,9,29,2,190,21.1
Tylan Hines,156043,HB,HAWAII,11,75.9,8,180,1,27,22,29,3,187,8.5
Dekel Crowdus,146733,WR,HAWAII,9,57.1,11,180,0,74,16,28,4,402,25.1
Justius Lowe,157248,WR,OREGON,10,67.9,7,264,0,34,19,28,1,176,9.3
Ali Jennings III,145344,WR,VA TECH,11,53.6,14,337,0,65,15,28,3,373,24.9
Trace Bruckler,146130,TE,NEW MEXICO,12,78.6,8,241,0,12,22,28,2,138,6.3
Ashton Jeanty,157196,HB,BOISE ST,12,64.3,4,120,0,16,18,28,1,102,5.7
Austin Bolt,128118,WR,BOISE ST,12,50.0,10,120,0,44,14,28,4,182,13.0
Jaydn Ott,158325,HB,CAL,9,85.7,7,130,0,66,24,28,1,222,9.3
Malachi Holt-Bennett,144832,WR,UAB,12,57.1,10,321,0,71,16,28,1,241,15.1
Jaden Smith,150262,WR,UTEP,4,75.0,9,330,0,41,21,28,0,177,8.4
River Helms,145539,TE,W KENTUCKY,7,67.9,13,346,0,33,19,28,2,228,12.0
Preston Howard,162794,TE,MARYLAND,11,85.7,10,215,1,19,24,28,0,188,7.8
Mookie Cooper,129742,WR,MISSOURI,7,42.9,6,229,1,78,12,28,0,235,19.6
Jeremiyah Love,171090,HB,NOTRE DAME,13,85.7,12,258,0,32,24,28,2,216,9.0
Jadon Jackson,97800,WR,KANSAS ST,10,50.0,10,199,0,60,14,28,1,194,13.9
Abdul-Fatai Ibrahim,120862,WR,LA TECH,12,42.9,6,208,0,16,12,28,0,94,7.8
Kenny Fletcher Jr.,156506,TE,RUTGERS,6,71.4,9,278,1,16,20,28,2,137,6.9
