player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Darrell Baker Jr.,43542,CB,IND,11,5,0,14,0,0,7,0,28
Ben Stille,43555,DI,ARZ,5,2,0,1,0,0,0,1,5
Sam Franklin Jr.,43580,S,CAR,8,5,0,5,0,1,3,0,14
Jake Hansen,43645,LB,HST,7,1,0,13,0,0,0,0,7
Levi Onwuzurike,43679,DI,DET,10,0,0,11,1,0,0,1,4
Jeffery Simmons,43742,DI,TEN,12,13,1,31,5,0,0,6,30
De'Jon Harris,43858,LB,WAS,2,0,0,32,0,0,0,0,0
Derrick Brown,43883,DI,CAR,17,35,0,5,12,1,0,2,73
Timmy Horne,43918,DI,NYG,4,2,0,21,0,0,0,0,1
Tyler Hall,43958,CB,LV,9,3,0,23,0,0,1,0,16
Pat Jones II,43974,ED,MIN,17,9,0,18,8,0,0,1,21
Byron Murphy Jr.,44027,CB,MIN,14,7,1,18,0,3,6,0,50
Benito Jones,44035,DI,DET,17,7,0,11,4,0,0,1,15
Julian Okwara,44152,ED,DET,9,0,0,11,2,0,0,2,4
Quinnen Williams,44216,DI,NYJ,17,11,1,22,11,1,0,6,42
Nnamdi Madubuike,44304,DI,BLT,17,9,1,3,18,0,0,14,35
Boogie Basham,44320,ED,NYG,13,2,0,21,0,0,0,0,7
Naquan Jones,44363,DI,ARZ,12,7,0,1,0,0,0,0,9
Isaiahh Loudermilk,44416,DI,PIT,15,4,0,25,1,0,0,0,11
Elijah Riley,44440,S,PIT,5,3,0,25,0,0,0,1,5
Innis Gaines,44443,CB,GB,2,0,0,12,0,0,0,0,1
Kyzir White,44485,LB,ARZ,11,31,0,1,0,1,3,2,64
Elijah Garcia,44498,DI,DEN,3,1,0,10,0,0,0,1,0
Trysten Hill,44519,DI,NE,1,0,0,19,0,0,0,0,0
Brian Burns,44522,ED,CAR,16,13,1,5,10,0,1,9,30
Ross Blacklock,44526,DI,TEN,4,2,0,31,0,0,0,0,1
D.J. Wonnum,44550,ED,MIN,15,17,0,18,6,0,0,9,36
Jack Heflin,44570,DI,NO,1,1,0,20,0,0,0,0,0
Raekwon Davis,44582,DI,MIA,17,8,0,17,4,0,0,1,19
Jonah Williams,44597,DI,LA,17,15,0,26,2,0,0,2,33
Leki Fotu,44614,DI,ARZ,11,6,0,1,0,0,0,3,18
Luke Masterson,45046,LB,LV,14,6,2,23,0,0,1,0,19
Terrell Burgess,45255,S,WAS,5,5,0,32,0,0,0,0,15
Essang Bassey,45258,CB,LAC,12,6,0,27,1,0,1,0,16
Jordan Fuller,45326,S,LA,17,19,3,26,0,3,5,0,72
Eric Banks,45507,DI,ARZ,2,0,0,1,0,0,0,0,2
Brandon Stephens,45644,CB,BLT,16,9,0,3,0,2,4,0,61
Brycen Hopkins,47338,TE,LA,1,0,0,26,0,0,0,0,0
Blake Lynch,47621,LB,LAC,1,0,0,27,0,0,0,0,0
KaVontae Turpin,47658,WR,DAL,3,0,0,9,0,0,0,0,0
Ray-Ray McCloud III,47895,WR,SF,1,0,0,28,0,0,0,0,0
Braxton Berrios,47961,WR,MIA,2,0,0,17,0,0,0,0,0
Da'Shawn Hand,48386,DI,MIA,15,6,0,17,2,0,1,1,9
Jalyn Holmes,48400,DI,NYJ,5,3,0,22,0,0,0,1,3
Kentavius Street,48404,DI,ATL,13,5,0,2,0,0,0,1,12
Anthony Nelson,48405,ED,TB,16,8,0,30,3,0,0,2,26
Jonathan Greenard,48407,ED,HST,15,8,1,13,10,0,0,14,25
Mike Danna,48415,ED,KC,16,10,0,16,5,0,0,8,34
James Smith-Williams,48455,ED,WAS,13,12,0,32,6,0,0,1,12
Sam Hubbard,48457,ED,CIN,15,19,0,7,13,0,0,6,35
Tyquan Lewis,48475,ED,IND,17,4,0,14,8,0,0,5,18
Justin Hollins,48498,ED,LAC,11,3,0,27,0,0,0,1,10
Carl Granderson,48500,ED,NO,17,22,1,20,11,0,0,9,48
Chase Winovich,48523,ED,MIA,2,0,0,17,0,0,0,0,0
Bradley Chubb,48526,ED,MIA,16,22,6,17,13,0,0,13,39
Oshane Ximines,48538,ED,NYG,3,2,0,21,1,0,0,0,1
Dorance Armstrong,48557,ED,DAL,17,9,0,9,3,0,0,9,20
Malik Reed,48567,ED,LV,4,2,0,23,0,0,0,0,1
Harold Landry III,48600,ED,TEN,17,18,0,31,10,0,0,11,40
Tyler Lancaster,48604,DI,DEN,3,0,0,10,0,0,0,0,1
Roy Lopez,48676,DI,ARZ,14,13,0,1,1,0,0,0,29
Harrison Phillips,48690,DI,MIN,17,22,0,18,2,0,0,4,62
Daron Payne,48698,DI,WAS,17,10,2,32,6,0,0,5,41
Greg Gaines,48706,DI,TB,17,10,0,30,4,0,0,1,12
Rasheem Green,48731,ED,CHI,17,4,0,6,3,0,0,2,9
Marlon Davidson,48741,DI,TEN,5,4,0,31,0,0,0,1,5
Taven Bryan,48753,DI,IND,17,7,1,14,0,0,0,2,13
Bruce Hector,48759,DI,NYJ,2,0,0,22,0,0,0,0,4
Deadrin Senat,48815,DI,TB,2,0,0,30,0,0,0,0,1
L.J. Collier,48822,DI,ARZ,1,0,0,1,0,0,0,0,0
Michael Dogbe,48850,DI,HST,1,1,0,13,0,0,0,0,0
Eli Ankou,48856,DI,ATL,1,1,0,2,0,0,0,0,0
Daniel Ekuale,48874,DI,NE,3,1,1,19,0,0,0,0,2
Poona Ford,48875,DI,BUF,8,3,0,4,2,0,0,1,6
Taylor Stallworth,48935,DI,TEN,1,0,0,31,0,0,0,0,0
Justin Jones,48940,DI,CHI,17,19,0,6,13,0,0,5,28
Vita Vea,48956,DI,TB,15,7,2,30,3,0,0,6,31
Tim Settle,48966,DI,BUF,17,4,0,4,1,0,0,1,9
Kevin Strong,48981,DI,ARZ,14,13,0,1,0,0,0,3,31
Khalil Davis,48988,DI,HST,15,12,1,13,4,0,0,2,19
Kendal Vickers,48993,DI,BUF,2,2,0,4,0,0,0,0,0
Nick Scott,49012,S,CIN,17,20,0,7,1,0,0,0,37
Josh Woods,49023,LB,ARZ,11,24,1,1,1,0,0,0,40
Justin Reid,49048,S,KC,16,13,1,16,2,1,4,3,77
Tre Flowers,49059,CB,ATL,9,3,0,2,0,0,1,0,15
Khaleke Hudson,49073,LB,WAS,13,16,0,32,1,0,2,1,54
Jalen Thompson,49116,S,ARZ,15,14,1,1,2,4,4,1,62
Dallin Leavitt,49120,S,GB,3,0,0,12,0,0,0,0,1
Ryan Neal,49132,S,TB,15,16,0,30,0,0,0,0,56
Jessie Bates III,49162,S,ATL,17,35,3,2,1,6,4,0,99
Ezekiel Turner,49167,LB,ARZ,2,3,0,1,0,0,0,0,6
Elijah Campbell,49190,S,MIA,10,2,0,17,0,0,1,0,7
Jordan Whitehead,49196,S,NYJ,17,17,0,22,0,4,3,1,74
Ronnie Harrison,49206,LB,IND,7,6,0,14,0,2,0,1,12
Demetrius Flannigan-Fowles,49231,LB,SF,9,5,0,28,0,0,1,0,9
Tony Brown,49255,CB,IND,2,2,0,14,0,1,0,0,4
Andrew Wingard,49268,S,JAX,17,5,1,15,1,1,1,0,34
Carlton Davis III,49335,CB,TB,12,5,0,30,0,2,7,0,44
Kindle Vildor,49346,CB,DET,6,0,1,11,1,0,0,0,10
Chandon Sullivan,49349,CB,PIT,17,3,1,25,0,1,3,0,18
Jaire Alexander,49350,CB,GB,7,3,1,12,0,0,6,0,24
Ugo Amadi,49352,CB,NO,8,1,0,20,0,0,1,0,9
Greg Stroman Jr.,49354,CB,CHI,5,3,0,6,0,1,1,1,15
Isaac Yiadom,49355,CB,NO,16,6,0,20,0,1,11,0,25
Chris Lammons,49368,CB,IND,1,2,0,14,0,0,1,0,2
C.J. Gardner-Johnson,49371,S,DET,3,0,0,11,0,1,2,0,17
Jaylon Jones,49374,CB,CHI,11,4,0,6,1,0,0,0,13
Donte Jackson,49377,CB,CAR,16,9,1,5,0,0,6,0,52
Danny Johnson,49379,CB,WAS,8,3,0,32,0,0,1,0,14
Cam Lewis,49395,S,BUF,11,1,0,4,0,0,2,0,14
M.J. Stewart,49397,S,HST,6,3,1,13,0,0,0,0,15
Donovan Wilson,49408,S,DAL,15,23,1,9,1,2,2,0,60
Julian Blackmon,49434,S,IND,15,16,0,14,1,4,2,0,72
Ka'dar Hollman,49446,CB,HST,8,2,0,13,0,0,0,0,3
Taron Johnson,49511,CB,BUF,17,18,3,4,1,0,4,1,76
Nick McCloud,49535,CB,NYG,13,2,2,21,0,1,1,0,20
Denzel Ward,49558,CB,CLV,13,5,1,8,0,2,9,0,33
Ashtyn Davis,49560,S,NYJ,17,8,0,22,0,3,4,0,13
Rock Ya-Sin,49564,CB,BLT,10,4,0,3,0,0,4,0,10
Duke Shelley,49569,CB,LA,4,1,0,26,0,0,2,0,5
Matt Dickerson,49601,DI,KC,12,4,0,16,0,0,0,0,9
Zach Allen,49605,DI,DEN,17,17,1,10,15,0,0,7,38
Nick Thurman,49607,DI,CAR,17,10,0,5,1,0,0,0,21
Markus Bailey,49681,LB,CIN,8,2,0,7,0,0,0,0,2
Shaquille Leonard,49684,LB,PHI,14,24,0,24,0,0,0,1,58
Cole Holcomb,49753,LB,PIT,8,19,1,25,2,0,2,0,38
Quincy Williams,49779,LB,NYJ,17,25,2,22,2,1,8,2,106
Azeez Al-Shaair,49792,LB,TEN,17,49,0,31,4,0,2,1,108
Zaire Franklin,49834,LB,IND,16,46,2,14,1,0,5,2,132
Ryan Connelly,49840,LB,NO,1,0,0,20,0,0,0,0,0
Christian Rozeboom,49862,LB,LA,17,17,0,26,2,1,2,0,56
B.J. Hill,49894,DI,CIN,17,16,0,7,14,2,0,5,33
Sebastian Joseph-Day,49935,DI,SF,16,13,0,28,7,0,0,3,24
Jerry Tillery,49949,DI,LV,17,14,0,23,4,0,0,2,14
Derrick Nnadi,49970,DI,KC,17,12,0,16,0,0,0,1,20
Broderick Washington,50049,DI,BLT,16,6,0,3,2,0,0,2,11
Uchenna Nwosu,50084,ED,SEA,6,2,2,29,3,0,0,2,12
John Franklin-Myers,50088,ED,NYJ,17,16,0,22,12,0,0,3,15
Josh Sweat,50120,ED,PHI,17,10,2,24,16,0,0,7,26
Lorenzo Carter,50126,ED,ATL,17,8,1,2,6,0,0,3,26
Ogbo Okoronkwo,50130,ED,CLV,14,6,0,8,3,0,0,5,20
Jacob Martin,50152,ED,IND,17,3,0,14,1,0,0,2,4
Malcolm Roach,50191,DI,NO,12,9,0,20,2,0,0,0,27
Benning Potoa'e,50195,DI,WAS,1,0,0,32,0,0,0,0,1
Arden Key,50201,ED,TEN,17,9,2,31,4,0,0,7,17
Oren Burks,50203,LB,SF,15,14,0,28,1,1,1,1,31
Rashaan Evans,50213,LB,DAL,7,3,0,9,0,0,0,0,5
Josh Hines-Allen,50235,ED,JAX,17,12,2,15,17,1,0,19,35
Marquis Haynes Sr.,50244,ED,CAR,7,1,0,5,1,0,0,1,13
Marcus Davenport,50291,ED,MIN,4,5,0,18,2,0,0,2,1
Christian Wilkins,50293,DI,MIA,17,12,1,17,16,0,0,10,39
Nik Needham,50356,CB,MIA,10,1,0,17,0,0,0,0,6
Tre Herndon,50380,CB,JAX,16,4,1,15,3,0,6,0,39
Isaiah Oliver,50393,CB,SF,17,10,0,28,2,1,1,0,44
Juan Thornhill,50426,S,CLV,11,10,0,8,2,0,0,0,44
Emmanuel Moseley,50430,CB,DET,1,0,0,11,0,0,0,0,0
Jalen Davis,50431,CB,CIN,12,0,0,7,0,0,1,0,3
Mike Jackson,50437,CB,SEA,15,4,0,29,0,0,4,0,30
Sheldrick Redwine,50458,S,DAL,1,0,0,9,0,0,0,0,0
Parry Nickerson,50511,CB,MIA,3,0,0,17,0,0,0,0,5
Mike Ford,50535,CB,CLV,12,3,0,8,0,1,0,0,16
Avonte Maddox,50543,CB,PHI,4,1,1,24,0,0,2,0,11
Brandon Facyson,50564,CB,LV,3,1,0,23,0,0,0,0,4
Charles Omenihu,50612,ED,KC,11,5,2,16,5,0,0,7,17
Luke Gifford,50675,LB,TEN,3,0,0,31,0,0,0,0,0
Josey Jewell,50720,LB,DEN,16,33,2,10,1,0,3,3,67
Cody Barton,50727,LB,WAS,13,37,0,32,2,1,0,0,83
Jordyn Brooks,50851,LB,SEA,16,32,1,29,1,1,3,6,74
Malik Jefferson,50884,LB,DAL,1,1,0,9,0,0,0,0,1
Roquan Smith,50892,LB,BLT,16,57,1,3,2,1,7,2,103
Andre Smith,50897,LB,ATL,5,2,1,2,0,0,1,0,14
Tremaine Edmunds,50905,LB,CHI,15,30,0,6,0,4,2,0,81
Robert Spillane,50918,LB,LV,17,44,1,23,2,3,2,4,96
Leighton Vander Esch,50950,LB,DAL,5,8,0,9,1,0,0,0,22
Bobby Okereke,50954,LB,NYG,17,38,4,21,3,2,5,3,105
Ja'Whaun Bentley,50966,LB,NE,16,36,1,19,7,0,2,4,74
Frankie Luvu,51028,LB,CAR,17,38,2,5,5,0,2,7,84
Tyrel Dodson,51045,LB,BUF,15,15,1,4,4,0,2,3,59
Shaquille Quarterman,51048,LB,JAX,4,0,0,15,0,0,0,0,0
Jahlani Tavai,51055,LB,NE,17,30,2,19,4,2,3,1,73
Julian Love,51081,S,SEA,17,22,2,29,1,4,6,0,89
Ben Niemann,51099,LB,DEN,1,0,0,10,0,0,0,0,0
Taylor Rapp,51172,S,BUF,14,10,0,4,0,1,1,0,31
P.J. Locke,51189,S,DEN,12,19,2,10,0,1,4,3,30
Andre Chachere,51194,S,ARZ,17,6,0,1,0,0,2,0,24
Minkah Fitzpatrick,51206,S,PIT,10,19,0,25,0,0,2,0,49
Fred Warner,51222,LB,SF,17,35,4,28,3,4,3,3,93
Tracy Walker III,51266,S,DET,12,12,1,11,2,0,1,1,39
Drue Tranquill,51276,LB,KC,15,16,2,16,2,0,1,5,55
Mike Edwards,51282,S,KC,17,13,0,16,1,1,4,1,37
Kristian Welch,51283,LB,GB,1,0,0,12,0,0,0,0,0
Sean Chandler,51315,S,WAS,1,1,0,32,0,0,0,0,2
Terrell Edmunds,51334,S,TEN,15,5,0,31,0,1,0,2,34
Will Harris,51336,CB,DET,13,4,0,11,1,1,1,0,14
Micah Abernathy,51344,S,ATL,3,1,0,2,0,0,0,0,2
Derwin James Jr.,51368,S,LAC,16,27,0,27,1,1,5,2,92
Amani Hooker,51378,S,TEN,13,10,0,31,0,1,5,0,70
Marcus Epps,51391,S,LV,17,14,1,23,0,0,2,0,52
Roderic Teamer,51405,S,LV,4,1,0,23,0,0,0,0,3
Jaylinn Hawkins,51423,S,LAC,11,5,0,27,0,0,1,0,7
Kaden Elliss,51485,LB,ATL,17,23,0,2,2,0,1,4,93
J.T. Gray,51495,S,NO,3,1,0,20,0,0,0,0,0
Dre Greenlaw,51503,LB,SF,15,32,0,28,2,0,3,2,88
Kenny Moore II,51596,CB,IND,16,16,0,14,0,3,2,2,72
Nicholas Morrow,51674,LB,PHI,15,22,2,24,3,0,4,3,74
Khyiris Tonga,52000,DI,MIN,13,2,0,18,2,0,0,0,12
Austin Trammell,52195,WR,LA,2,0,0,26,0,0,0,0,0
Paulson Adebo,52280,CB,NO,15,14,2,20,0,4,11,0,63
Ivan Pace Jr.,53587,LB,MIN,17,26,1,18,6,1,1,3,70
Carrington Valentine,53750,CB,GB,15,4,0,12,0,0,5,0,39
Benton Whitley,54444,ED,NYG,4,0,0,21,0,0,0,0,0
D.J. Montgomery,55003,WR,IND,1,0,0,14,0,0,0,0,0
Malcolm Koonce,55015,ED,LV,17,5,3,23,10,0,0,8,25
Darrick Forrest,55087,S,WAS,5,7,0,32,0,0,0,0,20
Coby Bryant,55088,S,SEA,6,5,0,29,1,0,0,0,12
Boye Mafe,55220,ED,SEA,16,7,1,29,7,0,0,9,35
Mark Robinson,55265,LB,PIT,8,5,1,25,0,0,0,1,19
Kalia Davis,55389,DI,SF,3,0,0,28,0,0,0,1,0
Ja'Sir Taylor,55426,CB,LAC,13,2,0,27,2,1,8,0,24
Elijah Hicks,55584,S,CHI,14,8,0,6,0,0,1,0,19
A.J. Terrell,55586,CB,ATL,17,11,0,2,0,0,8,0,39
Josh Blackwell,55589,CB,CHI,3,1,0,6,1,0,0,0,2
Marco Wilson,55592,CB,NE,12,11,0,19,0,0,4,0,41
CJ Henderson,55593,CB,CAR,11,5,0,5,0,0,1,1,33
Lonnie Johnson Jr.,55615,S,NO,9,1,0,20,0,1,1,0,3
Amik Robertson,55619,CB,LV,14,6,1,23,0,2,5,1,42
Russ Yeast,55629,S,LA,17,19,0,26,0,0,4,0,43
DeeJay Dallas,55632,HB,SEA,2,0,0,29,0,0,0,0,0
Josiah Scott,55634,CB,PHI,1,0,0,24,0,0,0,0,1
Shaun Wade,55673,CB,NE,11,0,0,19,0,0,1,0,23
Jeff Okudah,55674,CB,ATL,13,9,0,2,0,0,3,0,34
Tre Brown,55677,CB,SEA,15,2,2,29,0,2,5,1,27
Deommodore Lenoir,55686,CB,SF,17,16,0,28,0,3,6,0,67
Tariq Castro-Fields,55689,CB,WAS,1,1,0,32,0,0,0,0,2
Marcus Jones,55717,CB,NE,2,0,0,19,0,0,0,0,4
Darious Williams,55724,CB,JAX,17,5,1,15,0,4,15,0,46
Ja'Marcus Ingram,55738,CB,BUF,1,0,0,4,0,0,0,0,0
Xavier McKinney,55775,S,NYG,17,21,1,21,0,3,3,0,94
Montaric Brown,55797,CB,JAX,9,9,0,15,0,0,3,0,27
Kamren Curl,55800,S,WAS,16,24,1,32,2,0,4,0,87
Eric Stokes,55912,CB,GB,2,0,0,12,0,0,0,0,6
Ameer Speed,55918,CB,IND,3,0,0,14,0,0,0,0,2
Grant Stuard,55933,LB,IND,5,0,0,14,1,0,0,0,2
Bryan Cook,55940,S,KC,12,8,0,16,0,1,0,0,30
Nate Hobbs,55948,CB,LV,13,12,1,23,0,1,4,1,65
Tony Adams,55953,S,NYJ,15,23,0,22,0,3,2,0,60
Raheem Layne,55960,S,LAC,3,0,0,27,0,0,0,0,5
Geno Stone,55967,S,BLT,17,14,0,3,0,7,1,0,50
A.J. Parker,55983,CB,CAR,1,1,0,5,0,0,0,0,2
Markquese Bell,56033,LB,DAL,17,19,2,9,0,0,3,0,74
Mike Brown,56054,S,TEN,8,2,0,31,1,0,1,0,6
Ambry Thomas,56058,CB,SF,13,5,1,28,0,1,6,0,37
Benjamin St-Juste,56061,CB,WAS,16,11,2,32,0,1,13,1,57
Reed Blankenship,56065,S,PHI,15,26,0,24,2,3,6,0,80
Nephi Sewell,56107,LB,NO,7,1,1,20,0,0,0,0,9
Damarri Mathis,56143,CB,DEN,12,6,0,10,0,0,1,0,26
Jason Pinnock,56144,S,NYG,16,21,2,21,2,2,5,2,61
Tre Avery,56146,CB,TEN,11,3,0,31,0,0,0,0,27
DaRon Bland,56158,CB,DAL,17,13,0,9,1,9,6,0,58
Marte Mapu,56159,S,NE,14,2,0,19,0,1,1,0,12
Keisean Nixon,56167,CB,GB,17,14,0,12,0,1,4,1,59
Ifeatu Melifonwu,56203,S,DET,11,3,1,11,2,2,3,3,25
Quentin Lake,56245,CB,LA,14,8,0,26,0,0,5,0,42
Darnay Holmes,56247,CB,NYG,8,0,0,21,0,2,1,0,11
Jaylon Johnson,56259,CB,CHI,14,1,1,6,0,4,6,0,32
Elijah Molden,56290,S,TEN,15,22,1,31,0,1,2,0,51
A.J. Thomas,56309,S,CHI,1,0,0,6,0,0,0,0,0
Jalen Harris,56321,ED,WAS,5,1,0,32,1,0,0,0,6
B.J. Thompson II,56330,ED,KC,1,0,0,16,0,0,0,0,1
Chris Rumph II,56345,ED,LAC,6,4,0,27,0,0,0,0,4
Victor Dimukeje,56347,ED,ARZ,16,5,1,1,3,0,0,5,17
Zach Carter,56349,DI,CIN,17,8,1,7,1,0,0,0,17
A.J. Epenesa,56369,ED,BUF,15,8,1,4,4,2,0,7,6
Andre Jones Jr.,56395,ED,WAS,9,2,0,32,0,0,0,0,2
Neil Farrell Jr.,56401,DI,KC,3,0,0,16,0,0,0,0,2
Earnest Brown IV,56428,DI,LA,7,2,0,26,0,0,0,0,2
Chase Young,56436,ED,SF,16,1,0,28,8,0,0,10,12
Yetur Gross-Matos,56444,ED,CAR,12,11,0,5,5,0,0,5,19
Patrick Johnson,56460,ED,PHI,3,0,0,24,1,0,0,0,1
Cam Sample,56462,ED,CIN,17,4,0,7,5,0,0,2,22
Matt Henningsen,56484,DI,DEN,17,3,0,10,1,0,0,0,15
LaBryan Ray,56501,DI,CAR,17,4,0,5,0,0,0,0,16
Isaiah Buggs,56503,DI,DET,10,6,0,11,0,0,0,1,8
Phidarian Mathis,56504,DI,WAS,10,3,0,32,1,0,0,0,7
D.J. Davidson,56523,DI,NYG,15,3,0,21,0,0,0,1,9
T.J. Slaton,56597,DI,GB,17,11,0,12,1,0,1,0,38
Malik Herring,56616,ED,KC,7,2,1,16,0,0,0,2,7
Payton Turner,56624,ED,NO,2,1,0,20,2,0,0,0,0
Mike Greene,56664,DI,TB,10,4,0,30,0,0,0,0,1
Phil Hoskins,56672,DI,ARZ,5,3,0,1,0,0,0,0,5
Quinton Bohanna,56673,DI,TEN,6,2,0,31,0,0,0,0,8
Milton Williams,56682,DI,PHI,16,7,1,24,8,0,1,1,30
DJ Johnson,56704,ED,CAR,13,5,0,5,0,0,0,0,10
Kwity Paye,56713,ED,IND,16,12,2,14,2,0,0,8,30
Jordan Elliott,56734,DI,CLV,17,5,0,8,0,0,0,3,14
Jordon Riley,56759,DI,NYG,8,2,0,21,0,0,0,0,7
Kurt Hinish,56787,DI,HST,17,7,0,13,1,0,0,1,15
Austin Faoliu,56800,DI,SEA,2,0,0,29,0,0,0,0,1
Javon Kinlaw,56834,DI,SF,17,4,0,28,2,0,0,4,16
Kingsley Jonathan,56856,ED,BUF,12,1,1,4,2,0,0,1,2
Arnold Ebiketie,56862,ED,ATL,17,7,2,2,4,0,0,7,12
Ta'Quon Graham,56868,DI,ATL,15,10,1,2,1,0,0,1,11
Micheal Clemons,56872,ED,NYJ,16,8,1,22,1,0,0,1,18
Jayden Peevy,56876,DI,TEN,1,0,0,31,0,0,0,0,0
Jaelan Phillips,56902,ED,MIA,8,9,0,17,4,1,0,7,26
Jay Tufele,56913,DI,CIN,10,6,0,7,0,0,0,0,5
Dayo Odeyingbo,56923,ED,IND,17,6,2,14,7,0,0,12,19
DeAngelo Malone,56941,ED,ATL,3,0,0,2,0,0,0,0,1
Cory Durden,56976,DI,LA,4,3,0,26,0,0,0,0,2
Larrell Murchison,57004,DI,LA,15,5,0,26,0,0,0,0,12
Marlon Tuipulotu,57035,DI,PHI,14,6,0,24,0,0,0,2,13
Brandon Pili,57036,DI,MIA,4,0,0,17,0,0,0,0,2
Troy Andersen,57317,LB,ATL,2,6,0,2,0,0,0,1,8
Jack Gibbens,57662,LB,TEN,14,25,0,31,1,0,1,1,70
D'Marco Jackson,57691,LB,NO,3,2,0,20,0,0,0,0,2
Tony Fields II,57698,LB,CLV,16,9,0,8,0,0,0,0,15
Jon Rhattigan,57718,LB,SEA,4,4,0,29,0,0,0,0,4
Chandler Wooten,57726,LB,CAR,2,5,0,5,0,0,0,0,0
K.J. Britt,57727,LB,TB,10,6,0,30,0,0,1,1,12
Jalen Pitre,57737,S,HST,15,23,2,13,3,0,4,0,60
Terrel Bernard,57739,LB,BUF,17,48,0,4,2,3,1,8,93
Isaiah McDuffie,57754,LB,GB,13,23,0,12,1,0,1,1,57
Baylon Spector,57782,LB,BUF,4,1,0,4,0,0,0,0,3
Nate Landman,57788,LB,ATL,16,28,3,2,2,1,2,2,82
Matthew Jackson,57797,S,TEN,1,1,0,31,0,0,0,0,0
James Houston,57810,ED,DET,2,0,0,11,1,0,0,0,1
Mykal Walker,57834,LB,PIT,8,12,0,25,0,1,1,0,21
Monty Rice,57839,LB,NO,6,8,0,20,1,0,0,0,9
Robert Beal Jr.,57840,ED,SF,3,2,0,28,0,0,0,1,1
Del'Shawn Phillips,57868,LB,BLT,9,3,1,3,0,0,0,0,12
Jake Hummel,57879,LB,LA,6,0,0,26,0,0,0,0,5
Kyron Johnson,57890,ED,PIT,1,0,0,25,0,0,0,0,0
Jamin Davis,57905,LB,WAS,13,30,2,32,1,1,3,3,55
Josh Paschal,57908,ED,DET,12,8,0,11,2,0,0,1,17
Patrick Queen,57941,LB,BLT,17,32,1,3,2,1,3,4,92
K'Lavon Chaisson,57945,ED,JAX,17,2,0,15,6,0,0,2,9
J.J. Russell,57958,LB,TB,1,1,0,30,0,0,0,1,5
Willie Gay,57987,LB,KC,16,15,1,16,2,1,0,1,43
Jeremiah Owusu-Koramoah,58089,LB,CLV,16,23,1,8,1,2,2,4,70
Pete Werner,58093,LB,NO,16,25,0,20,0,1,0,1,77
Baron Browning,58095,ED,DEN,10,3,2,10,5,0,0,5,18
Kenneth Murray Jr.,58099,LB,LAC,15,23,0,27,2,1,1,3,84
Derrick Barnes,58120,LB,DET,16,25,1,11,4,0,0,1,54
Buddy Johnson,58189,LB,DAL,1,0,0,9,0,0,0,0,2
Devin Lloyd,58238,LB,JAX,15,33,0,15,2,0,7,0,95
Joe Tryon-Shoyinka,58272,ED,TB,17,10,1,30,4,0,0,5,30
Stone Smartt,60492,TE,LAC,1,0,0,27,0,0,0,0,0
Michael Carter II,60644,CB,NYJ,15,7,1,22,1,0,4,0,44
James Pierre,60649,CB,PIT,5,0,0,25,0,0,0,0,1
Grant Delpit,60685,S,CLV,13,11,0,8,2,1,1,1,66
Malcolm Rodriguez,60731,LB,DET,12,3,0,11,0,0,0,0,12
Garret Wallow,60761,LB,TEN,3,0,0,31,0,0,0,0,6
Isaiah Pola-Mao,60781,S,LV,10,4,0,23,0,1,0,1,12
Derrek Pitts Jr.,60785,CB,TB,1,0,0,30,0,0,0,0,1
Hunter Long,60859,TE,LA,1,0,0,26,0,0,0,0,0
Brady Russell,60876,TE,SEA,2,0,0,29,0,0,0,0,0
Peyton Hendershot,60915,TE,DAL,2,0,0,9,0,0,0,0,1
Keion White,60998,ED,NE,16,6,0,19,4,0,0,1,22
Noah Igbinoghene,61155,CB,DAL,2,0,0,9,0,0,0,0,0
Quintin Morris,61182,TE,BUF,1,0,0,4,0,0,0,0,0
Lynn Bowden Jr.,61361,WR,NO,1,0,0,20,0,0,0,0,0
Dominique Robinson,61436,ED,CHI,11,3,0,6,0,0,0,1,7
Daiyan Henley,61500,LB,LAC,6,2,0,27,0,0,0,0,8
Jalen Tolbert,61637,WR,DAL,2,1,0,9,0,0,0,0,1
Tim Jones,61669,WR,JAX,1,0,0,15,0,0,0,0,0
Tariq Woolen,61790,CB,SEA,16,8,0,29,0,2,10,0,44
Alex Cook,61805,S,CAR,4,1,0,5,0,0,0,0,8
Christian Elliss,61853,LB,NE,6,3,0,19,0,0,0,0,12
Joey Blount,62771,S,ARZ,6,1,0,1,0,1,0,0,1
Theo Jackson,62919,S,MIN,15,3,0,18,1,1,0,0,11
Matthew Butler,62931,DI,LV,2,1,0,23,0,0,0,0,0
Jordan Mason,62946,HB,SF,1,0,0,28,0,0,0,0,0
Princeton Fant,62982,TE,DAL,1,0,0,9,0,0,0,0,0
Jack Cochrane,63345,LB,KC,9,1,0,16,0,0,0,0,21
Rashid Shaheed,63707,WR,NO,1,0,0,20,0,0,0,0,0
Montrell Washington,64310,WR,KC,1,0,0,16,0,0,0,0,0
Akayleb Evans,65033,CB,MIN,15,14,3,18,0,1,3,0,52
Samuel Womack III,65771,CB,SF,5,0,0,28,0,0,0,0,3
John Ridgeway,66694,DI,WAS,17,11,0,32,0,0,0,0,19
Zyon McCollum,66769,CB,TB,15,8,1,30,0,0,8,0,50
Tristin McCollum,66771,S,PHI,1,1,0,24,0,0,0,0,5
