player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Darien Porter,99553,CB,LV,3,0,0,23,0,0,0,0,5
Garrett Williams,99723,CB,ARZ,1,1,0,1,0,0,0,0,0
Demetrius Knight Jr.,99728,LB,CIN,2,1,0,7,0,0,0,0,2
Jarvis Brownlee Jr.,99734,CB,TEN,3,1,0,31,0,0,0,0,2
Andrew Booth Jr.,99744,CB,DAL,2,0,0,9,0,1,1,0,9
Eugene Asante,99748,LB,MIA,3,2,0,17,0,0,0,0,9
A.J. Woods,99750,CB,PHI,1,0,0,24,0,0,0,0,0
Brandon George,99759,LB,KC,3,4,0,16,0,0,0,0,3
SirVocea Dennis,99767,LB,TB,2,0,0,30,0,0,0,0,2
Ruke Orhorhoro,99768,DI,ATL,3,2,0,2,0,0,0,0,2
Renardo Green,99773,CB,SF,1,0,0,28,0,0,0,0,3
Derrick McLendon II,99810,ED,MIA,3,3,0,17,0,0,0,2,4
Calijah Kancey,99822,DI,TB,1,0,0,30,0,0,0,0,0
Major Williams,99828,CB,KC,3,2,0,16,0,0,0,0,4
Josh Fuga,99832,DI,LAC,1,1,0,27,0,0,0,0,0
Norell Pollard,99848,DI,WAS,3,1,0,32,0,0,0,0,2
Denzel Daxon,100352,DI,DAL,3,2,0,9,0,0,0,0,1
Kyu Blu Kelly,100375,CB,LV,2,1,0,23,0,0,2,0,2
Trikweze Bridges,100378,CB,LAC,4,4,0,27,0,0,0,0,17
D.J. James,100379,CB,NE,2,0,0,19,0,1,0,0,4
Mishael Powell,100390,S,MIN,3,1,0,18,0,0,0,0,8
JaTravis Broughton,100391,CB,CAR,3,1,0,5,0,0,0,0,2
Carl Jones Jr.,100406,LB,CHI,3,1,0,6,0,0,0,0,5
Nahshon Wright,100412,CB,CHI,3,0,0,6,0,0,0,0,4
Kristian Williams,100451,DI,DEN,2,2,0,10,0,0,0,0,0
Brandon Dorlus,100452,DI,ATL,2,0,1,2,0,0,0,1,4
Alphonzo Tuputala,100487,LB,SEA,2,1,0,29,0,0,0,1,4
Bralen Trice,100550,ED,ATL,2,1,0,2,0,0,0,0,3
Laiatu Latu,100551,ED,IND,2,0,0,14,1,0,0,0,2
Jamal Hill,100609,LB,HST,3,2,0,13,0,0,0,0,5
Craig Woodson,100612,S,NE,3,2,0,19,0,0,0,0,3
Kain Medrano,100655,LB,WAS,3,1,0,32,0,0,0,0,7
Grayson Murphy,100749,ED,MIA,3,0,0,17,4,0,0,2,3
Sauce Gardner,100903,CB,NYJ,1,0,0,22,0,0,2,0,1
Damarion Williams,100904,CB,SEA,3,0,0,29,0,0,1,0,13
Ja'Quan McMillian,100931,CB,DEN,2,0,0,10,0,1,0,0,2
Tre'Mon Morris-Brash,100952,ED,LAC,4,1,0,27,2,0,0,1,5
Cam Lampkin,101146,CB,LA,3,1,0,26,0,1,1,0,8
Jacoby Windmon,101226,LB,CAR,3,1,0,5,0,0,0,0,4
Patrick McMorris,101309,S,MIA,3,2,0,17,0,1,0,0,6
JL Skinner,101311,S,DEN,3,1,1,10,0,0,0,0,4
Jerrick Reed II,101322,S,SEA,3,3,0,29,0,0,0,0,4
Ajani Carter,101343,CB,KC,3,0,0,16,0,0,1,0,3
Joey Porter Jr.,101364,CB,PIT,1,0,0,25,0,0,0,0,0
Daequan Hardy,101365,CB,BUF,3,1,0,4,0,0,0,0,8
Quinton Newsome,101371,CB,DEN,3,0,0,10,0,0,0,0,3
DJ Turner II,101376,CB,CIN,1,0,0,7,0,0,0,0,1
Deonte Banks,101384,CB,NYG,1,0,0,21,0,0,0,0,2
Devon Witherspoon,101388,CB,SEA,1,0,0,29,0,0,0,0,0
Dane Belton,101398,S,NYG,2,4,0,21,0,0,0,0,6
Jermari Harris,101401,CB,TEN,3,0,0,31,0,0,1,0,3
Sebastian Castro,101402,S,PIT,3,2,0,25,0,0,0,0,8
Adisa Isaac,101406,ED,BLT,2,3,0,3,0,0,0,1,0
Michael Fletcher,101411,ED,NYJ,3,0,0,22,2,0,0,0,2
Logan Lee,101416,DI,PIT,3,1,0,25,0,0,0,0,1
Christopher Hinton,101418,DI,LAC,4,2,0,27,0,0,0,0,6
Mazi Smith,101419,DI,DAL,3,1,0,9,0,0,0,0,3
David Ojabo,101420,ED,BLT,3,0,0,3,0,0,0,1,5
Mike Morris,101421,DI,SEA,2,0,0,29,2,0,0,0,2
Anthony Booker Jr.,101424,DI,LV,3,0,0,23,0,0,0,0,0
Sam Okuayinonu,101425,ED,SF,1,0,0,28,0,0,0,0,0
Ty Robinson,101446,DI,PHI,3,1,0,24,0,0,0,1,2
Dvon J-Thomas,101455,DI,TB,3,0,0,30,0,0,0,0,2
Leo Chenal,101463,LB,KC,3,1,0,16,1,0,0,0,2
Maema Njongmeta,101465,LB,CIN,3,6,0,7,0,0,0,0,9
Craig Young,101487,LB,CIN,2,3,0,7,1,0,0,0,6
Tommy Eichenberg,101488,LB,LV,3,4,0,23,1,0,0,0,7
Lance Dixon,101496,LB,PHI,3,1,0,24,0,0,0,0,4
Keeanu Benton,101536,DI,PIT,3,1,0,25,0,0,0,0,1
John Bullock,101601,LB,TB,3,0,0,30,0,0,1,1,10
Garrett Nelson,101604,ED,DEN,3,0,0,10,0,0,0,0,4
Jaquan Brisker,101665,S,CHI,2,2,0,6,0,0,0,0,3
Kyler Baugh,101975,DI,PIT,3,1,0,25,0,0,0,1,0
James Carpenter,101993,DI,JAX,3,1,0,15,0,0,0,0,1
Isaiah Land,102108,ED,IND,3,1,0,14,0,0,0,1,8
Howard Cross III,102726,DI,CIN,3,3,0,7,0,1,0,0,3
Isaiah Foskey,102728,ED,NO,3,1,0,20,0,0,1,0,4
Andre Carter II,102780,ED,LV,3,0,0,23,0,0,0,2,2
JD Bertrand,102787,LB,ATL,2,1,0,2,0,0,0,0,2
Marist Liufau,102789,LB,DAL,2,1,0,9,0,0,0,0,3
Jamil Muhammad,102860,ED,LA,3,0,1,26,0,0,0,1,4
Mekhi Garner,102900,S,CHI,2,0,0,6,0,0,1,0,3
Cam Hart,102955,CB,LAC,1,0,0,27,0,0,0,0,0
Bruce Harmon Jr.,103569,CB,DAL,2,2,0,9,0,0,0,0,1
Jarius Monroe,103580,S,NYJ,3,2,0,22,0,0,3,0,7
Omar Brown,103590,S,GB,2,3,0,12,0,0,0,0,1
Kam Alexander,103620,CB,PIT,2,0,0,25,0,0,0,0,1
Isaiah Iton,103716,DI,NE,2,1,0,19,0,0,0,0,2
Kei'Trel Clark,104163,CB,ARZ,3,2,0,1,0,0,1,0,5
PJ Jules,104232,S,CIN,3,0,0,7,0,0,0,0,10
Robert McDaniel,104268,S,WAS,3,7,0,32,0,0,0,0,5
Devonta Davis,104393,DI,IND,3,0,0,14,0,0,0,0,3
Nate Lynn,104452,ED,DET,4,3,0,11,1,0,0,1,4
Davion Ross,104927,CB,TEN,3,0,1,31,0,0,0,0,2
Branson Combs,105001,LB,JAX,3,2,0,15,0,0,0,0,6
Chris Edmonds,105737,S,CLV,3,0,0,8,0,0,0,0,7
Isas Waxter,105977,CB,SEA,3,0,0,29,0,0,0,0,3
Wande Owens,106015,S,BUF,2,0,0,4,0,0,0,0,5
Jordan Colbert,106063,S,MIA,3,1,0,17,1,0,0,0,4
Isaiah Johnson,106073,CB,MIA,3,4,0,17,0,0,1,0,6
Brandon Codrington,106248,CB,BUF,2,0,0,4,2,0,0,0,4
Andrew Farmer,106311,ED,DEN,3,0,0,10,0,0,0,0,3
Chris Smith,106524,DI,DET,4,1,0,11,0,0,0,0,3
Truman Jones,106527,ED,NE,3,2,0,19,0,0,0,0,4
Jacob Sykes,106528,DI,PHI,3,0,0,24,0,0,0,0,2
Eli Mostaert,106659,DI,JAX,2,1,0,15,1,0,0,0,0
Dom Jones,106697,CB,CLV,3,4,0,8,0,0,1,0,3
Nick Kubitz,106811,LB,ATL,3,5,0,2,0,0,0,1,4
Joe Andreessen,108177,LB,BUF,3,5,1,4,0,0,0,0,10
Rodney Thomas II,108389,S,IND,3,1,0,14,0,0,0,0,4
Michael Hoecht,108840,ED,BUF,3,1,0,4,0,0,0,1,4
DaRon Gilbert,109113,LB,DET,3,1,0,11,0,0,0,0,5
Tyron Herring,109284,CB,GB,3,2,0,12,0,0,0,0,5
Dee Alford,110542,CB,ATL,3,0,0,2,0,0,0,0,3
D'Anthony Bell,111578,S,SEA,3,2,0,29,1,0,0,1,8
Domenique Davis,112887,DI,PIT,3,0,0,25,0,0,0,0,2
Darrell Luter Jr.,121428,CB,SF,3,1,0,28,0,0,2,0,10
Jamie Sheriff,121433,ED,SEA,2,2,0,29,1,0,0,1,2
Natrone Brooks,121449,CB,ATL,3,0,0,2,0,1,0,0,2
Mac McWilliams,121497,CB,PHI,3,2,0,24,0,0,1,0,3
Trevian Thomas,121544,S,CAR,3,1,0,5,0,0,0,0,4
Jimmy Ciarlo,121563,LB,BUF,3,1,0,4,0,0,0,0,11
Cam'Ron Jackson,121769,DI,CAR,2,1,0,5,0,0,0,0,1
Zion Childress,121963,S,DAL,3,3,0,9,0,0,0,0,8
Tyler Batty,122052,ED,MIN,3,1,0,18,1,0,0,0,2
Jeremiah Walker,122125,CB,CHI,3,0,0,6,0,0,0,0,3
Bryan Bresee,122142,DI,NO,2,0,0,20,1,0,0,0,1
R.J. Mickens,122153,S,LAC,4,2,1,27,0,0,3,0,17
Myles Murphy,122154,ED,CIN,1,0,0,7,0,0,0,0,2
Trenton Simpson,122157,LB,BLT,3,4,1,3,0,0,0,2,4
Elijah Roberts,122222,DI,TB,3,4,0,30,0,0,0,1,0
Mike Smith Jr.,122255,S,DAL,3,4,0,9,0,0,1,0,13
Dorian Mausi,122378,LB,MIN,3,4,0,18,0,0,0,0,7
Aeneas Peebles,122379,DI,BLT,3,1,0,3,1,0,0,0,4
Jared Ivey,122480,ED,SEA,3,4,0,29,0,0,0,1,10
Kyle Kennard,122483,ED,LAC,2,1,0,27,0,0,0,0,2
J.R. Singleton,122533,DI,SEA,3,1,1,29,1,0,0,1,4
T.J. Tampa,122537,CB,BLT,3,0,0,3,0,0,2,0,9
Mello Dotson,122556,CB,CAR,3,0,0,5,0,0,0,0,0
Jereme Robinson,122576,ED,PHI,1,0,0,24,0,0,0,0,0
Felix Anudike-Uzomah,122582,ED,KC,2,1,0,16,2,0,0,0,2
Nate Matlack,122605,ED,KC,2,1,1,16,0,0,0,0,4
Trey Amos,122628,CB,WAS,2,0,0,32,0,0,0,0,1
K.J. Cloyd,122699,LB,NYG,3,10,0,21,1,0,0,0,6
Yaya Diaby,122705,ED,TB,1,1,0,30,0,0,0,0,1
Greedy Vance Jr.,122729,CB,LV,3,0,0,23,0,0,0,1,3
Desmond Evans,122833,ED,TEN,3,0,0,31,0,0,0,0,3
Cedric Gray,122835,LB,TEN,3,6,0,31,0,0,0,1,15
Kaimon Rucker,122847,ED,BLT,3,2,0,3,1,0,0,1,3
Aydan White,122889,CB,JAX,3,1,0,15,0,0,0,0,11
Clarence Lewis,122905,CB,TEN,3,2,0,31,0,0,1,0,3
Xavier Watts,122914,S,ATL,2,1,0,2,0,0,0,0,3
Perrion Winfrey,122952,DI,DAL,3,0,0,9,1,0,0,1,3
Korie Black,122958,CB,NYG,1,1,0,21,0,0,0,0,1
Jabbar Muhammad,122978,CB,JAX,3,0,0,15,0,0,0,0,5
Solomon DeShields,123007,LB,IND,3,0,0,14,0,0,0,0,5
Justin Barron,123032,LB,DAL,2,1,0,9,0,0,0,0,6
Marlowe Wax,123057,LB,LAC,4,2,1,27,1,0,1,2,16
Patrick Jenkins,123084,DI,ARZ,3,0,0,1,0,0,0,1,5
Jahdae Barron,123105,CB,DEN,3,1,0,10,0,0,0,0,6
Vernon Broughton,123107,DI,NO,3,2,0,20,2,0,0,0,5
Alfred Collins,123110,DI,SF,3,1,0,28,0,0,0,0,1
Kitan Crawford,123111,S,ARZ,3,1,0,1,0,1,0,0,5
Jaylan Ford,123114,LB,NO,3,2,0,20,0,1,0,0,11
Philip Blidi,123132,DI,NE,2,0,0,19,0,0,0,0,3
Kobee Minor,123148,CB,NE,3,0,0,19,0,0,1,0,11
Keonta Jenkins,123352,LB,BUF,2,1,0,4,1,0,0,0,6
Dorian Strong,123366,CB,BUF,3,2,0,4,0,0,0,0,8
Jasheen Davis,123382,ED,NO,1,2,0,20,0,0,0,1,0
J.J. Roberts,123399,S,TB,1,1,0,30,0,0,2,0,3
Daryl Porter Jr.,123429,CB,PIT,3,0,0,25,0,0,0,0,6
Kam Arnold,123531,LB,WAS,3,1,0,32,0,0,0,0,9
Cam Horsley,123541,DI,TEN,3,1,0,31,1,0,0,0,1
Evan Anderson,123590,DI,SF,2,1,0,28,0,0,0,0,0
Decarius Hawthorne,123598,DI,LA,3,0,0,26,0,0,0,0,2
Nelson Ceaser,123656,ED,BUF,2,2,0,4,1,0,0,1,1
Art Green,123666,CB,NYG,2,2,0,21,0,0,0,0,6
Shakel Brown,123691,DI,SF,2,0,0,28,0,0,0,0,1
Corey Thornton,123763,CB,CAR,3,1,0,5,0,0,1,0,5
Will Anderson Jr.,123903,ED,HST,1,0,0,13,0,0,0,0,2
Chris Braswell,123908,ED,TB,3,1,0,30,0,0,0,1,2
Malachi Moore,123928,S,NYJ,3,1,0,22,0,1,0,0,9
Quandarrius Robinson,123932,ED,DEN,3,1,1,10,0,0,0,1,4
Tim Smith,123935,DI,IND,3,1,1,14,1,0,0,0,3
Jackson Woodard,123973,LB,HST,3,0,0,13,0,0,1,0,4
JJ Pegues,123998,DI,LV,3,1,0,23,0,0,0,0,2
Cam Riley,124001,LB,NE,3,2,0,19,0,0,0,0,5
Ladarius Tennison,124004,S,IND,3,0,0,14,0,0,1,0,1
Warren Brinson,124013,DI,GB,3,0,0,12,1,0,0,0,3
Major Burns,124016,S,CHI,1,0,0,6,0,0,0,0,0
Jalen Kimber,124026,CB,TEN,3,0,0,31,0,0,0,0,2
Kelee Ringo,124035,CB,PHI,2,0,0,24,0,0,0,0,4
Nazir Stackhouse,124040,DI,GB,3,2,0,12,0,0,0,0,2
D'Eryk Jackson,124067,LB,SEA,3,3,0,29,0,0,0,0,6
Dru Phillips,124075,CB,NYG,3,0,0,21,0,0,0,0,1
Justin Rogers,124076,DI,PHI,2,1,0,24,0,0,0,0,0
Ali Gaye,124095,ED,TEN,3,1,0,31,0,0,0,0,3
Dwight McGlothern,124103,CB,MIN,3,1,0,18,0,0,0,0,5
Eli Ricks,124109,CB,PHI,3,0,0,24,0,0,1,0,5
Austin Keys,124137,LB,MIN,3,6,0,18,1,0,0,1,7
Deane Leonard,124140,CB,LAC,2,0,0,27,0,0,0,0,3
Decamerion Richardson,124183,CB,LV,3,1,0,23,0,0,0,0,2
Tyrus Wheat,124191,ED,DAL,3,1,0,9,0,0,0,0,8
Kris Abrams-Draine,124194,CB,DEN,3,0,0,10,0,0,2,0,3
Ennis Rakestraw Jr.,124215,CB,DET,1,1,0,11,0,0,0,0,0
Jordan Burch,124227,ED,ARZ,3,1,1,1,0,0,0,1,2
O'Donnell Fortune,124235,CB,NYG,3,1,0,21,0,0,2,0,5
Tonka Hemingway,124238,DI,LV,3,3,0,23,2,0,0,0,2
Alex Huntley,124241,DI,MIA,3,0,0,17,0,0,0,0,2
Tyler Baron,124268,ED,NYJ,3,0,0,22,0,0,0,0,3
Will Brooks,124273,S,TB,1,3,0,30,0,0,1,0,1
Doneiko Slaughter,124297,CB,JAX,3,1,0,15,0,0,1,0,6
Omari Thomas,124300,DI,NO,3,1,0,20,1,0,0,0,1
Edgerrin Cooper,124311,LB,GB,2,0,0,12,0,0,0,0,0
Fadil Diggs,124314,ED,NO,3,0,0,20,0,0,0,1,3
McKinnley Jackson,124324,DI,CIN,3,2,0,7,0,0,0,0,10
Antonio Johnson,124326,S,JAX,2,0,0,15,0,0,0,0,5
Isaiah Raikes,124340,DI,TEN,1,0,0,31,0,0,0,0,3
Gervon Dexter Sr.,124374,DI,CHI,2,2,0,6,0,0,0,0,1
Antwaun Powell-Ryland,124392,ED,PHI,3,0,1,24,0,0,0,1,0
Princely Umanmielen,124398,ED,CAR,3,1,0,5,3,0,0,0,5
Junior Colson,124827,LB,LAC,2,1,0,27,0,0,0,0,5
Trey Taylor,125278,S,LV,3,2,0,23,0,0,1,0,5
Marques Sigle,125305,S,SF,3,0,0,28,0,0,0,0,12
Keydrain Calligan,127949,CB,SEA,3,0,0,29,0,0,0,0,3
Segun Olubi,128312,LB,IND,3,3,0,14,0,0,1,0,8
Nohl Williams,128375,CB,KC,3,0,0,16,0,0,1,0,8
Jakob Robinson,128395,CB,SF,3,0,0,28,0,0,0,0,1
Reuben Lowery III,129393,S,BLT,3,3,0,3,0,1,0,0,8
Jer'Zhan Newton,129420,DI,WAS,3,1,1,32,0,0,0,1,1
Yahya Black,129460,DI,PIT,3,1,0,25,0,0,0,2,4
Jay Higgins,129469,LB,BLT,3,4,1,3,1,1,0,1,6
Lukas Van Ness,129482,ED,GB,2,2,0,12,0,0,0,0,0
Jakorian Bennett,129496,CB,PHI,2,1,0,24,0,0,1,0,7
Beau Brade,129499,S,BLT,3,2,0,3,0,0,1,0,7
Ruben Hyppolite II,129516,LB,CHI,3,1,0,6,0,0,0,0,10
Glendon Miller,129525,S,KC,3,3,0,16,0,0,0,0,2
Tarheeb Still,129537,CB,LAC,2,0,0,27,0,0,0,0,2
TJ Moore,129562,CB,NYG,3,2,0,21,0,1,1,0,11
Jaylen Harrell,129579,ED,TEN,2,2,0,31,1,0,0,1,3
Kris Jenkins,129584,DI,CIN,2,2,0,7,0,0,0,0,2
Braiden McGregor,129586,ED,NYJ,3,2,0,22,0,0,0,2,0
R.J. Moten,129589,LB,NE,3,0,0,19,1,0,0,0,2
Makari Paige,129592,S,NYG,3,2,0,21,0,1,0,0,7
Simeon Barrow Jr.,129606,DI,ATL,3,0,1,2,0,0,0,1,1
Jah Joyner,129655,ED,LV,3,0,0,23,0,0,0,0,2
Cody Lindenberg,129660,LB,LV,3,2,0,23,0,0,0,1,9
Danny Striggow,129668,ED,JAX,3,2,1,15,0,0,0,2,2
Isaac Gifford,129689,S,CAR,3,5,0,5,0,0,0,0,4
Nash Hutmacher,129694,DI,TB,3,1,0,30,0,0,0,0,2
TeRah Edwards,129723,DI,LAC,4,0,0,27,0,1,0,1,3
Garnett Hollis Jr.,129725,CB,BUF,3,0,0,4,0,0,0,0,0
Xander Mueller,129731,LB,KC,1,0,0,16,0,0,0,0,0
Lathan Ransom,129755,S,CAR,3,1,0,5,1,1,0,0,9
Cody Simon,129757,LB,ARZ,3,0,0,1,0,0,0,0,7
Ji'Ayir Brown,129767,S,SF,2,1,0,28,0,0,0,0,5
Coziah Izzard,129784,DI,KC,3,0,0,16,0,0,0,0,5
Curtis Jacobs,129785,LB,TEN,3,3,0,31,1,0,0,0,3
Fatorma Mulbah,129793,DI,NYJ,3,1,0,22,0,0,0,0,2
Sanoussi Kane,129820,S,BLT,3,3,0,3,0,0,0,0,1
Max Melton,129889,CB,ARZ,1,0,0,1,0,0,0,0,1
Tyreem Powell,129900,LB,NO,3,1,0,20,0,0,0,0,2
Nick Herbig,129920,ED,PIT,1,0,0,25,0,0,0,0,0
Jordan Turner,129932,LB,DEN,3,3,0,10,2,0,0,2,5
J.B. Brown,130354,LB,DEN,2,1,0,10,0,0,0,0,1
Shaun Dolac,130406,LB,LA,2,3,0,26,0,0,0,0,9
Adin Huntington,130493,DI,CLV,3,0,1,8,2,0,0,3,2
CJ West,130507,DI,SF,1,0,0,28,0,0,0,0,0
John Saunders Jr.,130527,S,MIA,3,2,0,17,0,1,0,0,4
DeVonte O'Malley,130569,DI,GB,1,0,0,12,0,0,0,1,0
Eric Rogers,130576,CB,LAC,2,2,1,27,0,2,1,0,2
Roman Parodie,130601,CB,TB,2,0,0,30,0,1,0,0,4
Maxen Hook,130625,S,PHI,2,2,0,24,0,0,0,0,7
Byron Murphy II,131252,DI,SEA,1,0,0,29,0,0,0,0,0
Paris Shand,131594,DI,BUF,3,3,0,4,0,0,0,0,3
Omarr Norman-Lott,131624,DI,KC,2,0,0,16,1,0,0,0,0
Jayson Jones,131715,DI,BLT,3,1,0,3,0,0,0,0,6
Dontae Manning,131719,CB,ATL,2,1,0,2,0,0,0,0,4
Noah Sewell,131722,LB,CHI,3,3,1,6,0,0,0,0,5
Bradyn Swinson,131726,ED,NE,3,0,0,19,0,0,0,0,2
Rejzohn Wright,131756,CB,NO,3,2,0,20,0,0,3,0,8
Mitchell Agude,131787,ED,DET,4,0,0,11,0,0,0,0,5
John Humphrey,131794,CB,LV,3,1,0,23,0,0,0,0,3
Tuli Tuipulotu,131840,ED,LAC,1,0,0,27,0,0,0,0,0
Xavier Carlton,131849,ED,CHI,3,0,0,6,0,0,0,0,2
Connor O'Toole,131869,ED,SEA,3,6,0,29,2,0,0,2,3
Junior Tafuna,131877,DI,HST,3,0,0,13,0,0,0,0,3
Zemaiah Vaughn,131882,CB,MIN,3,0,0,18,1,0,1,0,8
Carson Bruener,131889,LB,PIT,3,4,0,25,0,0,0,0,8
Jacobe Covington,131891,CB,KC,3,0,0,16,0,0,0,0,0
Cooper McDonald,131903,ED,KC,3,3,0,16,0,0,0,1,11
Chau Smith-Wade,131956,CB,CAR,2,0,0,5,0,0,0,0,3
Jaylen Watson,131960,CB,KC,2,0,0,16,0,0,1,0,2
Elliott Davison,133219,S,NO,3,2,0,20,0,0,0,0,6
CJ Ravenell,134584,DI,BLT,3,0,0,3,1,0,0,0,7
Sam Webb,134606,CB,LV,3,0,0,23,0,0,0,0,4
Keondre Jackson,138208,S,BLT,3,0,0,3,0,0,0,0,6
Dalys Beanum,138295,CB,NO,3,0,0,20,0,0,0,0,1
Keyon Martin,138344,CB,BLT,3,1,0,3,0,1,1,1,9
Elijah Williams,138526,DI,MIN,3,1,0,18,2,0,0,0,6
Chandler Martin,139005,LB,BLT,3,4,0,3,1,0,1,1,2
Micah Robinson,139042,CB,GB,3,1,0,12,0,0,0,0,7
Anthony Campbell,139888,DI,SEA,3,0,0,29,1,0,0,0,3
Nate Valcarcel,141856,S,LA,3,4,0,26,0,0,1,0,9
Myles Harden,141857,CB,CLV,3,2,0,8,0,0,0,0,4
Jack Henderson,141888,S,CAR,3,0,0,5,0,0,0,0,3
Zy Alexander,141889,CB,BUF,1,0,1,4,0,0,0,0,3
Teddye Buchanan,142172,LB,BLT,3,4,0,3,1,0,0,1,3
Aaron Smith,142779,LB,NYJ,3,0,0,22,1,0,0,0,4
Elijah Ponder,142819,ED,NE,3,0,0,19,1,0,0,0,1
Mike Reid,142944,CB,CAR,3,1,0,5,0,0,1,0,5
Donovan Ezeiruaku,143824,ED,DAL,2,0,0,9,1,0,0,0,0
Brandon Johnson,143858,S,PHI,3,1,0,24,0,0,0,0,4
Joshua Pickett,143869,CB,DEN,2,1,0,10,0,1,0,0,4
Joshua Farmer,143880,DI,NE,3,1,0,19,0,0,0,0,4
Kevin Knowles II,143885,CB,KC,3,1,0,16,0,0,0,0,3
Zeek Biggers,143903,DI,MIA,3,1,0,17,0,0,0,0,3
Leonard Taylor III,143953,DI,NYJ,3,0,1,22,0,0,0,1,3
James Williams,143955,LB,TEN,3,4,0,31,0,1,0,0,6
Power Echols,143961,LB,CHI,3,3,0,6,0,0,0,0,2
Jahvaree Ritzie,143977,DI,NE,3,1,0,19,0,0,0,0,3
Jaylen Jones,144085,S,LAC,2,0,0,27,0,0,0,0,1
Barrett Carter,144109,LB,CIN,2,1,0,7,0,1,0,1,6
Andrew Mukuba,144129,S,PHI,1,0,0,24,0,1,0,0,1
Payton Page,144131,DI,NYJ,3,0,0,22,0,0,0,1,2
Jeremiah Trotter Jr.,144142,LB,PHI,3,7,0,24,1,0,0,0,6
Ashton Gillotte,144154,ED,KC,3,3,0,16,0,0,0,0,4
Rayuan Lane III,144326,S,JAX,3,2,0,15,0,0,0,0,6
Keith Cooper Jr.,144409,DI,DET,4,0,0,11,1,0,0,0,5
BJ Adams,144452,CB,MIA,3,1,0,17,0,0,2,0,0
Ben Nikkel,144534,S,WAS,3,4,0,32,0,0,0,0,7
Myles Purchase,144548,S,LAC,4,2,0,27,0,1,0,0,9
Cobee Bryant,144575,CB,ATL,2,1,0,2,0,0,0,0,4
Danny Stutsman,144632,LB,NO,3,5,0,20,0,0,1,0,4
Ethan Downs,144636,ED,JAX,3,2,0,15,0,0,0,1,2
Billy Bowman Jr.,144638,CB,ATL,2,0,0,2,0,0,0,0,0
Nickolas Martin,144667,LB,SF,3,5,1,28,0,0,1,1,12
Barryn Sorrell,144739,ED,GB,1,0,0,12,2,0,0,0,2
Dante Trader Jr.,144900,S,MIA,1,0,0,17,0,0,0,0,1
Chop Robinson,144901,ED,MIA,2,0,0,17,1,0,0,1,0
Tommy Akingbesote,144906,DI,DAL,3,1,0,9,1,0,0,0,1
Kendell Brooks,144946,S,TEN,3,2,0,31,0,1,0,0,4
Derrick Harmon,144962,DI,PIT,3,1,0,25,0,0,0,1,2
Austin Booker,144990,ED,CHI,2,3,1,6,1,0,0,5,3
Jordan Hancock,145067,S,BUF,2,2,0,4,0,0,0,0,8
Denzel Burke,145070,CB,ARZ,3,0,0,1,0,0,1,0,8
Jack Sawyer,145071,ED,PIT,3,2,0,25,3,0,0,0,4
JT Tuimoloau,145074,ED,IND,3,2,1,14,1,0,0,1,1
Tyleik Williams,145080,DI,DET,1,0,0,11,0,0,0,0,0
Kalen King,145096,CB,GB,3,1,0,12,0,0,1,0,4
Kobe King,145097,LB,MIN,3,1,0,18,1,0,0,0,10
Alijah Clark,145141,S,DAL,2,2,0,9,0,0,0,0,6
Shaquan Loyal,145143,S,CIN,3,0,0,7,0,0,0,0,2
Desmond Igbinosun,145144,S,BLT,3,2,0,3,0,0,0,0,4
Jake Chaney,145167,LB,IND,1,1,0,14,0,0,0,0,0
Hunter Wohler,145183,S,IND,2,3,0,14,0,0,0,0,5
LaMareon James,145378,CB,CLV,2,0,0,8,0,0,1,0,3
Thomas Incoom,145694,ED,CAR,3,0,0,5,2,0,0,1,4
Bo Richter,145962,ED,MIN,3,1,0,18,0,0,0,1,3
Ahmed Hassanein,145990,ED,DET,3,1,0,11,0,0,0,0,5
Morice Norris Jr.,146033,S,DET,2,0,0,11,0,0,0,0,4
Mikey Victor,146189,CB,PIT,2,0,0,25,0,0,0,0,2
Johnathan Baldwin,146214,S,GB,3,1,0,12,0,0,0,0,10
B.J. Green II,146277,ED,JAX,3,1,0,15,2,0,0,1,3
Oluwafemi Oladejo,146302,ED,TEN,3,2,0,31,0,0,0,0,5
Nikko Reed,146321,CB,LAC,3,1,0,27,0,1,2,0,4
Carson Schwesinger,146401,LB,CLV,2,1,0,8,1,0,0,0,5
Jay Toia,146406,DI,DAL,3,1,0,9,0,0,0,0,1
Jaylin Smith,146422,CB,HST,3,2,0,13,0,1,0,0,6
Calen Bullock,146424,S,HST,1,0,0,13,0,0,0,0,0
Karene Reid,146447,LB,DEN,3,2,0,10,2,1,0,0,7
Cole Bishop,146454,S,BUF,2,0,0,4,0,0,0,0,3
Jonah Elliss,146458,ED,DEN,3,1,0,10,2,0,0,0,4
Jaden Hicks,146512,S,KC,3,0,0,16,1,1,0,0,10
Kiko Mauigoa,146521,LB,NYJ,2,1,0,22,0,0,0,0,2
Jeffrey Bassa,146552,LB,KC,3,1,0,16,1,0,0,0,13
Kool-Aid McKinstry,146602,CB,NO,2,0,0,20,0,0,0,0,2
Dallas Turner,146604,ED,MIN,1,0,0,18,0,0,0,0,1
Chris Paul Jr.,146640,LB,LA,3,6,0,26,0,0,0,0,7
Donovan McMillon,146700,S,CLV,3,2,0,8,0,0,2,0,6
Jason Marshall Jr.,146704,CB,MIA,3,1,0,17,0,0,0,0,5
