player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Peyton Hendershot,60915,TE,INDIANA,7,69.7,11,190,0,22,23,33,4,146,6.3
Eric Gray,99143,HB,TENNESSEE,9,93.9,11,307,0,31,31,33,2,262,8.5
Jayshon Jackson,78041,WR,CINCINNATI,8,60.6,14,138,0,45,20,33,1,297,14.9
Dayton Wade,97181,WR,W KENTUCKY,5,57.6,8,346,1,19,19,33,0,166,8.7
Porter Rooks,122883,WR,NC STATE,11,63.6,12,248,0,33,21,33,0,232,11.0
Daniel Bellinger,84041,TE,S DIEGO ST,8,63.6,8,284,0,21,21,33,0,203,9.7
Braden Smith,61460,WR,LOUISVILLE,11,81.8,17,210,0,63,27,33,0,370,13.7
Drake London,86519,WR,USC,5,75.8,17,326,1,65,25,33,3,427,17.1
Jalen Williams,40127,WR,LA LAFAYET,10,57.6,16,207,0,51,19,33,3,345,18.2
Koy Moore,124104,WR,LSU,10,66.7,10,211,0,26,22,33,0,177,8.0
Keyon Henry-Brooks,98564,HB,VANDERBILT,6,84.8,10,333,1,48,28,33,0,258,9.2
Daniel Barker,83982,TE,ILLINOIS,8,57.6,12,187,0,38,19,33,2,268,14.1
Cary Angeline,40767,TE,NC STATE,11,81.8,21,248,0,32,27,33,6,393,14.6
Najee Harris,57121,HB,ALABAMA,10,81.8,15,103,1,25,27,33,0,249,9.2
Audie Omotosho,42280,WR,E CAROLINA,7,54.5,7,156,1,34,18,33,0,198,11.0
Corey Rucker,121539,WR,ARK STATE,8,48.5,12,113,1,69,16,33,5,453,28.3
Jevin Frett,123478,WR,LA MONROE,10,54.5,12,209,0,49,18,33,1,288,16.0
Kenny Yeboah,42196,TE,OLE MISS,8,81.8,21,226,0,68,27,33,6,524,19.4
Kimani Vidal,123727,HB,TROY,9,81.3,11,318,0,24,26,32,0,225,8.7
Zander Horvath,57384,HB,PURDUE,6,93.8,17,273,0,25,30,32,0,304,10.1
Omarion Dollison,123280,WR,USF,9,65.6,15,327,0,52,21,32,1,272,13.0
Jaylon Redd,61586,WR,OREGON,5,62.5,12,264,0,57,20,32,0,239,12.0
Kyren Williams,97118,HB,NOTRE DAME,10,75.0,11,258,1,75,24,32,1,266,11.1
A.T. Perry,77975,WR,WAKE,6,50.0,9,339,0,40,16,32,1,218,13.6
Trelon Smith,57135,HB,ARKANSAS,10,68.8,8,111,1,25,22,32,1,159,7.2
Terrance Dixon,84195,WR,GA STATE,9,56.3,10,175,0,32,18,32,0,208,11.6
Kekoa Crawford,27369,WR,CAL,4,59.4,10,130,0,44,19,32,2,232,12.2
Nico Ragaini,84232,WR,IOWA,8,56.3,8,192,0,28,18,32,0,191,10.6
Jalen Virgil,41991,WR,APP STATE,8,62.5,12,108,0,33,20,32,3,210,10.5
Dontario Drummond,98738,WR,OLE MISS,9,59.4,13,226,0,48,19,32,6,307,16.2
Ben Skowronek,27948,WR,NOTRE DAME,8,65.6,15,258,1,73,21,32,5,343,16.3
Mykel Jones,40980,WR,TULANE,11,35.5,7,319,0,31,11,31,1,154,14.0
Jack Dunn,47396,WR,WISCONSIN,5,71.0,9,349,0,24,22,31,1,195,8.9
Hezekiah Jones,61717,WR,TEXAS A&M,5,51.6,9,312,0,25,16,31,0,145,9.1
Tyquan Thornton,78092,WR,BAYLOR,6,51.6,7,118,0,25,16,31,1,158,9.9
Velus Jones Jr.,40573,WR,TENNESSEE,10,71.0,10,307,0,74,22,31,3,280,12.7
Jamire Calvin,61807,WR,WASH STATE,4,54.8,8,341,0,49,17,31,1,183,10.8
SaRodorick Thompson,77777,HB,TEXAS TECH,10,67.7,7,315,0,30,21,31,0,124,5.9
Dennis Smith,77996,WR,DUKE,10,51.6,11,154,0,44,16,31,1,235,14.7
Reggie Roberson Jr.,61815,WR,SMU,4,71.0,18,287,1,85,22,31,5,468,21.3
Kolby Taylor,52141,WR,OREGON ST,6,64.5,12,265,0,31,20,31,1,224,11.2
Willie Johnson,41116,WR,MARSHALL,7,54.8,11,214,0,46,17,31,2,239,14.1
Antonio Nunn,42411,WR,BUFFALO,5,64.5,12,126,0,82,20,31,2,353,17.7
Trayvon Rudolph,130577,WR,N ILLINOIS,6,45.2,10,254,0,47,14,31,0,232,16.6
Takulve Williams,61346,WR,KANSAS,7,61.3,5,198,1,16,19,31,0,99,5.2
Zeriah Beason,131729,WR,OREGON ST,7,51.6,11,265,0,19,16,31,3,148,9.3
Phat Watts,123238,WR,TULANE,11,51.6,13,319,1,38,16,31,0,216,13.5
Marshon Ford,77874,TE,LOUISVILLE,10,80.6,17,210,0,46,25,31,6,309,12.4
Luke Grimm,122561,WR,KANSAS,7,63.3,10,198,0,37,19,30,2,255,13.4
Riley Lees,42322,WR,NWESTERN,7,46.7,9,256,0,27,14,30,1,150,10.7
Jahquan Bloomfield,84269,WR,LA MONROE,10,53.3,13,209,0,54,16,30,1,312,19.5
Cornelius Johnson,97996,WR,MICHIGAN,6,53.3,11,222,1,46,16,30,3,246,15.4
Malik Davis,57196,HB,FLORIDA,10,90.0,14,163,0,39,27,30,0,345,12.8
Ronnie Rivers,57208,HB,FRESNO ST,6,90.0,12,169,0,35,27,30,2,265,9.8
Landon Wolf,40906,WR,OKLA STATE,10,70.0,11,262,0,26,21,30,1,201,9.6
Bryant Koback,57266,HB,TOLEDO,6,80.0,13,316,0,34,24,30,2,228,9.5
Avery Davis,60502,WR,NOTRE DAME,10,70.0,14,258,1,53,21,30,2,292,13.9
Bryce Singleton,55172,WR,FIU,5,46.7,7,166,0,45,14,30,1,150,10.7
Jermaine Johnson,102949,WR,UMASS,4,46.7,5,216,0,20,14,30,0,96,6.9
Josh Whyle,54037,TE,CINCINNATI,8,80.0,16,138,0,30,24,30,5,291,12.1
Jalin Hyatt,124282,WR,TENNESSEE,10,66.7,10,307,0,48,20,30,2,276,13.8
Stanley Berryhill III,61128,WR,ARIZONA,5,76.7,11,109,0,30,23,30,3,227,9.9
Miles Marshall,84224,WR,INDIANA,6,56.7,10,190,0,68,17,30,1,257,15.1
Adonicas Sanders,62988,WR,GA TECH,10,63.3,10,176,0,33,19,30,1,236,12.4
Michael Carter,57337,HB,N CAROLINA,11,83.3,13,245,0,46,25,30,2,267,10.7
Deven Thompkins,84480,WR,UTAH ST,4,66.7,6,329,0,44,20,30,1,214,10.7
Javonte Williams,77803,HB,N CAROLINA,11,80.0,12,245,0,41,24,30,3,276,11.5
Brandon Johnson,40666,WR,TENNESSEE,9,63.3,13,307,0,33,19,30,0,231,12.2
Malik Knowles,78141,WR,KANSAS ST,9,44.8,9,199,0,35,13,29,3,204,15.7
Trestan Ebner,57159,HB,BAYLOR,9,86.2,10,118,0,58,25,29,3,288,11.5
Jordan Myers,41521,TE,RICE,5,82.8,13,275,0,26,24,29,1,209,8.7
Jaylen Waddle,84088,WR,ALABAMA,4,86.2,20,103,0,90,25,29,4,557,22.3
Toa Taua,83722,HB,NEVADA,7,86.2,6,239,0,17,25,29,0,137,5.5
Dante Wright,97188,WR,COLO STATE,3,69.0,12,144,0,42,20,29,0,315,15.8
Jalen Brooks,111284,WR,S CAROLINA,6,37.9,7,289,0,27,11,29,0,100,9.1
Joshua Fleeks,78088,WR,BAYLOR,8,75.9,8,118,0,34,22,29,1,182,8.3
Roshauud Paul,61714,WR,ARK STATE,9,51.7,8,113,0,48,15,29,1,166,11.1
Jahmyr Gibbs,122474,HB,GA TECH,7,82.1,12,176,0,42,23,28,3,301,13.1
JaCorey Sullivan,55060,WR,C MICHIGAN,6,57.1,8,134,0,30,16,28,0,176,11.0
Aaron Young,97161,HB,RUTGERS,9,78.6,6,278,0,15,22,28,0,103,4.7
T.J. Simmons,47741,WR,W VIRGINIA,7,67.9,15,343,1,41,19,28,2,345,18.2
Sean Shaw Jr.,78133,WR,IOWA STATE,10,67.9,7,193,0,35,19,28,1,189,9.9
Chandler Whitfield,97111,WR,LA MONROE,8,57.1,6,209,0,18,16,28,1,100,6.3
Mitchell Brinkman,42021,TE,USF,9,53.6,11,327,0,37,15,28,1,161,10.7
Marquez Stevenson,41838,WR,HOUSTON,5,71.4,12,182,1,51,20,28,4,301,15.1
Vincent Davis,99593,HB,PITTSBURGH,11,85.7,6,268,0,19,24,28,1,158,6.6
Frank Ladson Jr.,99571,WR,CLEMSON,7,60.7,12,140,0,54,17,28,3,272,16.0
Hayden Pittman,61045,TE,UAB,8,60.7,11,321,0,28,17,28,0,205,12.1
Britain Covey,32933,WR,UTAH,4,67.9,12,328,0,91,19,28,3,264,13.9
Tory Horton,128232,WR,NEVADA,8,64.3,11,239,0,85,18,28,5,306,17.0
Kylin Hill,57306,HB,MISS STATE,3,85.2,8,227,0,75,23,27,1,234,10.2
Erick All,52595,TE,MICHIGAN,6,44.4,4,222,0,27,12,27,0,82,6.8
Cole Tucker,61537,WR,N ILLINOIS,5,48.1,7,254,0,24,13,27,2,136,10.5
Julian Ortega-Jones,78155,WR,BOWL GREEN,5,51.9,6,122,0,42,14,27,0,160,11.4
Blair Conwright,99538,WR,TCU,8,63.0,10,305,0,34,17,27,1,207,12.2
Austin Allen,60970,TE,NEBRASKA,8,66.7,10,238,0,37,18,27,1,236,13.1
Chandler Speights,61721,WR,TEXAS ST,12,74.1,10,314,0,42,20,27,1,227,11.4
Phillip Brooks,78138,WR,KANSAS ST,10,55.6,9,199,0,25,15,27,2,155,10.3
Nate Stewart,61099,WR,AKRON,6,63.0,9,102,0,42,17,27,1,217,12.8
Jordan Kress,98740,WR,NEW MEXICO,4,44.4,10,241,0,52,12,27,2,224,18.7
Keyshawn Helton,77954,WR,FLORIDA ST,9,51.9,4,167,0,41,14,27,2,119,8.5
Danzel McKinley-Lewis,47648,WR,TOLEDO,6,74.1,14,316,0,68,20,27,2,289,14.5
Artie Henry,84278,WR,MARSHALL,6,66.7,11,214,0,46,18,27,2,281,15.6
Kevin Harris,99141,HB,S CAROLINA,10,77.8,12,289,0,17,21,27,1,159,7.6
Austin Upshaw,60528,WR,SMU,10,73.1,10,287,1,42,19,26,1,220,11.6
Kylan Watkins,63239,HB,MEMPHIS,10,88.5,8,218,0,23,23,26,1,154,6.7
CT Thomas,61168,WR,BOISE ST,6,69.2,13,120,0,75,18,26,2,322,17.9
Randall St. Felix,52319,WR,USF,8,57.7,8,327,0,30,15,26,1,150,10.0
Devaughn Cooper,41966,WR,UTEP,8,38.5,7,330,0,38,10,26,1,136,13.6
Michael Wilson,84423,WR,STANFORD,4,73.1,14,300,0,38,19,26,1,255,13.4
Jarett Garner,77998,WR,DUKE,10,50.0,10,154,0,52,13,26,2,274,21.1
Calvin Hill,97069,HB,TEXAS ST,12,92.3,8,314,0,53,24,26,0,173,7.2
Samuel Emilus,75926,WR,UMASS,4,65.4,9,216,1,32,17,26,1,163,9.6
E.J. Williams Jr.,122164,WR,CLEMSON,10,57.7,8,140,0,38,15,26,1,181,12.1
Darrell Harding Jr.,98211,WR,DUKE,11,46.2,7,154,0,31,12,26,0,160,13.3
Daniel Crawford,27822,TE,N ILLINOIS,6,80.8,8,254,0,21,21,26,1,184,8.8
Ulysses Bentley IV,97200,HB,SMU,10,80.8,7,287,0,61,21,26,1,174,8.3
Tre'von Bradley,61291,WR,HOUSTON,5,61.5,8,182,1,39,16,26,0,212,13.3
Bret Clark,61735,WR,TROY,8,76.9,10,318,0,22,20,26,0,159,8.0
Demetric Felton Jr.,40568,HB,UCLA,6,84.6,8,324,0,28,22,26,3,159,7.2
Griffin Hebert,61382,WR,LA TECH,9,73.1,15,208,0,50,19,26,3,275,14.5
Christian Trahan,77912,TE,HOUSTON,7,65.4,12,182,0,34,17,26,2,206,12.1
Payne Durham,84037,TE,PURDUE,6,61.5,10,273,0,29,16,26,3,166,10.4
Will Mallory,77888,TE,MIAMI FL,10,72.0,14,220,0,45,18,25,4,262,14.6
Racey McMath,61401,WR,LSU,6,56.0,9,211,0,30,14,25,1,195,13.9
Christian Wells,102917,WR,APP STATE,10,56.0,9,108,0,46,14,25,4,220,15.7
Jack Sorenson,41983,WR,MIAMI OH,3,72.0,14,221,0,61,18,25,4,354,19.7
Greg White,61526,WR,N TEXAS,8,32.0,7,251,0,44,8,25,1,179,22.4
Javen Banks,84444,WR,TEXAS ST,11,64.0,10,314,0,75,16,25,4,299,18.7
Talik Keaton,84282,WR,MARSHALL,6,68.0,11,214,0,47,17,25,1,175,10.3
Makai Polk,100647,WR,CAL,4,68.0,8,130,0,52,17,25,1,183,10.8
Blake Kern,60848,TE,ARKANSAS,10,80.0,13,111,1,35,20,25,2,201,10.1
Cade Sutherland,61636,WR,S ALABAMA,11,64.0,6,288,0,19,16,25,0,130,8.1
Chase Allen,39988,TE,IOWA STATE,10,60.0,13,193,0,31,15,25,2,209,13.9
JJ Holloman,61275,WR,FIU,4,32.0,6,166,0,28,8,25,1,108,13.5
George Qualls Jr.,130313,WR,AKRON,6,48.0,7,102,0,35,12,25,1,160,13.3
Tommy Tremble,84025,TE,NOTRE DAME,10,68.0,10,258,0,27,17,25,0,177,10.4
Damonte Coxie,61419,WR,MEMPHIS,2,64.0,11,218,1,26,16,25,1,187,11.7
Rakim Jarrett,129519,WR,MARYLAND,4,75.0,9,215,0,62,18,24,2,257,14.3
B.J. Casteel,61133,WR,ARIZONA,4,45.8,4,109,0,42,11,24,0,133,12.1
Cameron Gardner,84310,WR,MISS STATE,9,50.0,8,227,0,24,12,24,0,108,9.0
Tarik Black,61442,WR,TEXAS,8,41.7,8,311,2,72,10,24,1,234,23.4
Sincere McCormick,97119,HB,UTSA,10,75.0,5,331,0,30,18,24,0,122,6.8
Trea Shropshire,121502,WR,UAB,8,37.5,6,321,1,54,9,24,1,131,14.6
Raheem Blackshear,57385,HB,VA TECH,11,75.0,5,337,0,42,18,24,0,154,8.6
Austin Jones,97183,HB,STANFORD,6,87.5,11,300,1,27,21,24,0,146,7.0
Chimere Dike,129918,WR,WISCONSIN,6,41.7,6,349,0,49,10,24,1,154,15.4
Tyrick James,77909,TE,TULANE,11,66.7,11,319,1,29,16,24,3,171,10.7
Bam Knight,97432,HB,NC STATE,11,83.3,6,248,0,27,20,24,0,136,6.8
Ja'Shaun Poke,100218,WR,KENT STATE,4,87.5,15,201,0,55,21,24,3,326,15.5
Luke Musgrave,98499,TE,OREGON ST,7,50.0,9,265,0,29,12,24,0,142,11.8
Isiah Pacheco,83747,HB,RUTGERS,9,79.2,6,278,0,20,19,24,1,131,6.9
KeAndre Lambert-Smith,129789,WR,PENN STATE,9,65.2,8,266,0,20,15,23,0,138,9.2
Elijah Higgins,98027,WR,STANFORD,6,65.2,9,300,0,29,15,23,0,176,11.7
Brian Cobbs,84285,WR,MARYLAND,5,56.5,7,215,0,52,13,23,1,188,14.5
Tre Tipton,47838,WR,PITTSBURGH,9,47.8,5,268,0,20,11,23,0,104,9.5
Brian Hightower,78015,WR,ILLINOIS,8,47.8,9,187,0,46,11,23,3,209,19.0
Jeff Foreman,97868,WR,ARK STATE,10,56.5,10,113,0,84,13,23,3,439,33.8
Marcus Williams,60973,TE,NEW MEXICO,7,60.9,8,241,1,44,14,23,0,166,11.9
Emery Simmons,99584,WR,N CAROLINA,9,65.2,8,245,0,51,15,23,1,201,13.4
Josh Vann,84414,WR,S CAROLINA,10,43.5,7,289,0,16,10,23,1,88,8.8
Jamal Jones,33919,HB,ARK STATE,11,73.9,5,113,1,14,17,23,0,89,5.2
LV Bunkley-Shelton,131606,WR,ARIZONA ST,4,47.8,6,110,1,22,11,23,0,96,8.7
Amare Jones,77742,HB,TULANE,10,60.9,6,319,0,26,14,23,0,101,7.2
Xavier White,99566,HB,TEXAS TECH,8,87.0,5,315,0,15,20,23,0,100,5.0
Bryce Mitchell,55370,WR,TOLEDO,6,56.5,9,316,0,44,13,23,4,306,23.5
Ayden Eberhardt,40554,WR,WYOMING,6,65.2,10,351,0,56,15,23,0,246,16.4
Johnny Johnson III,61588,WR,OREGON,5,60.9,9,264,1,39,14,23,2,203,14.5
Dennis Robinson,61540,WR,N ILLINOIS,6,34.8,5,254,1,31,8,23,2,93,11.6
Erik Brooks,84187,WR,FRESNO ST,6,56.5,11,169,0,28,13,23,0,178,13.7
DeMarcus Harris,99244,WR,KENTUCKY,10,60.9,5,202,1,12,14,23,0,87,6.2
Tez Johnson,123709,WR,TROY,11,78.3,8,318,1,58,18,23,0,211,11.7
Dimitri Stanley,83810,WR,COLORADO,5,69.6,12,143,0,55,16,23,1,249,15.6
Dontae Fleming,122634,WR,LA LAFAYET,9,56.5,7,207,0,52,13,23,1,198,15.2
Garrett Groshek,40045,HB,WISCONSIN,5,82.6,6,349,0,15,19,23,0,105,5.5
Tre Nixon,40445,WR,UCF,3,60.9,9,323,0,51,14,23,2,212,15.1
Giles Jackson,101695,WR,MICHIGAN,5,65.2,8,222,0,36,15,23,0,167,11.1
Jake Marwede,60879,TE,DUKE,11,56.5,5,154,0,55,13,23,1,145,11.2
Ma'jon Wright,131601,WR,ARIZONA,5,68.2,9,109,0,29,15,22,1,176,11.7
Miles Reed,52077,HB,HAWAII,8,72.7,6,180,0,35,16,22,0,123,7.7
Isaiah Spiller,99146,HB,TEXAS A&M,9,72.7,9,312,0,36,16,22,0,174,10.9
Jashaun Corbin,83773,HB,FLORIDA ST,9,86.4,6,167,0,18,19,22,0,115,6.1
Bryan Thompson,61777,WR,UTAH,5,40.9,9,328,0,33,9,22,1,187,20.8
Jontre Kirklin,55630,WR,LSU,10,59.1,10,211,1,29,13,22,3,184,14.2
Bryson Smith,60395,WR,HOUSTON,7,72.7,9,182,0,34,16,22,2,173,10.8
Jonah Panoke,97798,WR,HAWAII,8,50.0,4,180,0,23,11,22,0,95,8.6
Tyler Goodson,101659,HB,IOWA,8,72.7,3,192,0,40,16,22,0,146,9.1
De'Vion Warren,61141,WR,ARKANSAS,7,63.6,11,111,0,52,14,22,3,273,19.5
Tre Tucker,101106,WR,CINCINNATI,8,77.3,10,138,0,45,17,22,3,227,13.4
Kobe Lewis,77800,HB,C MICHIGAN,6,77.3,5,134,0,18,17,22,1,106,6.2
Derrick Deese Jr.,84043,TE,S JOSE ST,6,54.5,11,285,0,31,12,22,4,163,13.6
Donny Navarro III,84220,WR,ILLINOIS,8,36.4,5,187,0,25,8,22,0,88,11.0
Travis Koontz,98720,TE,TEXAS TECH,9,63.6,7,315,0,75,14,22,1,189,13.5
Derius Davis,78196,WR,TCU,9,68.2,7,305,0,71,15,22,1,209,13.9
Allen Dailey Jr.,84245,WR,KENTUCKY,10,59.1,8,202,0,40,13,22,1,122,9.4
Daniel Jackson,129654,WR,MINNESOTA,7,57.1,8,225,0,24,12,21,0,167,13.9
Keaton Upshaw,54307,TE,KENTUCKY,10,66.7,10,202,0,21,14,21,3,173,12.4
Mike Sainristil,97180,WR,MICHIGAN,6,33.3,5,222,0,23,7,21,2,85,12.1
Ahmarean Brown,97164,WR,GA TECH,7,52.4,7,176,0,40,11,21,1,183,16.6
Peje' Harris,77994,WR,GA TECH,9,52.4,8,176,0,31,11,21,1,138,12.5
Landen Akers,42212,WR,IOWA STATE,10,76.2,12,193,0,49,16,21,1,228,14.3
Jerjuan Newton,97308,WR,TOLEDO,6,71.4,11,316,0,28,15,21,2,203,13.5
Sam Denmark,42209,WR,COAST CAR,11,71.4,11,141,0,72,15,21,1,267,17.8
DJ England-Chisolm,97068,WR,MIDDLE TN,9,66.7,6,224,0,38,14,21,2,172,12.3
Jordan Whittington,97623,WR,TEXAS,4,85.7,9,311,0,43,18,21,0,171,9.5
Dameon Pierce,83659,HB,FLORIDA,10,71.4,5,163,1,35,15,21,1,136,9.1
Broc Thompson,97867,WR,MARSHALL,4,66.7,9,214,0,40,14,21,0,228,16.3
Tyleek Collins,84467,WR,UNLV,5,61.9,7,325,0,43,13,21,2,153,11.8
La'Vontae Shenault,100644,WR,COLORADO,4,81.0,9,143,1,41,17,21,0,193,11.4
Shaun Beyer,40860,TE,IOWA,8,52.4,8,192,0,28,11,21,1,158,14.4
Isaiah Neyor,98033,WR,WYOMING,6,38.1,8,351,0,54,8,21,0,248,31.0
Devin Maddox,64506,WR,TOLEDO,6,66.7,7,316,0,40,14,21,3,174,12.4
Kobe Smith,84397,WR,S DIEGO ST,7,61.9,8,284,0,23,13,21,2,122,9.4
Ricky White,129639,WR,MICH STATE,4,47.6,8,223,0,50,10,21,1,223,22.3
Leonard Taylor,62290,TE,CINCINNATI,8,66.7,9,138,0,25,14,21,1,177,12.6
Willie Wright,61250,WR,FAU,8,71.4,7,165,0,19,15,21,0,117,7.8
Jordan Merrell,61253,WR,FAU,8,71.4,7,165,0,36,15,21,0,192,12.8
Dallas Dixon,130432,WR,C MICHIGAN,4,61.9,9,134,1,58,13,21,1,263,20.2
Brenden Schooler,28253,WR,TEXAS,8,52.4,5,311,0,40,11,21,2,129,11.7
Dalton Rigdon,61729,WR,TEXAS TECH,7,61.9,8,315,0,24,13,21,0,133,10.2
Braylon Sanders,61457,WR,OLE MISS,9,71.4,10,226,0,81,15,21,4,376,25.1
John Emery Jr.,97403,HB,LSU,9,65.0,3,211,0,11,13,20,0,78,6.0
Destin Coates,83668,HB,GA STATE,8,65.0,6,175,0,11,13,20,0,62,4.8
Xavier Weaver,101130,WR,USF,8,55.0,8,327,0,26,11,20,0,143,13.0
Josh Johnson,88760,HB,LA MONROE,8,85.0,2,209,0,13,17,20,1,54,3.2
Brenton Strange,101694,TE,PENN STATE,9,85.0,9,266,0,28,17,20,2,164,9.6
Casey Washington,101710,WR,ILLINOIS,8,50.0,4,187,0,20,10,20,0,106,10.6
Larry Rountree III,57308,HB,MISSOURI,10,75.0,5,229,0,23,15,20,0,100,6.7
Nolan Groulx,97431,WR,WAKE,8,40.0,4,339,0,15,8,20,0,58,7.3
Isaac Vance,57262,WR,KENT STATE,4,85.0,7,201,0,19,17,20,0,148,8.7
Miller Forristall,47378,TE,ALABAMA,9,85.0,13,103,0,34,17,20,1,202,11.9
Slade Bolden,84089,WR,ALABAMA,9,85.0,10,103,2,30,17,20,0,186,10.9
Tyrone Tracy,84226,WR,IOWA,8,70.0,11,192,0,24,14,20,1,154,11.0
Ra'Shaun Henry,109832,WR,VIRGINIA,9,35.0,7,335,0,52,7,20,4,206,29.4
Pro Wells,77922,TE,TCU,10,65.0,8,305,0,47,13,20,3,195,15.0
Jordan Nathan,42039,WR,UTAH ST,5,40.0,3,329,0,15,8,20,1,57,7.1
Levi Falck,40261,WR,NEBRASKA,8,65.0,6,238,0,21,13,20,1,122,9.4
Warren Thompson,77953,WR,FLORIDA ST,6,25.0,5,167,0,33,5,20,1,104,20.8
Beau Corrales,61513,WR,N CAROLINA,5,65.0,9,245,0,40,13,20,1,238,18.3
Jehlani Galloway,77971,WR,BOSTON COL,9,75.0,10,121,0,30,15,20,2,197,13.1
Jordan Carroll,123476,WR,LA MONROE,8,55.0,9,209,0,23,11,20,1,109,9.9
Khaleb Hood,97159,WR,GA SOUTHRN,12,70.0,6,174,0,44,14,20,1,159,11.4
Jaylen Hall,61825,WR,W MICHIGAN,5,60.0,12,347,0,68,12,20,7,323,26.9
Drake Stoops,78087,WR,OKLAHOMA,8,60.0,10,261,0,51,12,20,2,185,15.4
Ty Chandler,62942,HB,TENNESSEE,10,80.0,5,307,0,18,16,20,0,111,6.9
Tony Grimes Jr.,130292,WR,AKRON,6,60.0,8,102,0,21,12,20,0,130,10.8
Cade Otton,61071,TE,WASHINGTON,4,90.0,11,340,0,42,18,20,3,258,14.3
Caleb Chapman,84441,WR,TEXAS A&M,3,70.0,7,312,0,51,14,20,3,197,14.1
Jake Tonges,60864,TE,CAL,4,60.0,4,130,0,33,12,20,1,80,6.7
Cam'Ron Harris,77728,HB,MIAMI FL,10,80.0,4,220,1,35,16,20,1,93,5.8
Mark Walker,101120,WR,NAVY,9,65.0,8,237,0,44,13,20,0,175,13.5
Hudson Henry,99189,TE,ARKANSAS,6,80.0,7,111,0,13,16,20,1,92,5.8
Connor Wedington,52267,WR,STANFORD,3,75.0,7,300,0,28,15,20,0,157,10.5
Teagan Quitoriano,84036,TE,OREGON ST,7,73.7,7,265,0,46,14,19,1,185,13.2
John Raine,39957,TE,NWESTERN,6,73.7,10,256,0,19,14,19,1,122,8.7
Austin Trammell,52195,WR,RICE,3,84.2,14,275,0,72,16,19,6,335,20.9
Cameron Dollar,61207,WR,CHARLOTTE,6,52.6,9,136,1,39,10,19,3,178,17.8
Leroy Watson,98723,TE,UTSA,11,63.2,6,331,1,26,12,19,0,137,11.4
Errol Rogers Jr.,122657,WR,LA LAFAYET,9,63.2,5,207,0,27,12,19,2,116,9.7
Breece Hall,97636,HB,IOWA STATE,10,89.5,8,193,0,28,17,19,2,145,8.5
Ramel Keyton,99204,WR,TENNESSEE,7,47.4,6,307,0,16,9,19,0,76,8.4
Bru McCoy,71345,WR,USC,5,78.9,7,326,1,26,15,19,1,160,10.7
Nick Mardner,75945,WR,HAWAII,7,57.9,8,180,0,42,11,19,1,188,17.1
Treyton Welch,98097,TE,WYOMING,6,26.3,4,351,0,30,5,19,0,95,19.0
Lawrance Toafili,122421,HB,FLORIDA ST,7,63.2,6,167,0,31,12,19,0,120,10.0
Brandon Lewis,90823,WR,AIR FORCE,5,47.4,4,101,0,18,9,19,0,79,8.8
Niko Hea,99192,TE,MISSOURI,10,73.7,8,229,0,24,14,19,2,131,9.4
Mychal Cooper,78029,WR,NAVY,8,63.2,9,237,0,41,12,19,2,199,16.6
Devon Williams,84469,WR,OREGON,4,68.4,8,264,0,60,13,19,2,264,20.3
Ben Sims,77918,TE,BAYLOR,6,73.7,10,118,0,25,14,19,3,164,11.7
Tyjon Lindsey,61489,WR,OREGON ST,6,57.9,8,265,0,30,11,19,3,159,14.5
Jose Barbon,78032,WR,TEMPLE,5,47.4,7,306,0,17,9,19,0,90,10.0
Xazavian Valladay,57490,HB,WYOMING,5,68.4,3,351,0,29,13,19,0,105,8.1
Jordan Jones,40152,WR,CINCINNATI,8,57.9,8,138,0,36,11,19,0,141,12.8
James Cook,83666,HB,GEORGIA,8,84.2,6,173,1,82,16,19,2,223,13.9
Sean Tucker,123056,HB,SYRACUSE,9,44.4,5,304,0,37,8,18,0,113,14.1
Gavin Sharp,84076,TE,UTSA,8,33.3,4,331,0,21,6,18,0,67,11.2
Nikko Remigio,84150,WR,CAL,4,55.6,7,130,0,28,10,18,2,90,9.0
C.J. Riley,40684,WR,NC STATE,10,33.3,4,248,0,36,6,18,1,85,14.2
Gerrid Doaks,40903,HB,CINCINNATI,8,77.8,9,138,0,60,14,18,2,202,14.4
Garrett Walston,42000,TE,N CAROLINA,11,83.3,13,245,0,33,15,18,2,223,14.9
LaJohntay Wester,123616,WR,FAU,7,77.8,7,165,0,18,14,18,1,95,6.8
Jason Pirtle,42235,TE,N TEXAS,8,66.7,6,251,0,27,12,18,1,108,9.0
Dylan Soehner,42375,TE,IOWA STATE,9,83.3,8,193,1,26,15,18,0,174,11.6
E.J. Scott,52024,WR,COLO STATE,4,44.4,3,144,0,18,8,18,0,64,8.0
Kyle Patterson,104205,TE,AIR FORCE,5,66.7,10,101,0,39,12,18,2,205,17.1
Connor Heyward,57301,HB,MICH STATE,7,94.4,2,223,0,13,17,18,2,69,4.1
Steve Jenkins,101350,WR,UNLV,3,50.0,5,325,0,22,9,18,2,88,9.8
Derek Wright,101347,WR,UTAH ST,6,61.1,6,329,1,23,11,18,0,110,10.0
Tyrone Broden,100273,WR,BOWL GREEN,5,33.3,4,122,1,37,6,18,0,97,16.2
Cade Brewer,61034,TE,TEXAS,9,72.2,6,311,0,20,13,18,2,110,8.5
Noah Bean,61054,TE,UNLV,4,77.8,5,325,0,15,14,18,0,103,7.4
