event_id,league,season,date,name,away,home,away_score,home_score,completed,status
401308835,CFB,2021,2021-10-02T19:30Z,Central Michigan Chippewas at Miami (OH) RedHawks,Central Michigan Chippewas,Miami (OH) RedHawks,17,28,True,Final
401309560,CFB,2021,2021-10-02T19:30Z,Ohio Bobcats at Akron Zips,Ohio Bobcats,Akron Zips,34,17,True,Final
401309562,CFB,2021,2021-10-02T19:30Z,Bowling Green Falcons at Kent State Golden Flashes,Bowling Green Falcons,Kent State Golden Flashes,20,27,True,Final
401309864,CFB,2021,2021-10-02T19:30Z,Oregon Ducks at Stanford Cardinal,Oregon Ducks,Stanford Cardinal,24,31,True,Final
401310711,CFB,2021,2021-10-02T19:30Z,Nevada Wolf Pack at Boise State Broncos,Nevada Wolf Pack,Boise State Broncos,41,31,True,Final
401328194,CFB,2021,2021-10-02T19:30Z,James Madison Dukes at New Hampshire Wildcats,James Madison Dukes,New Hampshire Wildcats,23,21,True,Final
401301016,CFB,2021,2021-10-02T20:00Z,South Florida Bulls at SMU Mustangs,South Florida Bulls,SMU Mustangs,17,41,True,Final
401309613,CFB,2021,2021-10-02T20:00Z,Arkansas State Red Wolves at Georgia Southern Eagles,Arkansas State Red Wolves,Georgia Southern Eagles,33,59,True,Final
401309559,CFB,2021,2021-10-02T21:00Z,Army Black Knights at Ball State Cardinals,Army Black Knights,Ball State Cardinals,16,28,True,Final
401328021,CFB,2021,2021-10-02T21:00Z,Sam Houston Bearkats at Stephen F. Austin Lumberjacks,Sam Houston Bearkats,Stephen F. Austin Lumberjacks,21,20,True,Final
401309863,CFB,2021,2021-10-02T21:30Z,Washington State Cougars at California Golden Bears,Washington State Cougars,California Golden Bears,21,6,True,Final
401282091,CFB,2021,2021-10-02T22:00Z,Florida Gators at Kentucky Wildcats,Florida Gators,Kentucky Wildcats,13,20,True,Final
401282220,CFB,2021,2021-10-02T22:00Z,Louisiana Tech Bulldogs at NC State Wolfpack,Louisiana Tech Bulldogs,NC State Wolfpack,27,34,True,Final
401282222,CFB,2021,2021-10-02T22:00Z,UNLV Rebels at UTSA Roadrunners,UNLV Rebels,UTSA Roadrunners,17,24,True,Final
401282218,CFB,2021,2021-10-02T22:30Z,Southern Miss Golden Eagles at Rice Owls,Southern Miss Golden Eagles,Rice Owls,19,24,True,Final
401310710,CFB,2021,2021-10-02T22:30Z,Air Force Falcons at New Mexico Lobos,Air Force Falcons,New Mexico Lobos,38,10,True,Final
401282095,CFB,2021,2021-10-02T23:00Z,Mississippi State Bulldogs at Texas A&M Aggies,Mississippi State Bulldogs,Texas A&M Aggies,26,22,True,Final
401282216,CFB,2021,2021-10-02T23:00Z,Marshall Thundering Herd at Middle Tennessee Blue Raiders,Marshall Thundering Herd,Middle Tennessee Blue Raiders,28,34,True,Final
401282221,CFB,2021,2021-10-02T23:00Z,Liberty Flames at UAB Blazers,Liberty Flames,UAB Blazers,36,12,True,Final
401287912,CFB,2021,2021-10-02T23:00Z,Kansas Jayhawks at Iowa State Cyclones,Kansas Jayhawks,Iowa State Cyclones,7,59,True,Final
401287914,CFB,2021,2021-10-02T23:00Z,Baylor Bears at Oklahoma State Cowboys,Baylor Bears,Oklahoma State Cowboys,14,24,True,Final
401282096,CFB,2021,2021-10-02T23:30Z,UConn Huskies at Vanderbilt Commodores,UConn Huskies,Vanderbilt Commodores,28,30,True,Final
401282223,CFB,2021,2021-10-02T23:30Z,Western Kentucky Hilltoppers at Michigan State Spartans,Western Kentucky Hilltoppers,Michigan State Spartans,31,48,True,Final
401282647,CFB,2021,2021-10-02T23:30Z,Boston College Eagles at Clemson Tigers,Boston College Eagles,Clemson Tigers,13,19,True,Final
401282729,CFB,2021,2021-10-02T23:30Z,Indiana Hoosiers at Penn State Nittany Lions,Indiana Hoosiers,Penn State Nittany Lions,0,24,True,Final
401282800,CFB,2021,2021-10-02T23:30Z,Northwestern Wildcats at Nebraska Cornhuskers,Northwestern Wildcats,Nebraska Cornhuskers,7,56,True,Final
401309615,CFB,2021,2021-10-03T00:00Z,Louisiana Ragin' Cajuns at South Alabama Jaguars,Louisiana Ragin' Cajuns,South Alabama Jaguars,20,18,True,Final
401282092,CFB,2021,2021-10-03T01:00Z,Auburn Tigers at LSU Tigers,Auburn Tigers,LSU Tigers,24,19,True,Final
401282217,CFB,2021,2021-10-03T01:00Z,Old Dominion Monarchs at UTEP Miners,Old Dominion Monarchs,UTEP Miners,21,28,True,Final
401309865,CFB,2021,2021-10-03T01:00Z,Washington Huskies at Oregon State Beavers,Washington Huskies,Oregon State Beavers,24,27,True,Final
401309866,CFB,2021,2021-10-03T02:30Z,Arizona State Sun Devils at UCLA Bruins,Arizona State Sun Devils,UCLA Bruins,42,23,True,Final
401310713,CFB,2021,2021-10-03T02:30Z,New Mexico State Aggies at San José State Spartans,New Mexico State Aggies,San José State Spartans,31,37,True,Final
401310712,CFB,2021,2021-10-03T03:00Z,Fresno State Bulldogs at Hawai'i Rainbow Warriors,Fresno State Bulldogs,Hawai'i Rainbow Warriors,24,27,True,Final
401301017,CFB,2021,2021-10-07T23:30Z,Houston Cougars at Tulane Green Wave,Houston Cougars,Tulane Green Wave,40,22,True,Final
401309616,CFB,2021,2021-10-07T23:30Z,Coastal Carolina Chanticleers at Arkansas State Red Wolves,Coastal Carolina Chanticleers,Arkansas State Red Wolves,52,20,True,Final
401282224,CFB,2021,2021-10-08T23:00Z,Charlotte 49ers at Florida International Panthers,Charlotte 49ers,Florida International Panthers,45,33,True,Final
401301018,CFB,2021,2021-10-08T23:00Z,Temple Owls at Cincinnati Bearcats,Temple Owls,Cincinnati Bearcats,3,52,True,Final
401309868,CFB,2021,2021-10-09T02:30Z,Stanford Cardinal at Arizona State Sun Devils,Stanford Cardinal,Arizona State Sun Devils,10,28,True,Final
401282098,CFB,2021,2021-10-09T16:00Z,Vanderbilt Commodores at Florida Gators,Vanderbilt Commodores,Florida Gators,0,42,True,Final
401282100,CFB,2021,2021-10-09T16:00Z,Arkansas Razorbacks at Ole Miss Rebels,Arkansas Razorbacks,Ole Miss Rebels,51,52,True,Final
401282102,CFB,2021,2021-10-09T16:00Z,South Carolina Gamecocks at Tennessee Volunteers,South Carolina Gamecocks,Tennessee Volunteers,20,45,True,Final
401282769,CFB,2021,2021-10-09T16:00Z,Maryland Terrapins at Ohio State Buckeyes,Maryland Terrapins,Ohio State Buckeyes,17,66,True,Final
401282788,CFB,2021,2021-10-09T16:00Z,Michigan State Spartans at Rutgers Scarlet Knights,Michigan State Spartans,Rutgers Scarlet Knights,31,13,True,Final
401287917,CFB,2021,2021-10-09T16:00Z,West Virginia Mountaineers at Baylor Bears,West Virginia Mountaineers,Baylor Bears,20,45,True,Final
401287918,CFB,2021,2021-10-09T16:00Z,Oklahoma Sooners at Texas Longhorns,Oklahoma Sooners,Texas Longhorns,55,48,True,Final
401309564,CFB,2021,2021-10-09T16:00Z,Northern Illinois Huskies at Toledo Rockets,Northern Illinois Huskies,Toledo Rockets,22,20,True,Final
401309566,CFB,2021,2021-10-09T16:00Z,Akron Zips at Bowling Green Falcons,Akron Zips,Bowling Green Falcons,35,20,True,Final
401282652,CFB,2021,2021-10-09T16:30Z,Georgia Tech Yellow Jackets at Duke Blue Devils,Georgia Tech Yellow Jackets,Duke Blue Devils,31,27,True,Final
401328177,CFB,2021,2021-10-09T17:00Z,Delaware Blue Hens at Rhode Island Rams,Delaware Blue Hens,Rhode Island Rams,15,22,True,Final
401282226,CFB,2021,2021-10-09T18:00Z,Old Dominion Monarchs at Marshall Thundering Herd,Old Dominion Monarchs,Marshall Thundering Herd,13,20,True,Final
401328134,CFB,2021,2021-10-09T18:00Z,Kennesaw State Owls at Hampton Pirates,Kennesaw State Owls,Hampton Pirates,34,15,True,Final
401328195,CFB,2021,2021-10-09T18:00Z,Villanova Wildcats at James Madison Dukes,Villanova Wildcats,James Madison Dukes,28,27,True,Final
401328355,CFB,2021,2021-10-09T18:00Z,Missouri State Bears at Youngstown State Penguins,Missouri State Bears,Youngstown State Penguins,33,41,True,Final
401328368,CFB,2021,2021-10-09T18:00Z,Northern Iowa Panthers at North Dakota State Bison,Northern Iowa Panthers,North Dakota State Bison,20,34,True,Final
401282653,CFB,2021,2021-10-09T19:00Z,Virginia Cavaliers at Louisville Cardinals,Virginia Cavaliers,Louisville Cardinals,34,33,True,Final
401328007,CFB,2021,2021-10-09T19:00Z,Lamar Cardinals at Sam Houston Bearkats,Lamar Cardinals,Sam Houston Bearkats,7,41,True,Final
401282097,CFB,2021,2021-10-09T19:30Z,Georgia Bulldogs at Auburn Tigers,Georgia Bulldogs,Auburn Tigers,34,10,True,Final
401282225,CFB,2021,2021-10-09T19:30Z,Florida Atlantic Owls at UAB Blazers,Florida Atlantic Owls,UAB Blazers,14,31,True,Final
401282229,CFB,2021,2021-10-09T19:30Z,Middle Tennessee Blue Raiders at Liberty Flames,Middle Tennessee Blue Raiders,Liberty Flames,13,41,True,Final
401282654,CFB,2021,2021-10-09T19:30Z,Florida State Seminoles at North Carolina Tar Heels,Florida State Seminoles,North Carolina Tar Heels,35,25,True,Final
401282655,CFB,2021,2021-10-09T19:30Z,Wake Forest Demon Deacons at Syracuse Orange,Wake Forest Demon Deacons,Syracuse Orange,40,37,True,Final
401282718,CFB,2021,2021-10-09T19:30Z,Wisconsin Badgers at Illinois Fighting Illini,Wisconsin Badgers,Illinois Fighting Illini,24,0,True,Final
401286191,CFB,2021,2021-10-09T19:30Z,UConn Huskies at Massachusetts Minutemen,UConn Huskies,Massachusetts Minutemen,13,27,True,Final
401301021,CFB,2021,2021-10-09T19:30Z,SMU Mustangs at Navy Midshipmen,SMU Mustangs,Navy Midshipmen,31,24,True,Final
401308836,CFB,2021,2021-10-09T19:30Z,Miami (OH) RedHawks at Eastern Michigan Eagles,Miami (OH) RedHawks,Eastern Michigan Eagles,12,13,True,Final
401309563,CFB,2021,2021-10-09T19:30Z,Ball State Cardinals at Western Michigan Broncos,Ball State Cardinals,Western Michigan Broncos,45,20,True,Final
401309567,CFB,2021,2021-10-09T19:30Z,Central Michigan Chippewas at Ohio Bobcats,Central Michigan Chippewas,Ohio Bobcats,30,27,True,Final
401309913,CFB,2021,2021-10-09T19:30Z,Boise State Broncos at BYU Cougars,Boise State Broncos,BYU Cougars,26,17,True,Final
401310715,CFB,2021,2021-10-09T19:30Z,San José State Spartans at Colorado State Rams,San José State Spartans,Colorado State Rams,14,32,True,Final
401282101,CFB,2021,2021-10-09T20:00Z,North Texas Mean Green at Missouri Tigers,North Texas Mean Green,Missouri Tigers,35,48,True,Final
401282758,CFB,2021,2021-10-09T20:00Z,Penn State Nittany Lions at Iowa Hawkeyes,Penn State Nittany Lions,Iowa Hawkeyes,20,23,True,Final
401309869,CFB,2021,2021-10-09T20:00Z,Oregon State Beavers at Washington State Cougars,Oregon State Beavers,Washington State Cougars,24,31,True,Final
401328000,CFB,2021,2021-10-09T20:00Z,Stephen F. Austin Lumberjacks at Jacksonville State Gamecocks,Stephen F. Austin Lumberjacks,Jacksonville State Gamecocks,24,28,True,Final
401301019,CFB,2021,2021-10-09T22:00Z,East Carolina Pirates at UCF Knights,East Carolina Pirates,UCF Knights,16,20,True,Final
401282227,CFB,2021,2021-10-09T23:00Z,UTEP Miners at Southern Miss Golden Eagles,UTEP Miners,Southern Miss Golden Eagles,26,13,True,Final
401282228,CFB,2021,2021-10-09T23:00Z,UTSA Roadrunners at Western Kentucky Hilltoppers,UTSA Roadrunners,Western Kentucky Hilltoppers,52,46,True,Final
401287919,CFB,2021,2021-10-09T23:00Z,TCU Horned Frogs at Texas Tech Red Raiders,TCU Horned Frogs,Texas Tech Red Raiders,52,31,True,Final
401309565,CFB,2021,2021-10-09T23:00Z,Buffalo Bulls at Kent State Golden Flashes,Buffalo Bulls,Kent State Golden Flashes,38,48,True,Final
401309617,CFB,2021,2021-10-09T23:00Z,Georgia Southern Eagles at Troy Trojans,Georgia Southern Eagles,Troy Trojans,24,27,True,Final
401309619,CFB,2021,2021-10-09T23:00Z,South Alabama Jaguars at Texas State Bobcats,South Alabama Jaguars,Texas State Bobcats,31,33,True,Final
401310714,CFB,2021,2021-10-09T23:00Z,Wyoming Cowboys at Air Force Falcons,Wyoming Cowboys,Air Force Falcons,14,24,True,Final
401282099,CFB,2021,2021-10-09T23:30Z,LSU Tigers at Kentucky Wildcats,LSU Tigers,Kentucky Wildcats,21,42,True,Final
401282656,CFB,2021,2021-10-09T23:30Z,Notre Dame Fighting Irish at Virginia Tech Hokies,Notre Dame Fighting Irish,Virginia Tech Hokies,32,29,True,Final
401282778,CFB,2021,2021-10-09T23:30Z,Michigan Wolverines at Nebraska Cornhuskers,Michigan Wolverines,Nebraska Cornhuskers,32,29,True,Final
401282103,CFB,2021,2021-10-10T00:00Z,Alabama Crimson Tide at Texas A&M Aggies,Alabama Crimson Tide,Texas A&M Aggies,38,41,True,Final
401309618,CFB,2021,2021-10-10T00:00Z,Georgia State Panthers at UL Monroe Warhawks,Georgia State Panthers,UL Monroe Warhawks,55,21,True,Final
401309871,CFB,2021,2021-10-10T00:00Z,Utah Utes at USC Trojans,Utah Utes,USC Trojans,42,26,True,Final
401301020,CFB,2021,2021-10-10T01:00Z,Memphis Tigers at Tulsa Golden Hurricane,Memphis Tigers,Tulsa Golden Hurricane,29,35,True,Final
401310716,CFB,2021,2021-10-10T01:00Z,New Mexico Lobos at San Diego State Aztecs,New Mexico Lobos,San Diego State Aztecs,7,31,True,Final
401328096,CFB,2021,2021-10-10T01:00Z,Southern Utah Thunderbirds at Sacramento State Hornets,Southern Utah Thunderbirds,Sacramento State Hornets,20,41,True,Final
401309870,CFB,2021,2021-10-10T02:30Z,UCLA Bruins at Arizona Wildcats,UCLA Bruins,Arizona Wildcats,34,16,True,Final
401310717,CFB,2021,2021-10-10T02:30Z,New Mexico State Aggies at Nevada Wolf Pack,New Mexico State Aggies,Nevada Wolf Pack,28,55,True,Final
401309620,CFB,2021,2021-10-12T23:30Z,Appalachian State Mountaineers at Louisiana Ragin' Cajuns,Appalachian State Mountaineers,Louisiana Ragin' Cajuns,13,41,True,Final
401301022,CFB,2021,2021-10-14T23:30Z,Navy Midshipmen at Memphis Tigers,Navy Midshipmen,Memphis Tigers,17,35,True,Final
401309621,CFB,2021,2021-10-14T23:30Z,Georgia Southern Eagles at South Alabama Jaguars,Georgia Southern Eagles,South Alabama Jaguars,14,41,True,Final
401282231,CFB,2021,2021-10-15T23:00Z,Marshall Thundering Herd at North Texas Mean Green,Marshall Thundering Herd,North Texas Mean Green,49,21,True,Final
401282657,CFB,2021,2021-10-15T23:00Z,Clemson Tigers at Syracuse Orange,Clemson Tigers,Syracuse Orange,17,14,True,Final
401309872,CFB,2021,2021-10-16T02:30Z,California Golden Bears at Oregon Ducks,California Golden Bears,Oregon Ducks,17,24,True,Final
401310723,CFB,2021,2021-10-16T02:30Z,San Diego State Aztecs at San José State Spartans,San Diego State Aztecs,San José State Spartans,19,13,True,Final
401282104,CFB,2021,2021-10-16T16:00Z,Auburn Tigers at Arkansas Razorbacks,Auburn Tigers,Arkansas Razorbacks,38,23,True,Final
401282106,CFB,2021,2021-10-16T16:00Z,Florida Gators at LSU Tigers,Florida Gators,LSU Tigers,42,49,True,Final
401282108,CFB,2021,2021-10-16T16:00Z,Texas A&M Aggies at Missouri Tigers,Texas A&M Aggies,Missouri Tigers,35,14,True,Final
401282731,CFB,2021,2021-10-16T16:00Z,Michigan State Spartans at Indiana Hoosiers,Michigan State Spartans,Indiana Hoosiers,20,15,True,Final
401282796,CFB,2021,2021-10-16T16:00Z,Nebraska Cornhuskers at Minnesota Golden Gophers,Nebraska Cornhuskers,Minnesota Golden Gophers,23,30,True,Final
401282807,CFB,2021,2021-10-16T16:00Z,Rutgers Scarlet Knights at Northwestern Wildcats,Rutgers Scarlet Knights,Northwestern Wildcats,7,21,True,Final
401286192,CFB,2021,2021-10-16T16:00Z,Yale Bulldogs at UConn Huskies,Yale Bulldogs,UConn Huskies,15,21,True,Final
401287924,CFB,2021,2021-10-16T16:00Z,Oklahoma State Cowboys at Texas Longhorns,Oklahoma State Cowboys,Texas Longhorns,32,24,True,Final
401301023,CFB,2021,2021-10-16T16:00Z,UCF Knights at Cincinnati Bearcats,UCF Knights,Cincinnati Bearcats,21,56,True,Final
401301024,CFB,2021,2021-10-16T16:00Z,Tulsa Golden Hurricane at South Florida Bulls,Tulsa Golden Hurricane,South Florida Bulls,32,31,True,Final
401309571,CFB,2021,2021-10-16T16:00Z,Ohio Bobcats at Buffalo Bulls,Ohio Bobcats,Buffalo Bulls,26,27,True,Final
401282660,CFB,2021,2021-10-16T16:30Z,Duke Blue Devils at Virginia Cavaliers,Duke Blue Devils,Virginia Cavaliers,0,48,True,Final
401309568,CFB,2021,2021-10-16T18:00Z,Ball State Cardinals at Eastern Michigan Eagles,Ball State Cardinals,Eastern Michigan Eagles,38,31,True,Final
401328196,CFB,2021,2021-10-16T18:00Z,James Madison Dukes at Richmond Spiders,James Madison Dukes,Richmond Spiders,19,3,True,Final
401308837,CFB,2021,2021-10-16T18:30Z,Akron Zips at Miami (OH) RedHawks,Akron Zips,Miami (OH) RedHawks,21,34,True,Final
401309622,CFB,2021,2021-10-16T19:00Z,Troy Trojans at Texas State Bobcats,Troy Trojans,Texas State Bobcats,31,28,True,Final
401328071,CFB,2021,2021-10-16T19:00Z,Sacramento State Hornets at Montana Grizzlies,Sacramento State Hornets,Montana Grizzlies,28,21,True,Final
401328331,CFB,2021,2021-10-16T19:00Z,North Dakota State Bison at Illinois State Redbirds,North Dakota State Bison,Illinois State Redbirds,20,0,True,Final
401328341,CFB,2021,2021-10-16T19:00Z,Indiana State Sycamores at Missouri State Bears,Indiana State Sycamores,Missouri State Bears,7,37,True,Final
401282105,CFB,2021,2021-10-16T19:30Z,Kentucky Wildcats at Georgia Bulldogs,Kentucky Wildcats,Georgia Bulldogs,13,30,True,Final
401282232,CFB,2021,2021-10-16T19:30Z,Western Kentucky Hilltoppers at Old Dominion Monarchs,Western Kentucky Hilltoppers,Old Dominion Monarchs,43,20,True,Final
401282234,CFB,2021,2021-10-16T19:30Z,UAB Blazers at Southern Miss Golden Eagles,UAB Blazers,Southern Miss Golden Eagles,34,0,True,Final
401282659,CFB,2021,2021-10-16T19:30Z,Miami Hurricanes at North Carolina Tar Heels,Miami Hurricanes,North Carolina Tar Heels,42,45,True,Final
401282661,CFB,2021,2021-10-16T19:30Z,Pittsburgh Panthers at Virginia Tech Hokies,Pittsburgh Panthers,Virginia Tech Hokies,28,7,True,Final
401282760,CFB,2021,2021-10-16T19:30Z,Purdue Boilermakers at Iowa Hawkeyes,Purdue Boilermakers,Iowa Hawkeyes,24,7,True,Final
401309569,CFB,2021,2021-10-16T19:30Z,Toledo Rockets at Central Michigan Chippewas,Toledo Rockets,Central Michigan Chippewas,23,26,True,Final
401309570,CFB,2021,2021-10-16T19:30Z,Bowling Green Falcons at Northern Illinois Huskies,Bowling Green Falcons,Northern Illinois Huskies,26,34,True,Final
401309572,CFB,2021,2021-10-16T19:30Z,Kent State Golden Flashes at Western Michigan Broncos,Kent State Golden Flashes,Western Michigan Broncos,31,64,True,Final
401309875,CFB,2021,2021-10-16T19:30Z,Arizona Wildcats at Colorado Buffaloes,Arizona Wildcats,Colorado Buffaloes,0,34,True,Final
401310721,CFB,2021,2021-10-16T19:30Z,Fresno State Bulldogs at Wyoming Cowboys,Fresno State Bulldogs,Wyoming Cowboys,17,0,True,Final
401328178,CFB,2021,2021-10-16T19:30Z,Delaware Blue Hens at Stony Brook Seawolves,Delaware Blue Hens,Stony Brook Seawolves,17,34,True,Final
401287920,CFB,2021,2021-10-16T19:40Z,BYU Cougars at Baylor Bears,BYU Cougars,Baylor Bears,24,38,True,Final
401282109,CFB,2021,2021-10-16T20:00Z,Vanderbilt Commodores at South Carolina Gamecocks,Vanderbilt Commodores,South Carolina Gamecocks,20,21,True,Final
401287921,CFB,2021,2021-10-16T20:00Z,Texas Tech Red Raiders at Kansas Jayhawks,Texas Tech Red Raiders,Kansas Jayhawks,41,14,True,Final
401328140,CFB,2021,2021-10-16T21:00Z,North Carolina A&T Aggies at Kennesaw State Owls,North Carolina A&T Aggies,Kennesaw State Owls,0,14,True,Final
401282233,CFB,2021,2021-10-16T22:00Z,Rice Owls at UTSA Roadrunners,Rice Owls,UTSA Roadrunners,0,45,True,Final
401282107,CFB,2021,2021-10-16T23:00Z,Alabama Crimson Tide at Mississippi State Bulldogs,Alabama Crimson Tide,Mississippi State Bulldogs,49,9,True,Final
401286296,CFB,2021,2021-10-16T23:00Z,Liberty Flames at UL Monroe Warhawks,Liberty Flames,UL Monroe Warhawks,28,31,True,Final
401310719,CFB,2021,2021-10-16T23:00Z,Colorado State Rams at New Mexico Lobos,Colorado State Rams,New Mexico Lobos,36,7,True,Final
401310720,CFB,2021,2021-10-16T23:00Z,Utah State Aggies at UNLV Rebels,Utah State Aggies,UNLV Rebels,28,24,True,Final
401282110,CFB,2021,2021-10-16T23:30Z,Ole Miss Rebels at Tennessee Volunteers,Ole Miss Rebels,Tennessee Volunteers,31,26,True,Final
401282658,CFB,2021,2021-10-16T23:30Z,NC State Wolfpack at Boston College Eagles,NC State Wolfpack,Boston College Eagles,33,7,True,Final
401287922,CFB,2021,2021-10-16T23:30Z,Iowa State Cyclones at Kansas State Wildcats,Iowa State Cyclones,Kansas State Wildcats,33,20,True,Final
401287923,CFB,2021,2021-10-16T23:30Z,TCU Horned Frogs at Oklahoma Sooners,TCU Horned Frogs,Oklahoma Sooners,31,52,True,Final
401309873,CFB,2021,2021-10-16T23:30Z,Stanford Cardinal at Washington State Cougars,Stanford Cardinal,Washington State Cougars,31,34,True,Final
401282826,CFB,2021,2021-10-17T00:00Z,Army Black Knights at Wisconsin Badgers,Army Black Knights,Wisconsin Badgers,14,20,True,Final
401309874,CFB,2021,2021-10-17T00:30Z,UCLA Bruins at Washington Huskies,UCLA Bruins,Washington Huskies,24,17,True,Final
401282230,CFB,2021,2021-10-17T01:00Z,Louisiana Tech Bulldogs at UTEP Miners,Louisiana Tech Bulldogs,UTEP Miners,3,19,True,Final
401310718,CFB,2021,2021-10-17T01:00Z,Air Force Falcons at Boise State Broncos,Air Force Falcons,Boise State Broncos,24,17,True,Final
401309876,CFB,2021,2021-10-17T02:00Z,Arizona State Sun Devils at Utah Utes,Arizona State Sun Devils,Utah Utes,21,35,True,Final
401310722,CFB,2021,2021-10-17T02:30Z,Hawai'i Rainbow Warriors at Nevada Wolf Pack,Hawai'i Rainbow Warriors,Nevada Wolf Pack,17,34,True,Final
401309623,CFB,2021,2021-10-20T23:30Z,Coastal Carolina Chanticleers at Appalachian State Mountaineers,Coastal Carolina Chanticleers,Appalachian State Mountaineers,27,30,True,Final
401282235,CFB,2021,2021-10-21T23:30Z,Florida Atlantic Owls at Charlotte 49ers,Florida Atlantic Owls,Charlotte 49ers,38,9,True,Final
401301025,CFB,2021,2021-10-21T23:30Z,Tulane Green Wave at SMU Mustangs,Tulane Green Wave,SMU Mustangs,26,55,True,Final
401309624,CFB,2021,2021-10-21T23:30Z,Louisiana Ragin' Cajuns at Arkansas State Red Wolves,Louisiana Ragin' Cajuns,Arkansas State Red Wolves,28,27,True,Final
401310729,CFB,2021,2021-10-22T03:00Z,San José State Spartans at UNLV Rebels,San José State Spartans,UNLV Rebels,27,20,True,Final
401282239,CFB,2021,2021-10-22T22:00Z,Middle Tennessee Blue Raiders at UConn Huskies,Middle Tennessee Blue Raiders,UConn Huskies,44,13,True,Final
401301026,CFB,2021,2021-10-22T23:00Z,Memphis Tigers at UCF Knights,Memphis Tigers,UCF Knights,7,24,True,Final
401310725,CFB,2021,2021-10-23T01:30Z,Colorado State Rams at Utah State Aggies,Colorado State Rams,Utah State Aggies,24,26,True,Final
401309877,CFB,2021,2021-10-23T02:30Z,Washington Huskies at Arizona Wildcats,Washington Huskies,Arizona Wildcats,21,16,True,Final
401282112,CFB,2021,2021-10-23T16:00Z,Arkansas-Pine Bluff Golden Lions at Arkansas Razorbacks,Arkansas-Pine Bluff Golden Lions,Arkansas Razorbacks,3,45,True,Final
401282662,CFB,2021,2021-10-23T16:00Z,Wake Forest Demon Deacons at Army Black Knights,Wake Forest Demon Deacons,Army Black Knights,70,56,True,Final
401282663,CFB,2021,2021-10-23T16:00Z,Massachusetts Minutemen at Florida State Seminoles,Massachusetts Minutemen,Florida State Seminoles,3,59,True,Final
401282717,CFB,2021,2021-10-23T16:00Z,Illinois Fighting Illini at Penn State Nittany Lions,Illinois Fighting Illini,Penn State Nittany Lions,20,18,True,Final
401282779,CFB,2021,2021-10-23T16:00Z,Northwestern Wildcats at Michigan Wolverines,Northwestern Wildcats,Michigan Wolverines,7,33,True,Final
401287926,CFB,2021,2021-10-23T16:00Z,Oklahoma Sooners at Kansas Jayhawks,Oklahoma Sooners,Kansas Jayhawks,35,23,True,Final
401287928,CFB,2021,2021-10-23T16:00Z,Kansas State Wildcats at Texas Tech Red Raiders,Kansas State Wildcats,Texas Tech Red Raiders,25,24,True,Final
401301027,CFB,2021,2021-10-23T16:00Z,Cincinnati Bearcats at Navy Midshipmen,Cincinnati Bearcats,Navy Midshipmen,27,20,True,Final
401309574,CFB,2021,2021-10-23T16:00Z,Eastern Michigan Eagles at Bowling Green Falcons,Eastern Michigan Eagles,Bowling Green Falcons,55,24,True,Final
401309577,CFB,2021,2021-10-23T16:00Z,Northern Illinois Huskies at Central Michigan Chippewas,Northern Illinois Huskies,Central Michigan Chippewas,39,38,True,Final
401282668,CFB,2021,2021-10-23T16:30Z,Syracuse Orange at Virginia Tech Hokies,Syracuse Orange,Virginia Tech Hokies,41,36,True,Final
401309576,CFB,2021,2021-10-23T17:00Z,Kent State Golden Flashes at Ohio Bobcats,Kent State Golden Flashes,Ohio Bobcats,34,27,True,Final
401309625,CFB,2021,2021-10-23T18:00Z,Texas State Bobcats at Georgia State Panthers,Texas State Bobcats,Georgia State Panthers,16,28,True,Final
401282821,CFB,2021,2021-10-23T19:00Z,Wisconsin Badgers at Purdue Boilermakers,Wisconsin Badgers,Purdue Boilermakers,30,13,True,Final
401328001,CFB,2021,2021-10-23T19:00Z,Jacksonville State Gamecocks at Sam Houston Bearkats,Jacksonville State Gamecocks,Sam Houston Bearkats,7,42,True,Final
401328179,CFB,2021,2021-10-23T19:00Z,James Madison Dukes at Delaware Blue Hens,James Madison Dukes,Delaware Blue Hens,22,10,True,Final
401282113,CFB,2021,2021-10-23T19:30Z,LSU Tigers at Ole Miss Rebels,LSU Tigers,Ole Miss Rebels,17,31,True,Final
401282238,CFB,2021,2021-10-23T19:30Z,Rice Owls at UAB Blazers,Rice Owls,UAB Blazers,30,24,True,Final
401282666,CFB,2021,2021-10-23T19:30Z,Clemson Tigers at Pittsburgh Panthers,Clemson Tigers,Pittsburgh Panthers,17,27,True,Final
401282767,CFB,2021,2021-10-23T19:30Z,Maryland Terrapins at Minnesota Golden Gophers,Maryland Terrapins,Minnesota Golden Gophers,16,34,True,Final
401287925,CFB,2021,2021-10-23T19:30Z,Oklahoma State Cowboys at Iowa State Cyclones,Oklahoma State Cowboys,Iowa State Cyclones,21,24,True,Final
401308838,CFB,2021,2021-10-23T19:30Z,Miami (OH) RedHawks at Ball State Cardinals,Miami (OH) RedHawks,Ball State Cardinals,24,17,True,Final
401309573,CFB,2021,2021-10-23T19:30Z,Western Michigan Broncos at Toledo Rockets,Western Michigan Broncos,Toledo Rockets,15,34,True,Final
401309575,CFB,2021,2021-10-23T19:30Z,Buffalo Bulls at Akron Zips,Buffalo Bulls,Akron Zips,45,10,True,Final
401309878,CFB,2021,2021-10-23T19:30Z,Colorado Buffaloes at California Golden Bears,Colorado Buffaloes,California Golden Bears,3,26,True,Final
