event_id,league,season,date,team,opponent,home_away,points_allowed,pass_yds_allowed,rush_yds_allowed,total_yds_allowed,interceptions_forced,fumbles_forced,turnovers_forced
401414782,CFB,2022,2022-10-01,Eastern Michigan Eagles,Massachusetts Minutemen,home,13.0,87.0,168.0,255.0,1.0,0,1.0
401416608,CFB,2022,2022-10-01,Northern Illinois Huskies,Ball State Cardinals,away,44.0,403.0,77.0,480.0,2.0,0,2.0
401416608,CFB,2022,2022-10-01,Ball State Cardinals,Northern Illinois Huskies,home,38.0,194.0,332.0,526.0,1.0,1.0,2.0
401420824,CFB,2022,2022-10-01,Youngstown State Penguins,North Dakota State Bison,away,27.0,145.0,227.0,372.0,0,0,0
401420824,CFB,2022,2022-10-01,North Dakota State Bison,Youngstown State Penguins,home,14.0,121.0,160.0,281.0,1.0,0,1.0
401415626,CFB,2022,2022-10-01,East Carolina Pirates,South Florida Bulls,away,28.0,253.0,202.0,455.0,0,1.0,1.0
401415626,CFB,2022,2022-10-01,South Florida Bulls,East Carolina Pirates,home,48.0,465.0,110.0,575.0,0,1.0,1.0
401403902,CFB,2022,2022-10-01,Alabama Crimson Tide,Arkansas Razorbacks,away,26.0,190.0,187.0,377.0,0,1.0,1.0
401403902,CFB,2022,2022-10-01,Arkansas Razorbacks,Alabama Crimson Tide,home,49.0,238.0,317.0,555.0,1.0,0,1.0
401404083,CFB,2022,2022-10-01,Oklahoma State Cowboys,Baylor Bears,away,25.0,345.0,112.0,457.0,2.0,0,2.0
401404083,CFB,2022,2022-10-01,Baylor Bears,Oklahoma State Cowboys,home,36.0,213.0,166.0,379.0,1.0,0,1.0
401404084,CFB,2022,2022-10-01,Iowa State Cyclones,Kansas Jayhawks,away,14.0,101.0,112.0,213.0,0,1.0,1.0
401404084,CFB,2022,2022-10-01,Kansas Jayhawks,Iowa State Cyclones,home,11.0,287.0,26.0,313.0,1.0,1.0,2.0
401404151,CFB,2022,2022-10-01,Fresno State Bulldogs,UConn Huskies,away,19.0,130.0,183.0,313.0,0,2.0,2.0
401404151,CFB,2022,2022-10-01,UConn Huskies,Fresno State Bulldogs,home,14.0,157.0,30.0,187.0,2.0,1.0,3.0
401405103,CFB,2022,2022-10-01,Michigan State Spartans,Maryland Terrapins,away,27.0,314.0,175.0,489.0,0,0,0
401405103,CFB,2022,2022-10-01,Maryland Terrapins,Michigan State Spartans,home,13.0,221.0,100.0,321.0,0,0,0
401405104,CFB,2022,2022-10-01,Rutgers Scarlet Knights,Ohio State Buckeyes,away,49.0,161.0,252.0,413.0,1.0,1.0,2.0
401405104,CFB,2022,2022-10-01,Ohio State Buckeyes,Rutgers Scarlet Knights,home,10.0,80.0,107.0,187.0,1.0,1.0,2.0
401405105,CFB,2022,2022-10-01,Northwestern Wildcats,Penn State Nittany Lions,away,17.0,140.0,220.0,360.0,1.0,4.0,5.0
401405105,CFB,2022,2022-10-01,Penn State Nittany Lions,Northwestern Wildcats,home,7.0,210.0,31.0,241.0,1.0,2.0,3.0
401411127,CFB,2022,2022-10-01,Wake Forest Demon Deacons,Florida State Seminoles,away,21.0,281.0,112.0,393.0,0,1.0,1.0
401411127,CFB,2022,2022-10-01,Florida State Seminoles,Wake Forest Demon Deacons,home,31.0,234.0,171.0,405.0,0,0,0
401411128,CFB,2022,2022-10-01,Virginia Tech Hokies,North Carolina Tar Heels,away,41.0,367.0,160.0,527.0,0,0,0
401411128,CFB,2022,2022-10-01,North Carolina Tar Heels,Virginia Tech Hokies,home,10.0,174.0,99.0,273.0,1.0,0,1.0
401416607,CFB,2022,2022-10-01,Central Michigan Chippewas,Toledo Rockets,away,38.0,186.0,261.0,447.0,0,1.0,1.0
401416607,CFB,2022,2022-10-01,Toledo Rockets,Central Michigan Chippewas,home,17.0,252.0,33.0,285.0,0,3.0,3.0
401416609,CFB,2022,2022-10-01,Bowling Green Falcons,Akron Zips,away,28.0,224.0,184.0,408.0,1.0,2.0,3.0
401416609,CFB,2022,2022-10-01,Akron Zips,Bowling Green Falcons,home,31.0,247.0,175.0,422.0,1.0,0,1.0
401416610,CFB,2022,2022-10-01,Miami (OH) RedHawks,Buffalo Bulls,away,24.0,188.0,90.0,278.0,1.0,1.0,2.0
401416610,CFB,2022,2022-10-01,Buffalo Bulls,Miami (OH) RedHawks,home,20.0,119.0,240.0,359.0,1.0,0,1.0
401416611,CFB,2022,2022-10-01,Ohio Bobcats,Kent State Golden Flashes,away,31.0,398.0,338.0,736.0,0,2.0,2.0
401416611,CFB,2022,2022-10-01,Kent State Golden Flashes,Ohio Bobcats,home,24.0,322.0,128.0,450.0,0,0,0
401420870,CFB,2022,2022-10-01,Stephen F. Austin Lumberjacks,Sam Houston Bearkats,away,17.0,188.0,111.0,299.0,2.0,0,2.0
401420870,CFB,2022,2022-10-01,Sam Houston Bearkats,Stephen F. Austin Lumberjacks,home,16.0,239.0,144.0,383.0,1.0,1.0,2.0
401421140,CFB,2022,2022-10-01,The Citadel Bulldogs,Appalachian State Mountaineers,away,49.0,298.0,247.0,545.0,0,0,0
401421140,CFB,2022,2022-10-01,Appalachian State Mountaineers,The Citadel Bulldogs,home,0.0,51.0,172.0,223.0,1.0,1.0,2.0
401424430,CFB,2022,2022-10-01,Towson Tigers,Delaware Blue Hens,away,24.0,368.0,166.0,534.0,1.0,0,1.0
401424430,CFB,2022,2022-10-01,Delaware Blue Hens,Towson Tigers,home,10.0,62.0,97.0,159.0,1.0,0,1.0
401426339,CFB,2022,2022-10-01,Gardner-Webb Runnin' Bulldogs,Marshall Thundering Herd,away,28.0,185.0,236.0,421.0,1.0,0,1.0
401426339,CFB,2022,2022-10-01,Marshall Thundering Herd,Gardner-Webb Runnin' Bulldogs,home,7.0,124.0,19.0,143.0,3.0,1.0,4.0
401403906,CFB,2022,2022-10-01,Texas A&M Aggies,Mississippi State Bulldogs,away,42.0,329.0,144.0,473.0,0,1.0,1.0
401403906,CFB,2022,2022-10-01,Mississippi State Bulldogs,Texas A&M Aggies,home,24.0,252.0,136.0,388.0,2.0,2.0,4.0
401426575,CFB,2022,2022-10-01,Florida Atlantic Owls,North Texas Mean Green,away,45.0,181.0,300.0,481.0,1.0,1.0,2.0
401426575,CFB,2022,2022-10-01,North Texas Mean Green,Florida Atlantic Owls,home,28.0,295.0,137.0,432.0,2.0,0,2.0
401411130,CFB,2022,2022-10-01,Wagner Seahawks,Syracuse Orange,away,59.0,243.0,388.0,631.0,0,0,0
401411130,CFB,2022,2022-10-01,Syracuse Orange,Wagner Seahawks,home,0.0,19.0,31.0,50.0,1.0,0,1.0
401426341,CFB,2022,2022-10-01,South Alabama Jaguars,Louisiana Ragin' Cajuns,away,17.0,115.0,161.0,276.0,2.0,1.0,3.0
401426341,CFB,2022,2022-10-01,Louisiana Ragin' Cajuns,South Alabama Jaguars,home,20.0,245.0,116.0,361.0,1.0,1.0,2.0
401404004,CFB,2022,2022-10-01,California Golden Bears,Washington State Cougars,away,28.0,343.0,72.0,415.0,2.0,0,2.0
401404004,CFB,2022,2022-10-01,Washington State Cougars,California Golden Bears,home,9.0,279.0,32.0,311.0,0,0,0
401404161,CFB,2022,2022-10-01,Liberty Flames,Old Dominion Monarchs,away,24.0,297.0,118.0,415.0,1.0,1.0,2.0
401404161,CFB,2022,2022-10-01,Old Dominion Monarchs,Liberty Flames,home,38.0,268.0,210.0,478.0,2.0,0,2.0
401416612,CFB,2022,2022-10-01,New Hampshire Wildcats,Western Michigan Broncos,away,44.0,252.0,104.0,356.0,1.0,0,1.0
401416612,CFB,2022,2022-10-01,Western Michigan Broncos,New Hampshire Wildcats,home,7.0,161.0,44.0,205.0,2.0,2.0,4.0
401426573,CFB,2022,2022-10-01,UTEP Miners,Charlotte 49ers,away,35.0,347.0,100.0,447.0,1.0,2.0,3.0
401426573,CFB,2022,2022-10-01,Charlotte 49ers,UTEP Miners,home,41.0,173.0,252.0,425.0,0,1.0,1.0
401403903,CFB,2022,2022-10-01,LSU Tigers,Auburn Tigers,away,17.0,337.0,101.0,438.0,2.0,2.0,4.0
401403903,CFB,2022,2022-10-01,Auburn Tigers,LSU Tigers,home,21.0,85.0,185.0,270.0,0,1.0,1.0
401415627,CFB,2022,2022-10-01,Cincinnati Bearcats,Tulsa Golden Hurricane,away,21.0,249.0,36.0,285.0,2.0,0,2.0
401415627,CFB,2022,2022-10-01,Tulsa Golden Hurricane,Cincinnati Bearcats,home,31.0,166.0,198.0,364.0,1.0,0,1.0
401426337,CFB,2022,2022-10-01,Georgia Southern Eagles,Coastal Carolina Chanticleers,away,34.0,335.0,150.0,485.0,0,1.0,1.0
401426337,CFB,2022,2022-10-01,Coastal Carolina Chanticleers,Georgia Southern Eagles,home,30.0,284.0,178.0,462.0,1.0,0,1.0
401426340,CFB,2022,2022-10-01,UL Monroe Warhawks,Arkansas State Red Wolves,away,45.0,254.0,101.0,355.0,0,0,0
401426340,CFB,2022,2022-10-01,Arkansas State Red Wolves,UL Monroe Warhawks,home,28.0,138.0,152.0,290.0,0,1.0,1.0
401426578,CFB,2022,2022-10-01,Troy Trojans,Western Kentucky Hilltoppers,away,27.0,406.0,64.0,470.0,1.0,1.0,2.0
401426578,CFB,2022,2022-10-01,Western Kentucky Hilltoppers,Troy Trojans,home,34.0,280.0,135.0,415.0,1.0,0,1.0
401403907,CFB,2022,2022-10-01,Georgia Bulldogs,Missouri Tigers,away,22.0,192.0,102.0,294.0,0,0,0
401403907,CFB,2022,2022-10-01,Missouri Tigers,Georgia Bulldogs,home,26.0,312.0,169.0,481.0,0,2.0,2.0
401404087,CFB,2022,2022-10-01,West Virginia Mountaineers,Texas Longhorns,away,38.0,336.0,110.0,446.0,0,0,0
401404087,CFB,2022,2022-10-01,Texas Longhorns,West Virginia Mountaineers,home,20.0,253.0,61.0,314.0,0,0,0
401405102,CFB,2022,2022-10-01,Indiana Hoosiers,Nebraska Cornhuskers,away,35.0,270.0,115.0,385.0,1.0,1.0,2.0
401405102,CFB,2022,2022-10-01,Nebraska Cornhuskers,Indiana Hoosiers,home,21.0,223.0,67.0,290.0,1.0,0,1.0
401411125,CFB,2022,2022-10-01,NC State Wolfpack,Clemson Tigers,away,30.0,209.0,145.0,354.0,0,0,0
401411125,CFB,2022,2022-10-01,Clemson Tigers,NC State Wolfpack,home,20.0,245.0,34.0,279.0,1.0,1.0,2.0
401411126,CFB,2022,2022-10-01,Virginia Cavaliers,Duke Blue Devils,away,38.0,129.0,248.0,377.0,0,0,0
401411126,CFB,2022,2022-10-01,Duke Blue Devils,Virginia Cavaliers,home,17.0,202.0,93.0,295.0,1.0,1.0,2.0
401415230,CFB,2022,2022-10-01,San José State Spartans,Wyoming Cowboys,away,16.0,110.0,143.0,253.0,1.0,0,1.0
401415230,CFB,2022,2022-10-01,Wyoming Cowboys,San José State Spartans,home,33.0,314.0,142.0,456.0,0,0,0
401426577,CFB,2022,2022-10-01,UAB Blazers,Rice Owls,away,28.0,104.0,105.0,209.0,0,1.0,1.0
401426577,CFB,2022,2022-10-01,Rice Owls,UAB Blazers,home,24.0,238.0,122.0,360.0,1.0,1.0,2.0
401411129,CFB,2022,2022-10-02,Georgia Tech Yellow Jackets,Pittsburgh Panthers,away,21.0,305.0,106.0,411.0,1.0,2.0,3.0
401411129,CFB,2022,2022-10-02,Pittsburgh Panthers,Georgia Tech Yellow Jackets,home,26.0,102.0,232.0,334.0,0,0,0
401413227,CFB,2022,2022-10-02,Sacramento State Hornets,Cal Poly Mustangs,away,21.0,281.0,106.0,387.0,1.0,0,1.0
401413227,CFB,2022,2022-10-02,Cal Poly Mustangs,Sacramento State Hornets,home,49.0,337.0,227.0,564.0,2.0,0,2.0
401426574,CFB,2022,2022-10-02,Florida International Panthers,New Mexico State Aggies,away,7.0,139.0,82.0,221.0,0,0,0
401426574,CFB,2022,2022-10-02,New Mexico State Aggies,Florida International Panthers,home,21.0,182.0,162.0,344.0,0,0,0
401404002,CFB,2022,2022-10-02,Colorado Buffaloes,Arizona Wildcats,away,43.0,495.0,178.0,673.0,0,0,0
401404002,CFB,2022,2022-10-02,Arizona Wildcats,Colorado Buffaloes,home,20.0,186.0,154.0,340.0,0,1.0,1.0
401404003,CFB,2022,2022-10-02,Arizona State Sun Devils,USC Trojans,away,42.0,348.0,137.0,485.0,1.0,0,1.0
401404003,CFB,2022,2022-10-02,USC Trojans,Arizona State Sun Devils,home,25.0,243.0,88.0,331.0,1.0,0,1.0
401404005,CFB,2022,2022-10-02,Stanford Cardinal,Oregon Ducks,away,45.0,164.0,351.0,515.0,1.0,0,1.0
401404005,CFB,2022,2022-10-02,Oregon Ducks,Stanford Cardinal,home,27.0,205.0,127.0,332.0,0,1.0,1.0
401403904,CFB,2022,2022-10-02,Eastern Washington Eagles,Florida Gators,away,52.0,392.0,274.0,666.0,1.0,0,1.0
401403904,CFB,2022,2022-10-02,Florida Gators,Eastern Washington Eagles,home,17.0,258.0,153.0,411.0,0,1.0,1.0
401415629,CFB,2022,2022-10-05,SMU Mustangs,UCF Knights,away,41.0,324.0,160.0,484.0,0,0,0
401415629,CFB,2022,2022-10-05,UCF Knights,SMU Mustangs,home,19.0,363.0,113.0,476.0,1.0,1.0,2.0
401405111,CFB,2022,2022-10-07,Nebraska Cornhuskers,Rutgers Scarlet Knights,away,13.0,233.0,115.0,348.0,3.0,0,3.0
401405111,CFB,2022,2022-10-07,Rutgers Scarlet Knights,Nebraska Cornhuskers,home,14.0,232.0,72.0,304.0,2.0,0,2.0
401415630,CFB,2022,2022-10-07,Houston Cougars,Memphis Tigers,away,32.0,282.0,156.0,438.0,0,1.0,1.0
401415630,CFB,2022,2022-10-07,Memphis Tigers,Houston Cougars,home,33.0,366.0,97.0,463.0,1.0,0,1.0
401415233,CFB,2022,2022-10-08,Colorado State Rams,Nevada Wolf Pack,away,14.0,244.0,114.0,358.0,1.0,1.0,2.0
401415233,CFB,2022,2022-10-08,Nevada Wolf Pack,Colorado State Rams,home,17.0,78.0,177.0,255.0,2.0,1.0,3.0
401415236,CFB,2022,2022-10-08,UNLV Rebels,San José State Spartans,away,40.0,230.0,203.0,433.0,0,0,0
401415236,CFB,2022,2022-10-08,San José State Spartans,UNLV Rebels,home,7.0,161.0,52.0,213.0,0,1.0,1.0
401403910,CFB,2022,2022-10-08,Missouri Tigers,Florida Gators,away,24.0,66.0,231.0,297.0,1.0,1.0,2.0
401403910,CFB,2022,2022-10-08,Florida Gators,Missouri Tigers,home,17.0,220.0,150.0,370.0,2.0,0,2.0
401403913,CFB,2022,2022-10-08,Tennessee Volunteers,LSU Tigers,away,13.0,300.0,55.0,355.0,1.0,1.0,2.0
401403913,CFB,2022,2022-10-08,LSU Tigers,Tennessee Volunteers,home,40.0,239.0,263.0,502.0,0,0,0
401403914,CFB,2022,2022-10-08,Arkansas Razorbacks,Mississippi State Bulldogs,away,40.0,406.0,162.0,568.0,0,0,0
401403914,CFB,2022,2022-10-08,Mississippi State Bulldogs,Arkansas Razorbacks,home,17.0,242.0,241.0,483.0,2.0,0,2.0
401404089,CFB,2022,2022-10-08,TCU Horned Frogs,Kansas Jayhawks,away,31.0,351.0,189.0,540.0,1.0,1.0,2.0
401404089,CFB,2022,2022-10-08,Kansas Jayhawks,TCU Horned Frogs,home,38.0,308.0,144.0,452.0,1.0,1.0,2.0
401404090,CFB,2022,2022-10-08,Texas Longhorns,Oklahoma Sooners,away,0.0,39.0,156.0,195.0,2.0,0,2.0
401404090,CFB,2022,2022-10-08,Oklahoma Sooners,Texas Longhorns,home,49.0,289.0,296.0,585.0,1.0,0,1.0
401405108,CFB,2022,2022-10-08,Michigan Wolverines,Indiana Hoosiers,away,10.0,203.0,19.0,222.0,1.0,0,1.0
401405108,CFB,2022,2022-10-08,Indiana Hoosiers,Michigan Wolverines,home,31.0,304.0,165.0,469.0,1.0,0,1.0
401405109,CFB,2022,2022-10-08,Purdue Boilermakers,Maryland Terrapins,away,29.0,315.0,72.0,387.0,1.0,0,1.0
401405109,CFB,2022,2022-10-08,Maryland Terrapins,Purdue Boilermakers,home,31.0,360.0,13.0,373.0,1.0,2.0,3.0
401411136,CFB,2022,2022-10-08,Louisville Cardinals,Virginia Cavaliers,away,17.0,313.0,6.0,319.0,2.0,1.0,3.0
401411136,CFB,2022,2022-10-08,Virginia Cavaliers,Louisville Cardinals,home,34.0,275.0,198.0,473.0,2.0,0,2.0
401416614,CFB,2022,2022-10-08,Eastern Michigan Eagles,Western Michigan Broncos,away,23.0,208.0,91.0,299.0,0,1.0,1.0
401416614,CFB,2022,2022-10-08,Western Michigan Broncos,Eastern Michigan Eagles,home,45.0,293.0,120.0,413.0,0,1.0,1.0
401416617,CFB,2022,2022-10-08,Buffalo Bulls,Bowling Green Falcons,away,7.0,281.0,99.0,380.0,1.0,3.0,4.0
401416617,CFB,2022,2022-10-08,Bowling Green Falcons,Buffalo Bulls,home,38.0,186.0,280.0,466.0,0,1.0,1.0
401418839,CFB,2022,2022-10-08,North Dakota State Bison,Indiana State Sycamores,away,26.0,162.0,178.0,340.0,0,0,0
401418839,CFB,2022,2022-10-08,Indiana State Sycamores,North Dakota State Bison,home,31.0,210.0,312.0,522.0,0,3.0,3.0
401416616,CFB,2022,2022-10-08,Akron Zips,Ohio Bobcats,away,55.0,427.0,134.0,561.0,0,0,0
401416616,CFB,2022,2022-10-08,Ohio Bobcats,Akron Zips,home,34.0,418.0,60.0,478.0,1.0,1.0,2.0
401426342,CFB,2022,2022-10-08,Georgia Southern Eagles,Georgia State Panthers,away,41.0,186.0,336.0,522.0,1.0,1.0,2.0
401426342,CFB,2022,2022-10-08,Georgia State Panthers,Georgia Southern Eagles,home,33.0,360.0,91.0,451.0,4.0,1.0,5.0
401415633,CFB,2022,2022-10-08,South Florida Bulls,Cincinnati Bearcats,away,28.0,193.0,221.0,414.0,2.0,0,2.0
401415633,CFB,2022,2022-10-08,Cincinnati Bearcats,South Florida Bulls,home,24.0,139.0,224.0,363.0,0,0,0
401420810,CFB,2022,2022-10-08,Southern Illinois Salukis,Missouri State Bears,away,21.0,195.0,90.0,285.0,2.0,0,2.0
401420810,CFB,2022,2022-10-08,Missouri State Bears,Southern Illinois Salukis,home,38.0,290.0,48.0,338.0,0,0,0
401403911,CFB,2022,2022-10-08,Auburn Tigers,Georgia Bulldogs,away,42.0,208.0,292.0,500.0,0,1.0,1.0
401403911,CFB,2022,2022-10-08,Georgia Bulldogs,Auburn Tigers,home,10.0,165.0,93.0,258.0,0,1.0,1.0
401404011,CFB,2022,2022-10-08,Utah Utes,UCLA Bruins,away,42.0,299.0,203.0,502.0,1.0,0,1.0
401404011,CFB,2022,2022-10-08,UCLA Bruins,Utah Utes,home,32.0,287.0,192.0,479.0,1.0,1.0,2.0
401404091,CFB,2022,2022-10-08,Texas Tech Red Raiders,Oklahoma State Cowboys,away,41.0,297.0,137.0,434.0,0,0,0
401404091,CFB,2022,2022-10-08,Oklahoma State Cowboys,Texas Tech Red Raiders,home,31.0,379.0,148.0,527.0,1.0,0,1.0
401404164,CFB,2022,2022-10-08,Liberty Flames,Massachusetts Minutemen,away,24.0,88.0,145.0,233.0,1.0,0,1.0
401404164,CFB,2022,2022-10-08,Massachusetts Minutemen,Liberty Flames,home,42.0,259.0,194.0,453.0,0,1.0,1.0
401405107,CFB,2022,2022-10-08,Wisconsin Badgers,Northwestern Wildcats,away,7.0,263.0,79.0,342.0,2.0,1.0,3.0
401405107,CFB,2022,2022-10-08,Northwestern Wildcats,Wisconsin Badgers,home,42.0,322.0,193.0,515.0,0,0,0
401411135,CFB,2022,2022-10-08,Virginia Tech Hokies,Pittsburgh Panthers,away,45.0,170.0,326.0,496.0,1.0,0,1.0
401411135,CFB,2022,2022-10-08,Pittsburgh Panthers,Virginia Tech Hokies,home,29.0,277.0,126.0,403.0,1.0,1.0,2.0
401415631,CFB,2022,2022-10-08,East Carolina Pirates,Tulane Green Wave,away,24.0,350.0,41.0,391.0,0,0,0
401415631,CFB,2022,2022-10-08,Tulane Green Wave,East Carolina Pirates,home,9.0,288.0,131.0,419.0,2.0,0,2.0
401415632,CFB,2022,2022-10-08,Tulsa Golden Hurricane,Navy Midshipmen,away,53.0,35.0,455.0,490.0,0,1.0,1.0
401415632,CFB,2022,2022-10-08,Navy Midshipmen,Tulsa Golden Hurricane,home,21.0,284.0,25.0,309.0,3.0,1.0,4.0
401416613,CFB,2022,2022-10-08,Ball State Cardinals,Central Michigan Chippewas,away,16.0,210.0,130.0,340.0,0,2.0,2.0
401416613,CFB,2022,2022-10-08,Central Michigan Chippewas,Ball State Cardinals,home,17.0,122.0,114.0,236.0,0,2.0,2.0
401416615,CFB,2022,2022-10-08,Toledo Rockets,Northern Illinois Huskies,away,32.0,284.0,140.0,424.0,4.0,0,4.0
401416615,CFB,2022,2022-10-08,Northern Illinois Huskies,Toledo Rockets,home,52.0,190.0,159.0,349.0,0,0,0
401416618,CFB,2022,2022-10-08,Kent State Golden Flashes,Miami (OH) RedHawks,away,27.0,179.0,236.0,415.0,1.0,0,1.0
401416618,CFB,2022,2022-10-08,Miami (OH) RedHawks,Kent State Golden Flashes,home,24.0,306.0,109.0,415.0,0,1.0,1.0
401424368,CFB,2022,2022-10-08,Delaware Blue Hens,William & Mary Tribe,away,27.0,157.0,266.0,423.0,1.0,0,1.0
401424368,CFB,2022,2022-10-08,William & Mary Tribe,Delaware Blue Hens,home,21.0,203.0,128.0,331.0,0,3.0,3.0
401426581,CFB,2022,2022-10-08,Middle Tennessee Blue Raiders,UAB Blazers,away,41.0,278.0,303.0,581.0,0,0,0
401426581,CFB,2022,2022-10-08,UAB Blazers,Middle Tennessee Blue Raiders,home,14.0,196.0,140.0,336.0,1.0,0,1.0
401403915,CFB,2022,2022-10-08,Ole Miss Rebels,Vanderbilt Commodores,away,28.0,281.0,122.0,403.0,0,1.0,1.0
401403915,CFB,2022,2022-10-08,Vanderbilt Commodores,Ole Miss Rebels,home,52.0,448.0,143.0,591.0,2.0,0,2.0
401404009,CFB,2022,2022-10-08,Washington Huskies,Arizona State Sun Devils,away,45.0,241.0,156.0,397.0,1.0,0,1.0
401404009,CFB,2022,2022-10-08,Arizona State Sun Devils,Washington Huskies,home,38.0,324.0,134.0,458.0,1.0,0,1.0
401405110,CFB,2022,2022-10-08,Ohio State Buckeyes,Michigan State Spartans,away,20.0,195.0,7.0,202.0,1.0,0,1.0
401405110,CFB,2022,2022-10-08,Michigan State Spartans,Ohio State Buckeyes,home,49.0,377.0,237.0,614.0,1.0,0,1.0
401411132,CFB,2022,2022-10-08,Duke Blue Devils,Georgia Tech Yellow Jackets,away,23.0,232.0,180.0,412.0,0,0,0
401411132,CFB,2022,2022-10-08,Georgia Tech Yellow Jackets,Duke Blue Devils,home,20.0,136.0,142.0,278.0,1.0,0,1.0
401411133,CFB,2022,2022-10-08,North Carolina Tar Heels,Miami Hurricanes,away,24.0,496.0,42.0,538.0,1.0,1.0,2.0
401411133,CFB,2022,2022-10-08,Miami Hurricanes,North Carolina Tar Heels,home,27.0,309.0,161.0,470.0,2.0,0,2.0
401418646,CFB,2022,2022-10-08,North Alabama Lions,Kennesaw State Owls,away,40.0,172.0,277.0,449.0,0,2.0,2.0
401418646,CFB,2022,2022-10-08,Kennesaw State Owls,North Alabama Lions,home,34.0,326.0,68.0,394.0,2.0,1.0,3.0
401426582,CFB,2022,2022-10-08,Western Kentucky Hilltoppers,UTSA Roadrunners,away,31.0,273.0,213.0,486.0,0,1.0,1.0
401426582,CFB,2022,2022-10-08,UTSA Roadrunners,Western Kentucky Hilltoppers,home,28.0,373.0,108.0,481.0,0,0,0
401415231,CFB,2022,2022-10-08,Air Force Falcons,Utah State Aggies,away,34.0,215.0,199.0,414.0,1.0,0,1.0
401415231,CFB,2022,2022-10-08,Utah State Aggies,Air Force Falcons,home,27.0,95.0,264.0,359.0,1.0,1.0,2.0
401415234,CFB,2022,2022-10-08,Wyoming Cowboys,New Mexico Lobos,away,14.0,122.0,197.0,319.0,2.0,1.0,3.0
401415234,CFB,2022,2022-10-08,New Mexico Lobos,Wyoming Cowboys,home,27.0,174.0,130.0,304.0,0,0,0
401426343,CFB,2022,2022-10-08,James Madison Dukes,Arkansas State Red Wolves,away,20.0,247.0,20.0,267.0,0,1.0,1.0
401426343,CFB,2022,2022-10-08,Arkansas State Red Wolves,James Madison Dukes,home,42.0,394.0,204.0,598.0,0,0,0
401426345,CFB,2022,2022-10-08,Appalachian State Mountaineers,Texas State Bobcats,away,36.0,281.0,53.0,334.0,1.0,0,1.0
401426345,CFB,2022,2022-10-08,Texas State Bobcats,Appalachian State Mountaineers,home,24.0,395.0,41.0,436.0,1.0,1.0,2.0
401426346,CFB,2022,2022-10-08,Southern Miss Golden Eagles,Troy Trojans,away,27.0,237.0,101.0,338.0,2.0,0,2.0
401426346,CFB,2022,2022-10-08,Troy Trojans,Southern Miss Golden Eagles,home,10.0,157.0,48.0,205.0,3.0,1.0,4.0
401426579,CFB,2022,2022-10-08,UConn Huskies,Florida International Panthers,away,12.0,256.0,153.0,409.0,2.0,1.0,3.0
401426579,CFB,2022,2022-10-08,Florida International Panthers,UConn Huskies,home,33.0,107.0,295.0,402.0,0,0,0
401426580,CFB,2022,2022-10-08,UTEP Miners,Louisiana Tech Bulldogs,away,41.0,266.0,114.0,380.0,0,2.0,2.0
401426580,CFB,2022,2022-10-08,Louisiana Tech Bulldogs,UTEP Miners,home,31.0,320.0,181.0,501.0,3.0,1.0,4.0
401403912,CFB,2022,2022-10-08,South Carolina Gamecocks,Kentucky Wildcats,away,14.0,178.0,121.0,299.0,1.0,1.0,2.0
401403912,CFB,2022,2022-10-08,Kentucky Wildcats,South Carolina Gamecocks,home,24.0,177.0,179.0,356.0,1.0,1.0,2.0
401404012,CFB,2022,2022-10-08,Washington State Cougars,USC Trojans,away,30.0,188.0,181.0,369.0,0,0,0
401404012,CFB,2022,2022-10-08,USC Trojans,Washington State Cougars,home,14.0,172.0,144.0,316.0,0,0,0
401404088,CFB,2022,2022-10-08,Kansas State Wildcats,Iowa State Cyclones,away,9.0,198.0,78.0,276.0,0,0,0
401404088,CFB,2022,2022-10-08,Iowa State Cyclones,Kansas State Wildcats,home,10.0,257.0,131.0,388.0,0,1.0,1.0
401404127,CFB,2022,2022-10-08,BYU Cougars,Notre Dame Fighting Irish,away,28.0,262.0,234.0,496.0,1.0,0,1.0
401404127,CFB,2022,2022-10-08,Notre Dame Fighting Irish,BYU Cougars,home,20.0,120.0,164.0,284.0,1.0,0,1.0
401404138,CFB,2022,2022-10-08,Army Black Knights,Wake Forest Demon Deacons,away,45.0,267.0,221.0,488.0,0,0,0
401404138,CFB,2022,2022-10-08,Wake Forest Demon Deacons,Army Black Knights,home,10.0,182.0,225.0,407.0,1.0,1.0,2.0
401405106,CFB,2022,2022-10-08,Iowa Hawkeyes,Illinois Fighting Illini,away,9.0,116.0,200.0,316.0,1.0,2.0,3.0
401405106,CFB,2022,2022-10-08,Illinois Fighting Illini,Iowa Hawkeyes,home,6.0,170.0,52.0,222.0,1.0,0,1.0
401411131,CFB,2022,2022-10-08,Clemson Tigers,Boston College Eagles,away,3.0,220.0,25.0,245.0,0,1.0,1.0
401411131,CFB,2022,2022-10-08,Boston College Eagles,Clemson Tigers,home,31.0,220.0,144.0,364.0,1.0,0,1.0
401403909,CFB,2022,2022-10-09,Texas A&M Aggies,Alabama Crimson Tide,away,24.0,111.0,286.0,397.0,1.0,3.0,4.0
401403909,CFB,2022,2022-10-09,Alabama Crimson Tide,Texas A&M Aggies,home,20.0,253.0,70.0,323.0,1.0,0,1.0
401411134,CFB,2022,2022-10-09,Florida State Seminoles,NC State Wolfpack,away,19.0,125.0,182.0,307.0,1.0,0,1.0
