event_id,league,season,date,team,opponent,home_away,points_allowed,pass_yds_allowed,rush_yds_allowed,total_yds_allowed,interceptions_forced,fumbles_forced,turnovers_forced
401301044,CFB,2021,2021-11-13,Tulane Green Wave,Tulsa Golden Hurricane,home,20.0,188.0,194.0,382.0,3.0,1.0,4.0
401310745,CFB,2021,2021-11-13,Hawai'i Rainbow Warriors,UNLV Rebels,away,27.0,172.0,293.0,465.0,2.0,1.0,3.0
401310745,CFB,2021,2021-11-13,UNLV Rebels,Hawai'i Rainbow Warriors,home,13.0,183.0,57.0,240.0,2.0,0,2.0
401309638,CFB,2021,2021-11-13,Arkansas State Red Wolves,UL Monroe Warhawks,away,24.0,160.0,181.0,341.0,2.0,0,2.0
401309638,CFB,2021,2021-11-13,UL Monroe Warhawks,Arkansas State Red Wolves,home,27.0,444.0,94.0,538.0,2.0,0,2.0
401328003,CFB,2021,2021-11-13,Jacksonville State Gamecocks,Lamar Cardinals,away,7.0,53.0,94.0,147.0,0,1.0,1.0
401328003,CFB,2021,2021-11-13,Lamar Cardinals,Jacksonville State Gamecocks,home,38.0,256.0,237.0,493.0,1.0,0,1.0
401309894,CFB,2021,2021-11-13,Stanford Cardinal,Oregon State Beavers,away,35.0,257.0,218.0,475.0,0,0,0
401309894,CFB,2021,2021-11-13,Oregon State Beavers,Stanford Cardinal,home,14.0,94.0,136.0,230.0,2.0,1.0,3.0
401282131,CFB,2021,2021-11-14,Texas A&M Aggies,Ole Miss Rebels,away,29.0,247.0,257.0,504.0,0,1.0,1.0
401282131,CFB,2021,2021-11-14,Ole Miss Rebels,Texas A&M Aggies,home,19.0,237.0,141.0,378.0,2.0,0,2.0
401282134,CFB,2021,2021-11-14,Kentucky Wildcats,Vanderbilt Commodores,away,17.0,170.0,96.0,266.0,1.0,0,1.0
401282134,CFB,2021,2021-11-14,Vanderbilt Commodores,Kentucky Wildcats,home,34.0,177.0,236.0,413.0,1.0,0,1.0
401309897,CFB,2021,2021-11-14,Arizona State Sun Devils,Washington Huskies,away,30.0,171.0,95.0,266.0,1.0,1.0,2.0
401309897,CFB,2021,2021-11-14,Washington Huskies,Arizona State Sun Devils,home,35.0,90.0,286.0,376.0,1.0,1.0,2.0
401310741,CFB,2021,2021-11-14,Air Force Falcons,Colorado State Rams,away,21.0,173.0,135.0,308.0,2.0,0,2.0
401310741,CFB,2021,2021-11-14,Colorado State Rams,Air Force Falcons,home,35.0,121.0,388.0,509.0,1.0,0,1.0
401310743,CFB,2021,2021-11-14,New Mexico Lobos,Fresno State Bulldogs,away,34.0,300.0,97.0,397.0,0,1.0,1.0
401310743,CFB,2021,2021-11-14,Fresno State Bulldogs,New Mexico Lobos,home,7.0,34.0,162.0,196.0,1.0,0,1.0
401282130,CFB,2021,2021-11-14,Arkansas Razorbacks,LSU Tigers,away,13.0,200.0,108.0,308.0,2.0,1.0,3.0
401282130,CFB,2021,2021-11-14,LSU Tigers,Arkansas Razorbacks,home,16.0,142.0,141.0,283.0,0,0,0
401282688,CFB,2021,2021-11-14,Notre Dame Fighting Irish,Virginia Cavaliers,away,3.0,196.0,82.0,278.0,2.0,0,2.0
401282688,CFB,2021,2021-11-14,Virginia Cavaliers,Notre Dame Fighting Irish,home,28.0,174.0,249.0,423.0,1.0,1.0,2.0
401282690,CFB,2021,2021-11-14,NC State Wolfpack,Wake Forest Demon Deacons,away,45.0,290.0,116.0,406.0,3.0,0,3.0
401282690,CFB,2021,2021-11-14,Wake Forest Demon Deacons,NC State Wolfpack,home,42.0,408.0,74.0,482.0,2.0,1.0,3.0
401287941,CFB,2021,2021-11-14,Kansas Jayhawks,Texas Longhorns,away,56.0,410.0,164.0,574.0,2.0,2.0,4.0
401287941,CFB,2021,2021-11-14,Texas Longhorns,Kansas Jayhawks,home,57.0,202.0,218.0,420.0,0,0,0
401287940,CFB,2021,2021-11-14,TCU Horned Frogs,Oklahoma State Cowboys,away,63.0,235.0,447.0,682.0,0,2.0,2.0
401287940,CFB,2021,2021-11-14,Oklahoma State Cowboys,TCU Horned Frogs,home,17.0,202.0,133.0,335.0,0,0,0
401309898,CFB,2021,2021-11-14,Colorado Buffaloes,UCLA Bruins,away,44.0,257.0,244.0,501.0,1.0,0,1.0
401309898,CFB,2021,2021-11-14,UCLA Bruins,Colorado Buffaloes,home,20.0,166.0,192.0,358.0,0,1.0,1.0
401328094,CFB,2021,2021-11-14,Portland State Vikings,Sacramento State Hornets,away,49.0,308.0,235.0,543.0,0,1.0,1.0
401328094,CFB,2021,2021-11-14,Sacramento State Hornets,Portland State Vikings,home,20.0,242.0,163.0,405.0,3.0,1.0,4.0
401309895,CFB,2021,2021-11-14,Washington State Cougars,Oregon Ducks,away,38.0,135.0,306.0,441.0,0,2.0,2.0
401309895,CFB,2021,2021-11-14,Oregon Ducks,Washington State Cougars,home,24.0,280.0,91.0,371.0,2.0,1.0,3.0
401310744,CFB,2021,2021-11-14,Utah State Aggies,San José State Spartans,away,17.0,138.0,12.0,150.0,1.0,2.0,3.0
401310744,CFB,2021,2021-11-14,San José State Spartans,Utah State Aggies,home,48.0,263.0,147.0,410.0,1.0,1.0,2.0
401310746,CFB,2021,2021-11-14,Nevada Wolf Pack,San Diego State Aztecs,away,23.0,176.0,186.0,362.0,0,0,0
401310746,CFB,2021,2021-11-14,San Diego State Aztecs,Nevada Wolf Pack,home,21.0,350.0,8.0,358.0,0,0,0
401309589,CFB,2021,2021-11-17,Toledo Rockets,Ohio Bobcats,away,23.0,253.0,192.0,445.0,0,1.0,1.0
401309589,CFB,2021,2021-11-17,Ohio Bobcats,Toledo Rockets,home,35.0,150.0,251.0,401.0,0,0,0
401309588,CFB,2021,2021-11-17,Western Michigan Broncos,Eastern Michigan Eagles,away,22.0,175.0,255.0,430.0,0,0,0
401309588,CFB,2021,2021-11-17,Eastern Michigan Eagles,Western Michigan Broncos,home,21.0,307.0,178.0,485.0,1.0,1.0,2.0
401308841,CFB,2021,2021-11-17,Bowling Green Falcons,Miami (OH) RedHawks,away,34.0,227.0,119.0,346.0,1.0,0,1.0
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,Bowling Green Falcons,home,7.0,108.0,150.0,258.0,0,1.0,1.0
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,Buffalo Bulls,away,27.0,162.0,222.0,384.0,0,1.0,1.0
401309590,CFB,2021,2021-11-18,Buffalo Bulls,Northern Illinois Huskies,home,33.0,197.0,308.0,505.0,0,1.0,1.0
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,Ball State Cardinals,away,17.0,170.0,159.0,329.0,1.0,0,1.0
401309591,CFB,2021,2021-11-18,Ball State Cardinals,Central Michigan Chippewas,home,37.0,282.0,285.0,567.0,2.0,0,2.0
401282691,CFB,2021,2021-11-19,Louisville Cardinals,Duke Blue Devils,away,22.0,275.0,183.0,458.0,1.0,1.0,2.0
401282691,CFB,2021,2021-11-19,Duke Blue Devils,Louisville Cardinals,home,62.0,303.0,384.0,687.0,0,0,0
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,Louisiana Tech Bulldogs,away,19.0,100.0,150.0,250.0,2.0,3.0,5.0
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,Southern Miss Golden Eagles,home,35.0,110.0,184.0,294.0,1.0,2.0,3.0
401301045,CFB,2021,2021-11-20,Memphis Tigers,Houston Cougars,away,31.0,264.0,197.0,461.0,2.0,0,2.0
401301045,CFB,2021,2021-11-20,Houston Cougars,Memphis Tigers,home,13.0,216.0,106.0,322.0,2.0,0,2.0
401309899,CFB,2021,2021-11-20,Arizona Wildcats,Washington State Cougars,away,44.0,259.0,223.0,482.0,0,0,0
401309899,CFB,2021,2021-11-20,Washington State Cougars,Arizona Wildcats,home,18.0,206.0,168.0,374.0,1.0,0,1.0
401310747,CFB,2021,2021-11-20,Air Force Falcons,Nevada Wolf Pack,away,39.0,351.0,18.0,369.0,1.0,0,1.0
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,Air Force Falcons,home,41.0,23.0,476.0,499.0,0,2.0,2.0
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,UNLV Rebels,away,20.0,372.0,22.0,394.0,2.0,0,2.0
401310751,CFB,2021,2021-11-20,UNLV Rebels,San Diego State Aztecs,home,28.0,192.0,98.0,290.0,1.0,0,1.0
401282136,CFB,2021,2021-11-20,Charleston Southern Buccaneers,Georgia Bulldogs,away,56.0,255.0,233.0,488.0,2.0,1.0,3.0
401282136,CFB,2021,2021-11-20,Georgia Bulldogs,Charleston Southern Buccaneers,home,7.0,58.0,68.0,126.0,1.0,0,1.0
401282137,CFB,2021,2021-11-20,New Mexico State Aggies,Kentucky Wildcats,away,56.0,459.0,248.0,707.0,1.0,3.0,4.0
401282137,CFB,2021,2021-11-20,Kentucky Wildcats,New Mexico State Aggies,home,16.0,181.0,101.0,282.0,1.0,1.0,2.0
401282140,CFB,2021,2021-11-20,Tennessee State Tigers,Mississippi State Bulldogs,away,55.0,493.0,107.0,600.0,0,2.0,2.0
401282140,CFB,2021,2021-11-20,Mississippi State Bulldogs,Tennessee State Tigers,home,10.0,170.0,35.0,205.0,0,1.0,1.0
401282144,CFB,2021,2021-11-20,Prairie View A&M Panthers,Texas A&M Aggies,away,52.0,168.0,279.0,447.0,1.0,0,1.0
401282144,CFB,2021,2021-11-20,Texas A&M Aggies,Prairie View A&M Panthers,home,3.0,7.0,147.0,154.0,0,1.0,1.0
401282263,CFB,2021,2021-11-20,Florida Atlantic Owls,Western Kentucky Hilltoppers,away,52.0,508.0,100.0,608.0,2.0,1.0,3.0
401282263,CFB,2021,2021-11-20,Western Kentucky Hilltoppers,Florida Atlantic Owls,home,17.0,276.0,25.0,301.0,3.0,0,3.0
401282692,CFB,2021,2021-11-20,Florida State Seminoles,Boston College Eagles,away,23.0,148.0,170.0,318.0,1.0,0,1.0
401282692,CFB,2021,2021-11-20,Boston College Eagles,Florida State Seminoles,home,26.0,251.0,114.0,365.0,0,0,0
401282693,CFB,2021,2021-11-20,Wake Forest Demon Deacons,Clemson Tigers,away,48.0,210.0,332.0,542.0,1.0,2.0,3.0
401282693,CFB,2021,2021-11-20,Clemson Tigers,Wake Forest Demon Deacons,home,27.0,370.0,36.0,406.0,1.0,2.0,3.0
401282696,CFB,2021,2021-11-20,Wofford Terriers,North Carolina Tar Heels,away,34.0,214.0,305.0,519.0,0,0,0
401282696,CFB,2021,2021-11-20,North Carolina Tar Heels,Wofford Terriers,home,14.0,93.0,209.0,302.0,1.0,0,1.0
401282786,CFB,2021,2021-11-20,Michigan State Spartans,Ohio State Buckeyes,away,56.0,449.0,206.0,655.0,1.0,0,1.0
401282786,CFB,2021,2021-11-20,Ohio State Buckeyes,Michigan State Spartans,home,7.0,158.0,66.0,224.0,0,1.0,1.0
401282808,CFB,2021,2021-11-20,Purdue Boilermakers,Northwestern Wildcats,away,14.0,159.0,144.0,303.0,1.0,0,1.0
401282808,CFB,2021,2021-11-20,Northwestern Wildcats,Purdue Boilermakers,home,32.0,423.0,50.0,473.0,0,0,0
401282818,CFB,2021,2021-11-20,Rutgers Scarlet Knights,Penn State Nittany Lions,away,28.0,258.0,149.0,407.0,0,0,0
401282818,CFB,2021,2021-11-20,Penn State Nittany Lions,Rutgers Scarlet Knights,home,0.0,93.0,67.0,160.0,1.0,0,1.0
401286305,CFB,2021,2021-11-20,Massachusetts Minutemen,Army Black Knights,away,33.0,42.0,377.0,419.0,0,1.0,1.0
401286305,CFB,2021,2021-11-20,Army Black Knights,Massachusetts Minutemen,home,17.0,78.0,199.0,277.0,2.0,2.0,4.0
401287944,CFB,2021,2021-11-20,Iowa State Cyclones,Oklahoma Sooners,away,28.0,96.0,209.0,305.0,1.0,0,1.0
401287944,CFB,2021,2021-11-20,Oklahoma Sooners,Iowa State Cyclones,home,21.0,310.0,51.0,361.0,2.0,1.0,3.0
401287947,CFB,2021,2021-11-20,Texas Longhorns,West Virginia Mountaineers,away,31.0,301.0,158.0,459.0,0,0,0
401287947,CFB,2021,2021-11-20,West Virginia Mountaineers,Texas Longhorns,home,23.0,152.0,203.0,355.0,1.0,0,1.0
401301048,CFB,2021,2021-11-20,South Florida Bulls,Tulane Green Wave,away,45.0,311.0,190.0,501.0,1.0,0,1.0
401301048,CFB,2021,2021-11-20,Tulane Green Wave,South Florida Bulls,home,14.0,174.0,123.0,297.0,1.0,1.0,2.0
401309592,CFB,2021,2021-11-20,Kent State Golden Flashes,Akron Zips,away,0.0,111.0,77.0,188.0,0,2.0,2.0
401309592,CFB,2021,2021-11-20,Akron Zips,Kent State Golden Flashes,home,38.0,66.0,410.0,476.0,0,0,0
401309644,CFB,2021,2021-11-20,Texas State Bobcats,Coastal Carolina Chanticleers,away,35.0,319.0,179.0,498.0,0,0,0
401309644,CFB,2021,2021-11-20,Coastal Carolina Chanticleers,Texas State Bobcats,home,21.0,113.0,188.0,301.0,0,0,0
401328143,CFB,2021,2021-11-20,Monmouth Hawks,Kennesaw State Owls,away,49.0,100.0,471.0,571.0,0,2.0,2.0
401328143,CFB,2021,2021-11-20,Kennesaw State Owls,Monmouth Hawks,home,17.0,337.0,30.0,367.0,0,2.0,2.0
401328182,CFB,2021,2021-11-20,Villanova Wildcats,Delaware Blue Hens,away,13.0,144.0,130.0,274.0,2.0,0,2.0
401328182,CFB,2021,2021-11-20,Delaware Blue Hens,Villanova Wildcats,home,21.0,238.0,101.0,339.0,1.0,1.0,2.0
401282721,CFB,2021,2021-11-20,Illinois Fighting Illini,Iowa Hawkeyes,away,33.0,83.0,172.0,255.0,1.0,0,1.0
401282721,CFB,2021,2021-11-20,Iowa Hawkeyes,Illinois Fighting Illini,home,23.0,248.0,64.0,312.0,2.0,0,2.0
401309643,CFB,2021,2021-11-20,Arkansas State Red Wolves,Georgia State Panthers,away,28.0,152.0,282.0,434.0,1.0,2.0,3.0
401309643,CFB,2021,2021-11-20,Georgia State Panthers,Arkansas State Red Wolves,home,20.0,273.0,-3.0,270.0,2.0,0,2.0
401327996,CFB,2021,2021-11-20,Jacksonville State Gamecocks,Eastern Kentucky Colonels,away,39.0,299.0,133.0,432.0,0,1.0,1.0
401327996,CFB,2021,2021-11-20,Eastern Kentucky Colonels,Jacksonville State Gamecocks,home,31.0,251.0,171.0,422.0,1.0,1.0,2.0
401328014,CFB,2021,2021-11-20,Sam Houston Bearkats,Abilene Christian Wildcats,away,9.0,174.0,91.0,265.0,1.0,0,1.0
401328014,CFB,2021,2021-11-20,Abilene Christian Wildcats,Sam Houston Bearkats,home,35.0,250.0,174.0,424.0,0,0,0
401328198,CFB,2021,2021-11-20,Towson Tigers,James Madison Dukes,away,56.0,381.0,58.0,439.0,1.0,0,1.0
401328198,CFB,2021,2021-11-20,James Madison Dukes,Towson Tigers,home,10.0,151.0,142.0,293.0,3.0,1.0,4.0
401282697,CFB,2021,2021-11-20,Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,away,55.0,302.0,212.0,514.0,0,0,0
401282697,CFB,2021,2021-11-20,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,home,0.0,96.0,128.0,224.0,1.0,1.0,2.0
401309903,CFB,2021,2021-11-20,Washington Huskies,Colorado Buffaloes,away,20.0,112.0,71.0,183.0,0,0,0
401309903,CFB,2021,2021-11-20,Colorado Buffaloes,Washington Huskies,home,17.0,388.0,38.0,426.0,2.0,2.0,4.0
401282135,CFB,2021,2021-11-20,Arkansas Razorbacks,Alabama Crimson Tide,away,42.0,559.0,112.0,671.0,0,1.0,1.0
401282135,CFB,2021,2021-11-20,Alabama Crimson Tide,Arkansas Razorbacks,home,35.0,358.0,110.0,468.0,0,1.0,1.0
401282261,CFB,2021,2021-11-20,Marshall Thundering Herd,Charlotte 49ers,away,28.0,245.0,129.0,374.0,1.0,1.0,2.0
401282261,CFB,2021,2021-11-20,Charlotte 49ers,Marshall Thundering Herd,home,49.0,267.0,321.0,588.0,0,0,0
401282265,CFB,2021,2021-11-20,Old Dominion Monarchs,Middle Tennessee Blue Raiders,away,17.0,313.0,101.0,414.0,1.0,1.0,2.0
401282265,CFB,2021,2021-11-20,Middle Tennessee Blue Raiders,Old Dominion Monarchs,home,24.0,241.0,100.0,341.0,0,0,0
401282267,CFB,2021,2021-11-20,UAB Blazers,UTSA Roadrunners,away,34.0,323.0,52.0,375.0,0,0,0
401282267,CFB,2021,2021-11-20,UTSA Roadrunners,UAB Blazers,home,31.0,254.0,220.0,474.0,1.0,0,1.0
401282698,CFB,2021,2021-11-20,Virginia Cavaliers,Pittsburgh Panthers,away,48.0,340.0,169.0,509.0,2.0,0,2.0
401282698,CFB,2021,2021-11-20,Pittsburgh Panthers,Virginia Cavaliers,home,38.0,487.0,27.0,514.0,1.0,0,1.0
401282732,CFB,2021,2021-11-20,Minnesota Golden Gophers,Indiana Hoosiers,away,14.0,77.0,141.0,218.0,2.0,0,2.0
401282732,CFB,2021,2021-11-20,Indiana Hoosiers,Minnesota Golden Gophers,home,35.0,196.0,195.0,391.0,0,0,0
401282770,CFB,2021,2021-11-20,Michigan Wolverines,Maryland Terrapins,away,18.0,178.0,181.0,359.0,1.0,0,1.0
401282770,CFB,2021,2021-11-20,Maryland Terrapins,Michigan Wolverines,home,59.0,352.0,151.0,503.0,0,0,0
401282803,CFB,2021,2021-11-20,Nebraska Cornhuskers,Wisconsin Badgers,away,35.0,145.0,252.0,397.0,0,0,0
401282803,CFB,2021,2021-11-20,Wisconsin Badgers,Nebraska Cornhuskers,home,28.0,351.0,101.0,452.0,2.0,0,2.0
401301047,CFB,2021,2021-11-20,East Carolina Pirates,Navy Midshipmen,away,35.0,37.0,345.0,382.0,0,0,0
401301047,CFB,2021,2021-11-20,Navy Midshipmen,East Carolina Pirates,home,38.0,405.0,158.0,563.0,0,0,0
401309642,CFB,2021,2021-11-20,Appalachian State Mountaineers,Troy Trojans,away,7.0,109.0,33.0,142.0,1.0,1.0,2.0
401309642,CFB,2021,2021-11-20,Troy Trojans,Appalachian State Mountaineers,home,45.0,212.0,233.0,445.0,2.0,0,2.0
401328371,CFB,2021,2021-11-20,South Dakota Coyotes,North Dakota State Bison,away,52.0,219.0,303.0,522.0,0,1.0,1.0
401328371,CFB,2021,2021-11-20,North Dakota State Bison,South Dakota Coyotes,home,24.0,196.0,97.0,293.0,1.0,1.0,2.0
401301046,CFB,2021,2021-11-20,SMU Mustangs,Cincinnati Bearcats,away,48.0,295.0,249.0,544.0,0,0,0
401301046,CFB,2021,2021-11-20,Cincinnati Bearcats,SMU Mustangs,home,14.0,66.0,133.0,199.0,0,1.0,1.0
401282141,CFB,2021,2021-11-20,Florida Gators,Missouri Tigers,away,24.0,165.0,121.0,286.0,0,0,0
401282141,CFB,2021,2021-11-20,Missouri Tigers,Florida Gators,home,23.0,267.0,93.0,360.0,0,0,0
401282266,CFB,2021,2021-11-20,Rice Owls,UTEP Miners,away,38.0,366.0,122.0,488.0,1.0,0,1.0
401282266,CFB,2021,2021-11-20,UTEP Miners,Rice Owls,home,28.0,230.0,160.0,390.0,0,0,0
401282695,CFB,2021,2021-11-20,Syracuse Orange,NC State Wolfpack,away,41.0,303.0,96.0,399.0,0,0,0
401282695,CFB,2021,2021-11-20,NC State Wolfpack,Syracuse Orange,home,17.0,66.0,170.0,236.0,1.0,0,1.0
401286293,CFB,2021,2021-11-20,UConn Huskies,UCF Knights,away,49.0,257.0,280.0,537.0,0,1.0,1.0
401286293,CFB,2021,2021-11-20,UCF Knights,UConn Huskies,home,17.0,174.0,137.0,311.0,3.0,0,3.0
401286298,CFB,2021,2021-11-20,Louisiana Ragin' Cajuns,Liberty Flames,away,14.0,206.0,87.0,293.0,3.0,3.0,6.0
401286298,CFB,2021,2021-11-20,Liberty Flames,Louisiana Ragin' Cajuns,home,42.0,166.0,130.0,296.0,0,0,0
401287945,CFB,2021,2021-11-20,Kansas Jayhawks,TCU Horned Frogs,away,31.0,166.0,326.0,492.0,1.0,1.0,2.0
401287945,CFB,2021,2021-11-20,TCU Horned Frogs,Kansas Jayhawks,home,28.0,255.0,124.0,379.0,1.0,0,1.0
401301049,CFB,2021,2021-11-20,Temple Owls,Tulsa Golden Hurricane,away,44.0,297.0,216.0,513.0,0,2.0,2.0
401301049,CFB,2021,2021-11-20,Tulsa Golden Hurricane,Temple Owls,home,10.0,171.0,122.0,293.0,1.0,0,1.0
401309645,CFB,2021,2021-11-20,BYU Cougars,Georgia Southern Eagles,away,17.0,122.0,146.0,268.0,2.0,0,2.0
401309645,CFB,2021,2021-11-20,Georgia Southern Eagles,BYU Cougars,home,34.0,312.0,195.0,507.0,0,0,0
401309904,CFB,2021,2021-11-20,UCLA Bruins,USC Trojans,away,33.0,325.0,159.0,484.0,2.0,0,2.0
401309904,CFB,2021,2021-11-20,USC Trojans,UCLA Bruins,home,62.0,349.0,260.0,609.0,2.0,0,2.0
401328097,CFB,2021,2021-11-20,Sacramento State Hornets,UC Davis Aggies,away,7.0,264.0,73.0,337.0,3.0,0,3.0
401328097,CFB,2021,2021-11-20,UC Davis Aggies,Sacramento State Hornets,home,27.0,244.0,192.0,436.0,0,0,0
401287943,CFB,2021,2021-11-20,Baylor Bears,Kansas State Wildcats,away,10.0,158.0,105.0,263.0,1.0,1.0,2.0
401287943,CFB,2021,2021-11-20,Kansas State Wildcats,Baylor Bears,home,20.0,213.0,174.0,387.0,0,1.0,1.0
401282142,CFB,2021,2021-11-21,Auburn Tigers,South Carolina Gamecocks,away,21.0,157.0,149.0,306.0,1.0,0,1.0
401282142,CFB,2021,2021-11-21,South Carolina Gamecocks,Auburn Tigers,home,17.0,188.0,191.0,379.0,0,1.0,1.0
401282262,CFB,2021,2021-11-21,North Texas Mean Green,Florida International Panthers,away,7.0,187.0,58.0,245.0,1.0,0,1.0
401282262,CFB,2021,2021-11-21,Florida International Panthers,North Texas Mean Green,home,49.0,233.0,378.0,611.0,0,0,0
401309900,CFB,2021,2021-11-21,California Golden Bears,Stanford Cardinal,away,11.0,239.0,43.0,282.0,2.0,0,2.0
401309900,CFB,2021,2021-11-21,Stanford Cardinal,California Golden Bears,home,41.0,284.0,352.0,636.0,1.0,1.0,2.0
401282139,CFB,2021,2021-11-21,Vanderbilt Commodores,Ole Miss Rebels,away,31.0,331.0,139.0,470.0,1.0,0,1.0
401282139,CFB,2021,2021-11-21,Ole Miss Rebels,Vanderbilt Commodores,home,17.0,241.0,213.0,454.0,1.0,0,1.0
401282143,CFB,2021,2021-11-21,South Alabama Jaguars,Tennessee Volunteers,away,60.0,311.0,250.0,561.0,0,0,0
401282143,CFB,2021,2021-11-21,Tennessee Volunteers,South Alabama Jaguars,home,14.0,216.0,69.0,285.0,0,0,0
401282694,CFB,2021,2021-11-21,Virginia Tech Hokies,Miami Hurricanes,away,38.0,357.0,54.0,411.0,0,0,0
401282694,CFB,2021,2021-11-21,Miami Hurricanes,Virginia Tech Hokies,home,26.0,148.0,227.0,375.0,0,1.0,1.0
401309901,CFB,2021,2021-11-21,Oregon Ducks,Utah Utes,away,38.0,178.0,208.0,386.0,0,0,0
401309901,CFB,2021,2021-11-21,Utah Utes,Oregon Ducks,home,7.0,231.0,63.0,294.0,0,0,0
401287946,CFB,2021,2021-11-21,Oklahoma State Cowboys,Texas Tech Red Raiders,away,0.0,83.0,25.0,108.0,0,1.0,1.0
401287946,CFB,2021,2021-11-21,Texas Tech Red Raiders,Oklahoma State Cowboys,home,23.0,239.0,188.0,427.0,0,0,0
401310750,CFB,2021,2021-11-21,Wyoming Cowboys,Utah State Aggies,away,17.0,181.0,181.0,362.0,1.0,2.0,3.0
401310750,CFB,2021,2021-11-21,Utah State Aggies,Wyoming Cowboys,home,44.0,242.0,362.0,604.0,1.0,0,1.0
401282138,CFB,2021,2021-11-21,UL Monroe Warhawks,LSU Tigers,away,27.0,319.0,92.0,411.0,1.0,0,1.0
401282138,CFB,2021,2021-11-21,LSU Tigers,UL Monroe Warhawks,home,14.0,157.0,94.0,251.0,1.0,0,1.0
401310748,CFB,2021,2021-11-21,New Mexico Lobos,Boise State Broncos,away,37.0,188.0,239.0,427.0,1.0,0,1.0
401310748,CFB,2021,2021-11-21,Boise State Broncos,New Mexico Lobos,home,0.0,18.0,83.0,101.0,1.0,1.0,2.0
401327987,CFB,2021,2021-11-21,Missouri State Bears,Dixie State Trailblazers,away,24.0,307.0,75.0,382.0,1.0,1.0,2.0
401327987,CFB,2021,2021-11-21,Dixie State Trailblazers,Missouri State Bears,home,55.0,277.0,297.0,574.0,1.0,0,1.0
401309902,CFB,2021,2021-11-21,Arizona State Sun Devils,Oregon State Beavers,away,24.0,90.0,237.0,327.0,0,1.0,1.0
401309902,CFB,2021,2021-11-21,Oregon State Beavers,Arizona State Sun Devils,home,10.0,166.0,100.0,266.0,1.0,0,1.0
401310749,CFB,2021,2021-11-21,Colorado State Rams,Hawai'i Rainbow Warriors,away,50.0,406.0,129.0,535.0,0,2.0,2.0
401310749,CFB,2021,2021-11-21,Hawai'i Rainbow Warriors,Colorado State Rams,home,45.0,527.0,124.0,651.0,2.0,1.0,3.0
401309593,CFB,2021,2021-11-24,Buffalo Bulls,Ball State Cardinals,away,20.0,176.0,54.0,230.0,0,0,0
401309593,CFB,2021,2021-11-24,Ball State Cardinals,Buffalo Bulls,home,3.0,188.0,148.0,336.0,4.0,0,4.0
401309594,CFB,2021,2021-11-24,Western Michigan Broncos,Northern Illinois Huskies,away,21.0,23.0,268.0,291.0,0,2.0,2.0
401309594,CFB,2021,2021-11-24,Northern Illinois Huskies,Western Michigan Broncos,home,42.0,338.0,298.0,636.0,0,1.0,1.0
401310757,CFB,2021,2021-11-25,Fresno State Bulldogs,San José State Spartans,away,9.0,260.0,64.0,324.0,0,2.0,2.0
401310757,CFB,2021,2021-11-25,San José State Spartans,Fresno State Bulldogs,home,40.0,348.0,138.0,486.0,0,1.0,1.0
401282151,CFB,2021,2021-11-26,Ole Miss Rebels,Mississippi State Bulldogs,away,21.0,336.0,84.0,420.0,0,0,0
401282151,CFB,2021,2021-11-26,Mississippi State Bulldogs,Ole Miss Rebels,home,31.0,234.0,154.0,388.0,1.0,0,1.0
401287952,CFB,2021,2021-11-26,Kansas State Wildcats,Texas Longhorns,away,22.0,172.0,209.0,381.0,1.0,0,1.0
401287952,CFB,2021,2021-11-26,Texas Longhorns,Kansas State Wildcats,home,17.0,65.0,228.0,293.0,0,0,0
401309595,CFB,2021,2021-11-26,Eastern Michigan Eagles,Central Michigan Chippewas,away,31.0,130.0,236.0,366.0,1.0,0,1.0
401309595,CFB,2021,2021-11-26,Central Michigan Chippewas,Eastern Michigan Eagles,home,10.0,221.0,5.0,226.0,0,1.0,1.0
401309596,CFB,2021,2021-11-26,Ohio Bobcats,Bowling Green Falcons,away,21.0,255.0,94.0,349.0,0,0,0
401309596,CFB,2021,2021-11-26,Bowling Green Falcons,Ohio Bobcats,home,10.0,103.0,120.0,223.0,3.0,0,3.0
401310753,CFB,2021,2021-11-26,Boise State Broncos,San Diego State Aztecs,away,27.0,290.0,118.0,408.0,0,0,0
401310753,CFB,2021,2021-11-26,San Diego State Aztecs,Boise State Broncos,home,16.0,228.0,91.0,319.0,3.0,0,3.0
401310755,CFB,2021,2021-11-26,Utah State Aggies,New Mexico Lobos,away,10.0,85.0,101.0,186.0,0,2.0,2.0
401310755,CFB,2021,2021-11-26,New Mexico Lobos,Utah State Aggies,home,35.0,324.0,116.0,440.0,0,0,0
401282761,CFB,2021,2021-11-26,Iowa Hawkeyes,Nebraska Cornhuskers,away,21.0,198.0,129.0,327.0,1.0,1.0,2.0
401282761,CFB,2021,2021-11-26,Nebraska Cornhuskers,Iowa Hawkeyes,home,28.0,178.0,186.0,364.0,0,1.0,1.0
