event_id,league,season,date,team,player_id,player_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,sacks_taken,rush_att,rush_yds,rush_td,rec,rec_yds,rec_td,rec_targets
401236005,CFB,2020,2020-10-10,Texas Longhorns,4430807,Bijan Robinson,,,,,,,,,,2.0,39.0,0.0,
401236005,CFB,2020,2020-10-10,Texas Longhorns,4258170,Tarik Black,,,,,,,,,,1.0,24.0,0.0,
401236005,CFB,2020,2020-10-10,Texas Longhorns,4362087,Keaontay Ingram,,,,,,,,,,4.0,21.0,1.0,
401236005,CFB,2020,2020-10-10,Texas Longhorns,4430723,Jared Wiley,,,,,,,,,,2.0,14.0,0.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4426339,Spencer Rattler,23.0,35.0,209.0,3.0,1.0,,,,,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4360271,Tanner Mordecai,5.0,7.0,52.0,0.0,0.0,,,,,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4360275,TJ Pledger,,,,,,,22.0,131.0,2.0,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4426339,Spencer Rattler,,,,,,,14.0,51.0,1.0,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4426484,Marcus Major Jr.,,,,,,,12.0,43.0,1.0,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4241397,Charleston Rambo,,,,,,,1.0,1.0,0.0,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4360271,Tanner Mordecai,,,,,,,3.0,-4.0,0.0,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,-7026, Team,,,,,,,2.0,-4.0,0.0,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4426535,Theo Wease Jr.,,,,,,,1.0,-10.0,0.0,,,,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4426367,Austin Stogner,,,,,,,,,,6.0,56.0,1.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4686472,Marvin Mims Jr.,,,,,,,,,,4.0,52.0,1.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4426535,Theo Wease Jr.,,,,,,,,,,8.0,52.0,0.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4360275,TJ Pledger,,,,,,,,,,2.0,24.0,0.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4241380,Jeremiah Hall,,,,,,,,,,2.0,23.0,0.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4360282,Drake Stoops,,,,,,,,,,2.0,20.0,1.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4241397,Charleston Rambo,,,,,,,,,,2.0,16.0,0.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4686469,Mikey Henderson,,,,,,,,,,1.0,15.0,0.0,
401236005,CFB,2020,2020-10-10,Oklahoma Sooners,4035818,Theo Howard,,,,,,,,,,1.0,3.0,0.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4034946,Kyle Trask,23.0,32.0,312.0,4.0,0.0,,,,,,,,
401237102,CFB,2020,2020-10-10,Florida Gators,4567400,Nay'Quan Wright,,,,,,,6.0,31.0,1.0,,,,
401237102,CFB,2020,2020-10-10,Florida Gators,4360238,Dameon Pierce,,,,,,,7.0,25.0,0.0,,,,
401237102,CFB,2020,2020-10-10,Florida Gators,4240603,Malik Davis,,,,,,,5.0,21.0,0.0,,,,
401237102,CFB,2020,2020-10-10,Florida Gators,4240600,Kadarius Toney,,,,,,,1.0,9.0,0.0,,,,
401237102,CFB,2020,2020-10-10,Florida Gators,4034946,Kyle Trask,,,,,,,5.0,4.0,0.0,,,,
401237102,CFB,2020,2020-10-10,Florida Gators,4240600,Kadarius Toney,,,,,,,,,,7.0,92.0,2.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4240603,Malik Davis,,,,,,,,,,3.0,73.0,0.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4360248,Kyle Pitts Sr.,,,,,,,,,,5.0,47.0,1.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4241988,Trevon Grimes,,,,,,,,,,3.0,44.0,0.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4567400,Nay'Quan Wright,,,,,,,,,,1.0,26.0,0.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4361426,Justin Shorter,,,,,,,,,,2.0,22.0,0.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4240618,Kemore Gamble,,,,,,,,,,1.0,7.0,0.0,
401237102,CFB,2020,2020-10-10,Florida Gators,4360238,Dameon Pierce,,,,,,,,,,1.0,1.0,1.0,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4240904,Kellen Mond,25.0,35.0,338.0,3.0,0.0,,,,,,,,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,-7622, Team,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4426891,Isaiah Spiller,,,,,,,27.0,174.0,2.0,,,,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4428532,Ainias Smith,,,,,,,5.0,23.0,0.0,,,,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4240904,Kellen Mond,,,,,,,6.0,8.0,0.0,,,,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4372541,Caleb Chapman,,,,,,,,,,9.0,151.0,2.0,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4428532,Ainias Smith,,,,,,,,,,4.0,53.0,0.0,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4428952,Jalen Wydermyer,,,,,,,,,,5.0,53.0,0.0,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4426459,Chase Lane,,,,,,,,,,5.0,52.0,1.0,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4426891,Isaiah Spiller,,,,,,,,,,1.0,18.0,0.0,
401237102,CFB,2020,2020-10-10,Texas A&M Aggies,4570683,Kam Brown,,,,,,,,,,1.0,11.0,0.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4242210,Myles Brennan,29.0,48.0,430.0,4.0,0.0,,,,,,,,
401237105,CFB,2020,2020-10-10,LSU Tigers,4426475,Tyrion Davis-Price,,,,,,,9.0,38.0,1.0,,,,
401237105,CFB,2020,2020-10-10,LSU Tigers,4426333,John Emery Jr.,,,,,,,2.0,7.0,0.0,,,,
401237105,CFB,2020,2020-10-10,LSU Tigers,4362632,Chris Curry,,,,,,,5.0,6.0,0.0,,,,
401237105,CFB,2020,2020-10-10,LSU Tigers,4242210,Myles Brennan,,,,,,,4.0,-2.0,0.0,,,,
401237105,CFB,2020,2020-10-10,LSU Tigers,4362630,Terrace Marshall Jr.,,,,,,,,,,11.0,235.0,3.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4428994,Arik Gilbert,,,,,,,,,,6.0,97.0,1.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4429022,Kayshon Boutte,,,,,,,,,,5.0,49.0,0.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4242231,Racey McMath,,,,,,,,,,2.0,24.0,0.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4362650,Jaray Jenkins,,,,,,,,,,1.0,11.0,0.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4426475,Tyrion Davis-Price,,,,,,,,,,1.0,5.0,0.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4426333,John Emery Jr.,,,,,,,,,,2.0,5.0,0.0,
401237105,CFB,2020,2020-10-10,LSU Tigers,4242209,Jontre Kirklin,,,,,,,,,,1.0,4.0,0.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4426444,Connor Bazelak,29.0,34.0,406.0,4.0,0.0,,,,,,,,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4035059,Grant McKinniss,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4241205,Larry Rountree III,,,,,,,18.0,119.0,0.0,,,,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4362748,Tyler Badie,,,,,,,5.0,39.0,1.0,,,,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4362751,Jalen Knox,,,,,,,3.0,20.0,1.0,,,,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4426444,Connor Bazelak,,,,,,,6.0,3.0,0.0,,,,
401237105,CFB,2020,2020-10-10,Missouri Tigers,-6704, Team,,,,,,,1.0,-1.0,0.0,,,,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4381248,Tauskie Dove,,,,,,,,,,6.0,83.0,1.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4596608,Chance Luper,,,,,,,,,,1.0,69.0,0.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4362751,Jalen Knox,,,,,,,,,,5.0,56.0,0.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4692549,D'ionte Smith,,,,,,,,,,6.0,54.0,0.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4259800,Barrett Banister,,,,,,,,,,4.0,52.0,0.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4035100,Micah Wilson,,,,,,,,,,2.0,45.0,1.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4362748,Tyler Badie,,,,,,,,,,3.0,28.0,1.0,
401237105,CFB,2020,2020-10-10,Missouri Tigers,4429787,Niko Hea,,,,,,,,,,2.0,19.0,1.0,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4036357,Collin Hill,16.0,24.0,196.0,0.0,0.0,,,,,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4570674,Kevin Harris,,,,,,,21.0,171.0,2.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4362852,Dakereon Joyner,,,,,,,1.0,47.0,1.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4240032,ZaQuandre White,,,,,,,2.0,29.0,0.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4362841,Deshaun Fenwick,,,,,,,5.0,28.0,0.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4036357,Collin Hill,,,,,,,6.0,12.0,2.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4259499,Shi Smith,,,,,,,1.0,2.0,0.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4429079,Luke Doty,,,,,,,1.0,2.0,0.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,-7352, Team,,,,,,,1.0,-1.0,0.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4426657,Ryan Hilinski,,,,,,,1.0,-1.0,0.0,,,,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4249624,Nick Muse,,,,,,,,,,5.0,85.0,0.0,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4259499,Shi Smith,,,,,,,,,,4.0,46.0,0.0,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4430034,Xavier Legette,,,,,,,,,,2.0,30.0,0.0,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4570674,Kevin Harris,,,,,,,,,,4.0,29.0,0.0,
401237106,CFB,2020,2020-10-10,South Carolina Gamecocks,4362862,Josh Vann,,,,,,,,,,1.0,6.0,0.0,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4431375,Ken Seals,17.0,24.0,148.0,1.0,0.0,,,,,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4433932,Mike Wright Jr.,1.0,3.0,25.0,0.0,1.0,,,,,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4567533,Keyon Henry-Brooks,,,,,,,13.0,72.0,0.0,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4035284,Jamauri Wakefield,,,,,,,6.0,27.0,0.0,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4035273,Elijah Hamilton,,,,,,,1.0,3.0,0.0,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4433827,Rocko Griffin,,,,,,,2.0,1.0,0.0,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4433932,Mike Wright Jr.,,,,,,,5.0,-1.0,0.0,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4038431,Tyrell Alexander,,,,,,,1.0,-6.0,0.0,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4431375,Ken Seals,,,,,,,5.0,-20.0,0.0,,,,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4362785,Amir Abdur-Rahman,,,,,,,,,,2.0,46.0,0.0,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4362794,Cam Johnson,,,,,,,,,,4.0,43.0,1.0,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4362788,Ben Bresnahan,,,,,,,,,,5.0,38.0,0.0,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4567545,Jayden Harrison,,,,,,,,,,1.0,25.0,0.0,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4567533,Keyon Henry-Brooks,,,,,,,,,,4.0,21.0,0.0,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4038431,Tyrell Alexander,,,,,,,,,,1.0,5.0,0.0,
401237106,CFB,2020,2020-10-10,Vanderbilt Commodores,4035284,Jamauri Wakefield,,,,,,,,,,1.0,-5.0,0.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4239994,Chase Brice,22.0,38.0,270.0,2.0,1.0,,,,,,,,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4360403,Gunnar Holmberg,1.0,1.0,12.0,0.0,0.0,,,,,,,,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4240455,Deon Jackson,,,,,,,30.0,169.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4360406,Mataeo Durant,,,,,,,23.0,163.0,2.0,,,,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4239994,Chase Brice,,,,,,,5.0,18.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4360403,Gunnar Holmberg,,,,,,,4.0,9.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4430288,Eli Pancol,,,,,,,1.0,4.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4360407,Jarett Garner,,,,,,,,,,3.0,73.0,1.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4360405,Jake Bobo,,,,,,,,,,5.0,70.0,0.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4429362,Jalon Calhoun,,,,,,,,,,3.0,38.0,1.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4360404,Dennis Smith,,,,,,,,,,3.0,34.0,0.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4430288,Eli Pancol,,,,,,,,,,3.0,22.0,0.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4240472,Noah Gray,,,,,,,,,,2.0,14.0,0.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4240455,Deon Jackson,,,,,,,,,,1.0,13.0,0.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4429742,Darrell Harding Jr.,,,,,,,,,,2.0,13.0,0.0,
401234605,CFB,2020,2020-10-10,Duke Blue Devils,4240473,Jake Marwede,,,,,,,,,,1.0,5.0,0.0,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4240391,Tommy DeVito,13.0,26.0,255.0,2.0,0.0,,,,,,,,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4037121,Rex Culpepper,1.0,3.0,3.0,0.0,0.0,,,,,,,,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4430871,Sean Tucker,,,,,,,12.0,53.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4240392,Markenzy Pierre,,,,,,,1.0,3.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4037121,Rex Culpepper,,,,,,,1.0,-9.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4240391,Tommy DeVito,,,,,,,9.0,-19.0,0.0,,,,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4361952,Taj Harris,,,,,,,,,,6.0,138.0,1.0,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4426692,Luke Benson,,,,,,,,,,1.0,53.0,1.0,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4430871,Sean Tucker,,,,,,,,,,2.0,37.0,0.0,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4361936,Anthony Queeley,,,,,,,,,,2.0,15.0,0.0,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4240412,Aaron Hackett,,,,,,,,,,1.0,10.0,0.0,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4240408,Nykeim Johnson,,,,,,,,,,1.0,6.0,0.0,
401234605,CFB,2020,2020-10-10,Syracuse Orange,4575862,Trebor Pena,,,,,,,,,,1.0,-1.0,0.0,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4032239,Brandon Rainey,1.0,5.0,50.0,0.0,2.0,,,,,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4383193,Jaylan Adams,3.0,4.0,20.0,0.0,0.0,,,,,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4383193,Jaylan Adams,,,,,,,14.0,55.0,0.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4572739,Cooper Wallace,,,,,,,8.0,33.0,0.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4383196,Emeka Nwanze,,,,,,,10.0,24.0,0.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4247355,Keyonte Sessions,,,,,,,2.0,15.0,0.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4032239,Brandon Rainey,,,,,,,7.0,10.0,0.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4383218,Darique Hampton,,,,,,,3.0,8.0,1.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4032247,Raleigh Webb,,,,,,,1.0,2.0,0.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4383192,Keefe White,,,,,,,1.0,1.0,0.0,,,,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4032247,Raleigh Webb,,,,,,,,,,2.0,55.0,0.0,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4572739,Cooper Wallace,,,,,,,,,,1.0,10.0,0.0,
401240114,CFB,2020,2020-10-10,The Citadel Bulldogs,4383218,Darique Hampton,,,,,,,,,,1.0,5.0,0.0,
401240114,CFB,2020,2020-10-10,Army Black Knights,4577305,Jemel Jones,4.0,10.0,75.0,1.0,2.0,,,,,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4577305,Jemel Jones,,,,,,,17.0,49.0,1.0,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4577324,Jakobi Buchanan,,,,,,,8.0,31.0,0.0,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4426681,Maurice Bellan,,,,,,,7.0,21.0,0.0,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4577316,Braheam Murphy,,,,,,,3.0,20.0,0.0,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4373741,Cade Barnard,,,,,,,6.0,12.0,0.0,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4689825,Tyrell Robinson,,,,,,,5.0,11.0,0.0,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4427658,Anthony Adkins,,,,,,,4.0,9.0,0.0,,,,
401240114,CFB,2020,2020-10-10,Army Black Knights,4577359,Reikan Donaldson,,,,,,,,,,2.0,39.0,1.0,
401240114,CFB,2020,2020-10-10,Army Black Knights,4373764,Chris Cameron,,,,,,,,,,1.0,25.0,0.0,
401240114,CFB,2020,2020-10-10,Army Black Knights,4689825,Tyrell Robinson,,,,,,,,,,1.0,11.0,0.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4259933,Harrison Frost,12.0,25.0,134.0,2.0,1.0,,,,,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4248738,Tyray Devezin,,,,,,,23.0,94.0,1.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4572847,Fred Davis,,,,,,,5.0,23.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4692059,Devin Crosby,,,,,,,2.0,16.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4370414,Deondre Johnson,,,,,,,4.0,12.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4692050,Ethan Dirrim,,,,,,,1.0,11.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4572845,Brandon Marshall,,,,,,,5.0,8.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4692058,Al Wooten II,,,,,,,1.0,4.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4259933,Harrison Frost,,,,,,,1.0,-1.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4248747,Grant Goupil,,,,,,,1.0,-14.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Mercer Bears,4370414,Deondre Johnson,,,,,,,,,,3.0,49.0,1.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4692050,Ethan Dirrim,,,,,,,,,,1.0,30.0,1.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4575116,Ty James,,,,,,,,,,1.0,16.0,0.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4430425,Pedro Rodriguez,,,,,,,,,,1.0,15.0,0.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4572845,Brandon Marshall,,,,,,,,,,2.0,13.0,0.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4248738,Tyray Devezin,,,,,,,,,,2.0,6.0,0.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4692070,Andrew May,,,,,,,,,,1.0,4.0,0.0,
401240117,CFB,2020,2020-10-10,Mercer Bears,4692078,Ben Bodne,,,,,,,,,,1.0,1.0,0.0,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4035460,Zerrick Cooper,12.0,18.0,139.0,0.0,0.0,,,,,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4693212,Pat Jackson,,,,,,,11.0,62.0,1.0,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4246671,Josh Samuel,,,,,,,8.0,44.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4035460,Zerrick Cooper,,,,,,,12.0,29.0,2.0,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4368803,Uriah West,,,,,,,9.0,18.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4249642,Michael Matthews,,,,,,,6.0,10.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4249638,Zion Webb,,,,,,,1.0,2.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,-6271, Team,,,,,,,3.0,-7.0,0.0,,,,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4249633,Trae Barry,,,,,,,,,,4.0,84.0,0.0,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4368827,Logan McVay,,,,,,,,,,3.0,28.0,0.0,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4368803,Uriah West,,,,,,,,,,1.0,12.0,0.0,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4240346,Jared Scott,,,,,,,,,,1.0,8.0,0.0,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4035511,Landon Rice,,,,,,,,,,1.0,6.0,0.0,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4368797,Ahmad Edwards,,,,,,,,,,1.0,4.0,0.0,
401240117,CFB,2020,2020-10-10,Jacksonville State Gamecocks,4368825,Dave Russell III,,,,,,,,,,1.0,-3.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4371730,Brady McBride,15.0,28.0,93.0,1.0,0.0,,,,,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4362667,Tyler Vitt,0.0,3.0,0.0,0.0,0.0,,,,,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4568406,Calvin Hill,,,,,,,6.0,57.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4361837,Jahmyl Jeter,,,,,,,7.0,44.0,1.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4360448,Brock Sturges,,,,,,,8.0,38.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4371730,Brady McBride,,,,,,,10.0,22.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4362669,Trevis Graham,,,,,,,1.0,4.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4362667,Tyler Vitt,,,,,,,2.0,3.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4241671,Jeremiah Haydel,,,,,,,1.0,1.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,-7576, Team,,,,,,,1.0,-8.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4362668,Javen Banks,,,,,,,,,,1.0,17.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4685831,Marcell Barbee,,,,,,,,,,2.0,17.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4241700,Chandler Speights,,,,,,,,,,1.0,16.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4362664,Jah'Marae Sheread,,,,,,,,,,3.0,12.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4362671,Blake Aragon,,,,,,,,,,2.0,11.0,1.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4373472,Drue Jackson,,,,,,,,,,2.0,6.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4568406,Calvin Hill,,,,,,,,,,2.0,6.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4241671,Jeremiah Haydel,,,,,,,,,,1.0,4.0,0.0,
401215308,CFB,2020,2020-10-10,Texas State Bobcats,4360448,Brock Sturges,,,,,,,,,,1.0,4.0,0.0,
401215308,CFB,2020,2020-10-10,Troy Trojans,4362723,Gunnar Watson,33.0,46.0,338.0,4.0,0.0,,,,,,,,
401215308,CFB,2020,2020-10-10,Troy Trojans,4430968,Kimani Vidal,,,,,,,12.0,106.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Troy Trojans,4241724,DK Billingsley,,,,,,,7.0,28.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Troy Trojans,4039912,B.J. Smith,,,,,,,7.0,13.0,1.0,,,,
401215308,CFB,2020,2020-10-10,Troy Trojans,4243910,Khalil McClain,,,,,,,1.0,6.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Troy Trojans,4428931,Jamontez Woods,,,,,,,3.0,5.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Troy Trojans,-7679, Team,,,,,,,1.0,-2.0,0.0,,,,
401215308,CFB,2020,2020-10-10,Troy Trojans,4427267,Kaylon Geiger,,,,,,,1.0,-2.0,0.0,,,,
