event_id,league,season,date,team,player_id,player_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,sacks_taken,rush_att,rush_yds,rush_td,rec,rec_yds,rec_td,rec_targets
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4432434,Keyon Mozee,,,,,,,11.0,34.0,0.0,,,,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4576183,Kevin Davis,,,,,,,6.0,17.0,1.0,,,,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4431432,Kenny Tracy,,,,,,,3.0,15.0,0.0,,,,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4576189,Aveon Smith,,,,,,,1.0,3.0,0.0,,,,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4430898,David Afari,,,,,,,2.0,0.0,0.0,,,,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4427243,Brett Gabbert,,,,,,,5.0,-6.0,0.0,,,,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4038966,Jack Sorenson,,,,,,,,,,4.0,111.0,1.0,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4259597,Mac Hippenhammer,,,,,,,,,,1.0,63.0,1.0,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4426952,Jack Coldiron,,,,,,,,,,1.0,25.0,0.0,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4244306,Jalen Walker,,,,,,,,,,2.0,24.0,0.0,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4431432,Kenny Tracy,,,,,,,,,,1.0,3.0,0.0,
401308841,CFB,2021,2021-11-17,Miami (OH) RedHawks,4576183,Kevin Davis,,,,,,,,,,1.0,1.0,0.0,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4241965,Rocky Lombardi,17.0,27.0,197.0,0.0,0.0,,,,,,,,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4433906,Trayvon Rudolph,,,,,,,3.0,94.0,1.0,,,,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4031140,Clint Ratkovich,,,,,,,11.0,75.0,2.0,,,,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4687413,Antario Brown,,,,,,,3.0,71.0,1.0,,,,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4431074,Jay Ducker,,,,,,,21.0,54.0,0.0,,,,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4241965,Rocky Lombardi,,,,,,,9.0,14.0,0.0,,,,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4258577,Cole Tucker,,,,,,,,,,10.0,89.0,0.0,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4433906,Trayvon Rudolph,,,,,,,,,,4.0,80.0,0.0,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4428699,Messiah Travis,,,,,,,,,,2.0,21.0,0.0,
401309590,CFB,2021,2021-11-18,Northern Illinois Huskies,4250160,Miles Joiner,,,,,,,,,,1.0,7.0,0.0,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4362447,Matt Myers,16.0,23.0,162.0,1.0,0.0,,,,,,,,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4373454,Dylan McDuffie,,,,,,,29.0,125.0,1.0,,,,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4362447,Matt Myers,,,,,,,11.0,43.0,0.0,,,,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4429454,Ron Cook Jr.,,,,,,,5.0,30.0,1.0,,,,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4257189,Kevin Marks Jr.,,,,,,,6.0,24.0,0.0,,,,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4684091,Jamari Gassett,,,,,,,,,,5.0,52.0,0.0,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4040824,Dominic Johnson,,,,,,,,,,3.0,34.0,0.0,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4373454,Dylan McDuffie,,,,,,,,,,1.0,27.0,0.0,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4429454,Ron Cook Jr.,,,,,,,,,,2.0,18.0,1.0,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4244833,Quian Williams,,,,,,,,,,3.0,17.0,0.0,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4574315,Bernard Porter,,,,,,,,,,1.0,8.0,0.0,
401309590,CFB,2021,2021-11-18,Buffalo Bulls,4875438,Khamran Laborn,,,,,,,,,,1.0,6.0,0.0,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4570259,Daniel Richardson,20.0,25.0,283.0,2.0,2.0,,,,,,,,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4244772,Darius Bracy,1.0,1.0,-1.0,0.0,0.0,,,,,,,,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4428119,Lew Nichols,,,,,,,32.0,219.0,3.0,,,,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4244772,Darius Bracy,,,,,,,13.0,68.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4570259,Daniel Richardson,,,,,,,1.0,-2.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4240866,Kalil Pimpleton,,,,,,,,,,7.0,144.0,1.0,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4244771,JaCorey Sullivan,,,,,,,,,,3.0,68.0,1.0,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4370065,Remi Simmons,,,,,,,,,,5.0,26.0,0.0,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4428119,Lew Nichols,,,,,,,,,,1.0,17.0,0.0,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4693844,Dallas Dixon,,,,,,,,,,2.0,17.0,0.0,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4362570,Joel Wilson,,,,,,,,,,2.0,15.0,0.0,
401309591,CFB,2021,2021-11-18,Central Michigan Chippewas,4875667,Marion Lukes,,,,,,,,,,1.0,-5.0,0.0,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4039210,Drew Plitt,21.0,39.0,170.0,1.0,1.0,,,,,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4714365,Carson Steele,,,,,,,20.0,93.0,1.0,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4613154,Lucas Borrow,,,,,,,1.0,21.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4039210,Drew Plitt,,,,,,,5.0,20.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4261851,Will Jones,,,,,,,2.0,17.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4360073,Jayshon Jackson,,,,,,,3.0,6.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4261850,Trevor Hohlt,,,,,,,1.0,1.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4427951,Jalen McGaughy,,,,,,,1.0,1.0,0.0,,,,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4360073,Jayshon Jackson,,,,,,,,,,6.0,61.0,0.0,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4361646,Yo'Heinz Tyler,,,,,,,,,,6.0,46.0,1.0,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4714365,Carson Steele,,,,,,,,,,3.0,44.0,0.0,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4244734,Hassan Littles,,,,,,,,,,4.0,12.0,0.0,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4047738,Cody Rudy,,,,,,,,,,1.0,4.0,0.0,
401309591,CFB,2021,2021-11-18,Ball State Cardinals,4261851,Will Jones,,,,,,,,,,1.0,3.0,0.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4240069,Malik Cunningham,18.0,25.0,303.0,5.0,0.0,,,,,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4240069,Malik Cunningham,,,,,,,11.0,224.0,2.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4430404,Aidan Robbins,,,,,,,2.0,41.0,1.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4428030,Jalen Mitchell,,,,,,,8.0,36.0,1.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4429939,Jawhar Jordan,,,,,,,4.0,36.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4601283,Trey Cooley,,,,,,,6.0,32.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4259360,Maurice Burkley,,,,,,,2.0,11.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4571339,Brock Domann,,,,,,,2.0,5.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4036650,Shai Werts,,,,,,,1.0,1.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,-6455, Team,,,,,,,1.0,-2.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4373177,Marshon Ford,,,,,,,,,,4.0,60.0,1.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4601283,Trey Cooley,,,,,,,,,,1.0,48.0,1.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4430162,Dez Melton,,,,,,,,,,2.0,44.0,0.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4431338,Ahmari Huggins-Bruce,,,,,,,,,,4.0,41.0,1.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4360818,Tyler Harrell,,,,,,,,,,1.0,36.0,1.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4428030,Jalen Mitchell,,,,,,,,,,2.0,28.0,0.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4240075,Justin Marshall,,,,,,,,,,1.0,22.0,0.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4431466,Jordan Watkins,,,,,,,,,,1.0,19.0,1.0,
401282691,CFB,2021,2021-11-19,Louisville Cardinals,4036650,Shai Werts,,,,,,,,,,2.0,5.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4360403,Gunnar Holmberg,19.0,34.0,176.0,0.0,1.0,,,,,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4683423,Riley Leonard,13.0,13.0,99.0,0.0,0.0,,,,,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,-5849, Team,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4594444,Jordan Moore,1.0,2.0,0.0,0.0,0.0,,,,,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4360406,Mataeo Durant,,,,,,,13.0,78.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4683423,Riley Leonard,,,,,,,7.0,70.0,1.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4689690,Trent Davis,,,,,,,4.0,12.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4430761,Porter Wilson,,,,,,,1.0,11.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4429362,Jalon Calhoun,,,,,,,1.0,6.0,1.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4594444,Jordan Moore,,,,,,,1.0,4.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4360403,Gunnar Holmberg,,,,,,,2.0,3.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4568233,Jaylen Coleman,,,,,,,1.0,-1.0,0.0,,,,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4360405,Jake Bobo,,,,,,,,,,9.0,102.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4429362,Jalon Calhoun,,,,,,,,,,7.0,55.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4433880,Jontavis Robertson,,,,,,,,,,5.0,41.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4429742,Darrell Harding Jr.,,,,,,,,,,1.0,20.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4430288,Eli Pancol,,,,,,,,,,2.0,20.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4429470,Nicky Dalmolin,,,,,,,,,,2.0,14.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4240473,Jake Marwede,,,,,,,,,,2.0,8.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4360406,Mataeo Durant,,,,,,,,,,2.0,8.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4686328,Malik Bowen-Sims,,,,,,,,,,1.0,4.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4565296,Cole Finney,,,,,,,,,,1.0,3.0,0.0,
401282691,CFB,2021,2021-11-19,Duke Blue Devils,4689690,Trent Davis,,,,,,,,,,1.0,0.0,0.0,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4429805,Frank Gore Jr.,4.0,8.0,75.0,2.0,1.0,,,,,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4428904,Antavious Willis,3.0,3.0,32.0,1.0,0.0,,,,,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4430375,Dajon Richard,1.0,1.0,3.0,0.0,0.0,,,,,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4880734,Jakarius Caston,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4430375,Dajon Richard,,,,,,,22.0,120.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4570550,Demarcus Jones,,,,,,,14.0,87.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4429805,Frank Gore Jr.,,,,,,,4.0,2.0,1.0,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,-7384, Team,,,,,,,1.0,-1.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4880734,Jakarius Caston,,,,,,,1.0,-6.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4428904,Antavious Willis,,,,,,,4.0,-8.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4710783,Jeremiah Robinson,,,,,,,1.0,-10.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4689988,Jason Brownlee,,,,,,,,,,5.0,67.0,2.0,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4880734,Jakarius Caston,,,,,,,,,,2.0,23.0,0.0,
401282264,CFB,2021,2021-11-20,Southern Miss Golden Eagles,4035573,Grayson Gunter,,,,,,,,,,1.0,20.0,1.0,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4384187,Aaron Allen,11.0,26.0,100.0,0.0,2.0,,,,,,,,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4036436,Marcus Williams Jr.,,,,,,,17.0,76.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4690939,Greg Garner,,,,,,,9.0,64.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4244721,Kevin Dominique,,,,,,,2.0,14.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4384192,Smoke Harris,,,,,,,1.0,3.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4384211,Tahj Magee,,,,,,,1.0,1.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4384187,Aaron Allen,,,,,,,5.0,-8.0,0.0,,,,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4384192,Smoke Harris,,,,,,,,,,4.0,48.0,0.0,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4239691,Griffin Hebert,,,,,,,,,,4.0,40.0,0.0,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4569181,Kyle Maxwell,,,,,,,,,,1.0,7.0,0.0,
401282264,CFB,2021,2021-11-20,Louisiana Tech Bulldogs,4038532,Isaiah Graham,,,,,,,,,,2.0,5.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4606194,Seth Henigan,21.0,45.0,208.0,1.0,2.0,,,,,,,,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4567505,Gabriel Rogers,1.0,1.0,8.0,0.0,0.0,,,,,,,,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4567507,Rodrigues Clark,,,,,,,12.0,32.0,0.0,,,,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4567505,Gabriel Rogers,,,,,,,1.0,22.0,0.0,,,,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4243369,Marquavius Weaver,,,,,,,3.0,21.0,0.0,,,,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4606194,Seth Henigan,,,,,,,7.0,20.0,0.0,,,,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4361333,Asa Martin,,,,,,,5.0,11.0,0.0,,,,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4243389,Calvin Austin III,,,,,,,,,,5.0,103.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4039357,Sean Dykes,,,,,,,,,,5.0,20.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4431597,Roc Taylor,,,,,,,,,,1.0,18.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4361527,Eddie Lewis,,,,,,,,,,2.0,18.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4371732,Cameron Fleming,,,,,,,,,,1.0,14.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4430372,Khi Mathieu,,,,,,,,,,1.0,13.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4567525,Javon Ivory,,,,,,,,,,1.0,12.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4361333,Asa Martin,,,,,,,,,,4.0,11.0,1.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4606194,Seth Henigan,,,,,,,,,,1.0,8.0,0.0,
401301045,CFB,2021,2021-11-20,Memphis Tigers,4567507,Rodrigues Clark,,,,,,,,,,1.0,-1.0,0.0,
401301045,CFB,2021,2021-11-20,Houston Cougars,4360175,Clayton Tune,20.0,34.0,264.0,1.0,2.0,,,,,,,,
401301045,CFB,2021,2021-11-20,Houston Cougars,4362161,Ta'Zhawn Henry,,,,,,,13.0,73.0,1.0,,,,
401301045,CFB,2021,2021-11-20,Houston Cougars,4360175,Clayton Tune,,,,,,,13.0,59.0,1.0,,,,
401301045,CFB,2021,2021-11-20,Houston Cougars,4680018,Alton McCaskill,,,,,,,9.0,58.0,1.0,,,,
401301045,CFB,2021,2021-11-20,Houston Cougars,4360176,Ike Ogbogu,,,,,,,1.0,8.0,0.0,,,,
401301045,CFB,2021,2021-11-20,Houston Cougars,-6175, Team,,,,,,,1.0,-1.0,0.0,,,,
401301045,CFB,2021,2021-11-20,Houston Cougars,4366031,Tank Dell,,,,,,,,,,7.0,100.0,1.0,
401301045,CFB,2021,2021-11-20,Houston Cougars,4240253,Jeremy Singleton,,,,,,,,,,5.0,80.0,0.0,
401301045,CFB,2021,2021-11-20,Houston Cougars,4362161,Ta'Zhawn Henry,,,,,,,,,,3.0,31.0,0.0,
401301045,CFB,2021,2021-11-20,Houston Cougars,4569420,Jaylen Erwin,,,,,,,,,,1.0,16.0,0.0,
401301045,CFB,2021,2021-11-20,Houston Cougars,4037433,Jake Herslow,,,,,,,,,,1.0,14.0,0.0,
401301045,CFB,2021,2021-11-20,Houston Cougars,4360199,Christian Trahan,,,,,,,,,,2.0,14.0,0.0,
401301045,CFB,2021,2021-11-20,Houston Cougars,4680018,Alton McCaskill,,,,,,,,,,1.0,9.0,0.0,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4430635,Will Plummer,23.0,42.0,206.0,2.0,1.0,,,,,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4361263,Drake Anderson,,,,,,,8.0,92.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4569156,Michael Wiley,,,,,,,5.0,32.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4697741,Jalen John,,,,,,,6.0,28.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4245161,Clay Markoff,,,,,,,1.0,15.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4685828,Stevie Rocker Jr.,,,,,,,3.0,4.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4430635,Will Plummer,,,,,,,6.0,4.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,-5231, Team,,,,,,,1.0,-7.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4569156,Michael Wiley,,,,,,,,,,8.0,87.0,1.0,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4245639,Stanley Berryhill,,,,,,,,,,5.0,45.0,0.0,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4711055,Dorian Singer,,,,,,,,,,3.0,26.0,0.0,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4433844,Alex Lines,,,,,,,,,,2.0,21.0,0.0,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4426449,Boobie Curry,,,,,,,,,,2.0,18.0,1.0,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4245653,BJ Casteel,,,,,,,,,,1.0,7.0,0.0,
401309899,CFB,2021,2021-11-20,Arizona Wildcats,4697741,Jalen John,,,,,,,,,,2.0,2.0,0.0,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4697623,Jayden de Laura,13.0,23.0,259.0,4.0,0.0,,,,,,,,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4361142,Max Borghi,,,,,,,16.0,139.0,2.0,,,,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4046677,Deon McIntosh,,,,,,,10.0,73.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4372568,Nakia Watson,,,,,,,5.0,14.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4697623,Jayden de Laura,,,,,,,4.0,-1.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Washington State Cougars,-7862, Team,,,,,,,1.0,-2.0,0.0,,,,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4373470,Calvin Jackson,,,,,,,,,,4.0,133.0,2.0,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4245146,Travell Harris,,,,,,,,,,6.0,95.0,2.0,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4710714,De'Zhaun Stribling,,,,,,,,,,2.0,18.0,0.0,
401309899,CFB,2021,2021-11-20,Washington State Cougars,4361142,Max Borghi,,,,,,,,,,1.0,13.0,0.0,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4693814,Haaziq Daniels,1.0,5.0,23.0,0.0,0.0,,,,,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4571669,DeAndre Hughes,,,,,,,22.0,208.0,2.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4697127,Brad Roberts,,,,,,,28.0,117.0,1.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4693814,Haaziq Daniels,,,,,,,7.0,59.0,0.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4875563,Emmanuel Michel,,,,,,,14.0,51.0,0.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4578267,Dane Kinamon,,,,,,,6.0,22.0,1.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4401043,Brandon Lewis,,,,,,,2.0,19.0,0.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4699777,Ben Jefferson,,,,,,,2.0,5.0,1.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,-5147, Team,,,,,,,2.0,-5.0,0.0,,,,
401310747,CFB,2021,2021-11-20,Air Force Falcons,4401043,Brandon Lewis,,,,,,,,,,1.0,23.0,0.0,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4361435,Carson Strong,26.0,43.0,340.0,4.0,1.0,,,,,,,,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,-6854, Team,1.0,1.0,11.0,0.0,0.0,,,,,,,,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4361444,Toa Taua,,,,,,,15.0,77.0,1.0,,,,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4361430,Devonte Lee,,,,,,,2.0,-2.0,0.0,,,,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4428594,Melquan Stovall,,,,,,,1.0,-6.0,0.0,,,,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4361435,Carson Strong,,,,,,,9.0,-51.0,0.0,,,,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4361432,Romeo Doubs,,,,,,,,,,11.0,159.0,2.0,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4597703,Tory Horton,,,,,,,,,,8.0,105.0,0.0,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4361438,Cole Turner,,,,,,,,,,5.0,54.0,2.0,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4428594,Melquan Stovall,,,,,,,,,,1.0,25.0,0.0,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4427819,Justin Lockhart,,,,,,,,,,1.0,6.0,0.0,
401310747,CFB,2021,2021-11-20,Nevada Wolf Pack,4613087,Jamaal Bell,,,,,,,,,,1.0,2.0,0.0,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4037293,Lucas Johnson,18.0,24.0,192.0,3.0,1.0,,,,,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,-7274, Team,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4361159,Greg Bell,,,,,,,17.0,58.0,0.0,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4374141,Jordan Byrd,,,,,,,3.0,46.0,0.0,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4261605,Chance Bell,,,,,,,4.0,8.0,0.0,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4261607,Kaegun Williams,,,,,,,2.0,5.0,0.0,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4361504,BJ Busbee,,,,,,,1.0,1.0,0.0,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4037293,Lucas Johnson,,,,,,,5.0,-20.0,0.0,,,,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4361520,Elijah Kothe,,,,,,,,,,5.0,84.0,0.0,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4379569,Jesse Matthews,,,,,,,,,,9.0,75.0,3.0,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4361504,BJ Busbee,,,,,,,,,,2.0,21.0,0.0,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4374141,Jordan Byrd,,,,,,,,,,1.0,8.0,0.0,
401310751,CFB,2021,2021-11-20,San Diego State Aztecs,4261607,Kaegun Williams,,,,,,,,,,1.0,4.0,0.0,
